timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 09:31:10.861, 0, 0 %, 0 MiB, 101.89 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:10.865, 1, 0 %, 0 MiB, 100.33 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:11.118, 0, 0 %, 595 MiB, 101.68 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:11.118, 1, 0 %, 3 MiB, 99.80 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:11.368, 0, 0 %, 595 MiB, 108.44 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:11.368, 1, 0 %, 3 MiB, 106.26 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:11.619, 0, 0 %, 595 MiB, 102.55 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:11.619, 1, 0 %, 3 MiB, 94.82 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:11.869, 0, 0 %, 595 MiB, 95.21 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:11.869, 1, 0 %, 3 MiB, 93.66 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:12.119, 0, 0 %, 1139 MiB, 94.23 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:12.119, 1, 0 %, 3 MiB, 92.84 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:12.369, 0, 0 %, 1267 MiB, 93.84 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:12.369, 1, 2 %, 1235 MiB, 93.69 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:12.619, 0, 0 %, 1331 MiB, 93.93 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:12.619, 1, 0 %, 1299 MiB, 93.97 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:12.869, 0, 0 %, 3347 MiB, 94.33 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:12.869, 1, 2 %, 2323 MiB, 94.03 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:13.119, 0, 25 %, 6803 MiB, 96.12 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:13.119, 1, 0 %, 3315 MiB, 95.10 W, 2317 MHz, 12481 MHz, 41
2026/09/24 09:31:13.369, 0, 15 %, 6803 MiB, 96.66 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:13.369, 1, 0 %, 3315 MiB, 94.24 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:13.620, 0, 0 %, 6803 MiB, 96.56 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:13.620, 1, 0 %, 3315 MiB, 93.85 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:13.870, 0, 0 %, 6803 MiB, 96.21 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:13.870, 1, 0 %, 3315 MiB, 93.73 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:14.120, 0, 0 %, 6803 MiB, 94.35 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:14.120, 1, 0 %, 3315 MiB, 93.11 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:14.370, 0, 0 %, 6803 MiB, 93.44 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:14.370, 1, 0 %, 3315 MiB, 93.11 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:14.620, 0, 0 %, 6835 MiB, 93.41 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:14.620, 1, 0 %, 3315 MiB, 91.91 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:14.870, 0, 0 %, 6835 MiB, 93.37 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:14.870, 1, 0 %, 3315 MiB, 91.90 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:15.120, 0, 0 %, 6867 MiB, 93.36 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:15.120, 1, 0 %, 3315 MiB, 91.99 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:15.370, 0, 0 %, 6867 MiB, 93.31 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:15.370, 1, 0 %, 3315 MiB, 92.06 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:15.620, 0, 0 %, 10355 MiB, 94.29 W, 2355 MHz, 12481 MHz, 41
2026/09/24 09:31:15.620, 1, 0 %, 3315 MiB, 92.46 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:15.870, 0, 20 %, 10355 MiB, 95.46 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:15.871, 1, 0 %, 3315 MiB, 92.43 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:16.121, 0, 0 %, 10355 MiB, 95.64 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:16.121, 1, 0 %, 3315 MiB, 92.37 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:16.371, 0, 0 %, 10355 MiB, 95.65 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:16.371, 1, 0 %, 3315 MiB, 92.32 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:16.621, 0, 0 %, 10387 MiB, 94.71 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:16.621, 1, 0 %, 3315 MiB, 92.18 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:16.871, 0, 0 %, 10387 MiB, 93.62 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:31:16.871, 1, 0 %, 3315 MiB, 92.16 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:31:17.121, 0, 0 %, 10419 MiB, 93.17 W, 2355 MHz, 12481 MHz, 40
