timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 02:42:37.600, 0, 0 %, 2 MiB, 111.17 W, 2850 MHz, 14001 MHz, 50
2026/09/24 02:42:37.604, 1, 0 %, 2 MiB, 114.56 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:42:37.857, 0, 0 %, 40 MiB, 111.17 W, 2850 MHz, 14001 MHz, 50
2026/09/24 02:42:37.857, 1, 0 %, 4 MiB, 114.56 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:42:38.108, 0, 0 %, 596 MiB, 111.17 W, 2850 MHz, 14001 MHz, 50
2026/09/24 02:42:38.108, 1, 0 %, 4 MiB, 114.56 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:42:38.358, 0, 0 %, 596 MiB, 110.99 W, 2850 MHz, 14001 MHz, 49
2026/09/24 02:42:38.358, 1, 0 %, 4 MiB, 113.14 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:42:38.608, 0, 0 %, 596 MiB, 110.99 W, 2850 MHz, 14001 MHz, 49
2026/09/24 02:42:38.608, 1, 0 %, 4 MiB, 113.14 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:42:38.858, 0, 0 %, 596 MiB, 109.56 W, 2850 MHz, 13365 MHz, 49
2026/09/24 02:42:38.858, 1, 0 %, 4 MiB, 111.94 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:42:39.109, 0, 0 %, 628 MiB, 109.56 W, 2850 MHz, 13365 MHz, 49
2026/09/24 02:42:39.109, 1, 0 %, 4 MiB, 111.94 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:42:39.359, 0, 0 %, 1268 MiB, 89.96 W, 2610 MHz, 13365 MHz, 49
2026/09/24 02:42:39.362, 1, 0 %, 23 MiB, 111.98 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:42:39.612, 0, 0 %, 1268 MiB, 89.96 W, 2610 MHz, 13365 MHz, 49
2026/09/24 02:42:39.613, 1, 0 %, 852 MiB, 111.98 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:42:39.863, 0, 0 %, 1268 MiB, 90.27 W, 2617 MHz, 13365 MHz, 49
2026/09/24 02:42:39.863, 1, 2 %, 1236 MiB, 71.78 W, 2625 MHz, 13365 MHz, 46
2026/09/24 02:42:40.113, 0, 0 %, 1332 MiB, 90.27 W, 2617 MHz, 13365 MHz, 49
2026/09/24 02:42:40.113, 1, 2 %, 1300 MiB, 71.78 W, 2625 MHz, 13365 MHz, 46
2026/09/24 02:42:40.363, 0, 0 %, 3348 MiB, 90.38 W, 2617 MHz, 13365 MHz, 48
2026/09/24 02:42:40.364, 1, 2 %, 1300 MiB, 91.39 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:42:40.614, 0, 0 %, 6804 MiB, 90.38 W, 2617 MHz, 13365 MHz, 48
2026/09/24 02:42:40.614, 1, 2 %, 3316 MiB, 91.39 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:42:40.864, 0, 15 %, 6804 MiB, 93.20 W, 2617 MHz, 13365 MHz, 48
2026/09/24 02:42:40.864, 1, 0 %, 3316 MiB, 92.67 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:42:41.114, 0, 15 %, 6804 MiB, 93.20 W, 2617 MHz, 13365 MHz, 48
2026/09/24 02:42:41.114, 1, 0 %, 3316 MiB, 92.67 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:42:41.364, 0, 15 %, 6804 MiB, 92.52 W, 2617 MHz, 13365 MHz, 48
2026/09/24 02:42:41.365, 1, 0 %, 3316 MiB, 91.99 W, 2610 MHz, 13365 MHz, 46
