timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 22:41:20.052, 0, 0 %, 0 MiB, 106.33 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:20.056, 1, 0 %, 0 MiB, 105.97 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:20.310, 0, 0 %, 117 MiB, 105.10 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:20.310, 1, 0 %, 3 MiB, 104.63 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:20.560, 0, 0 %, 595 MiB, 108.51 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:20.560, 1, 0 %, 3 MiB, 107.82 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:20.810, 0, 0 %, 595 MiB, 99.82 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:20.810, 1, 0 %, 3 MiB, 95.80 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:21.060, 0, 0 %, 595 MiB, 96.00 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:21.060, 1, 0 %, 3 MiB, 94.94 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:21.310, 0, 0 %, 883 MiB, 94.74 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:21.310, 1, 0 %, 3 MiB, 94.23 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:21.561, 0, 5 %, 1267 MiB, 94.60 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:21.561, 1, 4 %, 851 MiB, 94.83 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:21.811, 0, 0 %, 1331 MiB, 94.63 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:21.811, 1, 5 %, 1299 MiB, 95.26 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:22.062, 0, 1 %, 2355 MiB, 94.80 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:22.062, 1, 1 %, 1299 MiB, 95.25 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:22.312, 0, 7 %, 3347 MiB, 95.54 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:22.312, 1, 0 %, 1299 MiB, 95.19 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:41:22.562, 0, 10 %, 4531 MiB, 95.55 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:22.562, 1, 0 %, 3315 MiB, 94.47 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:22.812, 0, 9 %, 6803 MiB, 96.39 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:22.812, 1, 8 %, 3315 MiB, 95.01 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:23.062, 0, 4 %, 6803 MiB, 96.61 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:23.062, 1, 0 %, 3315 MiB, 94.90 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:23.312, 0, 6 %, 6803 MiB, 96.36 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:23.312, 1, 0 %, 3315 MiB, 94.86 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:23.562, 0, 8 %, 6803 MiB, 96.41 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:41:23.562, 1, 0 %, 3315 MiB, 94.83 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:23.813, 0, 1 %, 6803 MiB, 95.67 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:23.813, 1, 0 %, 3315 MiB, 93.83 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:24.063, 0, 2 %, 6803 MiB, 95.37 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:24.063, 1, 0 %, 3315 MiB, 93.83 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:24.313, 0, 0 %, 6803 MiB, 94.83 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:24.313, 1, 0 %, 3315 MiB, 93.83 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:24.563, 0, 0 %, 6803 MiB, 94.32 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:24.563, 1, 0 %, 3315 MiB, 93.83 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:24.813, 0, 1 %, 6803 MiB, 94.06 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:24.813, 1, 0 %, 3315 MiB, 92.67 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:25.063, 0, 0 %, 6803 MiB, 93.90 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:25.063, 1, 0 %, 3315 MiB, 92.67 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:25.313, 0, 1 %, 6835 MiB, 93.88 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:25.313, 1, 0 %, 3315 MiB, 92.49 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:25.563, 0, 0 %, 6835 MiB, 93.86 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:25.563, 1, 0 %, 3315 MiB, 92.58 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:25.813, 0, 0 %, 6867 MiB, 93.82 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:25.813, 1, 0 %, 3315 MiB, 92.72 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:26.063, 0, 1 %, 6867 MiB, 93.81 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:26.063, 1, 0 %, 3315 MiB, 92.79 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:26.314, 0, 4 %, 10355 MiB, 94.57 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:41:26.314, 1, 0 %, 3315 MiB, 93.35 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:41:26.564, 0, 8 %, 10355 MiB, 95.10 W, 2355 MHz, 12481 MHz, 41
