#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    07:21:24       1     89     39      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    07:21:25       0    482     63      -    100     34      0      0      0      0  12481   2415  25363  25362      0 
 20260812    07:21:25       1     88     38      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:26       0    480     63      -    100     34      0      0      0      0  12481   2415  25363  25362      0 
 20260812    07:21:26       1     89     38      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:27       0    475     63      -    100     33      0      0      0      0  12481   2415  25363  25362      0 
 20260812    07:21:27       1     88     38      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:28       0    477     63      -    100     33      0      0      0      0  12481   2415  25363  25362      0 
 20260812    07:21:28       1     87     37      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:29       0    454     63      -    100     32      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:29       1     86     37      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:30       0    471     63      -    100     32      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:30       1     88     37      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:31       0    447     62      -     99     30      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:31       1     88     37      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:32       0    444     60      -     98     39      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:32       1     87     37      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:33       0    384     58      -     99     70      0      0      0      0  12481   2385  25459  25458      0 
 20260812    07:21:33       1     86     36      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:34       0    412     63      -    100     35      0      0      0      0  12481   2407  25459  25458      0 
 20260812    07:21:34       1     88     36      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:35       0    484     63      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:35       1     88     36      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:36       0    480     63      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:36       1     87     36      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:37       0    476     63      -    100     32      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:37       1     86     36      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:38       0    463     62      -     99     30      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:38       1     87     35      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:39       0    455     62      -    100     30      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:39       1     86     35      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:40       0    392     58      -     99     75      0      0      0      0  12481   2407  25459  25458      0 
 20260812    07:21:40       1     86     35      -      0      0      0      0      0      0  12481   2317  24335  24334      0 
 20260812    07:21:41       0    415     63      -    100     36      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:41       1    193     42      -     95     38      0      0      0      0  12481   2347  24399  24398      0 
 20260812    07:21:42       0    459     58      -    100     88      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:42       1    369     45      -     97     46      0      0      0      0  12481   2347  24399  24398      0 
 20260812    07:21:43       0    409     64      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:43       1    369     45      -     96     47      0      0      0      0  12481   2400  24399  24398      0 
 20260812    07:21:44       0    484     62      -    100     29      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:44       1    369     46      -     95     47      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:21:45       0    383     62      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:45       1    361     44      -     97     46      0      0      0      0  12481   2407  24431  24430      0 
 20260812    07:21:46       0    487     62      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:46       1    360     47      -     95     47      0      0      0      0  12481   2340  24431  24430      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    07:21:47       0    378     60      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:47       1    371     47      -     94     38      0      0      0      0  12481   2407  24431  24430      0 
 20260812    07:21:48       0    499     64      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:48       1    336     44      -     91     44      0      0      0      0  12481   2400  24431  24430      0 
 20260812    07:21:50       0    377     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:50       1    371     49      -     95     31      0      0      0      0  12481   2407  24431  24430      0 
 20260812    07:21:51       0    490     64      -    100     36      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:51       1    324     44      -     91     43      0      0      0      0  12481   2407  24431  24430      0 
 20260812    07:21:52       0    403     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:52       1    373     49      -     95     42      0      0      0      0  12481   2415  24431  24430      0 
 20260812    07:21:53       0    464     64      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:53       1    326     45      -     96     45      0      0      0      0  12481   2400  24431  24430      0 
 20260812    07:21:54       0    428     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:54       1    365     49      -     96     46      0      0      0      0  12481   2415  24431  24430      0 
 20260812    07:21:55       0    439     64      -    100     36      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:55       1    336     46      -     96     46      0      0      0      0  12481   2400  24431  24430      0 
 20260812    07:21:56       0    455     58      -     99     48      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:56       1    106     40      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:21:57       0    413     64      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:57       1     96     40      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:21:58       0    479     62      -    100     30      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:21:58       1     88     39      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:21:59       0    388     63      -     95     46      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:21:59       1     86     39      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:00       0    492     63      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:00       1     86     38      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:01       0    376     56      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:01       1     87     38      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:02       0    499     63      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:02       1     86     38      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:03       0    371     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:03       1     86     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:04       0    497     64      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:04       1     85     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:05       0    396     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:05       1     86     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:06       0    471     63      -    100     39      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:06       1     86     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:07       0    420     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:07       1     86     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:08       0    447     63      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:08       1     85     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:09       0    448     57      -    100     89      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:22:09       1     85     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    07:22:10       0    421     62      -    100     39      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:10       1     86     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:11       0    473     58      -     99     78      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:11       1     86     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:12       0    393     63      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:12       1     85     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:13       0    490     62      -    100     29      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:13       1     85     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:14       0    379     62      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:14       1     85     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:15       0    500     64      -    100     39      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:15       1     85     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:16       0    378     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:16       1     84     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:17       0    487     64      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:17       1     86     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:18       0    402     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:18       1     85     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:19       0    463     63      -    100     39      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:19       1     85     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:20       0    415     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:20       1     84     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:21       0    455     62      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:21       1     86     34      -      0      0      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:22:22       0    439     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:22       1     85     34      -      0      0      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:22:23       0    425     62      -    100     39      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:23       1     84     34      -      0      0      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:22:24       0    466     58      -     99     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:22:24       1     85     34      -      0      0      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:22:25       0    397     62      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:25       1    185     44      -     95     45      0      0      0      0  12481   2302  24431  24430      0 
 20260812    07:22:26       0    488     62      -    100     31      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:26       1    364     41      -     97     45      0      0      0      0  12481   2370  24431  24430      0 
 20260812    07:22:27       0    381     62      -     95     65      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:27       1    379     45      -     96     47      0      0      0      0  12481   2332  24431  24430      0 
 20260812    07:22:28       0    499     64      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:28       1    365     43      -     97     46      0      0      0      0  12481   2400  24431  24430      0 
 20260812    07:22:29       0    376     56      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:29       1    379     46      -     96     47      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:22:30       0    495     64      -    100     36      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:30       1    356     44      -     94     35      0      0      0      0  12481   2407  24431  24430      0 
 20260812    07:22:31       0    400     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:31       1    115     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    07:22:32       0    465     63      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:32       1     98     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:33       0    426     57      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:33       1     87     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:34       0    441     62      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:34       1     86     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:35       0    450     57      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:35       1     86     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:36       0    431     63      -    100     39      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:36       1     86     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:37       0    460     58      -    100     88      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:22:37       1     87     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:38       0    408     63      -    100     38      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:38       1     86     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:39       0    484     62      -    100     29      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:39       1     87     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:40       0    382     63      -    100     39      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:40       1     87     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:41       0    496     63      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:41       1     85     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:42       0    369     56      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:42       1     86     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:43       0    352     56      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:43       1    191     41      -     96     45      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:22:44       0    352     56      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:44       1    311     45      -     96     47      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:22:45       0    351     56      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:45       1    324     42      -     97     46      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:22:46       0    351     55      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:46       1    340     46      -     95     40      0      0      0      0  12481   2407  24431  24430      0 
 20260812    07:22:47       0    351     55      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:47       1    296     43      -     97     45      0      0      0      0  12481   2332  24431  24430      0 
 20260812    07:22:48       0    438     62      -    100     36      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:48       1    290     43      -     96     45      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:22:49       0    452     56      -    100     88      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:22:49       1    142     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:50       0    352     55      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:50       1     94     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:51       0    351     55      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:51       1     86     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:52       0    351     55      -     98     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:52       1     87     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:53       0    416     61      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:53       1     86     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    07:22:54       0    474     60      -    100     30      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:22:54       1     87     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:55       0    352     55      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:55       1     87     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:56       0    350     55      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:56       1     86     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:57       0    350     55      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:57       1     84     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:58       0    350     54      -     99     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:58       1     85     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:22:59       0    350     54      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:22:59       1     86     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:00       0    350     54      -    100     89      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:23:00       1     85     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:01       0    345     54      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:23:01       1    180     41      -     97     45      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:23:02       0    350     54      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:23:02       1    289     41      -     97     45      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:23:03       0    350     54      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:23:03       1    151     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:04       0    349     54      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:23:04       1     91     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:05       0    349     54      -     99     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:23:05       1     86     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:06       0    349     53      -    100     88      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:23:06       1     86     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:07       0    337     53      -     99     78      0      0      0      0  12481   2407  25459  25458      0 
 20260812    07:23:07       1    178     41      -     98     47      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:08       0    334     53      -    100     78      0      0      0      0  12481   2407  25459  25458      0 
 20260812    07:23:08       1    359     43      -     97     44      0      0      0      0  12481   2385  24431  24430      0 
 20260812    07:23:09       0    334     53      -    100     78      0      0      0      0  12481   2407  25459  25458      0 
 20260812    07:23:09       1    357     43      -     99     48      0      0      0      0  12481   2340  24431  24430      0 
 20260812    07:23:10       0    453     60      -    100     33      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:10       1    322     44      -     97     47      0      0      0      0  12481   2310  24431  24430      0 
 20260812    07:23:11       0    400     54      -     99     78      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:11       1    216     38      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:12       0    400     60      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:12       1     94     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:13       0    454     59      -    100     30      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:13       1     87     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:14       0    338     54      -    100     78      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:14       1     87     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:15       0    335     54      -     99     79      0      0      0      0  12481   2407  25459  25458      0 
 20260812    07:23:15       1     87     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    07:23:16       0    335     53      -     99     79      0      0      0      0  12481   2407  25459  25458      0 
 20260812    07:23:16       1     85     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:17       0    335     53      -    100     78      0      0      0      0  12481   2407  25459  25458      0 
 20260812    07:23:17       1     85     36      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:18       0    334     53      -    100     78      0      0      0      0  12481   2407  25459  25458      0 
 20260812    07:23:18       1     86     35      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:19       0    374     59      -    100     35      0      0      0      0  12481   2422  25459  25458      0 
 20260812    07:23:19       1    163     45      -     95     35      0      0      0      0  12481   2265  24431  24430      0 
 20260812    07:23:20       0    475     60      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:20       1    373     44      -     94     45      0      0      0      0  12481   2325  24431  24430      0 
 20260812    07:23:21       0    460     59      -    100     30      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:21       1    391     44      -     95     33      0      0      0      0  12481   2385  24431  24430      0 
 20260812    07:23:22       0    396     54      -    100     78      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:22       1    384     46      -     94     33      0      0      0      0  12481   2385  24431  24430      0 
 20260812    07:23:23       0    425     60      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:23       1    373     47      -     95     35      0      0      0      0  12481   2385  24431  24430      0 
 20260812    07:23:24       0    475     60      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:24       1    358     47      -     95     35      0      0      0      0  12481   2400  24431  24430      0 
 20260812    07:23:25       0    457     60      -    100     32      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:25       1    378     44      -     99     48      0      0      0      0  12481   2400  24431  24430      0 
 20260812    07:23:26       0    358     54      -    100     78      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:26       1    388     48      -     94     32      0      0      0      0  12481   2385  24431  24430      0 
 20260812    07:23:27       0    454     61      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:27       1    363     48      -     94     33      0      0      0      0  12481   2385  24431  24430      0 
 20260812    07:23:28       0    472     61      -    100     32      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:28       1    361     49      -     94     36      0      0      0      0  12481   2385  24431  24430      0 
 20260812    07:23:29       0    448     60      -     99     37      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:29       1    357     48      -     98     48      0      0      0      0  12481   2415  24431  24430      0 
 20260812    07:23:30       0    348     54      -    100     78      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:30       1    382     46      -     94     31      0      0      0      0  12481   2385  24431  24430      0 
 20260812    07:23:31       0    478     61      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:31       1    378     49      -     95     34      0      0      0      0  12481   2385  24431  24430      0 
 20260812    07:23:32       0    471     62      -    100     33      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:32       1    194     41      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:33       0    418     56      -     99     57      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:33       1     97     40      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:34       0    383     61      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:34       1     87     40      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:35       0    479     61      -    100     33      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:35       1     88     39      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:36       0    462     61      -    100     30      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:36       1     88     39      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:37       0    399     56      -     99     78      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:37       1     87     39      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    07:23:38       0    414     61      -    100     34      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:38       1     86     38      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:39       0    479     61      -    100     32      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:39       1     86     38      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:40       0    458     62      -    100     32      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:40       1     88     38      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:41       0    361     56      -    100     78      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:41       1     87     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:42       0    458     62      -    100     35      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:42       1     86     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:43       0    475     62      -    100     33      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:43       1     86     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:44       0    448     61      -     99     41      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:44       1     86     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:45       0    350     56      -     96     39      0      0      0      0  12481   2415  25459  25458      0 
 20260812    07:23:45       1     86     37      -      0      0      0      0      0      0  12481   2317  24431  24430      0 
 20260812    07:23:46       0    481     62      -    100     32      0      0      0      0  12481   2415  25459  25458      0 
