procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142253620 856316 272536316    0    0     0     0 2822 2562  2  1 98  0  0  0
 1  0      0 142253620 856316 272536316    0    0     0     0 2940 4804  2  0 98  0  0  0
 2  0      0 142253876 856324 272536452    0    0     0    20 4842 4682  3  0 97  0  0  0
 2  0      0 142254180 856324 272536468    0    0     0     0 3619 4159  4  0 96  0  0  0
 1  0      0 142254180 856324 272536472    0    0     0    76 2907 3372  3  0 97  0  0  0
 1  0      0 142254180 856324 272536472    0    0     0   564 2250 2639  2  0 98  0  0  0
 1  0      0 142253928 856324 272536472    0    0     0     0 2204 2738  2  0 98  0  0  0
 2  0      0 142253928 856332 272536476    0    0     0    48 2074 2583  2  0 98  0  0  0
 2  0      0 142251908 856332 272536476    0    0     0     0 3702 5744  3  0 97  0  0  0
 2  0      0 142251968 856332 272536504    0    0     0     0 4666 6075  4  1 96  0  0  0
 2  0      0 142251968 856332 272536508    0    0     0     0 5445 11505  4  1 96  0  0  0
 2  0      0 142251968 856332 272536508    0    0     0     0 5660 8004  4  0 96  0  0  0
 1  0      0 142251968 856340 272536512    0    0     0    20 3712 7030  2  0 97  0  0  0
 1  0      0 142251968 856340 272536512    0    0     0     0 3310 6014  2  0 98  0  0  0
 1  0      0 142251968 856340 272536512    0    0     0     0 3336 5936  2  0 98  0  0  0
 1  0      0 142251968 856340 272536516    0    0     0    12 3799 4537  2  0 98  0  0  0
 1  0      0 142251968 856340 272536520    0    0     0     0 2923 2697  2  1 98  0  0  0
 1  0      0 142251968 856348 272536512    0    0     0    28 3041 4814  2  0 98  0  0  0
 2  0      0 142251800 856348 272536668    0    0     0     0 5250 6109  3  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 142251800 856348 272536672    0    0     0     0 3902 2474  4  1 96  0  0  0
 2  0      0 142251800 856348 272536672    0    0     0    32 4053 2510  3  1 96  0  0  0
 2  0      0 142251800 856348 272536672    0    0     0     0 4058 2463  4  1 96  0  0  0
 2  0      0 142251800 856356 272536668    0    0     0    32 3988 2564  3  1 96  0  0  0
 2  0      0 142251800 856356 272536676    0    0     0    52 4249 2819  4  1 96  0  0  0
 2  0      0 142251800 856356 272536676    0    0     0     0 4387 2406  4  1 96  0  0  0
 2  0      0 142251800 856356 272536676    0    0     0     4 4169 2455  4  1 96  0  0  0
 3  0      0 142225088 856356 272536684    0    0     0     4 6649 3434  4  1 95  0  0  0
 2  0      0 142228216 856364 272536816    0    0     0    16 4927 2780  4  1 96  0  0  0
 2  0      0 142228552 856364 272536824    0    0     0     0 4620 2900  4  1 96  0  0  0
 2  0      0 142228552 856364 272536828    0    0     0     0 4624 3005  4  1 96  0  0  0
 2  0      0 142232456 856364 272536832    0    0     0     0 5448 11409  4  1 96  0  0  0
 2  0      0 142232456 856364 272536832    0    0     0     0 5653 7425  4  1 96  0  0  0
 2  0      0 142236160 856372 272536824    0    0     0    16 4706 2483  3  1 96  0  0  0
 2  0      0 142236160 856372 272536832    0    0     0     0 4531 2633  4  1 96  0  0  0
 1  0      0 142239400 856372 272536840    0    0     0     0 4719 5601  3  1 96  0  0  0
 1  0      0 142239400 856372 272536840    0    0     0     0 2973 2477  1  1 98  0  0  0
 1  0      0 142239400 856372 272536840    0    0     0    24 2912 2498  1  1 98  0  0  0
 1  0      0 142242236 856380 272536840    0    0     0    28 2877 2474  1  1 98  0  0  0
 1  0      0 142242236 856380 272536840    0    0     0     0 3088 2703  2  1 98  0  0  0
 1  0      0 142242236 856380 272536840    0    0     0  6284 3183 2573  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 142242236 856380 272536840    0    0     0     0 2895 2431  1  1 98  0  0  0
 1  0      0 142242236 856380 272536844    0    0     0   176 3006 2506  1  1 98  0  0  0
 1  0      0 142242236 856388 272536840    0    0     0    36 3064 2570  1  1 98  0  0  0
 1  0      0 142244720 856388 272536848    0    0     0     0 2973 2608  2  1 98  0  0  0
 1  0      0 142244720 856388 272536848    0    0     0     0 2826 2421  1  1 98  0  0  0
 1  0      0 142244720 856388 272536848    0    0     0     0 2845 2441  1  1 98  0  0  0
 1  0      0 142244720 856388 272536852    0    0     0    12 2887 2557  1  1 98  0  0  0
 1  0      0 142244720 856396 272536856    0    0     0    28 2870 2441  1  1 98  0  0  0
 1  0      0 142244720 856396 272536856    0    0     0     0 2871 2608  1  1 98  0  0  0
 1  0      0 142244720 856396 272536856    0    0     0     0 2882 2470  1  1 98  0  0  0
 1  0      0 142244720 856396 272536856    0    0     0     0 3006 2638  2  1 98  0  0  0
 1  0      0 142244720 856396 272536856    0    0     0     8 2895 2441  1  1 98  0  0  0
 1  0      0 142247144 856404 272536852    0    0     0    32 3073 4835  2  0 98  0  0  0
 1  0      0 142248792 856404 272536864    0    0     0     0 3207 5927  2  0 98  0  0  0
 1  0      0 142248792 856404 272536864    0    0     0     0 3245 6013  2  0 98  0  0  0
 1  0      0 142250092 856404 272536864    0    0     0     0 3459 6026  2  0 98  0  0  0
 1  0      0 142249984 856404 272536864    0    0     0     8 3596 3830  2  1 98  0  0  0
 1  0      0 142249984 856412 272536860    0    0     0    40 2999 2478  2  1 98  0  0  0
 1  0      0 142249984 856412 272536868    0    0     0    48 2993 2556  1  1 98  0  0  0
 3  0      0 142249984 856412 272536872    0    0     0     0 2915 2448  2  1 98  0  0  0
 1  0      0 142249984 856412 272536872    0    0     0     0 2940 2450  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142249984 856412 272536872    0    0     0     0 2909 2544  2  1 98  0  0  0
 1  0      0 142250596 856412 272536872    0    0     0     0 2887 2499  1  1 98  0  0  0
 1  0      0 142250596 856420 272536872    0    0     0    16 2833 2449  2  1 98  0  0  0
 1  0      0 142250596 856420 272536872    0    0     0     0 2906 2894  2  0 98  0  0  0
 1  0      0 142250596 856420 272536872    0    0     0     0 3206 5043  2  0 98  0  0  0
 2  0      0 142250376 856420 272537256    0    0     0    24 5673 5858  3  1 96  0  0  0
 2  0      0 142250376 856420 272537260    0    0     0     0 4195 2446  3  1 96  0  0  0
 2  0      0 142250376 856428 272537260    0    0     0    32 4418 2431  4  1 96  0  0  0
 2  0      0 142250376 856428 272537260    0    0     0    60 4498 2456  4  1 96  0  0  0
 2  0      0 142250376 856428 272537260    0    0     0     0 4269 2561  4  1 96  0  0  0
 2  0      0 142250376 856428 272537260    0    0     0    20 4311 2843  4  1 96  0  0  0
 2  0      0 142250376 856428 272537268    0    0     0     0 4318 2446  4  1 96  0  0  0
 2  0      0 142250376 856436 272537272    0    0     0    28 4454 2457  3  1 96  0  0  0
 3  0      0 142247352 856436 272537276    0    0     0    32 8035 3950  4  1 95  0  0  0
 2  0      0 142246892 856436 272537276    0    0     0    76 5212 3104  4  1 96  0  0  0
 3  0      0 142247412 856436 272537276    0    0     0     0 4456 2705  4  1 96  0  0  0
 2  0      0 142247812 856436 272537276    0    0     0    12 4547 3647  4  1 96  0  0  0
 2  0      0 142247812 856444 272537284    0    0     0    28 5269 11714  4  1 96  0  0  0
 2  0      0 142247812 856444 272537284    0    0     0     0 5463 6871  3  1 96  0  0  0
 2  0      0 142247812 856444 272537284    0    0     0     0 4343 2440  4  1 96  0  0  0
 3  0      0 142247812 856444 272537284    0    0     0     0 4501 2626  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142247812 856444 272537284    0    0     0     0 4390 5555  3  1 96  0  0  0
 1  0      0 142247812 856452 272537284    0    0     0    16 2932 2734  2  1 98  0  0  0
 1  0      0 142247812 856452 272537288    0    0     0     0 2762 2446  1  1 98  0  0  0
 1  0      0 142247812 856452 272537288    0    0     0     0 2804 2429  1  1 98  0  0  0
 1  0      0 142247812 856452 272537288    0    0     0     0 2950 2731  1  1 98  0  0  0
 1  0      0 142247812 856452 272537288    0    0     0     8 2955 2448  1  1 98  0  0  0
 1  0      0 142247812 856460 272537288    0    0     0    28 2892 2451  1  1 98  0  0  0
 1  0      0 142247812 856460 272537288    0    0     0     0 2836 2441  2  1 98  0  0  0
 1  0      0 142247812 856460 272537288    0    0     0     0 2912 2519  1  1 98  0  0  0
 1  0      0 142247812 856460 272537288    0    0     0     0 2885 2636  1  1 98  0  0  0
 1  0      0 142247812 856460 272537288    0    0     0     0 2815 2445  2  1 98  0  0  0
 2  0      0 142247812 856468 272537296    0    0     0    56 2766 2473  1  1 98  0  0  0
 1  0      0 142247812 856468 272537296    0    0     0     0 2841 2524  2  1 98  0  0  0
 1  0      0 142247812 856468 272537296    0    0     0     0 3082 2480  2  1 98  0  0  0
 1  0      0 142247812 856468 272537296    0    0     0     0 2839 2579  1  1 98  0  0  0
 1  0      0 142247812 856468 272537296    0    0     0   408 2819 2465  2  1 98  0  0  0
 1  0      0 142248064 856476 272537304    0    0     0    48 2912 2709  2  1 98  0  0  0
 1  0      0 142248064 856476 272537304    0    0     0     0 2823 2442  1  1 98  0  0  0
 1  0      0 142248064 856476 272537304    0    0     0     0 3035 5084  2  0 98  0  0  0
 1  0      0 142248064 856476 272537304    0    0     0     0 3109 5759  2  0 98  0  0  0
 1  0      0 142248064 856476 272537304    0    0     0     0 3182 5877  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142248064 856484 272537296    0    0     0    16 3194 5756  2  0 98  0  0  0
 1  0      0 142248064 856484 272537320    0    0     0     0 3219 3370  2  1 98  0  0  0
 1  0      0 142248064 856484 272537320    0    0     0  8260 3057 2631  1  1 98  0  0  0
 1  0      0 142248064 856484 272537320    0    0     0     0 2948 2555  2  1 98  0  0  0
 1  0      0 142248064 856484 272537320    0    0     0    12 2834 2442  1  1 98  0  0  0
 1  0      0 142248064 856492 272537320    0    0     0    28 2870 2479  1  1 98  0  0  0
 1  0      0 142248064 856492 272537320    0    0     0     0 2849 2461  1  1 98  0  0  0
 1  0      0 142248404 856492 272537320    0    0     0     4 5384 3360  2  1 97  0  0  0
 1  0      0 142242860 856492 272537320    0    0     0     0 3426 2759  2  1 98  0  0  0
 1  0      0 142242028 856492 272537324    0    0     0     0 2871 3206  2  0 98  0  0  0
 0  0      0 142242028 856500 272537324    0    0     0    16 3117 4805  2  0 98  0  0  0
 2  0      0 142242776 856500 272537700    0    0     0     0 4811 3048  3  1 96  0  0  0
 2  0      0 142239248 856500 272537704    0    0     0     0 3307 2954  4  0 96  0  0  0
 2  0      0 142241876 856500 272537708    0    0     0     0 4011 2947  3  1 96  0  0  0
 2  0      0 142241876 856500 272537708    0    0     0     0 3759 2699  4  0 96  0  0  0
 2  0      0 142241876 856508 272537712    0    0     0    64 4034 3172  3  1 96  0  0  0
 1  0      0 142254492 856508 272537724    0    0     0     0 5116 3734  3  0 96  0  0  0
 1  0      0 142254492 856508 272537724    0    0     0     0 2094 2367  2  0 98  0  0  0
 1  0      0 142254492 856508 272537724    0    0     0     0 2058 2091  2  0 98  0  0  0
 1  0      0 142254492 856508 272537724    0    0     0     0 2211 2536  2  0 98  0  0  0
 1  0      0 142254492 856516 272537716    0    0     0    16 2175 2114  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142254492 856516 272537724    0    0     0     0 2068 2459  2  0 98  0  0  0
 1  0      0 142254944 856516 272537724    0    0     0     0 2237 2126  1  1 98  0  0  0
 1  0      0 142254944 856516 272537728    0    0     0     0 2102 2481  2  0 98  0  0  0
 1  0      0 142254944 856516 272537728    0    0     0     0 2066 2137  1  1 98  0  0  0
 1  0      0 142254784 856524 272537744    0    0     0    48 3120 2984  2  0 98  0  0  0
 1  0      0 142254784 856524 272537736    0    0     0    52 3037 2592  2  1 98  0  0  0
 1  0      0 142255036 856524 272537736    0    0     0     0 2124 2314  2  0 98  0  0  0
 2  0      0 142255124 856524 272537756    0    0     0     0 3538 5534  3  0 97  0  0  0
 2  0      0 142255124 856524 272537764    0    0     0     0 4045 3104  4  1 96  0  0  0
 2  0      0 142254900 856532 272537764    0    0     0    20 4873 10167  4  1 96  0  0  0
 2  0      0 142254900 856532 272537768    0    0     0     0 5745 11063  4  1 96  0  0  0
 1  0      0 142254900 856532 272537768    0    0     0     0 3335 3886  2  1 97  0  0  0
 1  0      0 142254900 856532 272537776    0    0     0     0 3172 5413  2  0 98  0  0  0
 2  0      0 142254900 856532 272537776    0    0     0     0 3143 5915  2  0 98  0  0  0
 1  0      0 142254900 856540 272537768    0    0     0    40 3165 6084  2  0 98  0  0  0
 1  0      0 142254900 856540 272537776    0    0     0     0 3877 6247  2  0 98  0  0  0
 1  0      0 142254900 856540 272537776    0    0     0     0 2960 4993  2  0 98  0  0  0
 2  0      0 142254900 856540 272537776    0    0     0  9752 4858 4548  3  0 96  0  0  0
 2  0      0 142255188 856540 272537924    0    0     0     0 3642 4239  4  0 96  0  0  0
 1  0      0 142255188 856548 272537924    0    0     0    20 2695 3268  3  0 97  0  0  0
 1  0      0 142255188 856548 272537924    0    0     0     0 2098 2562  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142255188 856548 272537924    0    0     0     0 2160 2613  2  0 98  0  0  0
 1  0      0 142255188 856548 272537924    0    0     0     0 2151 2703  2  0 98  0  0  0
 2  0      0 142255440 856548 272537936    0    0     0     0 3692 5819  3  0 97  0  0  0
 2  0      0 142255440 856556 272537956    0    0     0   608 4382 6538  4  1 96  0  0  0
 2  0      0 142255216 856556 272537956    0    0     0     0 4928 11698  4  1 96  0  0  0
 2  0      0 142255216 856556 272537964    0    0     0     0 5224 8045  4  0 96  0  0  0
 1  0      0 142255216 856556 272537964    0    0     0     0 3579 6601  2  0 98  0  0  0
 1  0      0 142255216 856556 272537964    0    0     0     0 3185 5925  2  0 98  0  0  0
 1  0      0 142255216 856564 272537956    0    0     0    52 3179 5925  2  0 98  0  0  0
 1  0      0 142255216 856564 272537956    0    0     0     0 3668 4374  2  0 98  0  0  0
 1  0      0 142255216 856564 272537968    0    0     0     0 3023 2878  2  1 98  0  0  0
 2  0      0 142255216 856564 272537972    0    0     0     0 3016 4936  2  0 98  0  0  0
 2  0      0 142254460 856564 272537976    0    0     0     0 5215 5856  3  1 96  0  0  0
 2  0      0 142254044 856572 272538128    0    0     0    44 4165 2580  4  1 96  0  0  0
 2  0      0 142254044 856572 272538128    0    0     0     0 3891 2465  4  1 96  0  0  0
 2  0      0 142254044 856572 272538132    0    0     0     0 4188 2473  3  1 96  0  0  0
 2  0      0 142254044 856572 272538132    0    0     0     0 4413 2469  4  1 96  0  0  0
 2  0      0 142254044 856572 272538132    0    0     0     0 4423 2846  3  1 96  0  0  0
 2  0      0 142254044 856580 272538124    0    0     0    28 3962 2412  4  1 96  0  0  0
 2  0      0 142254044 856580 272538136    0    0     0    40 3892 2433  3  1 96  0  0  0
 2  0      0 142254044 856580 272538140    0    0     0     0 3787 2431  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 142254044 856580 272538144    0    0     0     0 4064 2583  4  1 96  0  0  0
