2026-09-26T12:29:55.834978874Z	o1-ref-r1 start
2026-09-26T12:30:08.802908347Z	o1-ref-r1 end rc=0
2026-09-26T12:30:08.852545745Z	o1-i17-r1 start
2026-09-26T12:30:25.570845729Z	o1-i17-r1 end rc=0
2026-09-26T12:30:25.639929287Z	o1-i18-r1 start
2026-09-26T12:30:40.549439311Z	o1-i18-r1 end rc=0
2026-09-26T12:30:40.593945926Z	o1-i18c-r1 start
2026-09-26T12:30:55.525368846Z	o1-i18c-r1 end rc=0
2026-09-26T12:30:55.587184562Z	o1-ref-r2 start
2026-09-26T12:31:04.137902918Z	o1-ref-r2 end rc=0
2026-09-26T12:31:04.184679501Z	o1-i17-r2 start
2026-09-26T12:31:24.612191640Z	o1-i17-r2 end rc=0
2026-09-26T12:31:24.657601908Z	o1-i18-r2 start
2026-09-26T12:31:44.84432067Z	o1-i18-r2 end rc=0
2026-09-26T12:31:44.136065989Z	o1-i18c-r2 start
2026-09-26T12:32:02.873963847Z	o1-i18c-r2 end rc=0
2026-09-26T12:32:02.921893972Z	o1-ref-r3 start
2026-09-26T12:32:12.2726822Z	o1-ref-r3 end rc=0
2026-09-26T12:32:12.51203687Z	o1-i17-r3 start
2026-09-26T12:32:32.964729103Z	o1-i17-r3 end rc=0
2026-09-26T12:32:33.17818083Z	o1-i18-r3 start
2026-09-26T12:32:57.368485875Z	o1-i18-r3 end rc=0
2026-09-26T12:32:57.423803912Z	o1-i18c-r3 start
2026-09-26T12:33:12.757983989Z	o1-i18c-r3 end rc=0
2026-09-26T12:33:12.805019649Z	o1-ref-r4 start
2026-09-26T12:33:20.318732472Z	o1-ref-r4 end rc=0
2026-09-26T12:33:20.366098858Z	o1-i17-r4 start
2026-09-26T12:33:35.695067203Z	o1-i17-r4 end rc=0
2026-09-26T12:33:35.744012036Z	o1-i18-r4 start
2026-09-26T12:33:50.479464839Z	o1-i18-r4 end rc=0
2026-09-26T12:33:50.524979357Z	o1-i18c-r4 start
