# window lo_ns=14553457054 hi_ns=14920457054 (trace ns since session start)
K	14553672793	14553674745	rms_norm_q8_1
K	14553679257	14553680857	qmatvec_q8_0_mmvq_fused2
K	14553683865	14553717720	qmatvec_q8_0_mmvq_fused2
K	14553718040	14553720792	ssm_conv1d_fused_decode_f32
K	14553721112	14553722424	gdn_prep_decode_f32
K	14553722712	14553726936	gdn_scan_s128
K	14553727192	14553728696	gated_rmsnorm_q8_1
K	14553728760	14553742008	qmatvec_q8_0_mmvq_rp
K	14553742072	14553744600	add_rms_norm_f32_v2
K	14553744664	14553745912	quantize_q8_1
K	14553746232	14553749912	router_gemv_f32_w8
K	14553750200	14553754552	moe_router_topk_f32
K	14553777848	14553779000	quantize_q8_1
K	14553795416	14553814136	moe_gate_up_silu8_q8
K	14553814200	14553815672	quantize_q8_1
K	14553815992	14553837944	moe_down8_fma_q8
K	14553838008	14553839320	quantize_q8_1
K	14553839640	14553843640	qmatvec_q8_0_mmvq_fused2
K	14553843896	14553845112	silu_mul_f32
K	14553845176	14553846360	quantize_q8_1
K	14553846648	14553849464	qmatvec_q8_0_mmvq
K	14553849752	14553851191	sigmoid_dot_rows_f32
K	14553851479	14553852567	add_scaled_rows_f32
K	14553852855	14553855031	add_rms_norm_q8_1
K	14553855351	14553856983	qmatvec_q8_0_mmvq_fused2
K	14553857271	14553890583	qmatvec_q8_0_mmvq_fused2
K	14553890903	14553892695	ssm_conv1d_fused_decode_f32
K	14553892983	14553894295	gdn_prep_decode_f32
K	14553894615	14553898583	gdn_scan_s128
K	14553898871	14553900375	gated_rmsnorm_q8_1
K	14553900407	14553914007	qmatvec_q8_0_mmvq_rp
K	14553914071	14553916599	add_rms_norm_f32_v2
K	14553916663	14553917911	quantize_q8_1
K	14553918199	14553922199	router_gemv_f32_w8
K	14553922487	14553926679	moe_router_topk_f32
K	14553941495	14553942647	quantize_q8_1
K	14553947063	14553965527	moe_gate_up_silu8_q8
K	14553965559	14553966999	quantize_q8_1
K	14553967319	14553988695	moe_down8_fma_q8
K	14553988759	14553990039	quantize_q8_1
K	14553990327	14553994422	qmatvec_q8_0_mmvq_fused2
K	14553994710	14553995894	silu_mul_f32
K	14553995958	14553997142	quantize_q8_1
K	14553997430	14554000502	qmatvec_q8_0_mmvq
K	14554000790	14554002166	sigmoid_dot_rows_f32
K	14554002454	14554003510	add_scaled_rows_f32
K	14554003798	14554005910	add_rms_norm_q8_1
K	14554006198	14554007830	qmatvec_q8_0_mmvq_fused2
K	14554008086	14554041590	qmatvec_q8_0_mmvq_fused2
K	14554041878	14554043638	ssm_conv1d_fused_decode_f32
K	14554043926	14554045174	gdn_prep_decode_f32
