timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 23:07:46.914, 0, 45 %, 0 MiB, 106.23 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:46.919, 1, 0 %, 0 MiB, 105.15 W, 2317 MHz, 12481 MHz, 43
2026/09/25 23:07:47.173, 0, 0 %, 23 MiB, 105.01 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:47.174, 1, 0 %, 3 MiB, 103.83 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:47.424, 0, 2 %, 595 MiB, 109.45 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:47.424, 1, 0 %, 3 MiB, 109.16 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:47.674, 0, 0 %, 595 MiB, 105.54 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:47.674, 1, 0 %, 3 MiB, 101.25 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:47.924, 0, 0 %, 595 MiB, 95.38 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:47.924, 1, 0 %, 3 MiB, 94.36 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:48.174, 0, 0 %, 883 MiB, 94.48 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:48.174, 1, 0 %, 3 MiB, 93.90 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:48.424, 0, 9 %, 1267 MiB, 93.98 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:48.424, 1, 0 %, 851 MiB, 94.28 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:48.674, 0, 0 %, 1331 MiB, 94.04 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:48.674, 1, 5 %, 1299 MiB, 94.74 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:48.925, 0, 3 %, 2355 MiB, 94.19 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:48.925, 1, 3 %, 1299 MiB, 94.79 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:49.175, 0, 3 %, 2355 MiB, 94.62 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:49.175, 1, 0 %, 1299 MiB, 94.75 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:49.425, 0, 1 %, 3347 MiB, 94.60 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:49.425, 1, 0 %, 1299 MiB, 94.00 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:49.675, 0, 5 %, 5075 MiB, 95.19 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:49.675, 1, 0 %, 3315 MiB, 94.57 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:49.925, 0, 5 %, 5075 MiB, 95.62 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:49.925, 1, 40 %, 3315 MiB, 94.57 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:50.175, 0, 1 %, 5075 MiB, 95.46 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:07:50.175, 1, 0 %, 3315 MiB, 94.50 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:07:50.425, 0, 3 %, 5075 MiB, 95.31 W, 2355 MHz, 12481 MHz, 41
