2026/08/13 02:13:11.877, 0, P8, 29, 31.09, 600.00, 180, 405, 97887, 0, 97252, 0
2026/08/13 02:13:12.134, 0, P8, 29, 33.09, 600.00, 180, 405, 97887, 1, 97252, 0
2026/08/13 02:13:12.385, 0, P0, 30, 41.00, 600.00, 435, 12481, 97887, 595, 96658, 0
2026/08/13 02:13:12.635, 0, P0, 30, 50.12, 600.00, 2407, 12481, 97887, 595, 96658, 0
2026/08/13 02:13:12.885, 0, P0, 30, 54.57, 600.00, 2407, 12481, 97887, 1459, 95794, 0
2026/08/13 02:13:13.136, 0, P0, 30, 83.07, 600.00, 2407, 12481, 97887, 2003, 95250, 4
2026/08/13 02:13:13.386, 0, P0, 30, 89.49, 600.00, 2407, 12481, 97887, 2611, 94642, 5
2026/08/13 02:13:13.637, 0, P0, 30, 90.04, 600.00, 2407, 12481, 97887, 3283, 93970, 5
2026/08/13 02:13:13.888, 0, P0, 30, 90.44, 600.00, 2415, 12481, 97887, 3923, 93330, 5
2026/08/13 02:13:14.138, 0, P0, 30, 90.33, 600.00, 2415, 12481, 97887, 4563, 92690, 5
2026/08/13 02:13:14.388, 0, P0, 30, 90.35, 600.00, 2415, 12481, 97887, 5171, 92082, 6
2026/08/13 02:13:14.639, 0, P0, 30, 90.10, 600.00, 2415, 12481, 97887, 5811, 91442, 5
2026/08/13 02:13:14.893, 0, P0, 30, 89.90, 600.00, 2415, 12481, 97887, 6451, 90802, 5
2026/08/13 02:13:15.144, 0, P0, 30, 89.83, 600.00, 2415, 12481, 97887, 7059, 90194, 6
2026/08/13 02:13:15.394, 0, P0, 30, 89.81, 600.00, 2415, 12481, 97887, 7731, 89522, 6
2026/08/13 02:13:15.644, 0, P0, 31, 89.87, 600.00, 2415, 12481, 97887, 8403, 88850, 6
2026/08/13 02:13:15.895, 0, P0, 30, 89.98, 600.00, 2415, 12481, 97887, 9043, 88210, 5
2026/08/13 02:13:16.145, 0, P0, 31, 90.06, 600.00, 2415, 12481, 97887, 9683, 87570, 5
2026/08/13 02:13:16.396, 0, P0, 31, 90.03, 600.00, 2415, 12481, 97887, 10323, 86930, 5
2026/08/13 02:13:16.646, 0, P0, 31, 90.22, 600.00, 2415, 12481, 97887, 10995, 86258, 5
2026/08/13 02:13:16.896, 0, P0, 31, 90.19, 600.00, 2415, 12481, 97887, 11603, 85650, 5
2026/08/13 02:13:17.147, 0, P0, 31, 90.08, 600.00, 2415, 12481, 97887, 12275, 84978, 5
2026/08/13 02:13:17.397, 0, P0, 31, 90.08, 600.00, 2415, 12481, 97887, 12915, 84338, 5
2026/08/13 02:13:17.648, 0, P0, 31, 90.11, 600.00, 2415, 12481, 97887, 13555, 83698, 5
2026/08/13 02:13:17.898, 0, P0, 31, 90.15, 600.00, 2415, 12481, 97887, 14163, 83090, 5
2026/08/13 02:13:18.148, 0, P0, 31, 90.40, 600.00, 2415, 12481, 97887, 14739, 82514, 5
2026/08/13 02:13:18.399, 0, P0, 31, 90.13, 600.00, 2415, 12481, 97887, 14739, 82514, 0
2026/08/13 02:13:18.649, 0, P0, 31, 89.64, 600.00, 2415, 12481, 97887, 14739, 82514, 0
2026/08/13 02:13:18.906, 0, P0, 31, 89.40, 600.00, 2415, 12481, 97887, 14739, 82514, 0
2026/08/13 02:13:19.156, 0, P0, 31, 88.98, 600.00, 2415, 12481, 97887, 14739, 82514, 0
2026/08/13 02:13:19.407, 0, P0, 31, 102.72, 600.00, 2415, 12481, 97887, 19507, 77746, 19
2026/08/13 02:13:19.657, 0, P0, 43, 237.80, 600.00, 2392, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:19.907, 0, P0, 43, 319.95, 600.00, 2400, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:20.158, 0, P0, 45, 442.36, 600.00, 2407, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:20.409, 0, P0, 46, 501.14, 600.00, 2415, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:20.661, 0, P0, 44, 478.58, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:20.912, 0, P0, 46, 463.54, 600.00, 2407, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:21.163, 0, P0, 45, 459.32, 600.00, 2415, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:21.413, 0, P0, 46, 455.72, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:21.664, 0, P0, 47, 462.72, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:21.915, 0, P0, 46, 466.63, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 02:13:22.166, 0, P0, 45, 454.83, 600.00, 2415, 12481, 97887, 19731, 77522, 100
2026/08/13 02:13:22.418, 0, P0, 46, 452.12, 600.00, 2407, 12481, 97887, 19731, 77522, 100
2026/08/13 02:13:22.669, 0, P0, 47, 453.39, 600.00, 2422, 12481, 97887, 19731, 77522, 100
2026/08/13 02:13:22.919, 0, P0, 48, 455.03, 600.00, 2422, 12481, 97887, 19731, 77522, 100
2026/08/13 02:13:23.170, 0, P0, 47, 467.75, 600.00, 2422, 12481, 97887, 19731, 77522, 100
2026/08/13 02:13:23.420, 0, P0, 47, 463.99, 600.00, 2422, 12481, 97887, 19731, 77522, 100
2026/08/13 02:13:23.672, 0, P0, 46, 454.48, 600.00, 2415, 12481, 97887, 20019, 77234, 100
2026/08/13 02:13:23.922, 0, P0, 47, 454.08, 600.00, 2415, 12481, 97887, 20019, 77234, 100
2026/08/13 02:13:24.173, 0, P0, 48, 454.33, 600.00, 2422, 12481, 97887, 20019, 77234, 100
2026/08/13 02:13:24.423, 0, P0, 48, 462.09, 600.00, 2422, 12481, 97887, 20019, 77234, 100
2026/08/13 02:13:24.674, 0, P0, 48, 471.59, 600.00, 2422, 12481, 97887, 20019, 77234, 100
2026/08/13 02:13:24.934, 0, P0, 47, 459.95, 600.00, 2422, 12481, 97887, 20019, 77234, 100
2026/08/13 02:13:25.184, 0, P0, 49, 447.96, 600.00, 2415, 12481, 97887, 20307, 76946, 71
2026/08/13 02:13:25.435, 0, P0, 49, 449.33, 600.00, 2415, 12481, 97887, 20307, 76946, 100
2026/08/13 02:13:25.686, 0, P0, 49, 450.21, 600.00, 2422, 12481, 97887, 20307, 76946, 100
2026/08/13 02:13:25.936, 0, P0, 49, 462.14, 600.00, 2422, 12481, 97887, 20307, 76946, 100
2026/08/13 02:13:26.193, 0, P0, 49, 476.71, 600.00, 2422, 12481, 97887, 20307, 76946, 100
2026/08/13 02:13:26.444, 0, P0, 49, 458.69, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 02:13:26.695, 0, P0, 50, 455.73, 600.00, 2415, 12481, 97887, 20595, 76658, 94
2026/08/13 02:13:26.946, 0, P0, 49, 455.38, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 02:13:27.196, 0, P0, 50, 455.03, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 02:13:27.457, 0, P0, 51, 469.42, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 02:13:27.708, 0, P0, 50, 471.85, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 02:13:27.958, 0, P0, 47, 453.94, 600.00, 2415, 12481, 97887, 20883, 76370, 98
2026/08/13 02:13:28.209, 0, P0, 51, 454.09, 600.00, 2415, 12481, 97887, 20883, 76370, 100
2026/08/13 02:13:28.461, 0, P0, 50, 454.36, 600.00, 2422, 12481, 97887, 20883, 76370, 100
2026/08/13 02:13:28.713, 0, P0, 50, 457.00, 600.00, 2422, 12481, 97887, 20883, 76370, 100
2026/08/13 02:13:28.964, 0, P0, 52, 474.96, 600.00, 2422, 12481, 97887, 20883, 76370, 100
2026/08/13 02:13:29.215, 0, P0, 50, 462.97, 600.00, 2422, 12481, 97887, 20883, 76370, 100
2026/08/13 02:13:29.465, 0, P0, 50, 456.38, 600.00, 2415, 12481, 97887, 21171, 76082, 100
2026/08/13 02:13:29.716, 0, P0, 52, 455.88, 600.00, 2422, 12481, 97887, 21171, 76082, 100
2026/08/13 02:13:29.969, 0, P0, 52, 456.09, 600.00, 2422, 12481, 97887, 21171, 76082, 100
2026/08/13 02:13:30.220, 0, P0, 51, 469.39, 600.00, 2422, 12481, 97887, 21171, 76082, 100
2026/08/13 02:13:30.471, 0, P0, 52, 476.02, 600.00, 2422, 12481, 97887, 21171, 76082, 100
2026/08/13 02:13:30.721, 0, P0, 50, 457.73, 600.00, 2422, 12481, 97887, 21459, 75794, 100
2026/08/13 02:13:30.972, 0, P0, 51, 458.07, 600.00, 2415, 12481, 97887, 21459, 75794, 100
2026/08/13 02:13:31.227, 0, P0, 52, 459.08, 600.00, 2422, 12481, 97887, 21459, 75794, 100
2026/08/13 02:13:31.477, 0, P0, 52, 459.38, 600.00, 2422, 12481, 97887, 21459, 75794, 100
2026/08/13 02:13:31.728, 0, P0, 52, 479.29, 600.00, 2422, 12481, 97887, 21459, 75794, 100
2026/08/13 02:13:31.978, 0, P0, 52, 473.67, 600.00, 2422, 12481, 97887, 21459, 75794, 100
2026/08/13 02:13:32.229, 0, P0, 52, 457.84, 600.00, 2415, 12481, 97887, 21747, 75506, 100
2026/08/13 02:13:32.479, 0, P0, 53, 458.91, 600.00, 2415, 12481, 97887, 21747, 75506, 100
2026/08/13 02:13:32.730, 0, P0, 53, 458.20, 600.00, 2422, 12481, 97887, 21747, 75506, 100
2026/08/13 02:13:32.981, 0, P0, 53, 463.26, 600.00, 2422, 12481, 97887, 21747, 75506, 100
2026/08/13 02:13:33.231, 0, P0, 52, 478.33, 600.00, 2422, 12481, 97887, 21747, 75506, 100
2026/08/13 02:13:33.482, 0, P0, 52, 468.42, 600.00, 2422, 12481, 97887, 21747, 75506, 100
2026/08/13 02:13:33.733, 0, P0, 53, 458.28, 600.00, 2415, 12481, 97887, 22035, 75218, 100
2026/08/13 02:13:33.983, 0, P0, 53, 457.81, 600.00, 2422, 12481, 97887, 22035, 75218, 100
2026/08/13 02:13:34.234, 0, P0, 54, 459.80, 600.00, 2422, 12481, 97887, 22035, 75218, 100
2026/08/13 02:13:34.484, 0, P0, 54, 468.34, 600.00, 2422, 12481, 97887, 22035, 75218, 100
2026/08/13 02:13:34.735, 0, P0, 54, 477.22, 600.00, 2422, 12481, 97887, 22035, 75218, 100
2026/08/13 02:13:34.995, 0, P0, 53, 465.87, 600.00, 2422, 12481, 97887, 22323, 74930, 100
2026/08/13 02:13:35.245, 0, P0, 54, 458.12, 600.00, 2415, 12481, 97887, 22323, 74930, 95
2026/08/13 02:13:35.496, 0, P0, 55, 459.29, 600.00, 2422, 12481, 97887, 22323, 74930, 100
2026/08/13 02:13:35.746, 0, P0, 53, 462.74, 600.00, 2422, 12481, 97887, 22323, 74930, 100
2026/08/13 02:13:35.997, 0, P0, 55, 476.89, 600.00, 2422, 12481, 97887, 22323, 74930, 100
2026/08/13 02:13:36.250, 0, P0, 54, 476.93, 600.00, 2422, 12481, 97887, 22323, 74930, 100
2026/08/13 02:13:36.500, 0, P0, 53, 462.57, 600.00, 2415, 12481, 97887, 22611, 74642, 100
2026/08/13 02:13:36.751, 0, P0, 55, 460.70, 600.00, 2415, 12481, 97887, 22611, 74642, 100
2026/08/13 02:13:37.001, 0, P0, 55, 461.26, 600.00, 2422, 12481, 97887, 22611, 74642, 100
2026/08/13 02:13:37.252, 0, P0, 54, 468.24, 600.00, 2422, 12481, 97887, 22611, 74642, 100
2026/08/13 02:13:37.510, 0, P0, 55, 483.69, 600.00, 2422, 12481, 97887, 22611, 74642, 100
2026/08/13 02:13:37.761, 0, P0, 54, 472.23, 600.00, 2422, 12481, 97887, 22611, 74642, 100
2026/08/13 02:13:38.012, 0, P0, 55, 464.32, 600.00, 2415, 12481, 97887, 22899, 74354, 93
2026/08/13 02:13:38.262, 0, P0, 54, 462.76, 600.00, 2422, 12481, 97887, 22899, 74354, 100
2026/08/13 02:13:38.513, 0, P0, 56, 463.80, 600.00, 2422, 12481, 97887, 22899, 74354, 100
2026/08/13 02:13:38.778, 0, P0, 55, 476.86, 600.00, 2422, 12481, 97887, 22899, 74354, 100
2026/08/13 02:13:39.029, 0, P0, 55, 481.60, 600.00, 2422, 12481, 97887, 22899, 74354, 100
2026/08/13 02:13:39.280, 0, P0, 54, 466.94, 600.00, 2422, 12481, 97887, 23187, 74066, 100
2026/08/13 02:13:39.530, 0, P0, 56, 467.14, 600.00, 2422, 12481, 97887, 23187, 74066, 100
2026/08/13 02:13:39.781, 0, P0, 55, 466.60, 600.00, 2422, 12481, 97887, 23187, 74066, 100
2026/08/13 02:13:40.032, 0, P0, 56, 470.50, 600.00, 2422, 12481, 97887, 23187, 74066, 100
2026/08/13 02:13:40.282, 0, P0, 56, 483.44, 600.00, 2422, 12481, 97887, 23187, 74066, 100
2026/08/13 02:13:40.532, 0, P0, 55, 476.53, 600.00, 2422, 12481, 97887, 23187, 74066, 100
2026/08/13 02:13:40.783, 0, P0, 54, 465.03, 600.00, 2422, 12481, 97887, 23475, 73778, 94
2026/08/13 02:13:41.033, 0, P0, 56, 465.79, 600.00, 2422, 12481, 97887, 23475, 73778, 100
2026/08/13 02:13:41.284, 0, P0, 56, 465.90, 600.00, 2422, 12481, 97887, 23475, 73778, 100
2026/08/13 02:13:41.535, 0, P0, 57, 475.25, 600.00, 2422, 12481, 97887, 23475, 73778, 100
2026/08/13 02:13:41.785, 0, P0, 56, 486.42, 600.00, 2422, 12481, 97887, 23475, 73778, 100
2026/08/13 02:13:42.036, 0, P0, 55, 472.71, 600.00, 2415, 12481, 97887, 23475, 73778, 100
2026/08/13 02:13:42.286, 0, P0, 56, 467.28, 600.00, 2415, 12481, 97887, 23763, 73490, 98
2026/08/13 02:13:42.539, 0, P0, 57, 467.76, 600.00, 2422, 12481, 97887, 23763, 73490, 100
2026/08/13 02:13:42.789, 0, P0, 56, 468.03, 600.00, 2422, 12481, 97887, 23763, 73490, 100
2026/08/13 02:13:43.040, 0, P0, 57, 482.06, 600.00, 2422, 12481, 97887, 23763, 73490, 100
2026/08/13 02:13:43.290, 0, P0, 58, 487.08, 600.00, 2422, 12481, 97887, 23763, 73490, 100
2026/08/13 02:13:43.541, 0, P0, 56, 466.93, 600.00, 2415, 12481, 97887, 24051, 73202, 100
2026/08/13 02:13:43.795, 0, P0, 56, 467.74, 600.00, 2415, 12481, 97887, 24051, 73202, 100
2026/08/13 02:13:44.046, 0, P0, 58, 468.84, 600.00, 2422, 12481, 97887, 24051, 73202, 100
2026/08/13 02:13:44.296, 0, P0, 56, 468.52, 600.00, 2422, 12481, 97887, 24051, 73202, 100
2026/08/13 02:13:44.547, 0, P0, 57, 488.72, 600.00, 2422, 12481, 97887, 24051, 73202, 100
2026/08/13 02:13:44.799, 0, P0, 56, 482.54, 600.00, 2422, 12481, 97887, 24051, 73202, 100
2026/08/13 02:13:45.050, 0, P0, 57, 467.80, 600.00, 2415, 12481, 97887, 24339, 72914, 100
2026/08/13 02:13:45.301, 0, P0, 57, 468.64, 600.00, 2415, 12481, 97887, 24339, 72914, 100
2026/08/13 02:13:45.551, 0, P0, 58, 468.10, 600.00, 2422, 12481, 97887, 24339, 72914, 100
2026/08/13 02:13:45.802, 0, P0, 58, 474.30, 600.00, 2422, 12481, 97887, 24339, 72914, 100
2026/08/13 02:13:46.052, 0, P0, 58, 488.56, 600.00, 2422, 12481, 97887, 24339, 72914, 100
2026/08/13 02:13:46.304, 0, P0, 57, 476.99, 600.00, 2422, 12481, 97887, 24627, 72626, 100
2026/08/13 02:13:46.556, 0, P0, 57, 468.42, 600.00, 2422, 12481, 97887, 24627, 72626, 100
2026/08/13 02:13:46.806, 0, P0, 57, 467.86, 600.00, 2422, 12481, 97887, 24627, 72626, 100
2026/08/13 02:13:47.057, 0, P0, 58, 467.29, 600.00, 2422, 12481, 97887, 24627, 72626, 100
2026/08/13 02:13:47.307, 0, P0, 58, 478.08, 600.00, 2422, 12481, 97887, 24627, 72626, 100
2026/08/13 02:13:47.560, 0, P0, 58, 482.61, 600.00, 2422, 12481, 97887, 24627, 72626, 100
2026/08/13 02:13:47.811, 0, P0, 57, 467.54, 600.00, 2422, 12481, 97887, 24915, 72338, 100
2026/08/13 02:13:48.062, 0, P0, 58, 467.89, 600.00, 2422, 12481, 97887, 24915, 72338, 100
2026/08/13 02:13:48.312, 0, P0, 59, 468.31, 600.00, 2422, 12481, 97887, 24915, 72338, 100
2026/08/13 02:13:48.563, 0, P0, 58, 473.93, 600.00, 2422, 12481, 97887, 24915, 72338, 100
2026/08/13 02:13:48.813, 0, P0, 59, 486.60, 600.00, 2422, 12481, 97887, 24915, 72338, 100
2026/08/13 02:13:49.064, 0, P0, 57, 481.09, 600.00, 2422, 12481, 97887, 24915, 72338, 100
