timestamp, index, utilization.gpu [%], utilization.memory [%], clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/08 21:02:33.008, 1, 46, 22, 2302, 303.51, 60659
2026/08/08 21:02:33.108, 0, 77, 34, 2355, 196.41, 50193
2026/08/08 21:02:33.108, 1, 17, 7, 2310, 273.52, 60659
2026/08/08 21:02:33.209, 0, 77, 34, 2377, 225.56, 50193
2026/08/08 21:02:33.209, 1, 17, 7, 2310, 239.21, 60659
2026/08/08 21:02:33.309, 0, 92, 44, 2377, 259.88, 50193
2026/08/08 21:02:33.309, 1, 0, 0, 2310, 210.44, 60659
2026/08/08 21:02:33.409, 0, 92, 44, 2392, 270.18, 50193
2026/08/08 21:02:33.409, 1, 0, 0, 2317, 198.46, 60659
2026/08/08 21:02:33.509, 0, 12, 7, 2392, 266.36, 50193
2026/08/08 21:02:33.509, 1, 65, 40, 2317, 215.32, 60659
2026/08/08 21:02:33.609, 0, 12, 7, 2392, 254.85, 50193
2026/08/08 21:02:33.609, 1, 65, 40, 2377, 229.82, 60659
2026/08/08 21:02:33.709, 0, 0, 0, 2400, 242.69, 50193
2026/08/08 21:02:33.709, 1, 91, 59, 2377, 246.82, 60659
2026/08/08 21:02:33.809, 0, 0, 0, 2400, 229.81, 50193
2026/08/08 21:02:33.809, 1, 91, 59, 2377, 257.02, 60659
2026/08/08 21:02:33.909, 0, 0, 0, 2392, 222.82, 50193
2026/08/08 21:02:33.909, 1, 93, 49, 2407, 254.21, 60659
2026/08/08 21:02:34.009, 0, 0, 0, 2392, 218.59, 50193
2026/08/08 21:02:34.009, 1, 93, 49, 2407, 258.02, 60659
2026/08/08 21:02:34.109, 0, 48, 14, 2392, 200.31, 50193
2026/08/08 21:02:34.109, 1, 54, 26, 2347, 272.33, 60659
2026/08/08 21:02:34.209, 0, 48, 14, 2362, 183.16, 50193
2026/08/08 21:02:34.209, 1, 54, 26, 2347, 287.12, 60659
2026/08/08 21:02:34.309, 0, 38, 11, 2362, 164.58, 50193
2026/08/08 21:02:34.309, 1, 45, 22, 2347, 308.77, 60659
2026/08/08 21:02:34.409, 0, 38, 11, 2355, 163.01, 50193
2026/08/08 21:02:34.410, 1, 45, 22, 2302, 305.02, 60659
2026/08/08 21:02:34.510, 0, 39, 12, 2355, 175.49, 50193
2026/08/08 21:02:34.510, 1, 50, 24, 2302, 293.80, 60659
2026/08/08 21:02:34.610, 0, 39, 12, 2355, 187.44, 50193
2026/08/08 21:02:34.610, 1, 50, 24, 2302, 275.91, 60659
2026/08/08 21:02:34.710, 0, 48, 14, 2362, 202.28, 50193
2026/08/08 21:02:34.710, 1, 57, 27, 2302, 261.46, 60659
2026/08/08 21:02:34.810, 0, 48, 14, 2362, 212.71, 50193
2026/08/08 21:02:34.810, 1, 57, 27, 2302, 248.00, 60659
2026/08/08 21:02:34.910, 0, 43, 13, 2355, 220.58, 50193
2026/08/08 21:02:34.910, 1, 48, 23, 2302, 251.17, 60659
2026/08/08 21:02:35.010, 0, 43, 13, 2355, 222.23, 50193
2026/08/08 21:02:35.010, 1, 48, 23, 2302, 252.67, 60659
2026/08/08 21:02:35.110, 0, 37, 10, 2355, 221.83, 50193
2026/08/08 21:02:35.110, 1, 47, 21, 2302, 254.20, 60659
2026/08/08 21:02:35.210, 0, 37, 10, 2362, 221.95, 50193
2026/08/08 21:02:35.210, 1, 47, 21, 2302, 252.93, 60659
2026/08/08 21:02:35.310, 0, 48, 15, 2362, 222.11, 50193
2026/08/08 21:02:35.310, 1, 57, 27, 2302, 252.47, 60659
2026/08/08 21:02:35.410, 0, 48, 15, 2362, 220.13, 50193
2026/08/08 21:02:35.410, 1, 57, 27, 2332, 252.43, 60659
2026/08/08 21:02:35.510, 0, 43, 13, 2362, 224.24, 50193
2026/08/08 21:02:35.510, 1, 48, 23, 2332, 252.66, 60659
2026/08/08 21:02:35.610, 0, 43, 13, 2362, 226.32, 50193
2026/08/08 21:02:35.610, 1, 48, 23, 2302, 251.66, 60659
2026/08/08 21:02:35.711, 0, 37, 11, 2355, 221.97, 50193
2026/08/08 21:02:35.711, 1, 47, 21, 2302, 253.59, 60659
2026/08/08 21:02:35.811, 0, 37, 11, 2355, 222.05, 50193
2026/08/08 21:02:35.811, 1, 47, 21, 2302, 253.85, 60659
2026/08/08 21:02:35.911, 0, 48, 15, 2362, 224.30, 50193
2026/08/08 21:02:35.911, 1, 57, 27, 2302, 251.78, 60659
2026/08/08 21:02:36.011, 0, 48, 15, 2362, 223.48, 50193
2026/08/08 21:02:36.011, 1, 57, 27, 2302, 252.85, 60659
2026/08/08 21:02:36.111, 0, 43, 13, 2362, 220.71, 50193
2026/08/08 21:02:36.111, 1, 48, 23, 2310, 252.39, 60659
2026/08/08 21:02:36.211, 0, 43, 13, 2362, 221.62, 50193
2026/08/08 21:02:36.211, 1, 48, 23, 2310, 253.68, 60659
2026/08/08 21:02:36.311, 0, 37, 10, 2362, 222.77, 50193
2026/08/08 21:02:36.311, 1, 47, 21, 2310, 256.89, 60659
2026/08/08 21:02:36.411, 0, 37, 10, 2362, 221.00, 50193
2026/08/08 21:02:36.411, 1, 47, 21, 2302, 257.43, 60659
2026/08/08 21:02:36.511, 0, 48, 15, 2362, 220.29, 50193
2026/08/08 21:02:36.511, 1, 57, 27, 2302, 255.88, 60659
2026/08/08 21:02:36.611, 0, 48, 15, 2362, 218.28, 50193
2026/08/08 21:02:36.611, 1, 57, 27, 2302, 257.38, 60659
2026/08/08 21:02:36.711, 0, 44, 13, 2362, 220.64, 50193
2026/08/08 21:02:36.711, 1, 49, 23, 2302, 258.27, 60659
2026/08/08 21:02:36.811, 0, 44, 13, 2362, 224.21, 50193
2026/08/08 21:02:36.811, 1, 49, 23, 2302, 255.86, 60659
2026/08/08 21:02:36.911, 0, 36, 10, 2362, 220.32, 50193
2026/08/08 21:02:36.912, 1, 46, 21, 2302, 256.86, 60659
2026/08/08 21:02:37.012, 0, 36, 10, 2362, 220.86, 50193
2026/08/08 21:02:37.012, 1, 46, 21, 2302, 258.82, 60659
2026/08/08 21:02:37.112, 0, 47, 14, 2362, 222.68, 50193
2026/08/08 21:02:37.112, 1, 57, 27, 2310, 257.54, 60659
2026/08/08 21:02:37.212, 0, 47, 14, 2355, 222.20, 50193
2026/08/08 21:02:37.212, 1, 57, 27, 2310, 259.37, 60659
2026/08/08 21:02:37.312, 0, 44, 13, 2355, 221.74, 50193
2026/08/08 21:02:37.312, 1, 49, 23, 2310, 256.37, 60659
2026/08/08 21:02:37.412, 0, 44, 13, 2362, 223.88, 50193
2026/08/08 21:02:37.412, 1, 49, 23, 2347, 254.17, 60659
2026/08/08 21:02:37.512, 0, 38, 11, 2362, 220.76, 50193
2026/08/08 21:02:37.512, 1, 48, 21, 2347, 254.99, 60659
2026/08/08 21:02:37.612, 0, 38, 11, 2362, 221.88, 50193
2026/08/08 21:02:37.612, 1, 48, 21, 2317, 254.67, 60659
2026/08/08 21:02:37.712, 0, 48, 14, 2362, 222.70, 50193
2026/08/08 21:02:37.712, 1, 49, 22, 2317, 250.09, 60659
2026/08/08 21:02:37.812, 0, 48, 14, 2362, 219.58, 50193
2026/08/08 21:02:37.812, 1, 49, 22, 2317, 250.49, 60659
2026/08/08 21:02:37.912, 0, 41, 12, 2362, 219.63, 50193
2026/08/08 21:02:37.912, 1, 46, 22, 2332, 252.22, 60659
2026/08/08 21:02:38.012, 0, 41, 12, 2362, 223.10, 50193
2026/08/08 21:02:38.012, 1, 46, 22, 2332, 249.20, 60659
2026/08/08 21:02:38.112, 0, 39, 11, 2362, 220.86, 50193
2026/08/08 21:02:38.112, 1, 46, 21, 2302, 250.43, 60659
2026/08/08 21:02:38.213, 0, 39, 11, 2362, 220.74, 50193
2026/08/08 21:02:38.213, 1, 46, 21, 2302, 251.11, 60659
2026/08/08 21:02:38.313, 0, 48, 14, 2362, 221.50, 50193
2026/08/08 21:02:38.313, 1, 50, 23, 2302, 251.34, 60659
2026/08/08 21:02:38.413, 0, 48, 14, 2362, 221.70, 50193
2026/08/08 21:02:38.413, 1, 50, 23, 2310, 251.53, 60659
2026/08/08 21:02:38.513, 0, 41, 12, 2362, 223.28, 50193
2026/08/08 21:02:38.513, 1, 56, 25, 2310, 252.44, 60659
2026/08/08 21:02:38.613, 0, 41, 12, 2362, 223.59, 50193
2026/08/08 21:02:38.613, 1, 56, 25, 2325, 249.66, 60659
2026/08/08 21:02:38.713, 0, 41, 11, 2362, 221.62, 50193
2026/08/08 21:02:38.713, 1, 46, 22, 2325, 249.01, 60659
2026/08/08 21:02:38.813, 0, 41, 11, 2362, 222.19, 50193
2026/08/08 21:02:38.813, 1, 46, 22, 2325, 249.13, 60659
2026/08/08 21:02:38.913, 0, 48, 14, 2362, 226.04, 50193
2026/08/08 21:02:38.913, 1, 52, 24, 2347, 247.76, 60659
2026/08/08 21:02:39.013, 0, 48, 14, 2362, 225.90, 50193
2026/08/08 21:02:39.013, 1, 52, 24, 2347, 246.57, 60659
2026/08/08 21:02:39.113, 0, 37, 11, 2362, 225.41, 50193
2026/08/08 21:02:39.113, 1, 54, 25, 2310, 246.96, 60659
2026/08/08 21:02:39.213, 0, 37, 11, 2362, 225.94, 50193
2026/08/08 21:02:39.213, 1, 54, 25, 2310, 246.45, 60659
2026/08/08 21:02:39.313, 0, 42, 12, 2362, 226.15, 50193
2026/08/08 21:02:39.314, 1, 46, 21, 2310, 246.20, 60659
2026/08/08 21:02:39.414, 0, 42, 12, 2355, 223.15, 50193
2026/08/08 21:02:39.414, 1, 46, 21, 2302, 246.92, 60659
2026/08/08 21:02:39.514, 0, 48, 14, 2355, 224.57, 50193
2026/08/08 21:02:39.514, 1, 52, 23, 2302, 246.53, 60659
2026/08/08 21:02:39.614, 0, 48, 14, 2355, 223.83, 50193
2026/08/08 21:02:39.614, 1, 52, 23, 2302, 249.03, 60659
2026/08/08 21:02:39.714, 0, 38, 11, 2362, 225.65, 50193
2026/08/08 21:02:39.714, 1, 54, 25, 2302, 252.40, 60659
2026/08/08 21:02:39.814, 0, 38, 11, 2362, 222.62, 50193
2026/08/08 21:02:39.814, 1, 54, 25, 2302, 250.50, 60659
2026/08/08 21:02:39.914, 0, 19, 10, 2370, 207.97, 50193
2026/08/08 21:02:39.914, 1, 0, 0, 2325, 235.64, 60659
2026/08/08 21:02:40.014, 0, 19, 10, 2370, 194.68, 50193
2026/08/08 21:02:40.014, 1, 0, 0, 2325, 219.93, 60659
2026/08/08 21:02:40.114, 0, 0, 0, 2370, 180.71, 50193
2026/08/08 21:02:40.114, 1, 0, 0, 2317, 204.82, 60659
2026/08/08 21:02:40.214, 0, 0, 0, 2400, 169.19, 50193
2026/08/08 21:02:40.214, 1, 0, 0, 2317, 187.74, 60659
2026/08/08 21:02:40.314, 0, 0, 0, 2400, 157.24, 50193
2026/08/08 21:02:40.314, 1, 0, 0, 2317, 171.02, 60659
2026/08/08 21:02:40.414, 0, 0, 0, 2400, 144.58, 50193
2026/08/08 21:02:40.414, 1, 0, 0, 2317, 153.46, 60659
2026/08/08 21:02:40.514, 0, 0, 0, 2400, 132.19, 50193
2026/08/08 21:02:40.514, 1, 0, 0, 2317, 139.41, 60659
2026/08/08 21:02:40.615, 0, 0, 0, 2400, 118.55, 50193
2026/08/08 21:02:40.615, 1, 0, 0, 2317, 121.61, 60659
2026/08/08 21:02:40.715, 0, 0, 0, 2400, 103.69, 50193
2026/08/08 21:02:40.715, 1, 0, 0, 2317, 106.38, 60659
2026/08/08 21:02:40.815, 0, 0, 0, 2400, 105.46, 50385
2026/08/08 21:02:40.815, 1, 0, 0, 2317, 89.81, 60755
2026/08/08 21:02:40.915, 0, 76, 34, 2377, 139.99, 50385
2026/08/08 21:02:40.915, 1, 0, 0, 2317, 88.74, 60755
2026/08/08 21:02:41.015, 0, 76, 34, 2377, 169.23, 50385
2026/08/08 21:02:41.015, 1, 0, 0, 2317, 88.68, 60755
2026/08/08 21:02:41.115, 0, 89, 41, 2377, 198.92, 50385
2026/08/08 21:02:41.115, 1, 0, 0, 2317, 88.60, 60755
2026/08/08 21:02:41.215, 0, 89, 41, 2385, 219.31, 50385
2026/08/08 21:02:41.215, 1, 0, 0, 2317, 100.63, 60819
2026/08/08 21:02:41.315, 0, 37, 19, 2385, 217.19, 50385
2026/08/08 21:02:41.315, 1, 91, 58, 2317, 132.61, 60819
2026/08/08 21:02:41.415, 0, 37, 19, 2400, 217.27, 50385
2026/08/08 21:02:41.415, 1, 91, 58, 2340, 161.39, 60819
2026/08/08 21:02:41.515, 0, 0, 0, 2400, 217.35, 50385
2026/08/08 21:02:41.515, 1, 93, 60, 2340, 195.40, 60819
2026/08/08 21:02:41.615, 0, 0, 0, 2400, 217.34, 50385
2026/08/08 21:02:41.615, 1, 93, 60, 2407, 225.77, 60819
2026/08/08 21:02:41.715, 0, 0, 0, 2400, 219.91, 50833
2026/08/08 21:02:41.715, 1, 91, 33, 2407, 242.60, 61299
2026/08/08 21:02:41.816, 0, 0, 0, 2400, 229.77, 50865
2026/08/08 21:02:41.816, 1, 91, 33, 2407, 241.76, 61299
2026/08/08 21:02:41.916, 0, 91, 43, 2377, 226.85, 50865
2026/08/08 21:02:41.916, 1, 0, 0, 2377, 244.79, 61299
2026/08/08 21:02:42.016, 0, 91, 43, 2377, 229.73, 50865
2026/08/08 21:02:42.016, 1, 0, 0, 2377, 242.10, 61299
2026/08/08 21:02:42.116, 0, 91, 44, 2377, 223.81, 50865
2026/08/08 21:02:42.116, 1, 0, 0, 2317, 242.02, 61331
2026/08/08 21:02:42.216, 0, 91, 44, 2392, 218.04, 50865
2026/08/08 21:02:42.216, 1, 0, 0, 2317, 257.35, 61363
2026/08/08 21:02:42.316, 0, 13, 7, 2392, 217.92, 50865
2026/08/08 21:02:42.316, 1, 93, 62, 2317, 256.79, 61363
2026/08/08 21:02:42.416, 0, 13, 7, 2400, 217.80, 50865
2026/08/08 21:02:42.416, 1, 93, 62, 2362, 253.33, 61363
2026/08/08 21:02:42.516, 0, 0, 0, 2400, 215.42, 50865
2026/08/08 21:02:42.516, 1, 91, 60, 2362, 252.03, 61363
2026/08/08 21:02:42.616, 0, 0, 0, 2400, 217.92, 50865
2026/08/08 21:02:42.616, 1, 91, 60, 2407, 251.66, 61363
2026/08/08 21:02:42.716, 0, 0, 0, 2400, 218.86, 50865
2026/08/08 21:02:42.716, 1, 78, 29, 2407, 244.96, 61363
2026/08/08 21:02:42.816, 0, 0, 0, 2400, 214.07, 50865
2026/08/08 21:02:42.816, 1, 78, 29, 2407, 259.57, 61363
2026/08/08 21:02:42.916, 0, 43, 12, 2370, 189.72, 50865
2026/08/08 21:02:42.916, 1, 56, 26, 2355, 271.76, 61363
2026/08/08 21:02:43.016, 0, 43, 12, 2370, 175.01, 50865
2026/08/08 21:02:43.017, 1, 56, 26, 2355, 289.95, 61363
2026/08/08 21:02:43.117, 0, 38, 11, 2370, 158.90, 50865
2026/08/08 21:02:43.117, 1, 47, 22, 2340, 305.38, 61363
2026/08/08 21:02:43.217, 0, 38, 11, 2362, 155.49, 50865
2026/08/08 21:02:43.217, 1, 47, 22, 2340, 305.26, 61363
2026/08/08 21:02:43.317, 0, 51, 14, 2362, 188.96, 50865
2026/08/08 21:02:43.317, 1, 0, 0, 2340, 271.01, 61363
2026/08/08 21:02:43.417, 0, 51, 14, 2362, 216.04, 50865
2026/08/08 21:02:43.417, 1, 0, 0, 2310, 244.69, 61363
2026/08/08 21:02:43.517, 0, 92, 46, 2362, 244.98, 50865
2026/08/08 21:02:43.517, 1, 0, 0, 2310, 213.87, 61363
2026/08/08 21:02:43.617, 0, 92, 46, 2362, 271.43, 50865
2026/08/08 21:02:43.617, 1, 0, 0, 2317, 185.43, 61363
2026/08/08 21:02:43.717, 0, 88, 44, 2392, 279.60, 50865
2026/08/08 21:02:43.717, 1, 82, 50, 2317, 198.62, 61363
2026/08/08 21:02:43.817, 0, 88, 44, 2392, 268.32, 50865
2026/08/08 21:02:43.817, 1, 82, 50, 2317, 213.40, 61363
2026/08/08 21:02:43.917, 0, 0, 0, 2400, 254.38, 50865
2026/08/08 21:02:43.917, 1, 91, 58, 2370, 225.48, 61363
2026/08/08 21:02:44.017, 0, 0, 0, 2400, 242.76, 50865
2026/08/08 21:02:44.017, 1, 91, 58, 2370, 241.82, 61363
2026/08/08 21:02:44.117, 0, 0, 0, 2400, 229.72, 50865
2026/08/08 21:02:44.117, 1, 95, 53, 2407, 254.17, 61363
2026/08/08 21:02:44.217, 0, 0, 0, 2400, 222.38, 50865
2026/08/08 21:02:44.217, 1, 95, 53, 2407, 249.29, 61363
2026/08/08 21:02:44.318, 0, 33, 11, 2400, 203.65, 50865
2026/08/08 21:02:44.318, 1, 54, 25, 2407, 259.53, 61363
2026/08/08 21:02:44.418, 0, 33, 11, 2362, 190.91, 50865
2026/08/08 21:02:44.418, 1, 54, 25, 2377, 277.22, 61363
2026/08/08 21:02:44.518, 0, 37, 11, 2362, 172.90, 50865
2026/08/08 21:02:44.518, 1, 51, 24, 2377, 289.02, 61363
2026/08/08 21:02:44.618, 0, 37, 11, 2362, 156.08, 50865
2026/08/08 21:02:44.618, 1, 51, 24, 2355, 307.25, 61363
2026/08/08 21:02:44.718, 0, 48, 12, 2362, 178.10, 50865
2026/08/08 21:02:44.718, 1, 0, 0, 2355, 281.15, 61363
2026/08/08 21:02:44.818, 0, 48, 12, 2362, 206.14, 50865
2026/08/08 21:02:44.818, 1, 0, 0, 2355, 250.43, 61363
2026/08/08 21:02:44.918, 0, 91, 45, 2377, 234.92, 50865
2026/08/08 21:02:44.918, 1, 0, 0, 2317, 223.01, 61363
2026/08/08 21:02:45.018, 0, 91, 45, 2377, 265.93, 50865
2026/08/08 21:02:45.018, 1, 0, 0, 2317, 194.28, 61363
2026/08/08 21:02:45.118, 0, 90, 45, 2377, 274.07, 50865
2026/08/08 21:02:45.118, 1, 80, 50, 2317, 190.18, 61363
2026/08/08 21:02:45.218, 0, 90, 45, 2400, 267.81, 50865
2026/08/08 21:02:45.218, 1, 80, 50, 2317, 207.97, 61363
2026/08/08 21:02:45.318, 0, 0, 0, 2400, 256.07, 50865
2026/08/08 21:02:45.318, 1, 91, 59, 2317, 221.31, 61363
2026/08/08 21:02:45.418, 0, 0, 0, 2400, 243.25, 50865
2026/08/08 21:02:45.418, 1, 91, 59, 2407, 238.94, 61363
2026/08/08 21:02:45.519, 0, 0, 0, 2400, 229.37, 50865
2026/08/08 21:02:45.519, 1, 94, 52, 2407, 250.37, 61363
2026/08/08 21:02:45.619, 0, 0, 0, 2400, 222.16, 50865
2026/08/08 21:02:45.619, 1, 94, 52, 2415, 249.33, 61363
2026/08/08 21:02:45.719, 0, 33, 11, 2392, 204.79, 50865
2026/08/08 21:02:45.719, 1, 51, 23, 2415, 258.43, 61363
2026/08/08 21:02:45.819, 0, 33, 11, 2392, 187.95, 50865
2026/08/08 21:02:45.819, 1, 51, 23, 2415, 271.83, 61363
2026/08/08 21:02:45.919, 0, 38, 11, 2355, 172.69, 50865
2026/08/08 21:02:45.919, 1, 53, 25, 2355, 291.21, 61363
2026/08/08 21:02:46.019, 0, 38, 11, 2355, 155.55, 50865
2026/08/08 21:02:46.019, 1, 53, 25, 2355, 307.02, 61363
2026/08/08 21:02:46.119, 0, 38, 12, 2355, 158.67, 50865
2026/08/08 21:02:46.119, 1, 44, 23, 2355, 296.17, 61363
2026/08/08 21:02:46.219, 0, 38, 12, 2355, 171.57, 50865
2026/08/08 21:02:46.219, 1, 44, 23, 2355, 278.78, 61363
2026/08/08 21:02:46.319, 0, 48, 14, 2355, 185.88, 50865
2026/08/08 21:02:46.319, 1, 51, 24, 2355, 266.54, 61363
2026/08/08 21:02:46.419, 0, 48, 14, 2362, 196.37, 50865
2026/08/08 21:02:46.419, 1, 51, 24, 2332, 249.53, 61363
2026/08/08 21:02:46.519, 0, 39, 11, 2362, 211.90, 50865
2026/08/08 21:02:46.519, 1, 54, 26, 2332, 239.05, 61363
2026/08/08 21:02:46.619, 0, 39, 11, 2362, 222.24, 50865
2026/08/08 21:02:46.619, 1, 54, 26, 2332, 241.89, 61363
2026/08/08 21:02:46.719, 0, 42, 12, 2362, 223.01, 50865
2026/08/08 21:02:46.720, 1, 46, 22, 2332, 241.85, 61363
2026/08/08 21:02:46.820, 0, 42, 12, 2362, 223.09, 50865
2026/08/08 21:02:46.820, 1, 46, 22, 2332, 243.24, 61363
2026/08/08 21:02:46.920, 0, 48, 14, 2362, 226.29, 50865
2026/08/08 21:02:46.920, 1, 54, 24, 2340, 243.45, 61363
2026/08/08 21:02:47.020, 0, 48, 14, 2362, 225.52, 50865
2026/08/08 21:02:47.020, 1, 54, 24, 2340, 242.27, 61363
2026/08/08 21:02:47.120, 0, 37, 11, 2362, 223.96, 50865
2026/08/08 21:02:47.120, 1, 52, 24, 2332, 245.23, 61363
2026/08/08 21:02:47.220, 0, 37, 11, 2362, 223.52, 50865
2026/08/08 21:02:47.220, 1, 52, 24, 2332, 247.33, 61363
2026/08/08 21:02:47.320, 0, 44, 13, 2362, 224.36, 50865
2026/08/08 21:02:47.320, 1, 45, 21, 2332, 247.67, 61363
2026/08/08 21:02:47.420, 0, 44, 13, 2355, 225.87, 50865
2026/08/08 21:02:47.420, 1, 45, 21, 2310, 249.05, 61363
2026/08/08 21:02:47.520, 0, 48, 14, 2355, 225.85, 50865
2026/08/08 21:02:47.520, 1, 53, 24, 2310, 250.10, 61363
2026/08/08 21:02:47.620, 0, 48, 14, 2355, 224.99, 50865
2026/08/08 21:02:47.620, 1, 53, 24, 2317, 249.37, 61363
2026/08/08 21:02:47.720, 0, 37, 11, 2355, 224.52, 50865
2026/08/08 21:02:47.720, 1, 53, 25, 2317, 252.28, 61363
2026/08/08 21:02:47.820, 0, 37, 11, 2355, 224.88, 50865
2026/08/08 21:02:47.820, 1, 53, 25, 2317, 253.61, 61363
2026/08/08 21:02:47.920, 0, 43, 13, 2362, 224.27, 50865
2026/08/08 21:02:47.920, 1, 45, 21, 2302, 254.22, 61363
2026/08/08 21:02:48.021, 0, 43, 13, 2362, 223.48, 50865
2026/08/08 21:02:48.021, 1, 45, 21, 2302, 256.73, 61363
2026/08/08 21:02:48.121, 0, 48, 14, 2362, 224.96, 50865
2026/08/08 21:02:48.121, 1, 52, 24, 2317, 256.08, 61363
2026/08/08 21:02:48.221, 0, 48, 14, 2355, 225.27, 50865
2026/08/08 21:02:48.221, 1, 52, 24, 2317, 255.76, 61363
2026/08/08 21:02:48.321, 0, 38, 11, 2355, 225.52, 50865
2026/08/08 21:02:48.321, 1, 54, 26, 2317, 254.22, 61363
2026/08/08 21:02:48.421, 0, 38, 11, 2355, 224.82, 50865
2026/08/08 21:02:48.421, 1, 54, 26, 2310, 253.44, 61363
2026/08/08 21:02:48.521, 0, 42, 13, 2355, 224.27, 50865
2026/08/08 21:02:48.521, 1, 45, 21, 2310, 253.69, 61363
2026/08/08 21:02:48.621, 0, 42, 13, 2355, 223.59, 50865
2026/08/08 21:02:48.621, 1, 45, 21, 2317, 252.05, 61363
2026/08/08 21:02:48.721, 0, 48, 14, 2362, 223.32, 50865
2026/08/08 21:02:48.721, 1, 53, 23, 2317, 251.29, 61363
2026/08/08 21:02:48.821, 0, 48, 14, 2362, 222.11, 50865
2026/08/08 21:02:48.821, 1, 53, 23, 2317, 250.36, 61363
2026/08/08 21:02:48.921, 0, 37, 11, 2355, 220.92, 50865
2026/08/08 21:02:48.921, 1, 53, 24, 2340, 250.92, 61363
2026/08/08 21:02:49.021, 0, 37, 11, 2355, 223.39, 50865
2026/08/08 21:02:49.021, 1, 53, 24, 2340, 249.93, 61363
2026/08/08 21:02:49.121, 0, 44, 13, 2355, 223.76, 50865
2026/08/08 21:02:49.121, 1, 46, 21, 2325, 249.08, 61363
2026/08/08 21:02:49.221, 0, 44, 13, 2355, 225.83, 50865
2026/08/08 21:02:49.222, 1, 46, 21, 2325, 246.89, 61363
2026/08/08 21:02:49.322, 0, 47, 14, 2355, 226.76, 50865
2026/08/08 21:02:49.322, 1, 55, 24, 2325, 247.57, 61363
2026/08/08 21:02:49.422, 0, 47, 14, 2362, 228.26, 50865
2026/08/08 21:02:49.422, 1, 55, 24, 2340, 246.09, 61363
2026/08/08 21:02:49.522, 0, 37, 10, 2362, 224.07, 50865
2026/08/08 21:02:49.522, 1, 51, 24, 2340, 247.52, 61363
2026/08/08 21:02:49.622, 0, 37, 10, 2362, 227.27, 50865
2026/08/08 21:02:49.622, 1, 51, 24, 2317, 248.47, 61363
2026/08/08 21:02:49.722, 0, 46, 14, 2362, 229.42, 50865
2026/08/08 21:02:49.722, 1, 45, 22, 2317, 247.79, 61363
2026/08/08 21:02:49.822, 0, 46, 14, 2362, 228.98, 50865
2026/08/08 21:02:49.822, 1, 45, 22, 2317, 247.95, 61363
2026/08/08 21:02:49.922, 0, 46, 14, 2355, 230.90, 50865
2026/08/08 21:02:49.922, 1, 57, 26, 2332, 248.15, 61363
2026/08/08 21:02:50.022, 0, 46, 14, 2355, 229.74, 50865
2026/08/08 21:02:50.022, 1, 57, 26, 2332, 247.67, 61363
2026/08/08 21:02:50.122, 0, 37, 10, 2355, 227.63, 50865
2026/08/08 21:02:50.122, 1, 50, 23, 2325, 246.03, 61363
2026/08/08 21:02:50.222, 0, 37, 10, 2362, 224.89, 50865
2026/08/08 21:02:50.222, 1, 50, 23, 2325, 247.66, 61363
2026/08/08 21:02:50.322, 0, 48, 13, 2362, 226.37, 50865
2026/08/08 21:02:50.322, 1, 46, 20, 2325, 246.45, 61363
2026/08/08 21:02:50.422, 0, 48, 13, 2362, 225.21, 50865
2026/08/08 21:02:50.422, 1, 46, 20, 2347, 248.23, 61363
2026/08/08 21:02:50.523, 0, 44, 13, 2362, 225.21, 50865
2026/08/08 21:02:50.523, 1, 57, 26, 2347, 249.74, 61363
2026/08/08 21:02:50.623, 0, 44, 13, 2362, 226.33, 50865
2026/08/08 21:02:50.623, 1, 57, 26, 2325, 246.49, 61363
2026/08/08 21:02:50.723, 0, 37, 11, 2355, 223.32, 50865
2026/08/08 21:02:50.723, 1, 48, 24, 2325, 245.26, 61363
2026/08/08 21:02:50.823, 0, 37, 11, 2355, 222.35, 50865
2026/08/08 21:02:50.823, 1, 48, 24, 2325, 248.10, 61363
2026/08/08 21:02:50.923, 0, 48, 13, 2362, 223.13, 50865
2026/08/08 21:02:50.923, 1, 47, 22, 2340, 245.26, 61363
2026/08/08 21:02:51.023, 0, 48, 13, 2362, 218.10, 50865
2026/08/08 21:02:51.023, 1, 47, 22, 2340, 240.03, 61363
2026/08/08 21:02:51.123, 0, 14, 7, 2362, 204.29, 50865
2026/08/08 21:02:51.123, 1, 0, 0, 2317, 224.89, 61363
2026/08/08 21:02:51.223, 0, 14, 7, 2377, 192.01, 50865
2026/08/08 21:02:51.223, 1, 0, 0, 2317, 212.01, 61363
2026/08/08 21:02:51.323, 0, 0, 0, 2377, 179.70, 50865
2026/08/08 21:02:51.323, 1, 0, 0, 2317, 195.29, 61363
2026/08/08 21:02:51.423, 0, 0, 0, 2400, 164.01, 50865
2026/08/08 21:02:51.423, 1, 0, 0, 2317, 179.43, 61363
2026/08/08 21:02:51.523, 0, 0, 0, 2400, 152.87, 50865
2026/08/08 21:02:51.523, 1, 0, 0, 2317, 162.47, 61363
2026/08/08 21:02:51.623, 0, 0, 0, 2400, 140.89, 50865
2026/08/08 21:02:51.623, 1, 0, 0, 2317, 147.25, 61363
2026/08/08 21:02:51.724, 0, 0, 0, 2400, 125.75, 50865
2026/08/08 21:02:51.724, 1, 0, 0, 2317, 130.12, 61363
2026/08/08 21:02:51.824, 0, 0, 0, 2400, 112.77, 50865
