2026/08/09 23:49:23.610, 0, P0, 37, 99.34, 2392, 0, 97252
2026/08/09 23:49:23.614, 1, P0, 38, 98.18, 2317, 0, 97252
2026/08/09 23:49:24.618, 0, P0, 37, 93.12, 2392, 1045, 96208
2026/08/09 23:49:24.618, 1, P0, 38, 90.50, 2317, 1047, 96206
2026/08/09 23:49:25.618, 0, P0, 36, 91.20, 2392, 5691, 91562
2026/08/09 23:49:25.618, 1, P0, 37, 87.95, 2317, 1053, 96200
2026/08/09 23:49:26.618, 0, P0, 36, 92.18, 2392, 8129, 89124
2026/08/09 23:49:26.656, 1, P0, 37, 87.85, 2317, 1059, 96194
2026/08/09 23:49:27.656, 0, P0, 36, 91.05, 2400, 10473, 86780
2026/08/09 23:49:27.656, 1, P0, 37, 87.66, 2317, 1067, 96186
2026/08/09 23:49:28.656, 0, P0, 36, 92.01, 2400, 15215, 82038
2026/08/09 23:49:28.656, 1, P0, 37, 87.56, 2317, 1073, 96180
2026/08/09 23:49:29.656, 0, P0, 36, 90.93, 2400, 17589, 79664
2026/08/09 23:49:29.656, 1, P0, 36, 87.44, 2317, 1079, 96174
2026/08/09 23:49:30.656, 0, P0, 35, 90.69, 2400, 21467, 75786
2026/08/09 23:49:30.656, 1, P0, 36, 87.31, 2317, 1085, 96168
2026/08/09 23:49:31.657, 0, P0, 35, 91.57, 2392, 24673, 72580
2026/08/09 23:49:31.702, 1, P0, 36, 87.26, 2317, 1091, 96162
2026/08/09 23:49:32.702, 0, P0, 35, 90.68, 2392, 27017, 70236
2026/08/09 23:49:32.702, 1, P0, 36, 87.08, 2317, 1099, 96154
2026/08/09 23:49:33.702, 0, P0, 35, 91.46, 2400, 31759, 65494
2026/08/09 23:49:33.702, 1, P0, 36, 86.95, 2317, 1105, 96148
2026/08/09 23:49:34.702, 0, P0, 35, 90.46, 2392, 34101, 63152
2026/08/09 23:49:34.702, 1, P0, 35, 86.88, 2317, 1111, 96142
2026/08/09 23:49:35.702, 0, P0, 35, 90.44, 2392, 38843, 58410
2026/08/09 23:49:35.758, 1, P0, 35, 86.82, 2317, 1117, 96136
2026/08/09 23:49:36.758, 0, P0, 35, 90.17, 2400, 41219, 56034
2026/08/09 23:49:36.758, 1, P0, 35, 86.68, 2317, 1125, 96128
2026/08/09 23:49:37.759, 0, P0, 34, 90.36, 2400, 43561, 53692
2026/08/09 23:49:37.759, 1, P0, 35, 86.62, 2317, 1131, 96122
2026/08/09 23:49:38.759, 0, P0, 34, 90.20, 2400, 45903, 51350
2026/08/09 23:49:38.759, 1, P0, 35, 87.52, 2317, 3569, 93684
2026/08/09 23:49:39.759, 0, P0, 34, 89.34, 2415, 45909, 51344
2026/08/09 23:49:39.807, 1, P0, 35, 87.44, 2317, 5911, 91342
2026/08/09 23:49:40.807, 0, P0, 34, 89.40, 2415, 45915, 51338
2026/08/09 23:49:40.820, 1, P0, 35, 88.20, 2317, 10653, 86600
2026/08/09 23:49:41.820, 0, P0, 34, 89.22, 2407, 45921, 51332
2026/08/09 23:49:41.820, 1, P0, 35, 87.54, 2317, 13027, 84226
2026/08/09 23:49:42.820, 0, P0, 34, 89.27, 2415, 45927, 51326
2026/08/09 23:49:42.820, 1, P0, 34, 87.22, 2317, 15369, 81884
2026/08/09 23:49:43.820, 0, P0, 34, 89.31, 2415, 45933, 51320
2026/08/09 23:49:43.820, 1, P0, 35, 88.07, 2317, 20111, 77142
2026/08/09 23:49:44.820, 0, P0, 34, 89.24, 2415, 45939, 51314
2026/08/09 23:49:44.820, 1, P0, 34, 87.11, 2317, 22485, 74768
2026/08/09 23:49:45.820, 0, P0, 34, 89.17, 2407, 45945, 51308
2026/08/09 23:49:45.820, 1, P0, 34, 87.02, 2317, 27131, 70122
2026/08/09 23:49:46.820, 0, P0, 34, 89.13, 2407, 45951, 51302
2026/08/09 23:49:46.861, 1, P0, 34, 87.07, 2317, 29569, 67684
2026/08/09 23:49:47.861, 0, P0, 34, 89.08, 2407, 45959, 51294
2026/08/09 23:49:47.861, 1, P0, 34, 87.07, 2325, 31945, 65308
2026/08/09 23:49:48.861, 0, P0, 33, 89.04, 2415, 45965, 51288
