epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790369703227,64,73.85,1590,8816,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369703477,70,79.99,1695,8880,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369703727,70,81.99,1582,8880,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369703977,70,86.41,1657,9948,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369704227,67,93.08,952,9948,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369704477,70,96.33,1245,9948,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369704727,70,93.90,1552,9980,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369704977,70,93.46,1522,9980,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369705227,68,94.69,1020,9980,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369705477,70,95.04,1297,9980,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369705727,71,94.71,1545,9980,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369705977,70,93.94,1567,9980,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369706227,69,94.62,1027,10044,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369706477,70,95.27,1290,10204,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369706727,71,95.65,1492,10428,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369706977,70,94.11,1477,10430,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369707227,68,92.94,945,10430,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369707477,69,94.08,1072,10430,0,0,0,0,0,0,0,0,0,0,0,0,0
1790369707727,69,93.87,1365,10430,14212988928,10420404224,10468982784,48578560,8,603029504,150994944,226492416,75497472,0,36,36,0
1790369707977,68,93.93,1155,10430,14212988928,10420404224,10468982784,48578560,8,603029504,150994944,226492416,75497472,0,36,36,0
1790369708227,68,93.88,870,10430,14212988928,10420404224,10468982784,48578560,8,603029504,150994944,226492416,75497472,0,36,36,0
1790369708477,69,94.44,1110,10430,14212988928,10420404224,10468982784,48578560,8,603029504,150994944,226492416,75497472,0,36,36,0
1790369708727,69,94.66,1342,10430,14212988928,10420404224,10468982784,48578560,8,603029504,150994944,226492416,75497472,0,36,36,0
1790369708977,69,93.50,1132,10430,14212988928,10420404224,10468982784,48578560,8,603029504,150994944,226492416,75497472,0,36,36,0
