epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790379551163,8364,0,0,0,0,0,0
1790379551413,8364,0,0,0,0,0,0
1790379551663,8364,0,0,0,0,0,0
1790379551913,8392,0,0,0,0,0,0
1790379552163,8490,0,0,0,0,0,0
1790379552413,9011,0,0,0,0,0,0
1790379552663,8684,16043802624,8541290852,8791261184,0,0,0
1790379552913,8684,16043802624,8541290852,8791261184,0,0,0
1790379553163,8684,16043802624,8541290852,8791261184,0,0,0
1790379553413,8684,16043802624,8541290852,8791261184,0,0,0
1790379553663,8684,16043802624,8541290852,8791261184,0,0,0
1790379553913,8684,16043802624,8541290852,8791261184,0,0,0
1790379554163,8684,16043802624,8541290852,8791261184,0,0,0
1790379554413,8684,16043802624,8541290852,8791261184,0,0,0
1790379554663,9052,16043802624,8541290852,8791261184,0,0,0
1790379554913,9052,16043802624,8541290852,8791261184,0,0,0
1790379555163,9052,16043802624,8541290852,8791261184,0,0,0
1790379555413,9052,16043802624,8541290852,8791261184,0,0,0
1790379555663,9052,16043802624,8541290852,8791261184,0,0,0
1790379555913,9052,16043802624,8541290852,8791261184,0,0,0
1790379556163,9052,16043802624,8541290852,8791261184,0,0,0
1790379556413,9052,16043802624,8541290852,8791261184,0,0,0
1790379556663,9052,16043802624,8541290852,8791261184,0,0,0
1790379556913,9052,16043802624,8541290852,8791261184,0,0,0
1790379557163,9052,16043802624,8541290852,8791261184,0,0,0
1790379557413,9052,16043802624,8541290852,8791261184,0,0,0
1790379557663,9052,16043802624,8541290852,8791261184,0,0,0
1790379557913,9052,16043802624,8541290852,8791261184,0,0,0
1790379558163,9052,16043802624,8541290852,8791261184,0,0,0
1790379558413,9072,16043802624,8541290852,8791261184,0,0,0
1790379558663,9072,16043802624,8541290852,8791261184,0,0,0
1790379558913,9101,16043802624,8541290852,8791261184,0,0,0
1790379559163,9134,16043802624,8541290852,8791261184,0,0,0
1790379559413,9072,16043802624,8541290852,8791261184,0,0,0
1790379559663,9072,16043802624,8541290852,8791261184,0,0,0
1790379559913,9072,16043802624,8541290852,8791261184,0,0,0
1790379560163,9072,16043802624,8541290852,8791261184,0,0,0
1790379560413,9072,16043802624,8541290852,8791261184,0,0,0
1790379560663,9072,16043802624,8541290852,8791261184,0,0,0
1790379560913,9072,16043802624,8541290852,8791261184,0,0,0
1790379561163,9072,16043802624,8541290852,8791261184,0,0,0
1790379561413,9072,16043802624,8541290852,8791261184,0,0,0
1790379561663,9072,16043802624,8541290852,8791261184,0,0,0
1790379561913,9072,16043802624,8541290852,8791261184,0,0,0
1790379562163,9072,16043802624,8541290852,8791261184,0,0,0
1790379562413,9072,16043802624,8541290852,8791261184,0,0,0
1790379562663,9072,16043802624,8541290852,8791261184,0,0,0
1790379562913,9072,16043802624,8541290852,8791261184,0,0,0
1790379563163,9072,16043802624,8541290852,8791261184,0,0,0
1790379563413,9072,16043802624,8541290852,8791261184,0,0,0
1790379563663,9072,16043802624,8541290852,8791261184,0,0,0
1790379563913,9072,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379564163,9072,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379564413,9072,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379564663,9072,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379564913,9072,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379565163,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379565413,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379565663,9121,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379565913,9146,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379566163,9714,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379566413,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379566663,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379566913,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379567163,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379567413,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379567663,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379567913,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379568163,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379568413,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379568663,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379568913,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379569163,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379569413,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379569663,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379569913,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379570163,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379570413,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379570663,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379570913,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379571163,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379571413,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379571663,9092,15636955136,8793513400,9093251072,1761635912,1,76226560
1790379571913,9092,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379572163,9092,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379572413,9122,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379572663,9678,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379572913,9092,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379573163,9092,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379573413,9092,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379573663,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379573913,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379574163,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379574413,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379574663,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379574913,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379575163,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379575413,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379575663,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379575913,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379576163,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379576413,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379576663,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
1790379576913,9112,15615983616,8793513400,9093251072,1761635912,1,76226560
