2026/08/10 02:33:15.943, 0, 32, 2415, 88.06, 46001, 0
2026/08/10 02:33:15.948, 1, 32, 2325, 85.18, 56339, 0
2026/08/10 02:33:16.203, 0, 35, 2415, 92.02, 46353, 48
2026/08/10 02:33:16.203, 1, 32, 2325, 84.91, 56339, 0
2026/08/10 02:33:16.454, 0, 36, 2415, 155.26, 46353, 69
2026/08/10 02:33:16.454, 1, 32, 2325, 94.66, 56435, 0
2026/08/10 02:33:16.704, 0, 38, 2400, 172.68, 46417, 0
2026/08/10 02:33:16.704, 1, 36, 2325, 166.77, 56467, 88
2026/08/10 02:33:16.954, 0, 35, 2400, 229.76, 46417, 87
2026/08/10 02:33:16.954, 1, 37, 2317, 185.51, 56499, 0
2026/08/10 02:33:17.204, 0, 40, 2400, 259.56, 46417, 87
2026/08/10 02:33:17.204, 1, 35, 2325, 249.29, 56499, 25
2026/08/10 02:33:17.454, 0, 34, 2400, 231.07, 46417, 0
2026/08/10 02:33:17.454, 1, 39, 2317, 282.51, 56499, 59
2026/08/10 02:33:17.704, 0, 41, 2392, 270.73, 46417, 63
2026/08/10 02:33:17.704, 1, 35, 2325, 248.53, 56499, 65
2026/08/10 02:33:17.954, 0, 34, 2392, 225.93, 46417, 29
2026/08/10 02:33:17.954, 1, 40, 2317, 289.98, 56499, 20
2026/08/10 02:33:18.204, 0, 37, 2392, 263.60, 46417, 69
2026/08/10 02:33:18.204, 1, 34, 2325, 261.39, 56499, 0
2026/08/10 02:33:18.454, 0, 34, 2392, 227.98, 46417, 0
2026/08/10 02:33:18.454, 1, 41, 2317, 288.43, 56499, 87
2026/08/10 02:33:18.704, 0, 35, 2385, 237.88, 46417, 87
2026/08/10 02:33:18.704, 1, 39, 2325, 277.45, 56499, 0
2026/08/10 02:33:18.954, 0, 38, 2385, 241.88, 46417, 0
2026/08/10 02:33:18.954, 1, 43, 2317, 277.72, 56499, 88
2026/08/10 02:33:19.204, 0, 35, 2392, 228.67, 46417, 0
2026/08/10 02:33:19.204, 1, 40, 2317, 288.96, 56499, 78
2026/08/10 02:33:19.455, 0, 41, 2392, 258.84, 46417, 82
2026/08/10 02:33:19.455, 1, 37, 2317, 261.57, 56499, 46
2026/08/10 02:33:19.705, 0, 34, 2392, 227.60, 46417, 11
2026/08/10 02:33:19.705, 1, 41, 2317, 291.26, 56499, 38
2026/08/10 02:33:19.955, 0, 37, 2392, 237.56, 46417, 19
2026/08/10 02:33:19.955, 1, 39, 2317, 275.26, 56499, 85
2026/08/10 02:33:20.205, 0, 36, 2347, 210.10, 46417, 42
2026/08/10 02:33:20.205, 1, 38, 2287, 272.44, 56499, 46
2026/08/10 02:33:20.455, 0, 38, 2347, 209.40, 46417, 43
2026/08/10 02:33:20.455, 1, 37, 2287, 260.24, 56499, 44
2026/08/10 02:33:20.705, 0, 39, 2362, 213.43, 46417, 43
2026/08/10 02:33:20.705, 1, 38, 2295, 243.47, 56499, 45
2026/08/10 02:33:20.955, 0, 39, 2362, 225.50, 46417, 44
2026/08/10 02:33:20.955, 1, 38, 2302, 233.00, 56499, 44
2026/08/10 02:33:21.205, 0, 40, 2362, 234.63, 46417, 44
2026/08/10 02:33:21.205, 1, 37, 2302, 238.31, 56499, 45
2026/08/10 02:33:21.455, 0, 40, 2362, 238.22, 46417, 44
2026/08/10 02:33:21.455, 1, 38, 2302, 242.83, 56499, 45
2026/08/10 02:33:21.705, 0, 40, 2362, 238.95, 46417, 44
2026/08/10 02:33:21.705, 1, 39, 2302, 241.54, 56499, 45
2026/08/10 02:33:21.955, 0, 40, 2362, 240.19, 46417, 44
2026/08/10 02:33:21.955, 1, 39, 2302, 242.65, 56499, 45
2026/08/10 02:33:22.205, 0, 39, 2362, 241.06, 46417, 44
2026/08/10 02:33:22.205, 1, 40, 2302, 240.21, 56499, 46
2026/08/10 02:33:22.455, 0, 39, 2362, 238.25, 46417, 44
2026/08/10 02:33:22.456, 1, 40, 2302, 239.21, 56499, 46
2026/08/10 02:33:22.706, 0, 38, 2362, 238.92, 46417, 44
2026/08/10 02:33:22.706, 1, 40, 2302, 242.67, 56499, 46
2026/08/10 02:33:22.956, 0, 38, 2362, 237.65, 46417, 43
2026/08/10 02:33:22.956, 1, 41, 2302, 242.01, 56499, 46
2026/08/10 02:33:23.206, 0, 38, 2362, 236.92, 46417, 43
2026/08/10 02:33:23.206, 1, 41, 2302, 243.03, 56499, 45
