2026/08/13 04:48:04.611, P4, 57, 210, 17.92, 53, 0
2026/08/13 04:48:04.715, P4, 57, 210, 17.92, 67, 0
2026/08/13 04:48:04.835, P4, 57, 210, 17.92, 346, 0
2026/08/13 04:48:04.935, P0, 58, 210, 19.62, 348, 2
2026/08/13 04:48:05.035, P0, 58, 210, 19.62, 348, 2
2026/08/13 04:48:05.135, P0, 58, 210, 19.62, 796, 2
2026/08/13 04:48:05.236, P0, 58, 210, 19.62, 1180, 2
2026/08/13 04:48:05.336, P0, 58, 210, 19.62, 1598, 2
2026/08/13 04:48:05.442, P0, 58, 1192, 23.76, 2206, 22
2026/08/13 04:48:05.542, P0, 58, 1192, 23.76, 2718, 22
2026/08/13 04:48:05.643, P0, 58, 1192, 23.76, 3168, 22
2026/08/13 04:48:05.743, P0, 58, 1192, 23.76, 3552, 22
2026/08/13 04:48:05.846, P0, 58, 1192, 23.76, 3938, 22
2026/08/13 04:48:05.946, P0, 58, 1192, 27.72, 4354, 16
2026/08/13 04:48:06.046, P0, 58, 1192, 27.72, 4738, 16
2026/08/13 04:48:06.147, P0, 58, 1192, 27.72, 5508, 16
2026/08/13 04:48:06.247, P0, 58, 1192, 27.72, 5924, 16
2026/08/13 04:48:06.358, P0, 58, 1192, 27.72, 6310, 16
2026/08/13 04:48:06.466, P0, 58, 1192, 28.16, 6726, 15
2026/08/13 04:48:06.569, P0, 58, 1192, 28.16, 7110, 15
2026/08/13 04:48:06.672, P0, 58, 1192, 28.16, 7496, 15
2026/08/13 04:48:06.776, P0, 58, 1192, 28.16, 7912, 15
2026/08/13 04:48:06.884, P0, 58, 1192, 28.16, 8296, 15
2026/08/13 04:48:06.985, P0, 57, 1192, 27.92, 8682, 13
2026/08/13 04:48:07.092, P0, 57, 1192, 27.92, 9098, 13
2026/08/13 04:48:07.201, P0, 57, 1192, 27.92, 9482, 13
2026/08/13 04:48:07.301, P0, 57, 1192, 27.92, 9836, 13
2026/08/13 04:48:07.401, P0, 57, 1192, 27.92, 10220, 13
2026/08/13 04:48:07.501, P0, 57, 1200, 27.74, 10636, 15
2026/08/13 04:48:07.602, P0, 57, 1200, 27.74, 11054, 15
2026/08/13 04:48:07.707, P0, 57, 1200, 27.74, 11438, 15
2026/08/13 04:48:07.814, P0, 57, 1200, 27.74, 11856, 15
2026/08/13 04:48:07.922, P0, 57, 1200, 27.74, 12240, 15
2026/08/13 04:48:08.022, P0, 57, 1200, 28.02, 12624, 17
2026/08/13 04:48:08.122, P0, 57, 1200, 28.02, 13010, 17
2026/08/13 04:48:08.223, P0, 57, 1200, 28.02, 13426, 17
2026/08/13 04:48:08.323, P0, 57, 1200, 28.02, 14036, 17
2026/08/13 04:48:08.423, P0, 57, 1200, 28.02, 14228, 17
2026/08/13 04:48:08.523, P0, 57, 1200, 28.14, 14900, 15
2026/08/13 04:48:08.624, P0, 57, 1200, 28.14, 15446, 15
2026/08/13 04:48:08.724, P0, 57, 1200, 28.14, 15862, 15
2026/08/13 04:48:08.832, P0, 57, 1200, 28.14, 16310, 15
2026/08/13 04:48:08.932, P0, 57, 1192, 28.07, 16344, 18
2026/08/13 04:48:09.042, P0, 57, 1192, 28.07, 16856, 18
2026/08/13 04:48:09.142, P0, 57, 1192, 28.07, 17208, 18
2026/08/13 04:48:09.242, P0, 57, 1192, 28.07, 17208, 18
2026/08/13 04:48:09.343, P0, 57, 1192, 28.07, 17208, 18
2026/08/13 04:48:09.443, P0, 57, 1200, 27.55, 17848, 0
2026/08/13 04:48:09.543, P0, 57, 1200, 27.55, 17880, 0
2026/08/13 04:48:09.643, P0, 57, 1200, 27.55, 19512, 0
2026/08/13 04:48:09.743, P0, 57, 1200, 27.55, 19544, 0
2026/08/13 04:48:09.843, P0, 57, 1200, 27.55, 19544, 0
2026/08/13 04:48:09.944, P0, 61, 1140, 49.53, 19544, 99
2026/08/13 04:48:10.044, P0, 61, 1140, 49.53, 19544, 99
2026/08/13 04:48:10.144, P0, 61, 1140, 49.53, 19544, 99
2026/08/13 04:48:10.244, P0, 61, 1140, 49.53, 19544, 99
2026/08/13 04:48:10.344, P0, 61, 1140, 49.53, 19544, 99
2026/08/13 04:48:10.444, P0, 62, 1140, 77.23, 19544, 99
2026/08/13 04:48:10.544, P0, 62, 1140, 77.23, 19544, 99
2026/08/13 04:48:10.645, P0, 62, 1140, 77.23, 19544, 99
2026/08/13 04:48:10.745, P0, 62, 1140, 77.23, 19544, 99
2026/08/13 04:48:10.845, P0, 62, 1140, 77.23, 19544, 99
2026/08/13 04:48:10.945, P0, 62, 1117, 91.87, 19544, 99
2026/08/13 04:48:11.045, P0, 62, 1117, 91.87, 19544, 99
2026/08/13 04:48:11.145, P0, 62, 1117, 91.87, 19544, 99
2026/08/13 04:48:11.246, P0, 62, 1117, 91.87, 19544, 99
2026/08/13 04:48:11.346, P0, 62, 1117, 91.87, 19544, 99
2026/08/13 04:48:11.446, P0, 60, 967, 85.27, 19544, 100
2026/08/13 04:48:11.546, P0, 60, 967, 85.27, 19544, 100
2026/08/13 04:48:11.646, P0, 60, 967, 85.27, 19544, 100
2026/08/13 04:48:11.746, P0, 60, 967, 85.27, 19544, 100
2026/08/13 04:48:11.846, P0, 60, 967, 85.27, 19544, 100
2026/08/13 04:48:11.952, P0, 59, 1087, 70.47, 19544, 2
2026/08/13 04:48:12.052, P0, 59, 1087, 70.47, 19544, 2
2026/08/13 04:48:12.153, P0, 59, 1087, 70.47, 19544, 2
2026/08/13 04:48:12.256, P0, 59, 1087, 70.47, 19544, 2
2026/08/13 04:48:12.361, P0, 59, 1087, 70.47, 19544, 2
2026/08/13 04:48:12.462, P0, 58, 1192, 46.69, 19544, 2
2026/08/13 04:48:12.562, P0, 58, 1192, 46.69, 19544, 2
2026/08/13 04:48:12.662, P0, 58, 1192, 46.69, 19544, 2
2026/08/13 04:48:12.763, P0, 58, 1192, 46.69, 53, 2
