timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/24 20:31:18.441, 48, 79.88 W, 2310 MHz, 13365 MHz, 13331 MiB, 4 %
2026/09/24 20:31:18.691, 48, 79.88 W, 2310 MHz, 13365 MHz, 13811 MiB, 4 %
2026/09/24 20:31:18.942, 48, 79.72 W, 2310 MHz, 13365 MHz, 14323 MiB, 4 %
2026/09/24 20:31:19.192, 48, 79.72 W, 2310 MHz, 13365 MHz, 14739 MiB, 4 %
2026/09/24 20:31:19.442, 48, 79.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:19.692, 48, 79.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:19.943, 48, 79.31 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:20.193, 48, 79.31 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:20.443, 48, 79.04 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:20.694, 48, 79.04 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:20.944, 48, 79.04 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:21.194, 48, 79.04 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:21.444, 48, 78.65 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:21.695, 48, 78.65 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:21.945, 48, 78.65 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:22.195, 48, 78.65 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:22.446, 48, 78.54 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:22.696, 48, 78.54 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:22.946, 48, 78.54 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:23.196, 48, 78.54 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:23.447, 48, 78.49 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:23.697, 48, 78.49 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:23.947, 48, 78.49 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:24.198, 48, 78.49 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:24.448, 48, 78.44 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:24.698, 48, 78.44 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:24.948, 48, 78.44 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:25.199, 48, 78.44 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:25.449, 48, 78.49 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:25.699, 48, 78.49 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:25.950, 48, 78.49 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:26.200, 48, 78.49 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:26.450, 48, 78.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:26.700, 48, 78.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:26.951, 48, 78.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:27.201, 48, 78.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:27.451, 48, 78.62 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:27.702, 48, 78.62 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:27.952, 48, 78.62 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:28.202, 48, 78.62 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:28.452, 48, 78.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:28.703, 48, 78.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:28.953, 48, 78.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:29.203, 48, 78.57 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:29.454, 48, 78.58 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 20:31:29.704, 48, 78.58 W, 2310 MHz, 13365 MHz, 15891 MiB, 0 %
2026/09/24 20:31:29.954, 50, 86.77 W, 2310 MHz, 13365 MHz, 15891 MiB, 89 %
2026/09/24 20:31:30.205, 50, 86.77 W, 2310 MHz, 13365 MHz, 15891 MiB, 89 %
2026/09/24 20:31:30.455, 52, 198.72 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 20:31:30.705, 52, 198.72 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 20:31:30.955, 52, 301.02 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 20:31:31.206, 52, 301.02 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 20:31:31.456, 53, 315.64 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 20:31:31.706, 53, 315.64 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 20:31:31.957, 53, 321.32 W, 2302 MHz, 13365 MHz, 16211 MiB, 91 %
2026/09/24 20:31:32.207, 53, 321.32 W, 2302 MHz, 13365 MHz, 16531 MiB, 91 %
2026/09/24 20:31:32.457, 53, 307.18 W, 2302 MHz, 13365 MHz, 16659 MiB, 97 %
2026/09/24 20:31:32.707, 53, 307.18 W, 2302 MHz, 13365 MHz, 16659 MiB, 97 %
2026/09/24 20:31:32.958, 53, 297.64 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:33.208, 53, 297.64 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:33.458, 54, 310.78 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:33.708, 54, 310.78 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:33.959, 54, 320.01 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:34.209, 54, 320.01 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:34.459, 54, 317.76 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:34.710, 54, 317.76 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:34.960, 54, 309.98 W, 2302 MHz, 13365 MHz, 16659 MiB, 100 %
2026/09/24 20:31:35.210, 54, 309.98 W, 2302 MHz, 13365 MHz, 16659 MiB, 100 %
2026/09/24 20:31:35.460, 54, 313.37 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:35.711, 54, 313.37 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:35.961, 55, 319.52 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:36.211, 55, 319.52 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 20:31:36.462, 55, 319.02 W, 2302 MHz, 13365 MHz, 16979 MiB, 99 %
2026/09/24 20:31:36.712, 55, 319.02 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:36.962, 54, 280.12 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:37.212, 54, 280.12 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:37.463, 54, 283.09 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:37.713, 54, 283.09 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:37.963, 55, 315.44 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:38.213, 55, 315.44 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:38.464, 55, 325.78 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:38.714, 55, 325.78 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:38.964, 55, 317.25 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:39.215, 55, 317.25 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:39.465, 55, 308.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:39.715, 55, 308.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:39.965, 56, 315.48 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:40.216, 56, 315.48 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:40.466, 56, 324.76 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:40.716, 56, 324.76 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:40.967, 56, 319.73 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:41.217, 56, 319.73 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:41.467, 56, 299.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:41.717, 56, 299.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:41.968, 56, 299.27 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:42.218, 56, 299.27 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:42.468, 56, 317.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:42.718, 56, 317.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:42.969, 56, 319.29 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:43.219, 56, 319.29 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:43.469, 56, 313.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:43.719, 56, 313.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:43.970, 56, 308.58 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:44.220, 56, 308.58 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:44.470, 56, 316.74 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:44.720, 56, 316.74 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:44.971, 56, 322.40 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 20:31:45.221, 56, 322.40 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 20:31:45.471, 56, 304.27 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 20:31:45.722, 56, 304.27 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 20:31:45.972, 56, 297.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:46.222, 56, 297.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:46.472, 57, 311.45 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:46.723, 57, 311.45 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:46.973, 57, 321.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:47.223, 57, 321.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:47.473, 57, 317.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:47.724, 57, 317.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:47.974, 57, 309.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:48.224, 57, 309.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:48.474, 57, 311.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:48.725, 57, 311.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:48.975, 57, 319.77 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:49.225, 57, 319.77 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:49.475, 57, 319.15 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:49.726, 57, 319.15 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:49.976, 57, 301.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:50.226, 57, 301.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:50.477, 57, 300.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 100 %
2026/09/24 20:31:50.727, 57, 300.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 100 %
2026/09/24 20:31:50.977, 58, 312.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:51.227, 58, 312.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:51.478, 58, 323.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:51.728, 58, 323.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:51.978, 58, 314.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:52.228, 58, 314.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:52.479, 58, 307.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:52.729, 58, 307.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:52.979, 58, 312.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:53.230, 58, 312.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:53.480, 58, 321.32 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:53.730, 58, 321.32 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:53.980, 58, 316.32 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:54.231, 58, 316.32 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:54.481, 58, 300.70 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:54.731, 58, 300.70 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:54.981, 58, 297.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:55.232, 58, 297.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:55.482, 58, 313.75 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:55.732, 58, 313.75 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:55.982, 58, 318.82 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 20:31:56.233, 58, 318.82 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 20:31:56.483, 58, 312.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:56.733, 58, 312.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:56.983, 58, 304.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:57.234, 58, 304.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:57.484, 59, 312.71 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:57.734, 59, 312.71 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:57.985, 59, 320.91 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:58.235, 59, 320.91 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:58.485, 59, 311.99 W, 2302 MHz, 13365 MHz, 17139 MiB, 98 %
2026/09/24 20:31:58.735, 59, 311.99 W, 2302 MHz, 13365 MHz, 17139 MiB, 98 %
2026/09/24 20:31:58.986, 59, 295.62 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:59.236, 59, 295.62 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:59.486, 59, 299.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:59.737, 59, 299.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:31:59.987, 59, 315.99 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:00.237, 59, 315.99 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:00.487, 59, 316.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:00.738, 59, 316.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:00.988, 59, 310.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:01.238, 59, 310.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:01.489, 59, 306.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:01.739, 59, 306.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:01.989, 59, 313.86 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:02.239, 59, 313.86 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:02.490, 59, 321.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 20:32:02.740, 59, 321.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 20:32:02.990, 59, 306.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 20:32:03.241, 59, 306.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 20:32:03.491, 59, 296.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:03.741, 59, 296.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:03.991, 60, 300.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:04.242, 60, 300.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:04.492, 60, 317.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:04.742, 60, 317.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:04.992, 60, 316.11 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:05.243, 60, 316.11 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:05.493, 59, 298.96 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:05.743, 59, 298.96 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:05.994, 59, 298.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:06.244, 59, 298.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:06.494, 60, 310.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:06.744, 60, 310.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:06.995, 60, 320.13 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:07.245, 60, 320.13 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:07.495, 60, 313.62 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:07.746, 60, 313.62 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:07.996, 60, 306.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:08.246, 60, 306.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:08.496, 60, 309.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:08.747, 60, 309.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:08.997, 60, 316.91 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:09.247, 60, 316.91 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:09.497, 60, 314.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:09.748, 60, 314.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:09.998, 60, 300.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:10.248, 60, 300.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:10.499, 60, 298.92 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:10.749, 60, 298.92 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:10.999, 60, 312.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:11.249, 60, 312.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:11.500, 60, 322.74 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:11.750, 60, 322.74 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:12.000, 60, 314.89 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:12.250, 60, 314.89 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:12.501, 60, 307.15 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:12.751, 60, 307.15 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:13.001, 61, 311.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:13.252, 61, 311.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:13.502, 61, 317.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:13.752, 61, 317.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:14.002, 61, 315.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:14.253, 61, 315.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:14.503, 61, 303.49 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:14.753, 61, 303.49 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:15.004, 61, 303.77 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:15.254, 61, 303.77 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 20:32:15.504, 61, 315.63 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
