timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 21:44:52.599, 0, 0 %, 2 MiB, 105.35 W, 2850 MHz, 14001 MHz, 45
2026/09/23 21:44:52.603, 1, 0 %, 2 MiB, 110.51 W, 2790 MHz, 14001 MHz, 43
2026/09/23 21:44:52.857, 0, 0 %, 42 MiB, 105.35 W, 2850 MHz, 14001 MHz, 45
2026/09/23 21:44:52.857, 1, 0 %, 4 MiB, 110.51 W, 2790 MHz, 14001 MHz, 43
2026/09/23 21:44:53.107, 0, 0 %, 596 MiB, 105.35 W, 2850 MHz, 14001 MHz, 45
2026/09/23 21:44:53.107, 1, 0 %, 4 MiB, 110.51 W, 2790 MHz, 14001 MHz, 43
2026/09/23 21:44:53.357, 0, 0 %, 596 MiB, 105.23 W, 2850 MHz, 14001 MHz, 45
2026/09/23 21:44:53.357, 1, 0 %, 4 MiB, 109.23 W, 2790 MHz, 14001 MHz, 43
2026/09/23 21:44:53.608, 0, 0 %, 596 MiB, 105.23 W, 2850 MHz, 14001 MHz, 45
2026/09/23 21:44:53.608, 1, 0 %, 4 MiB, 109.23 W, 2790 MHz, 14001 MHz, 43
2026/09/23 21:44:53.859, 0, 0 %, 596 MiB, 103.73 W, 2850 MHz, 13365 MHz, 45
2026/09/23 21:44:53.859, 1, 0 %, 4 MiB, 108.71 W, 2865 MHz, 14001 MHz, 43
2026/09/23 21:44:54.109, 0, 0 %, 628 MiB, 103.73 W, 2850 MHz, 13365 MHz, 45
2026/09/23 21:44:54.109, 1, 0 %, 4 MiB, 108.71 W, 2865 MHz, 14001 MHz, 43
2026/09/23 21:44:54.359, 0, 0 %, 1268 MiB, 84.86 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:44:54.360, 1, 0 %, 23 MiB, 108.58 W, 2865 MHz, 14001 MHz, 43
2026/09/23 21:44:54.611, 0, 0 %, 1268 MiB, 84.86 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:44:54.611, 1, 0 %, 852 MiB, 108.58 W, 2865 MHz, 14001 MHz, 43
2026/09/23 21:44:54.861, 0, 0 %, 1268 MiB, 84.85 W, 2610 MHz, 13365 MHz, 44
2026/09/23 21:44:54.861, 1, 0 %, 1236 MiB, 90.23 W, 2625 MHz, 13365 MHz, 42
2026/09/23 21:44:55.111, 0, 0 %, 1332 MiB, 84.85 W, 2610 MHz, 13365 MHz, 44
2026/09/23 21:44:55.111, 1, 0 %, 1300 MiB, 90.23 W, 2625 MHz, 13365 MHz, 42
2026/09/23 21:44:55.361, 0, 0 %, 3348 MiB, 84.66 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:44:55.362, 1, 0 %, 1300 MiB, 88.76 W, 2617 MHz, 13365 MHz, 42
2026/09/23 21:44:55.612, 0, 0 %, 6804 MiB, 84.66 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:44:55.612, 1, 0 %, 3316 MiB, 88.76 W, 2617 MHz, 13365 MHz, 42
2026/09/23 21:44:55.862, 0, 20 %, 6804 MiB, 86.52 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:44:55.862, 1, 0 %, 3316 MiB, 88.26 W, 2617 MHz, 13365 MHz, 42
2026/09/23 21:44:56.112, 0, 20 %, 6804 MiB, 86.52 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:44:56.112, 1, 0 %, 3316 MiB, 88.26 W, 2617 MHz, 13365 MHz, 42
2026/09/23 21:44:56.362, 0, 20 %, 6804 MiB, 87.83 W, 2610 MHz, 13365 MHz, 44
2026/09/23 21:44:56.362, 1, 0 %, 3316 MiB, 87.69 W, 2610 MHz, 13365 MHz, 42
2026/09/23 21:44:56.613, 0, 20 %, 6804 MiB, 87.83 W, 2610 MHz, 13365 MHz, 44
2026/09/23 21:44:56.613, 1, 0 %, 3316 MiB, 87.69 W, 2610 MHz, 13365 MHz, 42
2026/09/23 21:44:56.863, 0, 1 %, 6804 MiB, 85.89 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:44:56.863, 1, 0 %, 3316 MiB, 87.46 W, 2610 MHz, 13365 MHz, 42
2026/09/23 21:44:57.113, 0, 1 %, 6804 MiB, 85.89 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:44:57.113, 1, 0 %, 3316 MiB, 87.46 W, 2610 MHz, 13365 MHz, 42
2026/09/23 21:44:57.363, 0, 1 %, 6836 MiB, 84.08 W, 2610 MHz, 13365 MHz, 44
2026/09/23 21:44:57.364, 1, 0 %, 3316 MiB, 87.46 W, 2610 MHz, 13365 MHz, 42
2026/09/23 21:44:57.614, 0, 1 %, 6836 MiB, 84.08 W, 2610 MHz, 13365 MHz, 44
