timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/22 23:47:49.914, 0, 0 %, 88014 MiB, 18.22 W, 180 MHz
2026/09/22 23:47:49.915, 1, 2 %, 88110 MiB, 59.62 W, 2610 MHz
2026/09/22 23:47:50.165, 0, 99 %, 88014 MiB, 75.51 W, 2782 MHz
2026/09/22 23:47:50.165, 1, 0 %, 88110 MiB, 63.65 W, 2625 MHz
2026/09/22 23:47:50.415, 0, 99 %, 88014 MiB, 75.51 W, 2782 MHz
2026/09/22 23:47:50.415, 1, 0 %, 88110 MiB, 63.65 W, 2625 MHz
2026/09/22 23:47:50.665, 0, 100 %, 88014 MiB, 155.99 W, 2872 MHz
2026/09/22 23:47:50.665, 1, 0 %, 88110 MiB, 63.83 W, 2610 MHz
2026/09/22 23:47:50.915, 0, 100 %, 88014 MiB, 155.99 W, 2872 MHz
2026/09/22 23:47:50.915, 1, 0 %, 88110 MiB, 63.83 W, 2610 MHz
2026/09/22 23:47:51.165, 0, 100 %, 88014 MiB, 193.06 W, 2872 MHz
2026/09/22 23:47:51.165, 1, 0 %, 88110 MiB, 63.58 W, 2610 MHz
2026/09/22 23:47:51.416, 0, 100 %, 88014 MiB, 193.06 W, 2872 MHz
2026/09/22 23:47:51.416, 1, 0 %, 88110 MiB, 63.58 W, 2610 MHz
2026/09/22 23:47:51.666, 0, 99 %, 88014 MiB, 190.96 W, 2872 MHz
2026/09/22 23:47:51.666, 1, 0 %, 88110 MiB, 63.58 W, 2610 MHz
2026/09/22 23:47:51.916, 0, 99 %, 88014 MiB, 190.96 W, 2872 MHz
2026/09/22 23:47:51.916, 1, 0 %, 88110 MiB, 63.58 W, 2610 MHz
2026/09/22 23:47:52.166, 0, 99 %, 88014 MiB, 190.93 W, 2872 MHz
2026/09/22 23:47:52.166, 1, 0 %, 88110 MiB, 59.02 W, 2610 MHz
2026/09/22 23:47:52.416, 0, 99 %, 88014 MiB, 190.93 W, 2872 MHz
2026/09/22 23:47:52.416, 1, 0 %, 88110 MiB, 59.02 W, 2610 MHz
2026/09/22 23:47:52.666, 0, 0 %, 88014 MiB, 159.68 W, 2715 MHz
2026/09/22 23:47:52.667, 1, 100 %, 88110 MiB, 76.27 W, 2850 MHz
2026/09/22 23:47:52.917, 0, 0 %, 88014 MiB, 159.68 W, 2715 MHz
2026/09/22 23:47:52.917, 1, 100 %, 88110 MiB, 76.27 W, 2850 MHz
2026/09/22 23:47:53.167, 0, 0 %, 88014 MiB, 100.71 W, 2610 MHz
2026/09/22 23:47:53.167, 1, 100 %, 88110 MiB, 134.05 W, 2887 MHz
2026/09/22 23:47:53.417, 0, 0 %, 88014 MiB, 100.71 W, 2610 MHz
2026/09/22 23:47:53.417, 1, 100 %, 88110 MiB, 134.05 W, 2887 MHz
2026/09/22 23:47:53.667, 0, 0 %, 88014 MiB, 66.61 W, 2610 MHz
2026/09/22 23:47:53.667, 1, 99 %, 88110 MiB, 187.14 W, 2880 MHz
2026/09/22 23:47:53.917, 0, 0 %, 88014 MiB, 66.61 W, 2610 MHz
2026/09/22 23:47:53.918, 1, 99 %, 88110 MiB, 187.14 W, 2880 MHz
2026/09/22 23:47:54.168, 0, 0 %, 88014 MiB, 66.61 W, 2610 MHz
2026/09/22 23:47:54.168, 1, 99 %, 88110 MiB, 188.16 W, 2880 MHz
2026/09/22 23:47:54.418, 0, 0 %, 88014 MiB, 66.61 W, 2610 MHz
2026/09/22 23:47:54.418, 1, 99 %, 88110 MiB, 188.16 W, 2880 MHz
2026/09/22 23:47:54.668, 0, 0 %, 88014 MiB, 63.50 W, 2610 MHz
2026/09/22 23:47:54.668, 1, 100 %, 88110 MiB, 192.40 W, 2872 MHz
2026/09/22 23:47:54.918, 0, 0 %, 88014 MiB, 63.50 W, 2610 MHz
2026/09/22 23:47:54.918, 1, 100 %, 88110 MiB, 192.40 W, 2872 MHz
2026/09/22 23:47:55.168, 0, 99 %, 88014 MiB, 81.01 W, 2730 MHz
2026/09/22 23:47:55.169, 1, 0 %, 88110 MiB, 168.45 W, 2692 MHz
2026/09/22 23:47:55.419, 0, 99 %, 88014 MiB, 81.01 W, 2730 MHz
2026/09/22 23:47:55.419, 1, 0 %, 88110 MiB, 168.45 W, 2692 MHz
2026/09/22 23:47:55.669, 0, 99 %, 88014 MiB, 139.39 W, 2872 MHz
2026/09/22 23:47:55.669, 1, 0 %, 88110 MiB, 98.28 W, 2610 MHz
2026/09/22 23:47:55.919, 0, 99 %, 88014 MiB, 139.39 W, 2872 MHz
2026/09/22 23:47:55.919, 1, 0 %, 88110 MiB, 98.28 W, 2610 MHz
2026/09/22 23:47:56.169, 0, 99 %, 88014 MiB, 195.81 W, 2872 MHz
2026/09/22 23:47:56.169, 1, 0 %, 88110 MiB, 77.01 W, 2610 MHz
2026/09/22 23:47:56.419, 0, 99 %, 88014 MiB, 195.81 W, 2872 MHz
2026/09/22 23:47:56.420, 1, 0 %, 88110 MiB, 77.01 W, 2610 MHz
2026/09/22 23:47:56.670, 0, 100 %, 88014 MiB, 193.21 W, 2872 MHz
2026/09/22 23:47:56.670, 1, 0 %, 88110 MiB, 77.01 W, 2610 MHz
2026/09/22 23:47:56.920, 0, 100 %, 88014 MiB, 193.21 W, 2872 MHz
2026/09/22 23:47:56.920, 1, 0 %, 88110 MiB, 77.01 W, 2610 MHz
2026/09/22 23:47:57.170, 0, 100 %, 88014 MiB, 194.50 W, 2872 MHz
2026/09/22 23:47:57.170, 1, 0 %, 88110 MiB, 59.00 W, 2610 MHz
2026/09/22 23:47:57.420, 0, 100 %, 88014 MiB, 194.50 W, 2872 MHz
2026/09/22 23:47:57.420, 1, 0 %, 88110 MiB, 59.00 W, 2610 MHz
2026/09/22 23:47:57.670, 0, 0 %, 88014 MiB, 175.93 W, 2857 MHz
2026/09/22 23:47:57.671, 1, 100 %, 88110 MiB, 67.14 W, 2700 MHz
2026/09/22 23:47:57.921, 0, 0 %, 88014 MiB, 175.93 W, 2857 MHz
2026/09/22 23:47:57.921, 1, 100 %, 88110 MiB, 67.14 W, 2700 MHz
2026/09/22 23:47:58.171, 0, 0 %, 88014 MiB, 110.03 W, 2610 MHz
2026/09/22 23:47:58.171, 1, 99 %, 88110 MiB, 118.82 W, 2872 MHz
2026/09/22 23:47:58.421, 0, 0 %, 88014 MiB, 110.03 W, 2610 MHz
2026/09/22 23:47:58.421, 1, 99 %, 88110 MiB, 118.82 W, 2872 MHz
2026/09/22 23:47:58.671, 0, 0 %, 88014 MiB, 82.70 W, 2610 MHz
2026/09/22 23:47:58.671, 1, 99 %, 88110 MiB, 188.45 W, 2872 MHz
2026/09/22 23:47:58.921, 0, 0 %, 88014 MiB, 82.70 W, 2610 MHz
2026/09/22 23:47:58.921, 1, 99 %, 88110 MiB, 188.45 W, 2872 MHz
2026/09/22 23:47:59.172, 0, 0 %, 88014 MiB, 82.70 W, 2610 MHz
2026/09/22 23:47:59.172, 1, 100 %, 88110 MiB, 191.95 W, 2872 MHz
2026/09/22 23:47:59.422, 0, 0 %, 88014 MiB, 82.70 W, 2610 MHz
2026/09/22 23:47:59.422, 1, 100 %, 88110 MiB, 191.95 W, 2872 MHz
2026/09/22 23:47:59.672, 0, 0 %, 88014 MiB, 63.94 W, 2610 MHz
2026/09/22 23:47:59.672, 1, 100 %, 88110 MiB, 189.49 W, 2872 MHz
2026/09/22 23:47:59.922, 0, 0 %, 88014 MiB, 63.94 W, 2610 MHz
2026/09/22 23:47:59.922, 1, 100 %, 88110 MiB, 189.49 W, 2872 MHz
2026/09/22 23:48:00.172, 0, 26 %, 88014 MiB, 64.68 W, 2610 MHz
2026/09/22 23:48:00.172, 1, 96 %, 88110 MiB, 197.01 W, 2835 MHz
2026/09/22 23:48:00.423, 0, 26 %, 88014 MiB, 64.68 W, 2610 MHz
2026/09/22 23:48:00.423, 1, 96 %, 88110 MiB, 197.01 W, 2835 MHz
2026/09/22 23:48:00.673, 0, 99 %, 88014 MiB, 121.03 W, 2872 MHz
2026/09/22 23:48:00.673, 1, 0 %, 88110 MiB, 139.68 W, 2610 MHz
2026/09/22 23:48:00.923, 0, 99 %, 88014 MiB, 121.03 W, 2872 MHz
2026/09/22 23:48:00.923, 1, 0 %, 88110 MiB, 139.68 W, 2610 MHz
2026/09/22 23:48:01.173, 0, 99 %, 88014 MiB, 187.92 W, 2872 MHz
2026/09/22 23:48:01.173, 1, 0 %, 88110 MiB, 67.42 W, 2610 MHz
2026/09/22 23:48:01.423, 0, 99 %, 88014 MiB, 187.92 W, 2872 MHz
2026/09/22 23:48:01.423, 1, 0 %, 88110 MiB, 67.42 W, 2610 MHz
2026/09/22 23:48:01.674, 0, 100 %, 88014 MiB, 196.30 W, 2872 MHz
2026/09/22 23:48:01.674, 1, 0 %, 88110 MiB, 67.42 W, 2610 MHz
2026/09/22 23:48:01.924, 0, 100 %, 88014 MiB, 196.30 W, 2872 MHz
2026/09/22 23:48:01.924, 1, 0 %, 88110 MiB, 67.42 W, 2610 MHz
2026/09/22 23:48:02.174, 0, 100 %, 88014 MiB, 196.04 W, 2872 MHz
2026/09/22 23:48:02.174, 1, 0 %, 88110 MiB, 59.37 W, 2610 MHz
2026/09/22 23:48:02.424, 0, 100 %, 88014 MiB, 196.04 W, 2872 MHz
2026/09/22 23:48:02.424, 1, 0 %, 88110 MiB, 59.37 W, 2610 MHz
2026/09/22 23:48:02.674, 0, 100 %, 88014 MiB, 197.38 W, 2872 MHz
2026/09/22 23:48:02.674, 1, 0 %, 88110 MiB, 59.37 W, 2610 MHz
2026/09/22 23:48:02.924, 0, 100 %, 88014 MiB, 197.38 W, 2872 MHz
2026/09/22 23:48:02.925, 1, 0 %, 88110 MiB, 59.37 W, 2610 MHz
2026/09/22 23:48:03.175, 0, 0 %, 88014 MiB, 153.48 W, 2662 MHz
2026/09/22 23:48:03.175, 1, 100 %, 88110 MiB, 78.76 W, 2880 MHz
2026/09/22 23:48:03.425, 0, 0 %, 88014 MiB, 153.48 W, 2662 MHz
2026/09/22 23:48:03.425, 1, 100 %, 88110 MiB, 78.76 W, 2880 MHz
2026/09/22 23:48:03.675, 0, 0 %, 88014 MiB, 96.93 W, 2610 MHz
2026/09/22 23:48:03.675, 1, 100 %, 88110 MiB, 130.71 W, 2872 MHz
2026/09/22 23:48:03.925, 0, 0 %, 88014 MiB, 96.93 W, 2610 MHz
2026/09/22 23:48:03.925, 1, 100 %, 88110 MiB, 130.71 W, 2872 MHz
2026/09/22 23:48:04.176, 0, 0 %, 88014 MiB, 84.42 W, 2610 MHz
2026/09/22 23:48:04.176, 1, 100 %, 88110 MiB, 193.50 W, 2872 MHz
2026/09/22 23:48:04.426, 0, 0 %, 88014 MiB, 84.42 W, 2610 MHz
2026/09/22 23:48:04.426, 1, 100 %, 88110 MiB, 193.50 W, 2872 MHz
2026/09/22 23:48:04.676, 0, 0 %, 88014 MiB, 84.42 W, 2610 MHz
2026/09/22 23:48:04.676, 1, 99 %, 88110 MiB, 191.42 W, 2872 MHz
2026/09/22 23:48:04.926, 0, 0 %, 88014 MiB, 84.42 W, 2610 MHz
2026/09/22 23:48:04.926, 1, 99 %, 88110 MiB, 191.42 W, 2872 MHz
2026/09/22 23:48:05.176, 0, 0 %, 88014 MiB, 63.40 W, 2610 MHz
2026/09/22 23:48:05.176, 1, 99 %, 88110 MiB, 190.83 W, 2872 MHz
2026/09/22 23:48:05.427, 0, 0 %, 88014 MiB, 63.40 W, 2610 MHz
2026/09/22 23:48:05.427, 1, 99 %, 88110 MiB, 190.83 W, 2872 MHz
2026/09/22 23:48:05.677, 0, 100 %, 88014 MiB, 72.29 W, 2610 MHz
2026/09/22 23:48:05.677, 1, 0 %, 88110 MiB, 186.21 W, 2797 MHz
2026/09/22 23:48:05.927, 0, 100 %, 88014 MiB, 72.29 W, 2610 MHz
2026/09/22 23:48:05.927, 1, 0 %, 88110 MiB, 186.21 W, 2797 MHz
2026/09/22 23:48:06.177, 0, 100 %, 88014 MiB, 124.05 W, 2872 MHz
2026/09/22 23:48:06.177, 1, 0 %, 88110 MiB, 124.84 W, 2610 MHz
2026/09/22 23:48:06.427, 0, 100 %, 88014 MiB, 124.05 W, 2872 MHz
2026/09/22 23:48:06.427, 1, 0 %, 88110 MiB, 124.84 W, 2610 MHz
2026/09/22 23:48:06.678, 0, 100 %, 88014 MiB, 199.64 W, 2872 MHz
2026/09/22 23:48:06.678, 1, 0 %, 88110 MiB, 60.58 W, 2610 MHz
2026/09/22 23:48:06.928, 0, 100 %, 88014 MiB, 199.64 W, 2872 MHz
2026/09/22 23:48:06.928, 1, 0 %, 88110 MiB, 60.58 W, 2610 MHz
2026/09/22 23:48:07.178, 0, 100 %, 88014 MiB, 200.49 W, 2872 MHz
2026/09/22 23:48:07.178, 1, 0 %, 88110 MiB, 60.58 W, 2610 MHz
2026/09/22 23:48:07.428, 0, 100 %, 88014 MiB, 200.49 W, 2872 MHz
2026/09/22 23:48:07.428, 1, 0 %, 88110 MiB, 60.58 W, 2610 MHz
2026/09/22 23:48:07.678, 0, 100 %, 88014 MiB, 199.40 W, 2872 MHz
2026/09/22 23:48:07.678, 1, 0 %, 88110 MiB, 59.48 W, 2610 MHz
2026/09/22 23:48:07.929, 0, 100 %, 88014 MiB, 199.40 W, 2872 MHz
2026/09/22 23:48:07.929, 1, 0 %, 88110 MiB, 59.48 W, 2610 MHz
2026/09/22 23:48:08.179, 0, 100 %, 88014 MiB, 198.86 W, 2872 MHz
2026/09/22 23:48:08.179, 1, 0 %, 88110 MiB, 59.48 W, 2610 MHz
2026/09/22 23:48:08.429, 0, 100 %, 88014 MiB, 198.86 W, 2872 MHz
2026/09/22 23:48:08.429, 1, 0 %, 88110 MiB, 59.48 W, 2610 MHz
2026/09/22 23:48:08.679, 0, 0 %, 88014 MiB, 148.30 W, 2617 MHz
2026/09/22 23:48:08.681, 1, 100 %, 88110 MiB, 100.98 W, 2880 MHz
2026/09/22 23:48:08.932, 0, 0 %, 88014 MiB, 148.30 W, 2617 MHz
2026/09/22 23:48:08.932, 1, 100 %, 88110 MiB, 100.98 W, 2880 MHz
2026/09/22 23:48:09.182, 0, 0 %, 88014 MiB, 92.54 W, 2610 MHz
2026/09/22 23:48:09.182, 1, 100 %, 88110 MiB, 129.73 W, 2872 MHz
2026/09/22 23:48:09.432, 0, 0 %, 88014 MiB, 92.54 W, 2610 MHz
2026/09/22 23:48:09.433, 1, 100 %, 88110 MiB, 129.73 W, 2872 MHz
2026/09/22 23:48:09.683, 0, 0 %, 88014 MiB, 69.17 W, 2610 MHz
2026/09/22 23:48:09.683, 1, 100 %, 88110 MiB, 193.47 W, 2872 MHz
2026/09/22 23:48:09.933, 0, 0 %, 88014 MiB, 69.17 W, 2610 MHz
2026/09/22 23:48:09.933, 1, 100 %, 88110 MiB, 193.47 W, 2872 MHz
2026/09/22 23:48:10.183, 0, 0 %, 88014 MiB, 69.17 W, 2610 MHz
2026/09/22 23:48:10.183, 1, 100 %, 88110 MiB, 193.25 W, 2872 MHz
2026/09/22 23:48:10.433, 0, 0 %, 88014 MiB, 69.17 W, 2610 MHz
2026/09/22 23:48:10.433, 1, 100 %, 88110 MiB, 193.25 W, 2872 MHz
2026/09/22 23:48:10.683, 0, 0 %, 88014 MiB, 63.53 W, 2610 MHz
2026/09/22 23:48:10.684, 1, 99 %, 88110 MiB, 191.83 W, 2872 MHz
2026/09/22 23:48:10.934, 0, 0 %, 88014 MiB, 63.53 W, 2610 MHz
2026/09/22 23:48:10.934, 1, 99 %, 88110 MiB, 191.83 W, 2872 MHz
2026/09/22 23:48:11.184, 0, 100 %, 88014 MiB, 70.79 W, 2610 MHz
2026/09/22 23:48:11.184, 1, 27 %, 88110 MiB, 190.69 W, 2827 MHz
2026/09/22 23:48:11.434, 0, 100 %, 88014 MiB, 70.79 W, 2610 MHz
2026/09/22 23:48:11.434, 1, 27 %, 88110 MiB, 190.69 W, 2827 MHz
2026/09/22 23:48:11.684, 0, 100 %, 88014 MiB, 122.29 W, 2872 MHz
2026/09/22 23:48:11.684, 1, 0 %, 88110 MiB, 130.18 W, 2610 MHz
2026/09/22 23:48:11.934, 0, 100 %, 88014 MiB, 122.29 W, 2872 MHz
2026/09/22 23:48:11.935, 1, 0 %, 88110 MiB, 130.18 W, 2610 MHz
2026/09/22 23:48:12.185, 0, 100 %, 88014 MiB, 200.75 W, 2872 MHz
2026/09/22 23:48:12.185, 1, 0 %, 88110 MiB, 68.45 W, 2610 MHz
2026/09/22 23:48:12.435, 0, 100 %, 88014 MiB, 200.75 W, 2872 MHz
2026/09/22 23:48:12.435, 1, 0 %, 88110 MiB, 68.45 W, 2610 MHz
2026/09/22 23:48:12.686, 0, 100 %, 88014 MiB, 200.56 W, 2872 MHz
2026/09/22 23:48:12.686, 1, 0 %, 88110 MiB, 68.45 W, 2610 MHz
2026/09/22 23:48:12.936, 0, 100 %, 88014 MiB, 200.56 W, 2872 MHz
2026/09/22 23:48:12.936, 1, 0 %, 88110 MiB, 68.45 W, 2610 MHz
2026/09/22 23:48:13.186, 0, 100 %, 88014 MiB, 202.33 W, 2872 MHz
2026/09/22 23:48:13.186, 1, 0 %, 88110 MiB, 59.59 W, 2610 MHz
2026/09/22 23:48:13.436, 0, 100 %, 88014 MiB, 202.33 W, 2872 MHz
2026/09/22 23:48:13.436, 1, 0 %, 88110 MiB, 59.59 W, 2610 MHz
2026/09/22 23:48:13.686, 0, 100 %, 88014 MiB, 201.79 W, 2872 MHz
2026/09/22 23:48:13.686, 1, 0 %, 88110 MiB, 59.59 W, 2610 MHz
2026/09/22 23:48:13.937, 0, 100 %, 88014 MiB, 201.79 W, 2872 MHz
2026/09/22 23:48:13.937, 1, 0 %, 88110 MiB, 59.59 W, 2610 MHz
2026/09/22 23:48:14.187, 0, 0 %, 88014 MiB, 160.78 W, 2692 MHz
2026/09/22 23:48:14.187, 1, 100 %, 88110 MiB, 91.42 W, 2857 MHz
2026/09/22 23:48:14.437, 0, 0 %, 88014 MiB, 160.78 W, 2692 MHz
2026/09/22 23:48:14.437, 1, 100 %, 88110 MiB, 91.42 W, 2857 MHz
2026/09/22 23:48:14.687, 0, 0 %, 88014 MiB, 92.50 W, 2610 MHz
2026/09/22 23:48:14.687, 1, 100 %, 88110 MiB, 123.73 W, 2872 MHz
2026/09/22 23:48:14.937, 0, 0 %, 88014 MiB, 92.50 W, 2610 MHz
2026/09/22 23:48:14.938, 1, 100 %, 88110 MiB, 123.73 W, 2872 MHz
2026/09/22 23:48:15.188, 0, 0 %, 88014 MiB, 79.61 W, 2610 MHz
2026/09/22 23:48:15.188, 1, 100 %, 88110 MiB, 194.90 W, 2872 MHz
2026/09/22 23:48:15.438, 0, 0 %, 88014 MiB, 79.61 W, 2610 MHz
2026/09/22 23:48:15.438, 1, 100 %, 88110 MiB, 194.90 W, 2872 MHz
2026/09/22 23:48:15.688, 0, 0 %, 88014 MiB, 79.61 W, 2610 MHz
2026/09/22 23:48:15.688, 1, 100 %, 88110 MiB, 197.63 W, 2872 MHz
2026/09/22 23:48:15.938, 0, 0 %, 88014 MiB, 79.61 W, 2610 MHz
2026/09/22 23:48:15.938, 1, 100 %, 88110 MiB, 197.63 W, 2872 MHz
2026/09/22 23:48:16.188, 0, 0 %, 88014 MiB, 63.49 W, 2610 MHz
2026/09/22 23:48:16.188, 1, 100 %, 88110 MiB, 196.91 W, 2872 MHz
2026/09/22 23:48:16.439, 0, 0 %, 88014 MiB, 63.49 W, 2610 MHz
2026/09/22 23:48:16.439, 1, 100 %, 88110 MiB, 196.91 W, 2872 MHz
2026/09/22 23:48:16.689, 0, 2 %, 88014 MiB, 63.29 W, 2610 MHz
2026/09/22 23:48:16.689, 1, 97 %, 88110 MiB, 202.33 W, 2835 MHz
2026/09/22 23:48:16.939, 0, 2 %, 88014 MiB, 63.29 W, 2610 MHz
2026/09/22 23:48:16.939, 1, 97 %, 88110 MiB, 202.33 W, 2835 MHz
2026/09/22 23:48:17.189, 0, 99 %, 88014 MiB, 110.24 W, 2872 MHz
2026/09/22 23:48:17.189, 1, 0 %, 88110 MiB, 138.38 W, 2610 MHz
2026/09/22 23:48:17.439, 0, 99 %, 88014 MiB, 110.24 W, 2872 MHz
2026/09/22 23:48:17.439, 1, 0 %, 88110 MiB, 138.38 W, 2610 MHz
2026/09/22 23:48:17.690, 0, 99 %, 88014 MiB, 197.23 W, 2872 MHz
2026/09/22 23:48:17.690, 1, 0 %, 88110 MiB, 69.76 W, 2610 MHz
2026/09/22 23:48:17.940, 0, 99 %, 88014 MiB, 197.23 W, 2872 MHz
2026/09/22 23:48:17.940, 1, 0 %, 88110 MiB, 69.76 W, 2610 MHz
2026/09/22 23:48:18.190, 0, 99 %, 88014 MiB, 199.54 W, 2872 MHz
2026/09/22 23:48:18.190, 1, 0 %, 88110 MiB, 69.76 W, 2610 MHz
2026/09/22 23:48:18.440, 0, 99 %, 88014 MiB, 199.54 W, 2872 MHz
2026/09/22 23:48:18.440, 1, 0 %, 88110 MiB, 69.76 W, 2610 MHz
2026/09/22 23:48:18.690, 0, 99 %, 88014 MiB, 199.94 W, 2872 MHz
2026/09/22 23:48:18.691, 1, 0 %, 88110 MiB, 59.76 W, 2610 MHz
2026/09/22 23:48:18.941, 0, 99 %, 88014 MiB, 199.94 W, 2872 MHz
2026/09/22 23:48:18.941, 1, 0 %, 88110 MiB, 59.76 W, 2610 MHz
2026/09/22 23:48:19.191, 0, 99 %, 88014 MiB, 198.81 W, 2872 MHz
2026/09/22 23:48:19.191, 1, 0 %, 88110 MiB, 59.76 W, 2610 MHz
2026/09/22 23:48:19.441, 0, 99 %, 88014 MiB, 198.81 W, 2872 MHz
2026/09/22 23:48:19.441, 1, 0 %, 88110 MiB, 59.76 W, 2610 MHz
2026/09/22 23:48:19.691, 0, 0 %, 88014 MiB, 177.70 W, 2812 MHz
2026/09/22 23:48:19.691, 1, 99 %, 88110 MiB, 69.11 W, 2737 MHz
2026/09/22 23:48:19.941, 0, 0 %, 88014 MiB, 177.70 W, 2812 MHz
2026/09/22 23:48:19.941, 1, 99 %, 88110 MiB, 69.11 W, 2737 MHz
2026/09/22 23:48:20.191, 0, 0 %, 88014 MiB, 109.40 W, 2610 MHz
2026/09/22 23:48:20.192, 1, 99 %, 88110 MiB, 116.82 W, 2872 MHz
2026/09/22 23:48:20.442, 0, 0 %, 88014 MiB, 109.40 W, 2610 MHz
2026/09/22 23:48:20.442, 1, 99 %, 88110 MiB, 116.82 W, 2872 MHz
2026/09/22 23:48:20.692, 0, 0 %, 88014 MiB, 66.01 W, 2610 MHz
2026/09/22 23:48:20.692, 1, 99 %, 88110 MiB, 193.25 W, 2872 MHz
2026/09/22 23:48:20.942, 0, 0 %, 88014 MiB, 66.01 W, 2610 MHz
2026/09/22 23:48:20.942, 1, 99 %, 88110 MiB, 193.25 W, 2872 MHz
2026/09/22 23:48:21.192, 0, 0 %, 88014 MiB, 66.01 W, 2610 MHz
2026/09/22 23:48:21.192, 1, 99 %, 88110 MiB, 193.29 W, 2872 MHz
2026/09/22 23:48:21.442, 0, 0 %, 88014 MiB, 66.01 W, 2610 MHz
2026/09/22 23:48:21.443, 1, 99 %, 88110 MiB, 193.29 W, 2872 MHz
2026/09/22 23:48:21.693, 0, 0 %, 88014 MiB, 63.56 W, 2610 MHz
2026/09/22 23:48:21.693, 1, 99 %, 88110 MiB, 196.17 W, 2872 MHz
2026/09/22 23:48:21.943, 0, 0 %, 88014 MiB, 63.56 W, 2610 MHz
2026/09/22 23:48:21.943, 1, 99 %, 88110 MiB, 196.17 W, 2872 MHz
2026/09/22 23:48:22.193, 0, 0 %, 88014 MiB, 63.56 W, 2610 MHz
2026/09/22 23:48:22.193, 1, 100 %, 88110 MiB, 196.17 W, 2872 MHz
2026/09/22 23:48:22.443, 0, 0 %, 88014 MiB, 63.56 W, 2610 MHz
2026/09/22 23:48:22.443, 1, 100 %, 88110 MiB, 196.17 W, 2872 MHz
2026/09/22 23:48:22.693, 0, 100 %, 88014 MiB, 106.04 W, 2857 MHz
2026/09/22 23:48:22.693, 1, 0 %, 88110 MiB, 157.49 W, 2610 MHz
2026/09/22 23:48:22.944, 0, 100 %, 88014 MiB, 106.04 W, 2857 MHz
2026/09/22 23:48:22.944, 1, 0 %, 88110 MiB, 157.49 W, 2610 MHz
2026/09/22 23:48:23.194, 0, 100 %, 88014 MiB, 133.98 W, 2872 MHz
2026/09/22 23:48:23.194, 1, 0 %, 88110 MiB, 91.02 W, 2610 MHz
2026/09/22 23:48:23.444, 0, 100 %, 88014 MiB, 133.98 W, 2872 MHz
2026/09/22 23:48:23.444, 1, 0 %, 88110 MiB, 91.02 W, 2610 MHz
2026/09/22 23:48:23.694, 0, 100 %, 88014 MiB, 201.30 W, 2872 MHz
2026/09/22 23:48:23.694, 1, 0 %, 88110 MiB, 65.11 W, 2610 MHz
2026/09/22 23:48:23.944, 0, 100 %, 88014 MiB, 201.30 W, 2872 MHz
2026/09/22 23:48:23.944, 1, 0 %, 88110 MiB, 65.11 W, 2610 MHz
2026/09/22 23:48:24.195, 0, 100 %, 88014 MiB, 201.04 W, 2872 MHz
2026/09/22 23:48:24.195, 1, 0 %, 88110 MiB, 65.11 W, 2610 MHz
2026/09/22 23:48:24.445, 0, 100 %, 88014 MiB, 201.04 W, 2872 MHz
2026/09/22 23:48:24.445, 1, 0 %, 88110 MiB, 65.11 W, 2610 MHz
2026/09/22 23:48:24.695, 0, 100 %, 88014 MiB, 201.16 W, 2872 MHz
2026/09/22 23:48:24.695, 1, 0 %, 88110 MiB, 59.58 W, 2610 MHz
2026/09/22 23:48:24.945, 0, 100 %, 88014 MiB, 201.16 W, 2872 MHz
2026/09/22 23:48:24.945, 1, 0 %, 88110 MiB, 59.58 W, 2610 MHz
2026/09/22 23:48:25.195, 0, 23 %, 88014 MiB, 193.70 W, 2872 MHz
2026/09/22 23:48:25.197, 1, 76 %, 88110 MiB, 60.95 W, 2610 MHz
2026/09/22 23:48:25.447, 0, 23 %, 88014 MiB, 193.70 W, 2872 MHz
2026/09/22 23:48:25.447, 1, 76 %, 88110 MiB, 60.95 W, 2610 MHz
2026/09/22 23:48:25.698, 0, 0 %, 88014 MiB, 125.03 W, 2610 MHz
2026/09/22 23:48:25.698, 1, 100 %, 88110 MiB, 109.69 W, 2872 MHz
2026/09/22 23:48:25.948, 0, 0 %, 88014 MiB, 125.03 W, 2610 MHz
2026/09/22 23:48:25.948, 1, 100 %, 88110 MiB, 109.69 W, 2872 MHz
2026/09/22 23:48:26.198, 0, 0 %, 88014 MiB, 81.42 W, 2610 MHz
2026/09/22 23:48:26.198, 1, 100 %, 88110 MiB, 195.07 W, 2872 MHz
2026/09/22 23:48:26.448, 0, 0 %, 88014 MiB, 81.42 W, 2610 MHz
2026/09/22 23:48:26.448, 1, 100 %, 88110 MiB, 195.07 W, 2872 MHz
2026/09/22 23:48:26.698, 0, 0 %, 88014 MiB, 81.42 W, 2610 MHz
2026/09/22 23:48:26.699, 1, 100 %, 88110 MiB, 195.98 W, 2872 MHz
2026/09/22 23:48:26.949, 0, 0 %, 88014 MiB, 81.42 W, 2610 MHz
2026/09/22 23:48:26.949, 1, 100 %, 88110 MiB, 195.98 W, 2872 MHz
2026/09/22 23:48:27.199, 0, 0 %, 88014 MiB, 63.90 W, 2610 MHz
2026/09/22 23:48:27.199, 1, 100 %, 88110 MiB, 196.08 W, 2872 MHz
2026/09/22 23:48:27.449, 0, 0 %, 88014 MiB, 63.90 W, 2610 MHz
2026/09/22 23:48:27.449, 1, 100 %, 88110 MiB, 196.08 W, 2872 MHz
2026/09/22 23:48:27.699, 0, 0 %, 88014 MiB, 63.90 W, 2610 MHz
