timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 08:06:42.178, 0, 0 %, 2 MiB, 85.26 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:42.181, 1, 0 %, 2 MiB, 9.90 W, 180 MHz, 405 MHz, 39
2026/09/23 08:06:42.438, 0, 0 %, 24 MiB, 100.47 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:42.439, 1, 0 %, 4 MiB, 11.14 W, 180 MHz, 405 MHz, 39
2026/09/23 08:06:42.689, 0, 0 %, 596 MiB, 100.47 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:42.689, 1, 0 %, 4 MiB, 11.14 W, 180 MHz, 405 MHz, 39
2026/09/23 08:06:42.940, 0, 0 %, 596 MiB, 97.65 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:42.940, 1, 0 %, 4 MiB, 13.35 W, 180 MHz, 405 MHz, 39
2026/09/23 08:06:43.190, 0, 0 %, 596 MiB, 97.65 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:43.190, 1, 0 %, 4 MiB, 13.35 W, 180 MHz, 405 MHz, 39
2026/09/23 08:06:43.440, 0, 0 %, 628 MiB, 83.83 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:43.440, 1, 0 %, 4 MiB, 14.05 W, 180 MHz, 405 MHz, 39
2026/09/23 08:06:43.690, 0, 0 %, 1268 MiB, 83.83 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:43.690, 1, 0 %, 596 MiB, 14.05 W, 180 MHz, 405 MHz, 39
2026/09/23 08:06:43.940, 0, 0 %, 1268 MiB, 82.75 W, 2617 MHz, 13365 MHz, 42
2026/09/23 08:06:43.940, 1, 5 %, 1236 MiB, 31.88 W, 1327 MHz, 13365 MHz, 40
2026/09/23 08:06:44.191, 0, 0 %, 1332 MiB, 82.75 W, 2617 MHz, 13365 MHz, 42
2026/09/23 08:06:44.191, 1, 5 %, 1300 MiB, 31.88 W, 1327 MHz, 13365 MHz, 40
2026/09/23 08:06:44.441, 0, 25 %, 6804 MiB, 83.71 W, 2617 MHz, 13365 MHz, 42
2026/09/23 08:06:44.441, 1, 35 %, 3316 MiB, 66.65 W, 2595 MHz, 13365 MHz, 40
2026/09/23 08:06:44.691, 0, 25 %, 6804 MiB, 83.71 W, 2617 MHz, 13365 MHz, 42
2026/09/23 08:06:44.691, 1, 35 %, 3316 MiB, 66.65 W, 2595 MHz, 13365 MHz, 40
2026/09/23 08:06:44.941, 0, 0 %, 6804 MiB, 86.46 W, 2617 MHz, 13365 MHz, 42
2026/09/23 08:06:44.941, 1, 0 %, 3316 MiB, 79.26 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:45.191, 0, 0 %, 6804 MiB, 86.46 W, 2617 MHz, 13365 MHz, 42
2026/09/23 08:06:45.191, 1, 0 %, 3316 MiB, 79.26 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:45.442, 0, 0 %, 6804 MiB, 85.64 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:45.442, 1, 0 %, 3316 MiB, 78.72 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:45.692, 0, 0 %, 6804 MiB, 85.64 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:45.692, 1, 0 %, 3316 MiB, 78.72 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:45.942, 0, 0 %, 6804 MiB, 81.84 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:45.942, 1, 0 %, 3316 MiB, 78.72 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:46.192, 0, 0 %, 6836 MiB, 81.84 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:46.193, 1, 0 %, 3316 MiB, 78.72 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:46.443, 0, 0 %, 6836 MiB, 82.32 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:46.443, 1, 0 %, 3316 MiB, 76.50 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:46.693, 0, 0 %, 6868 MiB, 82.32 W, 2610 MHz, 13365 MHz, 42
2026/09/23 08:06:46.693, 1, 0 %, 3316 MiB, 76.50 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:46.943, 0, 0 %, 6868 MiB, 82.26 W, 2617 MHz, 13365 MHz, 42
2026/09/23 08:06:46.943, 1, 0 %, 3316 MiB, 76.74 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:47.193, 0, 0 %, 10356 MiB, 82.26 W, 2617 MHz, 13365 MHz, 42
2026/09/23 08:06:47.193, 1, 0 %, 3316 MiB, 76.74 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:47.443, 0, 12 %, 10356 MiB, 84.64 W, 2617 MHz, 13365 MHz, 43
2026/09/23 08:06:47.443, 1, 0 %, 3316 MiB, 77.23 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:47.694, 0, 12 %, 10356 MiB, 84.64 W, 2617 MHz, 13365 MHz, 43
2026/09/23 08:06:47.694, 1, 0 %, 3316 MiB, 77.23 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:47.944, 0, 0 %, 10388 MiB, 84.60 W, 2610 MHz, 13365 MHz, 43
2026/09/23 08:06:47.944, 1, 0 %, 3316 MiB, 77.36 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:48.194, 0, 0 %, 10388 MiB, 84.60 W, 2610 MHz, 13365 MHz, 43
2026/09/23 08:06:48.194, 1, 0 %, 3316 MiB, 77.36 W, 2587 MHz, 13365 MHz, 40
2026/09/23 08:06:48.444, 0, 0 %, 10388 MiB, 82.44 W, 2610 MHz, 13365 MHz, 43
