#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:42:23       0    498     65      -    100     29      0      0      0      0  12481   2422  27795  27794      0 
 20260812    16:42:24       0    488     64      -    100     26      0      0      0      0  12481   2415  27795  27794      0 
 20260812    16:42:25       0    393     59      -     99     71      0      0      0      0  12481   2407  27795  27794      0 
 20260812    16:42:26       0    467     65      -    100     30      0      0      0      0  12481   2422  28115  28114      0 
 20260812    16:42:27       0    510     66      -    100     31      0      0      0      0  12481   2422  28819  28818      0 
 20260812    16:42:28       0    505     66      -    100     30      0      0      0      0  12481   2422  28819  28818      0 
 20260812    16:42:29       0    521     66      -    100     31      0      0      0      0  12481   2422  28819  28818      0 
 20260812    16:42:30       0    507     65      -    100     30      0      0      0      0  12481   2422  28979  28978      0 
 20260812    16:42:31       0    506     65      -    100     30      0      0      0      0  12481   2422  28979  28978      0 
 20260812    16:42:32       0    511     66      -    100     30      0      0      0      0  12481   2422  28979  28978      0 
 20260812    16:42:33       0    507     66      -    100     30      0      0      0      0  12481   2422  28979  28978      0 
 20260812    16:42:34       0    500     65      -    100     29      0      0      0      0  12481   2422  28979  28978      0 
 20260812    16:42:35       0    505     66      -    100     30      0      0      0      0  12481   2422  28979  28978      0 
 20260812    16:42:36       0    506     66      -    100     32      0      0      0      0  12481   2422  28979  28978      0 
 20260812    16:42:37       0    489     65      -    100     28      0      0      0      0  12481   2415  28979  28978      0 
 20260812    16:42:38       0    494     66      -    100     30      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:39       0    499     67      -    100     30      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:40       0    483     65      -    100     26      0      0      0      0  12481   2415  29651  29650      0 
 20260812    16:42:41       0    453     64      -    100     27      0      0      0      0  12481   2407  29651  29650      0 
 20260812    16:42:42       0    374     60      -     99     56      0      0      0      0  12481   2385  29651  29650      0 
 20260812    16:42:43       0    375     60      -     99     56      0      0      0      0  12481   2385  29651  29650      0 
 20260812    16:42:44       0    506     65      -    100     32      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:45       0    520     66      -    100     31      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:46       0    515     66      -     99     33      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:47       0    508     66      -    100     30      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:48       0    507     66      -    100     29      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:49       0    500     65      -    100     30      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:50       0    499     65      -    100     29      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:51       0    495     65      -    100     30      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:52       0    488     66      -    100     28      0      0      0      0  12481   2415  29651  29650      0 
 20260812    16:42:53       0    485     66      -     99     34      0      0      0      0  12481   2415  29651  29650      0 
 20260812    16:42:54       0    416     60      -     99     65      0      0      0      0  12481   2377  29651  29650      0 
 20260812    16:42:55       0    369     62      -     98     66      0      0      0      0  12481   2377  29651  29650      0 
 20260812    16:42:56       0    502     65      -    100     35      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:57       0    384     58      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:58       0    489     65      -    100     37      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:42:59       0    409     58      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:00       0    464     65      -    100     36      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:01       0    434     58      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:02       0    437     64      -    100     38      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:03       0    459     59      -    100     28      0      0      0      0  12481   2415  29651  29650      0 
 20260812    16:43:04       0    410     64      -    100     36      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:05       0    486     63      -    100     29      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:06       0    385     64      -     95     61      0      0      0      0  12481   2422  29651  29650      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:43:07       0    490     63      -    100     29      0      0      0      0  12481   2415  29651  29650      0 
 20260812    16:43:08       0    379     61      -     95     49      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:09       0    500     64      -    100     36      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:10       0    379     57      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:11       0    492     64      -    100     37      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:12       0    401     57      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:13       0    433     61      -    100     40      0      0      0      0  12481   2415  29651  29650      0 
 20260812    16:43:14       0    441     60      -     99     55      0      0      0      0  12481   2400  29651  29650      0 
 20260812    16:43:15       0    373     59      -     99     55      0      0      0      0  12481   2392  29651  29650      0 
 20260812    16:43:16       0    397     63      -    100     32      0      0      0      0  12481   2415  29651  29650      0 
 20260812    16:43:17       0    468     63      -    100     30      0      0      0      0  12481   2415  29651  29650      0 
 20260812    16:43:18       0    390     58      -     99     65      0      0      0      0  12481   2377  29651  29650      0 
 20260812    16:43:19       0    340     56      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:20       0    352     56      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:21       0    352     56      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:22       0    351     56      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:23       0    352     55      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:24       0    352     55      -    100     85      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:25       0    364     59      -     86     54      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:26       0    490     63      -    100     29      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:27       0    478     62      -    100     27      0      0      0      0  12481   2415  29651  29650      0 
 20260812    16:43:28       0    435     58      -     99     51      0      0      0      0  12481   2407  29651  29650      0 
 20260812    16:43:29       0    374     58      -     99     51      0      0      0      0  12481   2400  29651  29650      0 
 20260812    16:43:30       0    373     57      -     99     51      0      0      0      0  12481   2400  29651  29650      0 
 20260812    16:43:31       0    369     56      -     99     71      0      0      0      0  12481   2407  29651  29650      0 
 20260812    16:43:32       0    454     63      -    100     31      0      0      0      0  12481   2422  29651  29650      0 
 20260812    16:43:33       0    508     63      -    100     31      0      0      0      0  12481   2422  30579  30578      0 
 20260812    16:43:34       0    508     62      -    100     31      0      0      0      0  12481   2422  30579  30578      0 
 20260812    16:43:35       0    516     64      -    100     30      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:36       0    505     63      -    100     30      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:37       0    508     65      -    100     30      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:38       0    512     65      -    100     30      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:39       0    515     65      -    100     31      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:40       0    505     65      -    100     27      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:41       0    499     64      -    100     30      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:42       0    508     65      -    100     30      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:43       0    507     65      -    100     29      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:44       0    499     65      -    100     27      0      0      0      0  12481   2422  30707  30706      0 
 20260812    16:43:45       0    491     64      -     98     31      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:43:46       0    499     63      -    100     30      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:43:47       0    502     64      -    100     29      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:43:48       0    501     64      -    100     26      0      0      0      0  12481   2415  30995  30994      0 
 20260812    16:43:49       0    486     65      -    100     26      0      0      0      0  12481   2415  30995  30994      0 
 20260812    16:43:50       0    496     65      -    100     29      0      0      0      0  12481   2422  31123  31122      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:43:51       0    495     65      -    100     27      0      0      0      0  12481   2415  31123  31122      0 
 20260812    16:43:52       0    485     66      -    100     27      0      0      0      0  12481   2415  31123  31122      0 
 20260812    16:43:53       0    387     60      -     99     51      0      0      0      0  12481   2400  31123  31122      0 
 20260812    16:43:54       0    375     60      -     99     51      0      0      0      0  12481   2400  31123  31122      0 
 20260812    16:43:55       0    412     65      -    100     31      0      0      0      0  12481   2422  31123  31122      0 
 20260812    16:43:56       0    514     64      -    100     31      0      0      0      0  12481   2422  31123  31122      0 
 20260812    16:43:57       0    508     65      -    100     29      0      0      0      0  12481   2422  31123  31122      0 
 20260812    16:43:58       0    504     65      -    100     31      0      0      0      0  12481   2422  31123  31122      0 
 20260812    16:43:59       0    496     65      -    100     28      0      0      0      0  12481   2422  31123  31122      0 
 20260812    16:44:00       0    457     60      -     97     43      0      0      0      0  12481   2415  31123  31122      0 
 20260812    16:44:01       0    348     55      -     99     71      0      0      0      0  12481   2407  31123  31122      0 
 20260812    16:44:02       0    508     65      -    100     31      0      0      0      0  12481   2422  31123  31122      0 
 20260812    16:44:03       0    509     65      -     98     34      0      0      0      0  12481   2415  32403  32402      0 
 20260812    16:44:04       0    508     64      -    100     30      0      0      0      0  12481   2422  32403  32402      0 
 20260812    16:44:05       0    511     65      -    100     31      0      0      0      0  12481   2422  32403  32402      0 
 20260812    16:44:06       0    517     66      -    100     31      0      0      0      0  12481   2422  32403  32402      0 
 20260812    16:44:07       0    505     64      -    100     30      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:08       0    507     65      -    100     30      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:10       0    511     66      -    100     30      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:11       0    511     67      -     99     32      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:12       0    516     67      -    100     31      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:13       0    512     65      -    100     29      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:14       0    499     66      -    100     29      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:15       0    503     65      -    100     29      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:16       0    506     66      -    100     30      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:17       0    510     66      -    100     30      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:18       0    508     66      -    100     30      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:44:19       0    491     66      -    100     27      0      0      0      0  12481   2415  32563  32562      0 
 20260812    16:44:20       0    485     67      -    100     29      0      0      0      0  12481   2422  33171  33170      0 
 20260812    16:44:21       0    503     67      -    100     29      0      0      0      0  12481   2422  33171  33170      0 
 20260812    16:44:22       0    507     66      -    100     30      0      0      0      0  12481   2422  33331  33330      0 
 20260812    16:44:23       0    506     66      -    100     31      0      0      0      0  12481   2422  33331  33330      0 
 20260812    16:44:24       0    491     66      -    100     27      0      0      0      0  12481   2415  33331  33330      0 
 20260812    16:44:25       0    486     64      -     98     30      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:26       0    503     65      -    100     29      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:27       0    486     66      -    100     27      0      0      0      0  12481   2415  33395  33394      0 
 20260812    16:44:28       0    489     65      -    100     26      0      0      0      0  12481   2415  33395  33394      0 
 20260812    16:44:29       0    392     61      -     99     58      0      0      0      0  12481   2400  33395  33394      0 
 20260812    16:44:30       0    378     60      -     99     56      0      0      0      0  12481   2400  33395  33394      0 
 20260812    16:44:31       0    376     60      -    100     57      0      0      0      0  12481   2400  33395  33394      0 
 20260812    16:44:32       0    377     64      -    100     37      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:33       0    500     64      -    100     37      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:34       0    375     58      -    100     85      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:35       0    499     64      -    100     35      0      0      0      0  12481   2422  33395  33394      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:44:36       0    399     58      -    100     85      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:37       0    487     65      -    100     37      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:38       0    411     58      -    100     85      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:39       0    461     65      -    100     36      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:40       0    436     58      -    100     85      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:41       0    435     64      -    100     37      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:42       0    461     59      -     99     33      0      0      0      0  12481   2415  33395  33394      0 
 20260812    16:44:43       0    409     63      -    100     36      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:44       0    487     63      -    100     29      0      0      0      0  12481   2415  33395  33394      0 
 20260812    16:44:45       0    384     62      -     95     56      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:46       0    495     64      -    100     37      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:47       0    374     57      -    100     85      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:48       0    500     65      -    100     36      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:49       0    392     57      -    100     85      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:50       0    455     64      -    100     43      0      0      0      0  12481   2415  33395  33394      0 
 20260812    16:44:51       0    480     65      -    100     28      0      0      0      0  12481   2422  33395  33394      0 
 20260812    16:44:52       0    471     64      -    100     25      0      0      0      0  12481   2415  33395  33394      0 
 20260812    16:44:53       0    382     59      -     99     58      0      0      0      0  12481   2400  33395  33394      0 
 20260812    16:44:54       0    374     59      -     99     55      0      0      0      0  12481   2400  33395  33394      0 
 20260812    16:44:55       0    374     58      -     99     58      0      0      0      0  12481   2400  33395  33394      0 
 20260812    16:44:56       0    231     51      -     49     28      0      0      0      0  12481   2422      0      0      0 
 20260812    16:44:57       0     91     50      -      0      0      0      0      0      0  12481   2422    595    594      0 
 20260812    16:44:58       0     89     49      -      8      1      0      0      0      0  12481   2422   2613   2612      0 
 20260812    16:44:59       0     89     48      -      8      1      0      0      0      0  12481   2422   5371   5370      0 
 20260812    16:45:00       0     88     48      -      8      1      0      0      0      0  12481   2422   8543   8542      0 
 20260812    16:45:01       0     88     47      -      8      1      0      0      0      0  12481   2422  11301  11300      0 
 20260812    16:45:02       0     87     46      -      8      1      0      0      0      0  12481   2422  14057  14056      0 
 20260812    16:45:03       0     87     46      -     10      1      0      0      0      0  12481   2422  17103  17102      0 
 20260812    16:45:04       0    102     45      -      8      1      0      0      0      0  12481   2422  19727  19726      0 
 20260812    16:45:05       0    358     53      -     95     40      0      0      0      0  12481   2400  19727  19726      0 
 20260812    16:45:06       0    268     49      -     94     52      0      0      0      0  12481   2422  19919  19918      0 
 20260812    16:45:07       0    348     53      -     95     41      0      0      0      0  12481   2415  19919  19918      0 
 20260812    16:45:08       0    286     49      -     93     51      0      0      0      0  12481   2407  19919  19918      0 
 20260812    16:45:09       0    330     52      -     94     46      0      0      0      0  12481   2407  20143  20142      0 
 20260812    16:45:10       0    303     49      -     94     52      0      0      0      0  12481   2407  20143  20142      0 
 20260812    16:45:11       0    297     49      -     94     52      0      0      0      0  12481   2415  20431  20430      0 
 20260812    16:45:12       0    366     54      -     96     53      0      0      0      0  12481   2407  20559  20558      0 
 20260812    16:45:13       0    315     49      -     93     47      0      0      0      0  12481   2400  20655  20654      0 
 20260812    16:45:14       0    361     54      -     95     53      0      0      0      0  12481   2407  20879  20878      0 
 20260812    16:45:15       0    323     50      -     94     37      0      0      0      0  12481   2400  20975  20974      0 
 20260812    16:45:16       0    347     53      -     90     50      0      0      0      0  12481   2415  21199  21198      0 
 20260812    16:45:17       0    340     51      -     95     49      0      0      0      0  12481   2400  21295  21294      0 
 20260812    16:45:18       0    332     53      -     91     50      0      0      0      0  12481   2415  21519  21518      0 
 20260812    16:45:19       0    353     53      -     95     44      0      0      0      0  12481   2400  21615  21614      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:45:20       0    319     49      -     94     52      0      0      0      0  12481   2422  21807  21806      0 
 20260812    16:45:21       0    361     54      -     96     53      0      0      0      0  12481   2407  21935  21934      0 
 20260812    16:45:22       0    312     49      -     94     52      0      0      0      0  12481   2407  22127  22126      0 
 20260812    16:45:23       0    365     54      -     96     52      0      0      0      0  12481   2407  22255  22254      0 
 20260812    16:45:24       0    323     50      -     94     52      0      0      0      0  12481   2400  22351  22350      0 
 20260812    16:45:25       0    339     53      -     95     53      0      0      0      0  12481   2415  22575  22574      0 
 20260812    16:45:26       0    344     52      -     94     37      0      0      0      0  12481   2400  22671  22670      0 
 20260812    16:45:27       0    330     52      -     90     50      0      0      0      0  12481   2415  22895  22894      0 
 20260812    16:45:28       0    356     53      -     95     48      0      0      0      0  12481   2407  22991  22990      0 
 20260812    16:45:29       0    335     53      -     96     53      0      0      0      0  12481   2415  23215  23214      0 
 20260812    16:45:30       0    280     49      -     93     51      0      0      0      0  12481   2415  23215  23214      0 
 20260812    16:45:31       0    234     48      -     93     51      0      0      0      0  12481   2422  23215  23214      0 
 20260812    16:45:32       0    304     49      -     93     51      0      0      0      0  12481   2400  23311  23310      0 
 20260812    16:45:33       0    234     48      -     94     52      0      0      0      0  12481   2422  23311  23310      0 
 20260812    16:45:34       0    234     48      -     94     52      0      0      0      0  12481   2422  23311  23310      0 
 20260812    16:45:35       0    293     53      -     96     53      0      0      0      0  12481   2415  23407  23406      0 
 20260812    16:45:36       0    245     48      -     90     50      0      0      0      0  12481   2415  23407  23406      0 
 20260812    16:45:37       0    234     47      -     95     52      0      0      0      0  12481   2422  23407  23406      0 
 20260812    16:45:38       0    234     47      -     94     52      0      0      0      0  12481   2422  23407  23406      0 
 20260812    16:45:39       0    321     48      -     96     56      0      0      0      0  12481   2392  23407  23406      0 
 20260812    16:45:40       0    269     48      -     96     57      0      0      0      0  12481   2415  23407  23406      0 
 20260812    16:45:41       0    269     48      -     98     58      0      0      0      0  12481   2415  23407  23406      0 
 20260812    16:45:42       0    327     50      -     95     42      0      0      0      0  12481   2385  23407  23406      0 
 20260812    16:45:43       0    357     52      -     95     41      0      0      0      0  12481   2392  23407  23406      0 
 20260812    16:45:44       0    362     52      -     95     44      0      0      0      0  12481   2392  23407  23406      0 
 20260812    16:45:45       0    358     53      -     95     45      0      0      0      0  12481   2400  23407  23406      0 
 20260812    16:45:46       0    357     52      -     95     46      0      0      0      0  12481   2415  23407  23406      0 
 20260812    16:45:47       0    357     52      -     98     57      0      0      0      0  12481   2415  23407  23406      0 
 20260812    16:45:48       0    369     50      -     99     57      0      0      0      0  12481   2400  23407  23406      0 
 20260812    16:45:49       0    381     51      -     94     40      0      0      0      0  12481   2385  23407  23406      0 
 20260812    16:45:50       0    369     53      -     95     43      0      0      0      0  12481   2392  23407  23406      0 
 20260812    16:45:51       0    359     53      -     95     45      0      0      0      0  12481   2392  23407  23406      0 
 20260812    16:45:52       0    359     54      -     95     46      0      0      0      0  12481   2392  23407  23406      0 
 20260812    16:45:53       0    360     54      -     94     43      0      0      0      0  12481   2392  23407  23406      0 
 20260812    16:45:54       0    342     47      -     98     56      0      0      0      0  12481   2415  23407  23406      0 
 20260812    16:45:55       0    400     54      -     96     48      0      0      0      0  12481   2407  24175  24174      0 
 20260812    16:45:56       0    356     52      -     99     53      0      0      0      0  12481   2400  24175  24174      0 
 20260812    16:45:57       0    425     55      -     95     47      0      0      0      0  12481   2407  24207  24206      0 
 20260812    16:45:58       0    357     53      -     94     50      0      0      0      0  12481   2400  24207  24206      0 
 20260812    16:45:59       0    424     54      -     95     48      0      0      0      0  12481   2407  24207  24206      0 
 20260812    16:46:00       0    359     54      -     91     41      0      0      0      0  12481   2392  24207  24206      0 
 20260812    16:46:01       0    425     54      -     95     45      0      0      0      0  12481   2407  24207  24206      0 
 20260812    16:46:02       0    359     55      -     95     49      0      0      0      0  12481   2392  24207  24206      0 
 20260812    16:46:03       0    417     55      -     96     45      0      0      0      0  12481   2407  24207  24206      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:46:04       0    339     55      -     96     53      0      0      0      0  12481   2407  24207  24206      0 
 20260812    16:46:05       0    320     53      -     91     51      0      0      0      0  12481   2407  24207  24206      0 
 20260812    16:46:06       0    366     54      -     95     46      0      0      0      0  12481   2407  24207  24206      0 
 20260812    16:46:07       0    313     50      -     95     53      0      0      0      0  12481   2400  24207  24206      0 
 20260812    16:46:08       0    366     55      -     96     54      0      0      0      0  12481   2415  24207  24206      0 
 20260812    16:46:09       0    321     50      -     95     53      0      0      0      0  12481   2400  24207  24206      0 
 20260812    16:46:10       0    384     52      -     97     51      0      0      0      0  12481   2400  24209  24208      0 
 20260812    16:46:11       0    291     51      -     99     54      0      0      0      0  12481   2400  24209  24208      0 
 20260812    16:46:12       0    271     49      -     96     54      0      0      0      0  12481   2415  24209  24208      0 
 20260812    16:46:13       0    236     49      -     96     54      0      0      0      0  12481   2422  24209  24208      0 
 20260812    16:46:14       0    238     49      -     85     48      0      0      0      0  12481   2422  24209  24208      0 
 20260812    16:46:15       0    352     54      -     95     46      0      0      0      0  12481   2392  24369  24368      0 
 20260812    16:46:16       0    344     51      -     94     53      0      0      0      0  12481   2385  24369  24368      0 
 20260812    16:46:17       0    356     54      -     95     48      0      0      0      0  12481   2407  25457  25456      0 
 20260812    16:46:18       0    422     54      -     96     46      0      0      0      0  12481   2407  25457  25456      0 
 20260812    16:46:19       0    412     54      -     95     42      0      0      0      0  12481   2407  25457  25456      0 
 20260812    16:46:20       0    374     54      -     95     46      0      0      0      0  12481   2392  25457  25456      0 
 20260812    16:46:21       0    382     54      -     95     47      0      0      0      0  12481   2392  25457  25456      0 
 20260812    16:46:22       0    415     55      -     96     52      0      0      0      0  12481   2407  25489  25488      0 
 20260812    16:46:23       0    422     56      -     96     49      0      0      0      0  12481   2407  25489  25488      0 
 20260812    16:46:24       0    383     54      -     99     51      0      0      0      0  12481   2392  25489  25488      0 
 20260812    16:46:25       0    383     53      -     97     50      0      0      0      0  12481   2392  25489  25488      0 
 20260812    16:46:26       0    405     56      -     96     52      0      0      0      0  12481   2407  26801  26800      0 
 20260812    16:46:27       0    433     56      -     96     50      0      0      0      0  12481   2407  26833  26832      0 
 20260812    16:46:28       0    424     56      -     96     50      0      0      0      0  12481   2407  26833  26832      0 
 20260812    16:46:29       0    421     56      -     96     49      0      0      0      0  12481   2407  26833  26832      0 
 20260812    16:46:30       0    408     55      -     96     46      0      0      0      0  12481   2415  26833  26832      0 
 20260812    16:46:31       0    399     55      -     93     39      0      0      0      0  12481   2407  26833  26832      0 
 20260812    16:46:32       0    376     56      -     95     50      0      0      0      0  12481   2407  26833  26832      0 
 20260812    16:46:33       0    401     56      -     96     41      0      0      0      0  12481   2407  26833  26832      0 
 20260812    16:46:34       0    322     51      -     94     37      0      0      0      0  12481   2400  26833  26832      0 
 20260812    16:46:35       0    344     55      -     91     51      0      0      0      0  12481   2415  26833  26832      0 
 20260812    16:46:36       0    347     52      -     95     46      0      0      0      0  12481   2400  26833  26832      0 
 20260812    16:46:37       0    335     54      -     96     54      0      0      0      0  12481   2415  26833  26832      0 
 20260812    16:46:38       0    359     54      -     96     54      0      0      0      0  12481   2400  26833  26832      0 
 20260812    16:46:39       0    315     51      -     95     53      0      0      0      0  12481   2422  26833  26832      0 
 20260812    16:46:40       0    380     53      -     99     50      0      0      0      0  12481   2392  26833  26832      0 
 20260812    16:46:41       0    303     51      -     98     50      0      0      0      0  12481   2392  26833  26832      0 
 20260812    16:46:42       0    232     50      -     94     52      0      0      0      0  12481   2422  26833  26832      0 
 20260812    16:46:43       0    237     49      -     94     52      0      0      0      0  12481   2422  26833  26832      0 
 20260812    16:46:45       0    317     54      -     96     48      0      0      0      0  12481   2400  28721  28720      0 
 20260812    16:46:46       0    379     52      -     99     48      0      0      0      0  12481   2400  28721  28720      0 
 20260812    16:46:47       0    323     54      -     96     43      0      0      0      0  12481   2385  28721  28720      0 
 20260812    16:46:48       0    331     51      -     99     47      0      0      0      0  12481   2392  28721  28720      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:46:49       0    315     54      -     95     53      0      0      0      0  12481   2407  28721  28720      0 
 20260812    16:46:50       0    431     55      -     96     53      0      0      0      0  12481   2407  29521  29520      0 
 20260812    16:46:51       0    435     55      -     96     50      0      0      0      0  12481   2407  29553  29552      0 
 20260812    16:46:52       0    429     56      -     96     51      0      0      0      0  12481   2407  29553  29552      0 
 20260812    16:46:53       0    435     56      -     95     51      0      0      0      0  12481   2407  29553  29552      0 
 20260812    16:46:54       0    416     56      -     96     50      0      0      0      0  12481   2407  29553  29552      0 
 20260812    16:46:55       0    421     56      -     95     48      0      0      0      0  12481   2407  29553  29552      0 
 20260812    16:46:56       0    412     56      -     94     45      0      0      0      0  12481   2415  29617  29616      0 
 20260812    16:46:57       0    415     56      -     96     48      0      0      0      0  12481   2407  29617  29616      0 
 20260812    16:46:58       0    417     56      -     95     44      0      0      0      0  12481   2407  29617  29616      0 
 20260812    16:46:59       0    388     56      -     96     43      0      0      0      0  12481   2407  29617  29616      0 
 20260812    16:47:00       0    409     55      -     96     45      0      0      0      0  12481   2407  29745  29744      0 
 20260812    16:47:01       0    348     53      -     99     47      0      0      0      0  12481   2400  29745  29744      0 
 20260812    16:47:02       0    383     56      -     96     51      0      0      0      0  12481   2407  29745  29744      0 
 20260812    16:47:03       0    424     56      -     95     46      0      0      0      0  12481   2400  29745  29744      0 
 20260812    16:47:04       0    411     56      -     96     44      0      0      0      0  12481   2407  29745  29744      0 
 20260812    16:47:05       0    329     52      -     96     53      0      0      0      0  12481   2407  30737  30736      0 
 20260812    16:47:06       0    433     56      -     96     54      0      0      0      0  12481   2407  30737  30736      0 
 20260812    16:47:07       0    445     57      -     96     53      0      0      0      0  12481   2407  30737  30736      0 
 20260812    16:47:08       0    432     57      -     95     50      0      0      0      0  12481   2407  30961  30960      0 
 20260812    16:47:09       0    430     57      -     95     51      0      0      0      0  12481   2407  30961  30960      0 
