procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109945232 1201228 305625400    0    0     0     0 2158 2315  2  1 98  0  0  0
 1  0      0 109945232 1201228 305625400    0    0     0     8 2056 2143  2  0 98  0  0  0
 1  0      0 109945232 1201228 305625400    0    0     0     0 2097 2393  2  0 98  0  0  0
 1  0      0 109945232 1201228 305625400    0    0     0     0 2071 2090  2  1 98  0  0  0
 1  0      0 109945232 1201236 305625400    0    0     0    28 2080 2418  2  0 98  0  0  0
 1  0      0 109945232 1201236 305625400    0    0     0     0 2020 1989  1  1 98  0  0  0
 1  0      0 109945232 1201236 305625400    0    0     0     0 2028 2331  2  0 98  0  0  0
 1  0      0 109945232 1201236 305625404    0    0     0     0 2115 2170  1  1 98  0  0  0
 1  0      0 109945232 1201236 305625404    0    0     0     0 2026 2248  2  0 98  0  0  0
 1  0      0 109945232 1201244 305625416    0    0     0    72 2632 3141  1  1 98  0  0  0
 1  0      0 109945008 1201244 305625416    0    0     0  2212 2499 2437  1  1 98  0  0  0
 1  0      0 109945008 1201244 305625416    0    0     0    16 2514 2504  1  1 98  0  0  0
 1  0      0 109945008 1201244 305625416    0    0     0     0 2653 5124  2  0 98  0  0  0
 1  0      0 109945008 1201244 305625416    0    0     0     0 2609 5386  2  0 98  0  0  0
 1  0      0 109952568 1201252 305625408    0    0     0    32 3202 5962  2  0 98  0  0  0
 1  0      0 109952340 1201252 305625424    0    0     0     0 3060 4349  2  0 98  0  0  0
 2  0      0 109952340 1201252 305625424    0    0     0    48 2114 2550  2  0 98  0  0  0
 1  0      0 109952340 1201252 305625424    0    0     0     0 2125 2556  2  0 98  0  0  0
 1  0      0 109952340 1201252 305625424    0    0     0     0 2121 2513  2  0 98  0  0  0
 1  0      0 109952340 1201260 305625480    0    0     0    28 2147 2676  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109952340 1201260 305625480    0    0     0     0 2055 2512  2  0 98  0  0  0
 1  0      0 109952116 1201260 305625492    0    0     0     4 2454 3596  2  0 98  0  0  0
 1  0      0 109952116 1201260 305625496    0    0     0     0 2442 2438  1  1 98  0  0  0
 1  0      0 109951892 1201260 305625500    0    0     0     0 2583 2474  1  1 98  0  0  0
 1  0      0 109951892 1201268 305625500    0    0     0    20 2575 3710  2  0 98  0  0  0
 1  0      0 109951892 1201268 305625500    0    0     0     0 2808 5756  2  0 98  0  0  0
 1  0      0 109951892 1201268 305625504    0    0     0     0 2744 5623  2  0 98  0  0  0
 1  0      0 109951892 1201268 305625504    0    0     0     0 3300 4681  2  0 98  0  0  0
 1  0      0 109951892 1201268 305625504    0    0     0     0 3218 3762  1  1 98  0  0  0
 1  0      0 109951892 1201276 305625496    0    0     0    20 2566 2295  1  1 98  0  0  0
 1  0      0 109951892 1201276 305625496    0    0     0     0 2522 2245  1  1 98  0  0  0
 1  0      0 109951892 1201276 305625496    0    0     0     0 2519 2343  1  1 98  0  0  0
 1  0      0 109951416 1201276 305625556    0    0     0     8 2455 2312  1  1 98  0  0  0
 1  0      0 109951416 1201276 305625556    0    0     0     0 2403 2342  1  1 98  0  0  0
 1  0      0 109951416 1201284 305625548    0    0     0    28 2387 2268  1  1 98  0  0  0
 1  0      0 109951416 1201284 305625548    0    0     0     0 2462 2374  1  1 98  0  0  0
 1  0      0 109951416 1201284 305625548    0    0     0     0 2375 2215  1  1 98  0  0  0
 1  0      0 109951416 1201284 305625548    0    0     0     0 2361 2209  1  1 98  0  0  0
 1  0      0 109947888 1201284 305625548    0    0     0     0 2503 2345  1  1 98  0  0  0
 1  0      0 109947888 1201292 305625540    0    0     0    16 2517 2336  1  1 98  0  0  0
 1  0      0 109946124 1201292 305625556    0    0     0     0 2514 2224  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109946124 1201292 305625556    0    0     0     0 2536 2249  1  1 98  0  0  0
 1  0      0 109946124 1201292 305625556    0    0     0   120 2565 2285  1  1 98  0  0  0
 1  0      0 109918156 1201292 305625560    0    0     0     4 5773 3663  1  1 97  0  0  0
 1  0      0 109918156 1201300 305625560    0    0     0    72 2521 2270  1  1 98  0  0  0
 1  0      0 109917904 1201300 305625564    0    0     0     0 2428 2325  1  1 98  0  0  0
 1  0      0 109917904 1201300 305625564    0    0     0     0 2408 2234  1  1 98  0  0  0
 1  0      0 109917904 1201300 305625564    0    0     0    28 2493 2360  1  1 98  0  0  0
 1  0      0 109918772 1201300 305625564    0    0     0     0 2374 2330  1  1 98  0  0  0
 1  0      0 109922984 1201308 305625564    0    0     0    24 2676 5044  2  0 98  0  0  0
 1  0      0 109926164 1201308 305625564    0    0     0     0 2931 5741  2  0 98  0  0  0
 1  0      0 109928944 1201308 305625564    0    0     0     0 3099 5252  2  0 98  0  0  0
 1  0      0 109928944 1201308 305625568    0    0     0     8 2574 2303  1  1 98  0  0  0
 1  0      0 109931376 1201308 305625568    0    0     0     0 2636 2280  1  1 98  0  0  0
 1  0      0 109933504 1201316 305625568    0    0     0    28 2620 2282  1  1 98  0  0  0
 1  0      0 109940676 1201316 305625572    0    0     0     0 2643 2349  1  1 98  0  0  0
 1  0      0 109940676 1201316 305625576    0    0     0     0 2484 2342  1  1 98  0  0  0
 1  0      0 109940964 1201316 305625576    0    0     0     0 2526 4043  2  0 98  0  0  0
 1  0      0 109940968 1201316 305625704    0    0     0     0 3510 3756  1  1 98  0  0  0
 1  0      0 109945388 1201324 305625704    0    0     0    20 2424 2401  1  1 98  0  0  0
 1  0      0 109945388 1201324 305625704    0    0     0     0 2421 2228  1  1 98  0  0  0
 1  0      0 109945388 1201324 305625704    0    0     0     0 2386 2220  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109945388 1201324 305625704    0    0     0     8 2498 2247  1  1 98  0  0  0
 1  0      0 109945388 1201324 305625704    0    0     0     0 2560 2457  1  1 98  0  0  0
 1  0      0 109945388 1201332 305625704    0    0     0    28 2369 2231  1  1 98  0  0  0
 1  0      0 109945388 1201332 305625704    0    0     0     0 2342 2208  1  1 98  0  0  0
 1  0      0 109945388 1201332 305625704    0    0     0     0 2441 2204  1  1 98  0  0  0
 1  0      0 109945524 1201332 305625708    0    0     0     0 2514 2311  1  1 98  0  0  0
 1  0      0 109945524 1201332 305625708    0    0     0     0 2513 2361  1  1 98  0  0  0
 1  0      0 109941996 1201340 305625708    0    0     0    16 2449 2227  1  1 98  0  0  0
 1  0      0 109941744 1201340 305625712    0    0     0     0 2385 2217  1  1 98  0  0  0
 1  0      0 109941744 1201340 305625712    0    0     0     0 2381 2313  1  1 98  0  0  0
 1  0      0 109941744 1201340 305625712    0    0     0     0 2294 2192  1  1 98  0  0  0
 1  0      0 109941744 1201340 305625712    0    0     0    88 2541 2435  1  1 98  0  0  0
 1  0      0 109926120 1201348 305625712    0    0     0  7124 2638 2414  1  1 98  0  0  0
 1  0      0 109952400 1201348 305625716    0    0     0     0 2720 2419  1  1 98  0  0  0
 1  0      0 109952400 1201348 305625716    0    0     0     0 2605 2266  1  1 98  0  0  0
 1  0      0 109952400 1201348 305625716    0    0     0     0 2521 2234  1  1 98  0  0  0
 1  0      0 109952400 1201348 305625716    0    0     0    16 2434 2403  1  1 98  0  0  0
 1  0      0 109955956 1201356 305625716    0    0     0    24 2416 2361  1  1 98  0  0  0
 1  0      0 109955956 1201356 305625716    0    0     0    44 2357 2221  1  1 98  0  0  0
 1  0      0 109955956 1201356 305625716    0    0     0     0 2378 2241  1  1 98  0  0  0
 1  0      0 109955956 1201356 305625716    0    0     0     0 2379 2218  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109955956 1201356 305625716    0    0     0     8 2491 2491  1  1 98  0  0  0
 1  0      0 109955452 1201364 305625712    0    0     0    28 2593 4401  2  0 98  0  0  0
 1  0      0 109958340 1201364 305625728    0    0     0     0 2731 5403  2  0 98  0  0  0
 1  0      0 109958340 1201364 305625728    0    0     0     0 2721 5325  2  0 98  0  0  0
 1  0      0 109960612 1201364 305625728    0    0     0     0 3108 5579  2  0 98  0  0  0
 1  0      0 109963076 1201364 305625848    0    0     0   244 3079 2337  1  1 98  0  0  0
 1  0      0 109965468 1201372 305625848    0    0     0    36 2041 2308  2  0 98  0  0  0
 1  0      0 109967340 1201372 305625848    0    0     0     0 2062 2137  1  1 98  0  0  0
 1  0      0 109967168 1201372 305625848    0    0     0     0 2092 2307  2  0 98  0  0  0
 1  0      0 109967880 1201372 305625848    0    0     0     0 2081 2221  1  1 98  0  0  0
 1  0      0 109967640 1201372 305625848    0    0     0     8 2013 2090  2  0 98  0  0  0
 1  0      0 109967640 1201380 305625840    0    0     0    28 2111 2363  2  1 98  0  0  0
 1  0      0 109967640 1201380 305625840    0    0     0     0 2173 2095  2  1 98  0  0  0
 1  0      0 109967640 1201380 305625840    0    0     0     0 2138 2396  2  0 98  0  0  0
 1  0      0 109967640 1201380 305625852    0    0     0     0 2016 2006  1  1 98  0  0  0
 1  0      0 109967400 1201380 305625852    0    0     0     0 2058 2406  2  0 98  0  0  0
 1  0      0 109967400 1201388 305625852    0    0     0    16 2146 2131  1  1 98  0  0  0
 1  0      0 109965904 1201388 305625856    0    0     0     0 4022 3391  2  0 98  0  0  0
 1  0      0 109965904 1201388 305625856    0    0     0     0 2072 2116  1  1 98  0  0  0
 1  0      0 109965904 1201388 305625856    0    0     0     0 2019 2223  2  0 98  0  0  0
 1  0      0 109965904 1201388 305625860    0    0     0    12 2154 2299  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109965904 1201396 305625852    0    0     0    44 2032 2149  2  0 98  0  0  0
 1  0      0 109965904 1201396 305625876    0    0     0     0 2460 3683  2  0 98  0  0  0
 1  0      0 109965904 1201396 305625880    0    0     0     0 2418 2480  1  1 98  0  0  0
 1  0      0 109965904 1201396 305625880    0    0     0     0 2466 2602  1  1 98  0  0  0
 1  0      0 109965904 1201400 305625876    0    0     0    16 2619 4098  2  0 98  0  0  0
 1  0      0 109965680 1201412 305625884    0    0     0    40 2811 5287  2  0 98  0  0  0
 1  0      0 109965680 1201412 305625884    0    0     0     0 2720 5314  2  0 98  0  0  0
 0  0      0 109965680 1201412 305625884    0    0     0     0 3158 5493  2  0 98  0  0  0
 1  0      0 109965680 1201412 305625932    0    0     0     0 2794 2690  2  0 98  0  0  0
 1  0      0 109965680 1201412 305625932    0    0     0     0 2077 2541  2  0 98  0  0  0
 1  0      0 109965680 1201420 305625924    0    0     0    40 2103 2534  2  0 98  0  0  0
 1  0      0 109965680 1201420 305625940    0    0     0    48 2272 2684  2  0 98  0  0  0
 1  0      0 109965680 1201420 305625940    0    0     0     0 2131 2499  2  0 98  0  0  0
 1  0      0 109965680 1201420 305625940    0    0     0     0 2204 2560  2  0 98  0  0  0
 1  0      0 109965680 1201420 305625940    0    0     0     0 2362 2732  2  0 98  0  0  0
 1  0      0 109965680 1201428 305625952    0    0     0    20 2571 3147  2  0 98  0  0  0
 1  0      0 109965680 1201428 305625952    0    0     0     0 2486 2521  2  1 98  0  0  0
 1  0      0 109965680 1201428 305625952    0    0     0     0 2398 2335  2  0 98  0  0  0
 1  0      0 109965680 1201428 305625952    0    0     0     0 2476 2755  2  0 98  0  0  0
 1  0      0 109965680 1201428 305625952    0    0     0     0 2544 2824  2  0 98  0  0  0
 1  0      0 109965680 1201436 305625952    0    0     0    36 2448 2747  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109965680 1201436 305625952    0    0     0     0 2531 2755  2  0 98  0  0  0
 1  0      0 109965680 1201436 305625956    0    0     0     0 2528 2743  2  0 98  0  0  0
 1  0      0 109965680 1201436 305625956    0    0     0     0 2444 2809  2  0 98  0  0  0
 1  0      0 109965680 1201436 305625956    0    0     0     0 2455 2733  2  0 98  0  0  0
 1  0      0 109965680 1201444 305625956    0    0     0    16 2322 2214  1  1 98  0  0  0
 1  0      0 109965680 1201444 305625956    0    0     0    56 2404 2547  2  0 98  0  0  0
 1  0      0 109965680 1201444 305625956    0    0     0  6860 2604 2991  2  0 98  0  0  0
 1  0      0 109965680 1201444 305625956    0    0     0     0 2410 2729  2  0 98  0  0  0
 1  0      0 109965680 1201444 305625960    0    0     0     0 2488 2753  2  0 98  0  0  0
 1  0      0 109965680 1201452 305625964    0    0     0    44 2553 2817  2  0 98  0  0  0
 1  0      0 109962748 1201452 305625964    0    0     0     0 2693 2918  2  0 98  0  0  0
 1  0      0 109962748 1201452 305625964    0    0     0     0 2456 2549  1  1 98  0  0  0
 1  0      0 109962748 1201452 305625964    0    0     0     0 2361 2209  2  0 98  0  0  0
 1  0      0 109962748 1201452 305625964    0    0     0     0 2426 2619  2  0 98  0  0  0
 1  0      0 109962748 1201460 305625964    0    0     0   204 2408 2333  2  1 98  0  0  0
 1  0      0 109962748 1201460 305625964    0    0     0     0 2395 2616  2  0 98  0  0  0
 1  0      0 109962748 1201460 305625964    0    0     0     0 2407 2245  1  1 98  0  0  0
 1  0      0 109962748 1201460 305625964    0    0     0     0 2389 2534  2  0 98  0  0  0
 1  0      0 109962496 1201460 305626056    0    0     0     0 2560 2475  1  1 98  0  0  0
 1  0      0 109962496 1201460 305626056    0    0     0    12 2461 2463  2  0 98  0  0  0
 1  0      0 109962496 1201468 305626056    0    0     0    24 2412 2393  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109962496 1201468 305626056    0    0     0     0 2361 2376  2  0 98  0  0  0
 1  0      0 109962496 1201468 305626060    0    0     0     0 2422 2581  1  1 98  0  0  0
 1  0      0 109962496 1201468 305626060    0    0     0     0 2339 2262  2  0 98  0  0  0
 1  0      0 109962496 1201468 305626060    0    0     0     8 2389 2581  2  0 98  0  0  0
 1  0      0 109962496 1201476 305626060    0    0     0    80 2360 2226  2  1 98  0  0  0
 1  0      0 109962496 1201476 305626060    0    0     0     0 2467 2749  2  0 98  0  0  0
 1  0      0 109962496 1201476 305626068    0    0     0     0 2333 2209  1  1 98  0  0  0
 1  0      0 109962496 1201476 305626068    0    0     0     0 2469 2572  2  0 98  0  0  0
 1  0      0 109962496 1201476 305626068    0    0     0     8 2449 2282  1  1 98  0  0  0
 1  0      0 109962496 1201484 305626060    0    0     0    28 2498 2677  2  0 98  0  0  0
 1  0      0 109962496 1201484 305626060    0    0     0     0 2477 2379  1  1 98  0  0  0
 1  0      0 109933516 1201484 305626072    0    0     0     4 5056 3641  2  0 97  0  0  0
 1  0      0 109932508 1201484 305626072    0    0     0     0 2435 2458  1  1 98  0  0  0
 1  0      0 109932508 1201484 305626072    0    0     0     0 2409 2457  2  0 98  0  0  0
 1  0      0 109932508 1201492 305626072    0    0     0    16 2365 2513  2  1 98  0  0  0
 1  0      0 109932508 1201492 305626072    0    0     0     4 2369 2250  2  0 98  0  0  0
 3  0      0 109935628 1201492 305626072    0    0     0    84 2518 2629  2  0 98  0  0  0
 1  0      0 109938996 1201492 305626072    0    0     0     0 2599 2317  2  1 98  0  0  0
 1  0      0 109939360 1201492 305626072    0    0     0     0 2437 2621  2  0 98  0  0  0
 1  0      0 109939360 1201500 305626064    0    0     0    28 2357 2224  1  1 98  0  0  0
 1  0      0 109939360 1201500 305626064    0    0     0     0 2435 2548  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109941948 1201500 305626064    0    0     0     0 2425 2391  1  1 98  0  0  0
