2026/08/12 16:35:00.439, 0, P8, 26, 31.62, 600.00, 180, 405, 0, 97252, 0
2026/08/12 16:35:00.706, 0, P8, 27, 32.80, 600.00, 180, 405, 22, 97231, 0
2026/08/12 16:35:00.958, 0, P0, 28, 40.22, 600.00, 1222, 12481, 627, 96626, 2
2026/08/12 16:35:01.208, 0, P0, 28, 47.85, 600.00, 2407, 12481, 627, 96626, 0
2026/08/12 16:35:01.459, 0, P0, 29, 78.77, 600.00, 2407, 12481, 755, 96498, 2
2026/08/12 16:35:01.709, 0, P0, 28, 96.58, 600.00, 2407, 12481, 755, 96498, 1
2026/08/12 16:35:01.959, 0, P0, 28, 96.77, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:02.210, 0, P0, 28, 96.56, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:02.460, 0, P0, 28, 89.37, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:02.710, 0, P0, 28, 87.26, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:02.960, 0, P0, 28, 87.34, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:03.211, 0, P0, 28, 87.35, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:03.461, 0, P0, 28, 87.41, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:03.711, 0, P0, 28, 87.42, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:03.962, 0, P0, 28, 87.42, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:04.212, 0, P0, 28, 87.42, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:04.462, 0, P0, 28, 87.42, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:35:04.713, 0, P0, 28, 86.30, 600.00, 2407, 12481, 755, 96498, 0
2026/08/12 16:35:04.963, 0, P0, 28, 86.30, 600.00, 2407, 12481, 755, 96498, 0
2026/08/12 16:35:05.213, 0, P0, 28, 86.30, 600.00, 2407, 12481, 755, 96498, 0
