epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790202366498,17203,0,0,0,0,0,0
1790202366748,17203,0,0,0,0,0,0
1790202366998,17203,0,0,0,0,0,0
1790202367248,17203,0,0,0,0,0,0
1790202367498,17459,0,0,0,0,0,0
1790202367748,18323,0,0,0,0,0,0
1790202367998,18323,82761285632,17914203332,18589155328,0,0,0
1790202368248,18323,82761285632,17914203332,18589155328,0,0,0
1790202368498,18323,82761285632,17914203332,18589155328,0,0,0
1790202368748,18323,82761285632,17914203332,18589155328,0,0,0
1790202368998,18323,82761285632,17914203332,18589155328,0,0,0
1790202369248,18323,82761285632,17914203332,18589155328,0,0,0
1790202369498,18323,82761285632,17914203332,18589155328,0,0,0
1790202369748,18323,82761285632,17914203332,18589155328,0,0,0
1790202369998,19731,82761285632,17914203332,18589155328,0,0,0
1790202370248,19731,82761285632,17914203332,18589155328,0,0,0
1790202370498,20051,82761285632,17914203332,18589155328,0,0,0
1790202370748,20051,82761285632,17914203332,18589155328,0,0,0
1790202370998,20051,82761285632,17914203332,18589155328,0,0,0
1790202371248,20051,82761285632,17914203332,18589155328,0,0,0
1790202371498,20051,82761285632,17914203332,18589155328,0,0,0
1790202371748,20051,82761285632,17914203332,18589155328,0,0,0
1790202371998,20051,82761285632,17914203332,18589155328,0,0,0
1790202372248,20051,82761285632,17914203332,18589155328,0,0,0
1790202372498,20051,82761285632,17914203332,18589155328,0,0,0
1790202372748,20051,82761285632,17914203332,18589155328,0,0,0
1790202372998,20051,82761285632,17914203332,18589155328,0,0,0
1790202373248,20051,82761285632,17914203332,18589155328,0,0,0
1790202373498,20051,82761285632,17914203332,18589155328,0,0,0
1790202373748,20051,82761285632,17914203332,18589155328,0,0,0
1790202373998,20051,82761285632,17914203332,18589155328,0,0,0
1790202374248,21491,80949346304,19755056328,20401094656,0,0,202348544
1790202374498,21491,80949346304,19755056328,20401094656,0,0,202348544
1790202374748,21619,80949346304,19755056328,20401094656,0,0,202348544
1790202374998,21779,80949346304,19755056328,20401094656,0,0,202348544
1790202375248,21779,80949346304,19755056328,20401094656,0,0,202348544
1790202375498,21779,80949346304,19755056328,20401094656,0,0,202348544
1790202375748,21779,80949346304,19755056328,20401094656,0,0,202348544
1790202375998,21779,80949346304,19755056328,20401094656,0,0,202348544
1790202376248,21779,80949346304,19755056328,20401094656,0,0,202348544
1790202376498,21779,80949346304,19755056328,20401094656,0,0,202348544
1790202376748,21779,80949346304,19755056328,20401094656,0,0,202348544
1790202376998,21779,80949346304,19755056328,20401094656,0,0,202348544
1790202377248,22643,79137406976,20939202888,22213033984,0,0,404697088
1790202377498,22643,79137406976,20939202888,22213033984,0,0,404697088
1790202377748,22931,79137406976,20939202888,22213033984,0,0,404697088
1790202377998,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202378248,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202378498,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202378748,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202378998,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202379248,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202379498,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202379748,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202379998,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202380248,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202380498,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202380748,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202380998,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202381248,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790202381498,22931,77929447424,21128751816,23420993536,0,0,607045632
1790202381748,22931,77929447424,21128751816,23420993536,0,0,607045632
1790202381998,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202382248,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202382498,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202382748,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202382998,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202383248,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202383498,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202383748,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202383998,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202384248,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202384498,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202384748,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202384998,23091,77929447424,21128751816,23420993536,0,0,607045632
1790202385248,23091,77761675264,21331180104,23588765696,0,0,809394176
1790202385498,23091,77761675264,21331180104,23588765696,0,0,809394176
1790202385748,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202385998,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202386248,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202386498,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202386748,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202386998,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202387248,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202387498,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202387748,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202387998,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202388248,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202388498,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202388748,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202388998,23283,77761675264,21331180104,23588765696,0,0,809394176
1790202389248,23283,77560348672,21533474760,23790092288,0,0,1011742720
1790202389498,23283,77560348672,21533474760,23790092288,0,0,1011742720
