timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 05:27:52.775, 0, 0 %, 2 MiB, 118.50 W, 2632 MHz, 14001 MHz, 56
2026/09/23 05:27:52.779, 1, 40 %, 2 MiB, 127.93 W, 2850 MHz, 14001 MHz, 58
2026/09/23 05:27:53.033, 0, 0 %, 596 MiB, 118.50 W, 2632 MHz, 14001 MHz, 56
2026/09/23 05:27:53.033, 1, 0 %, 4 MiB, 127.93 W, 2850 MHz, 14001 MHz, 58
2026/09/23 05:27:53.283, 0, 0 %, 596 MiB, 97.71 W, 2632 MHz, 14001 MHz, 56
2026/09/23 05:27:53.283, 1, 0 %, 4 MiB, 123.22 W, 2850 MHz, 14001 MHz, 58
2026/09/23 05:27:53.533, 0, 0 %, 596 MiB, 97.71 W, 2632 MHz, 14001 MHz, 56
2026/09/23 05:27:53.533, 1, 0 %, 4 MiB, 123.22 W, 2850 MHz, 14001 MHz, 58
2026/09/23 05:27:53.783, 0, 0 %, 596 MiB, 93.84 W, 2610 MHz, 13365 MHz, 56
2026/09/23 05:27:53.783, 1, 0 %, 4 MiB, 113.64 W, 2850 MHz, 14001 MHz, 58
2026/09/23 05:27:54.033, 0, 0 %, 884 MiB, 93.84 W, 2610 MHz, 13365 MHz, 56
2026/09/23 05:27:54.034, 1, 0 %, 4 MiB, 113.64 W, 2850 MHz, 14001 MHz, 58
2026/09/23 05:27:54.284, 0, 5 %, 1268 MiB, 92.12 W, 2617 MHz, 13365 MHz, 56
2026/09/23 05:27:54.284, 1, 1 %, 852 MiB, 111.03 W, 2850 MHz, 13365 MHz, 58
2026/09/23 05:27:54.534, 0, 5 %, 1332 MiB, 92.12 W, 2617 MHz, 13365 MHz, 56
2026/09/23 05:27:54.534, 1, 1 %, 1300 MiB, 111.03 W, 2850 MHz, 13365 MHz, 58
2026/09/23 05:27:54.784, 0, 0 %, 3348 MiB, 92.44 W, 2617 MHz, 13365 MHz, 56
2026/09/23 05:27:54.784, 1, 3 %, 1300 MiB, 104.23 W, 2625 MHz, 13365 MHz, 57
2026/09/23 05:27:55.034, 0, 0 %, 6804 MiB, 92.44 W, 2617 MHz, 13365 MHz, 56
2026/09/23 05:27:55.034, 1, 3 %, 3316 MiB, 104.23 W, 2625 MHz, 13365 MHz, 57
2026/09/23 05:27:55.285, 0, 26 %, 6804 MiB, 95.41 W, 2617 MHz, 13365 MHz, 56
2026/09/23 05:27:55.285, 1, 0 %, 3316 MiB, 98.00 W, 2617 MHz, 13365 MHz, 57
2026/09/23 05:27:55.535, 0, 26 %, 6804 MiB, 95.41 W, 2617 MHz, 13365 MHz, 56
2026/09/23 05:27:55.535, 1, 0 %, 3316 MiB, 98.00 W, 2617 MHz, 13365 MHz, 57
2026/09/23 05:27:55.785, 0, 0 %, 6804 MiB, 94.93 W, 2610 MHz, 13365 MHz, 55
2026/09/23 05:27:55.785, 1, 0 %, 3316 MiB, 96.43 W, 2610 MHz, 13365 MHz, 57
2026/09/23 05:27:56.035, 0, 0 %, 6804 MiB, 94.93 W, 2610 MHz, 13365 MHz, 55
2026/09/23 05:27:56.035, 1, 0 %, 3316 MiB, 96.43 W, 2610 MHz, 13365 MHz, 57
2026/09/23 05:27:56.285, 0, 0 %, 6804 MiB, 92.19 W, 2617 MHz, 13365 MHz, 55
2026/09/23 05:27:56.286, 1, 0 %, 3316 MiB, 95.35 W, 2610 MHz, 13365 MHz, 57
2026/09/23 05:27:56.536, 0, 0 %, 6836 MiB, 92.19 W, 2617 MHz, 13365 MHz, 55
2026/09/23 05:27:56.536, 1, 0 %, 3316 MiB, 95.35 W, 2610 MHz, 13365 MHz, 57
2026/09/23 05:27:56.786, 0, 0 %, 6836 MiB, 91.67 W, 2617 MHz, 13365 MHz, 55
2026/09/23 05:27:56.786, 1, 0 %, 3316 MiB, 94.33 W, 2610 MHz, 13365 MHz, 57
2026/09/23 05:27:57.036, 0, 0 %, 6836 MiB, 91.67 W, 2617 MHz, 13365 MHz, 55
2026/09/23 05:27:57.036, 1, 0 %, 3316 MiB, 94.33 W, 2610 MHz, 13365 MHz, 57
2026/09/23 05:27:57.286, 0, 1 %, 6868 MiB, 91.52 W, 2610 MHz, 13365 MHz, 55
2026/09/23 05:27:57.286, 1, 0 %, 3316 MiB, 94.25 W, 2610 MHz, 13365 MHz, 57
