timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 05:01:54.869, 0, 0 %, 2 MiB, 100.13 W, 2872 MHz, 14001 MHz, 35
2026/09/24 05:01:54.873, 1, 0 %, 2 MiB, 102.74 W, 2880 MHz, 14001 MHz, 33
2026/09/24 05:01:55.126, 0, 0 %, 40 MiB, 100.13 W, 2872 MHz, 14001 MHz, 35
2026/09/24 05:01:55.126, 1, 0 %, 4 MiB, 102.74 W, 2880 MHz, 14001 MHz, 33
2026/09/24 05:01:55.377, 0, 0 %, 596 MiB, 100.13 W, 2872 MHz, 14001 MHz, 35
2026/09/24 05:01:55.377, 1, 0 %, 4 MiB, 102.74 W, 2880 MHz, 14001 MHz, 33
2026/09/24 05:01:55.627, 0, 0 %, 596 MiB, 100.85 W, 2872 MHz, 14001 MHz, 34
2026/09/24 05:01:55.627, 1, 0 %, 4 MiB, 102.92 W, 2880 MHz, 14001 MHz, 33
2026/09/24 05:01:55.877, 0, 0 %, 596 MiB, 100.85 W, 2872 MHz, 14001 MHz, 34
2026/09/24 05:01:55.877, 1, 0 %, 4 MiB, 102.92 W, 2880 MHz, 14001 MHz, 33
2026/09/24 05:01:56.127, 0, 0 %, 596 MiB, 99.56 W, 2857 MHz, 13365 MHz, 35
2026/09/24 05:01:56.127, 1, 0 %, 4 MiB, 102.57 W, 2880 MHz, 14001 MHz, 33
2026/09/24 05:01:56.378, 0, 0 %, 884 MiB, 99.56 W, 2857 MHz, 13365 MHz, 35
2026/09/24 05:01:56.378, 1, 0 %, 4 MiB, 102.57 W, 2880 MHz, 14001 MHz, 33
2026/09/24 05:01:56.628, 0, 0 %, 1268 MiB, 93.09 W, 2782 MHz, 13365 MHz, 34
2026/09/24 05:01:56.628, 1, 0 %, 596 MiB, 101.66 W, 2880 MHz, 14001 MHz, 33
2026/09/24 05:01:56.878, 0, 0 %, 1268 MiB, 93.09 W, 2782 MHz, 13365 MHz, 34
2026/09/24 05:01:56.878, 1, 0 %, 1108 MiB, 101.66 W, 2880 MHz, 14001 MHz, 33
2026/09/24 05:01:57.128, 0, 0 %, 1332 MiB, 84.66 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:57.129, 1, 5 %, 1300 MiB, 80.64 W, 2535 MHz, 13365 MHz, 33
2026/09/24 05:01:57.379, 0, 0 %, 1332 MiB, 84.66 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:57.379, 1, 5 %, 1300 MiB, 80.64 W, 2535 MHz, 13365 MHz, 33
2026/09/24 05:01:57.629, 0, 0 %, 3348 MiB, 83.03 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:57.629, 1, 5 %, 2324 MiB, 82.33 W, 2617 MHz, 13365 MHz, 33
2026/09/24 05:01:57.879, 0, 0 %, 6804 MiB, 83.03 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:57.879, 1, 5 %, 3316 MiB, 82.33 W, 2617 MHz, 13365 MHz, 33
2026/09/24 05:01:58.129, 0, 19 %, 6804 MiB, 84.85 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:58.130, 1, 0 %, 3316 MiB, 83.42 W, 2617 MHz, 13365 MHz, 33
2026/09/24 05:01:58.380, 0, 19 %, 6804 MiB, 84.85 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:58.380, 1, 0 %, 3316 MiB, 83.42 W, 2617 MHz, 13365 MHz, 33
2026/09/24 05:01:58.630, 0, 19 %, 6804 MiB, 81.22 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:58.630, 1, 0 %, 3316 MiB, 82.03 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:01:58.880, 0, 19 %, 6804 MiB, 81.22 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:58.880, 1, 0 %, 3316 MiB, 82.03 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:01:59.131, 0, 0 %, 6804 MiB, 80.73 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:59.131, 1, 0 %, 3316 MiB, 81.53 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:01:59.381, 0, 0 %, 6836 MiB, 80.73 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:01:59.381, 1, 0 %, 3316 MiB, 81.53 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:01:59.631, 0, 0 %, 6836 MiB, 80.62 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:01:59.631, 1, 0 %, 3316 MiB, 81.03 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:01:59.881, 0, 0 %, 6836 MiB, 80.62 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:01:59.881, 1, 0 %, 3316 MiB, 81.03 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:00.131, 0, 0 %, 6868 MiB, 80.50 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:00.132, 1, 0 %, 3316 MiB, 81.74 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:00.382, 0, 0 %, 6868 MiB, 80.50 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:00.382, 1, 0 %, 3316 MiB, 81.74 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:00.632, 0, 0 %, 10356 MiB, 80.64 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:00.633, 1, 0 %, 3316 MiB, 81.57 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:00.885, 0, 0 %, 10356 MiB, 80.64 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:00.885, 1, 0 %, 3316 MiB, 81.57 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:01.135, 0, 0 %, 10356 MiB, 81.43 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:01.136, 1, 0 %, 3316 MiB, 82.63 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:01.386, 0, 0 %, 10356 MiB, 81.43 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:01.386, 1, 0 %, 3316 MiB, 82.63 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:01.636, 0, 0 %, 10388 MiB, 80.33 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:01.636, 1, 0 %, 3316 MiB, 81.65 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:01.886, 0, 0 %, 10388 MiB, 80.33 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:01.886, 1, 0 %, 3316 MiB, 81.65 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:02.136, 0, 0 %, 10388 MiB, 80.43 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:02.137, 1, 0 %, 3316 MiB, 81.47 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:02.387, 0, 0 %, 10420 MiB, 80.43 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:02.387, 1, 0 %, 3316 MiB, 81.47 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:02.637, 0, 0 %, 10420 MiB, 80.82 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:02.637, 1, 0 %, 3316 MiB, 81.64 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:02.887, 0, 0 %, 10452 MiB, 80.82 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:02.887, 1, 0 %, 3316 MiB, 81.64 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:03.137, 0, 0 %, 10452 MiB, 80.63 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:03.138, 1, 0 %, 3316 MiB, 81.23 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:03.388, 0, 0 %, 13940 MiB, 80.63 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:03.389, 1, 0 %, 3316 MiB, 81.23 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:03.639, 0, 0 %, 13972 MiB, 86.44 W, 2625 MHz, 13365 MHz, 34
2026/09/24 05:02:03.639, 1, 0 %, 3316 MiB, 82.08 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:03.890, 0, 0 %, 13972 MiB, 86.44 W, 2625 MHz, 13365 MHz, 34
2026/09/24 05:02:03.890, 1, 0 %, 3316 MiB, 82.08 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:04.140, 0, 0 %, 13972 MiB, 83.19 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:04.140, 1, 0 %, 3316 MiB, 81.09 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:04.390, 0, 0 %, 13972 MiB, 83.19 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:04.390, 1, 0 %, 3316 MiB, 81.09 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:04.640, 0, 0 %, 14036 MiB, 81.64 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:04.640, 1, 0 %, 3316 MiB, 80.92 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:04.891, 0, 0 %, 14036 MiB, 81.64 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:04.891, 1, 0 %, 3316 MiB, 80.92 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:05.141, 0, 0 %, 14068 MiB, 80.82 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:05.141, 1, 0 %, 3316 MiB, 82.53 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:05.391, 0, 0 %, 14068 MiB, 80.82 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:05.391, 1, 0 %, 3316 MiB, 82.53 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:05.641, 0, 0 %, 14068 MiB, 80.67 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:05.642, 1, 0 %, 3316 MiB, 81.52 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:05.892, 0, 0 %, 14100 MiB, 80.67 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:05.892, 1, 0 %, 3316 MiB, 81.52 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:06.142, 0, 0 %, 17172 MiB, 80.70 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:06.142, 1, 0 %, 3316 MiB, 81.29 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:06.392, 0, 0 %, 17556 MiB, 80.70 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:06.392, 1, 0 %, 3316 MiB, 81.29 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:06.642, 0, 0 %, 17588 MiB, 86.65 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:06.643, 1, 0 %, 3316 MiB, 81.83 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:06.893, 0, 0 %, 17588 MiB, 86.65 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:06.893, 1, 0 %, 3316 MiB, 81.83 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:07.143, 0, 0 %, 17588 MiB, 83.81 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:07.143, 1, 0 %, 3316 MiB, 81.55 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:07.393, 0, 0 %, 17620 MiB, 83.81 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:07.393, 1, 0 %, 3316 MiB, 81.55 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:07.643, 0, 0 %, 17620 MiB, 80.64 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:07.644, 1, 0 %, 3316 MiB, 82.31 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:07.894, 0, 0 %, 17652 MiB, 80.64 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:07.894, 1, 0 %, 3316 MiB, 82.31 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:08.144, 0, 0 %, 17652 MiB, 80.42 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:08.144, 1, 0 %, 3316 MiB, 81.46 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:08.394, 0, 0 %, 17652 MiB, 80.42 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:08.394, 1, 0 %, 3316 MiB, 81.46 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:08.645, 0, 0 %, 17684 MiB, 80.53 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:08.645, 1, 0 %, 3316 MiB, 81.30 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:08.895, 0, 0 %, 17716 MiB, 80.53 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:08.895, 1, 0 %, 3316 MiB, 81.30 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:09.145, 0, 11 %, 21172 MiB, 83.38 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:09.145, 1, 0 %, 3316 MiB, 81.68 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:09.395, 0, 11 %, 21204 MiB, 83.38 W, 2617 MHz, 13365 MHz, 34
2026/09/24 05:02:09.396, 1, 0 %, 3316 MiB, 81.68 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:09.646, 0, 11 %, 21236 MiB, 83.70 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:09.646, 1, 0 %, 3316 MiB, 81.49 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:09.896, 0, 11 %, 21236 MiB, 83.70 W, 2610 MHz, 13365 MHz, 34
2026/09/24 05:02:09.897, 1, 0 %, 3316 MiB, 81.49 W, 2610 MHz, 13365 MHz, 33
2026/09/24 05:02:10.148, 0, 0 %, 21268 MiB, 81.46 W, 2617 MHz, 13365 MHz, 34
