timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/21 03:22:45.047, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:45.298, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:45.548, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:45.798, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:46.048, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:46.298, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:46.548, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:46.798, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:47.048, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:47.298, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:47.548, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:47.798, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:48.048, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:48.299, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:48.549, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:48.799, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:49.049, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:49.299, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:49.549, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:49.799, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:50.049, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.59, 34
2026/09/21 03:22:50.299, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 98.63, 34
2026/09/21 03:22:50.549, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 96.93, 34
2026/09/21 03:22:50.799, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 96.17, 34
2026/09/21 03:22:51.050, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.10, 34
2026/09/21 03:22:51.300, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.08, 34
2026/09/21 03:22:51.550, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.08, 34
2026/09/21 03:22:51.800, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.72, 34
2026/09/21 03:22:52.050, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.71, 34
2026/09/21 03:22:52.300, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.74, 34
2026/09/21 03:22:52.550, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.84, 34
2026/09/21 03:22:52.800, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.87, 34
2026/09/21 03:22:53.050, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.87, 34
2026/09/21 03:22:53.300, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.87, 34
2026/09/21 03:22:53.550, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.87, 34
2026/09/21 03:22:53.801, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:54.051, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:54.301, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:54.551, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 89.71, 34
2026/09/21 03:22:54.801, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.37, 34
2026/09/21 03:22:55.051, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.54, 34
2026/09/21 03:22:55.301, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.63, 34
2026/09/21 03:22:55.551, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.73, 34
2026/09/21 03:22:55.801, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.73, 34
2026/09/21 03:22:56.051, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.73, 34
2026/09/21 03:22:56.301, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.73, 34
2026/09/21 03:22:56.551, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.73, 34
2026/09/21 03:22:56.802, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.71, 34
2026/09/21 03:22:57.052, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.71, 34
2026/09/21 03:22:57.302, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.71, 34
2026/09/21 03:22:57.552, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.71, 34
2026/09/21 03:22:57.802, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 34
2026/09/21 03:22:58.052, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 34
2026/09/21 03:22:58.302, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 34
2026/09/21 03:22:58.552, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 34
2026/09/21 03:22:58.802, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 35
2026/09/21 03:22:59.052, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 35
2026/09/21 03:22:59.302, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 35
2026/09/21 03:22:59.553, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 35
2026/09/21 03:22:59.803, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:00.053, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:00.303, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:00.553, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:00.803, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:01.053, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:01.303, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:01.553, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:01.803, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:02.053, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:02.304, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:02.554, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:02.804, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:03.054, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:03.304, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:03.554, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:03.804, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:04.054, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:04.304, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:04.554, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:04.804, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:05.055, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:05.305, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:05.555, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:05.805, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 35
2026/09/21 03:23:06.055, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 35
2026/09/21 03:23:06.305, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.95, 35
2026/09/21 03:23:06.555, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.70, 35
2026/09/21 03:23:06.805, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.20, 35
2026/09/21 03:23:07.055, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.59, 35
2026/09/21 03:23:07.305, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.35, 35
2026/09/21 03:23:07.555, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 35
2026/09/21 03:23:07.805, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 35
2026/09/21 03:23:08.056, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 35
2026/09/21 03:23:08.306, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 35
2026/09/21 03:23:08.556, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 35
2026/09/21 03:23:08.806, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:09.056, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:09.306, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:09.556, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.94, 35
2026/09/21 03:23:09.806, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.64, 35
2026/09/21 03:23:10.056, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.56, 35
2026/09/21 03:23:10.306, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.53, 35
2026/09/21 03:23:10.557, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.50, 35
2026/09/21 03:23:10.807, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.50, 35
2026/09/21 03:23:11.057, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.50, 35
2026/09/21 03:23:11.307, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.50, 35
2026/09/21 03:23:11.557, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.19, 35
2026/09/21 03:23:11.807, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.19, 35
2026/09/21 03:23:12.057, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.19, 35
2026/09/21 03:23:12.307, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.19, 35
2026/09/21 03:23:12.557, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 2, 90.87, 35
2026/09/21 03:23:12.807, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.95, 35
2026/09/21 03:23:13.057, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.09, 35
2026/09/21 03:23:13.308, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.13, 35
2026/09/21 03:23:13.558, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.47, 35
2026/09/21 03:23:13.808, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 35
2026/09/21 03:23:14.058, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.45, 35
2026/09/21 03:23:14.308, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.45, 35
2026/09/21 03:23:14.558, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.19, 35
2026/09/21 03:23:14.808, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.21, 35
2026/09/21 03:23:15.058, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.05, 35
2026/09/21 03:23:15.308, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.97, 35
2026/09/21 03:23:15.558, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.97, 35
2026/09/21 03:23:15.808, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.97, 35
2026/09/21 03:23:16.059, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.97, 35
2026/09/21 03:23:16.309, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.97, 35
2026/09/21 03:23:16.559, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.19, 35
2026/09/21 03:23:16.809, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.19, 35
2026/09/21 03:23:17.059, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.19, 35
2026/09/21 03:23:17.309, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.55, 35
2026/09/21 03:23:17.559, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.34, 35
2026/09/21 03:23:17.809, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.07, 35
2026/09/21 03:23:18.059, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.78, 35
2026/09/21 03:23:18.309, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.69, 35
2026/09/21 03:23:18.559, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.69, 35
2026/09/21 03:23:18.810, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.69, 35
2026/09/21 03:23:19.060, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.69, 35
2026/09/21 03:23:19.310, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:19.560, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:19.810, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:20.060, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:20.310, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:20.560, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:20.810, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:21.060, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:21.311, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:21.561, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:21.811, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:22.061, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:22.311, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:22.561, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:22.811, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:23.061, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:23.311, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:23.562, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:23.812, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:24.062, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:24.312, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:24.562, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:24.812, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:25.062, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.20, 35
2026/09/21 03:23:25.312, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:25.562, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:25.812, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:26.062, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.69, 35
2026/09/21 03:23:26.313, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:26.563, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:26.813, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:27.063, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:27.313, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:27.563, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:27.813, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:28.063, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:28.313, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:28.563, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:28.814, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.21, 35
2026/09/21 03:23:29.064, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 2, 95.33, 35
2026/09/21 03:23:29.314, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 99.42, 35
2026/09/21 03:23:29.564, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 97.68, 35
2026/09/21 03:23:29.814, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 96.90, 35
2026/09/21 03:23:30.064, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.78, 35
2026/09/21 03:23:30.314, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.75, 35
2026/09/21 03:23:30.564, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.80, 35
2026/09/21 03:23:30.814, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.77, 35
2026/09/21 03:23:31.064, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.75, 35
2026/09/21 03:23:31.314, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.75, 35
2026/09/21 03:23:31.565, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.75, 35
2026/09/21 03:23:31.815, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.75, 35
2026/09/21 03:23:32.065, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.37, 35
2026/09/21 03:23:32.315, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.91, 35
2026/09/21 03:23:32.565, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.45, 35
2026/09/21 03:23:32.815, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.22, 35
2026/09/21 03:23:33.065, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.05, 35
2026/09/21 03:23:33.315, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.05, 35
2026/09/21 03:23:33.565, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.05, 35
2026/09/21 03:23:33.815, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.05, 35
2026/09/21 03:23:34.065, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.69, 35
2026/09/21 03:23:34.316, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.69, 35
2026/09/21 03:23:34.566, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.69, 35
2026/09/21 03:23:34.816, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.69, 35
2026/09/21 03:23:35.066, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:35.316, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:35.566, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:35.816, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:36.066, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:36.316, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:36.566, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:36.816, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:37.067, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.68, 35
2026/09/21 03:23:37.317, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.68, 35
2026/09/21 03:23:37.567, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.68, 35
2026/09/21 03:23:37.817, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.68, 35
2026/09/21 03:23:38.067, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:38.317, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:38.567, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:38.817, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:39.067, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:39.317, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:39.567, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 35
2026/09/21 03:23:39.818, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.90, 35
2026/09/21 03:23:40.068, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.60, 35
2026/09/21 03:23:40.318, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.26, 35
2026/09/21 03:23:40.568, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.91, 35
2026/09/21 03:23:40.818, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.40, 35
