2026/08/12 22:14:33.104, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 192.14, 600.00, 2317, 12481, 19411, 77842, 2, 5, 16
2026/08/12 22:14:33.354, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 93.47, 600.00, 2317, 12481, 0, 97252, 39, 5, 16
2026/08/12 22:14:33.604, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 92.64, 600.00, 2317, 12481, 0, 97252, 0, 5, 16
2026/08/12 22:14:33.855, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 94.49, 600.00, 2317, 12481, 627, 96626, 0, 5, 16
2026/08/12 22:14:34.105, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 94.23, 600.00, 2317, 12481, 627, 96626, 2, 5, 16
2026/08/12 22:14:34.355, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 89.86, 600.00, 2317, 12481, 627, 96626, 0, 5, 16
2026/08/12 22:14:34.606, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 89.80, 600.00, 2317, 12481, 627, 96626, 0, 5, 16
2026/08/12 22:14:34.856, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.32, 600.00, 2317, 12481, 627, 96626, 0, 5, 16
2026/08/12 22:14:35.106, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.17, 600.00, 2317, 12481, 627, 96626, 0, 5, 16
2026/08/12 22:14:35.356, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.17, 600.00, 2317, 12481, 627, 96626, 0, 5, 16
2026/08/12 22:14:35.607, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.17, 600.00, 2317, 12481, 1011, 96242, 0, 5, 16
2026/08/12 22:14:35.857, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 89.04, 600.00, 2317, 12481, 1011, 96242, 0, 5, 16
2026/08/12 22:14:36.107, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 89.03, 600.00, 2317, 12481, 1011, 96242, 0, 5, 16
2026/08/12 22:14:36.358, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 88.75, 600.00, 2317, 12481, 2003, 95250, 2, 5, 16
2026/08/12 22:14:36.608, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 37, 103.30, 600.00, 2317, 12481, 2387, 94866, 33, 5, 16
2026/08/12 22:14:36.859, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 138.30, 600.00, 2317, 12481, 2579, 94674, 54, 5, 16
2026/08/12 22:14:37.109, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 44, 191.73, 600.00, 2317, 12481, 2931, 94322, 4, 5, 16
2026/08/12 22:14:37.360, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 36, 231.34, 600.00, 2355, 12481, 2931, 94322, 6, 5, 16
2026/08/12 22:14:37.611, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 211.34, 600.00, 2325, 12481, 3123, 94130, 6, 5, 16
2026/08/12 22:14:37.861, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 183.79, 600.00, 2317, 12481, 3603, 93650, 3, 5, 16
2026/08/12 22:14:38.112, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 141.09, 600.00, 2317, 12481, 3603, 93650, 6, 5, 16
2026/08/12 22:14:38.362, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 92.87, 600.00, 2317, 12481, 3603, 93650, 0, 5, 16
2026/08/12 22:14:38.613, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 35, 94.59, 600.00, 2317, 12481, 3605, 93648, 16, 5, 16
2026/08/12 22:14:38.863, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 94.21, 600.00, 2317, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:39.114, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 93.28, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:39.364, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 93.08, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:39.614, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.15, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:39.865, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 86.99, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:40.115, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 86.97, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:40.365, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 86.97, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:40.616, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 86.97, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:40.866, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.83, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:41.116, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.83, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:41.367, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.57, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:41.617, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.46, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:41.867, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.42, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:42.117, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.42, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:42.368, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.42, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:42.618, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.42, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:42.868, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 84.80, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:43.119, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 84.80, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:43.369, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 84.80, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:43.619, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 84.80, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:43.870, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.31, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:44.120, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.02, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:44.370, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 86.97, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:44.621, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 86.94, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:44.871, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.88, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:45.121, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:45.371, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:45.622, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:45.872, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 34, 87.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:46.122, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.81, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:46.373, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.81, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:46.623, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.81, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:46.873, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.81, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:47.124, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.56, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:47.374, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.56, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:47.624, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.56, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:47.875, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.56, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:48.125, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.76, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:48.375, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.76, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:48.625, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.76, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:48.876, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.76, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:49.126, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.51, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:49.376, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.51, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:49.627, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.51, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:49.877, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.51, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:50.127, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.33, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:50.378, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.33, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:50.628, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.33, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:50.878, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.33, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:51.129, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.49, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:51.379, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.49, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:51.629, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.49, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:51.879, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.49, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:52.130, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.86, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:52.380, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.86, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:52.630, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.86, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:52.881, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.86, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:53.131, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.50, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:53.381, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.50, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:53.632, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.50, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:53.882, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.50, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:54.132, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.52, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:54.383, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.52, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:54.633, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.52, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:54.883, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.52, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:55.133, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 83.74, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:55.384, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 83.74, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:55.634, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 83.74, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:55.884, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 83.74, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:56.135, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.27, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:56.385, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.27, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:56.635, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.27, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:56.886, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.27, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:57.136, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 84.35, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:57.386, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.14, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:57.637, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.26, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:57.887, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.43, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:58.137, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 86.47, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:58.388, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 86.23, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:58.638, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 86.25, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:58.888, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 86.27, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:59.138, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 86.27, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:59.389, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.33, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:59.639, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.31, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:14:59.890, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.49, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:00.140, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.61, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:00.390, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.69, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:00.641, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.69, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:00.891, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.69, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:01.141, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 33, 85.69, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:01.391, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.90, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:01.642, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.90, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:01.892, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.90, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:02.142, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 83.90, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:02.393, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.97, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:02.643, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.11, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:02.893, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.32, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:03.144, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.42, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:03.394, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.00, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:03.644, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.18, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:03.895, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.18, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:04.145, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.18, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:04.395, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 86.18, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:04.646, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:04.896, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:05.146, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:05.397, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:05.647, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.86, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:05.897, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.86, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:06.148, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.86, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:06.398, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.86, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:06.648, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.59, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:06.899, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.59, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:07.149, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.59, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:07.399, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.59, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:07.650, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.80, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:07.900, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.80, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:08.150, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.80, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:08.401, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.80, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:08.651, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.57, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:08.901, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.57, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:09.152, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.57, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:09.402, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.57, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:09.652, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.66, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:09.903, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.66, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:10.153, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.66, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:10.403, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 84.66, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:10.654, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:10.904, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:11.154, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:11.405, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.77, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:11.655, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.28, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:11.905, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.28, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
2026/08/12 22:15:12.156, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 32, 85.28, 600.00, 2325, 12481, 3605, 93648, 0, 5, 16
