5,000,,,""
114,000,,,""
222,000,,,""
330,000,,,""
438,000,,,""
547,000,,,""
656,000,,,""
765,000,,,""
874,000,,,""
982,000,,,""
1092,000,,,""
1200,000,,,""
1309,000,,,""
1419,000,,,""
1528,000,,,""
1637,000,,,""
1745,000,,,""
1855,000,,,""
1964,000,,,""
2072,000,,,""
2181,000,,,""
2290,000,,,""
2441,200,ready,idle,""
