timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 14:22:14.283, 0, P0, 2850 MHz, 14001 MHz, 133.96 W, 600.00 W, 600.00 W, 54, 2 MiB, 26 %, 5, 16
2026/09/26 14:22:14.535, 0, P0, 2850 MHz, 14001 MHz, 133.96 W, 600.00 W, 600.00 W, 54, 23 MiB, 26 %, 5, 16
2026/09/26 14:22:14.786, 0, P0, 2850 MHz, 14001 MHz, 133.96 W, 600.00 W, 600.00 W, 54, 1044 MiB, 1 %, 5, 16
2026/09/26 14:22:15.037, 0, P0, 2850 MHz, 14001 MHz, 133.96 W, 600.00 W, 600.00 W, 54, 2614 MiB, 1 %, 5, 16
2026/09/26 14:22:15.287, 0, P1, 2865 MHz, 13365 MHz, 106.58 W, 600.00 W, 600.00 W, 53, 4186 MiB, 17 %, 5, 16
2026/09/26 14:22:15.538, 0, P1, 2865 MHz, 13365 MHz, 106.58 W, 600.00 W, 600.00 W, 53, 5788 MiB, 17 %, 5, 16
2026/09/26 14:22:15.789, 0, P1, 2617 MHz, 13365 MHz, 95.87 W, 600.00 W, 600.00 W, 53, 7360 MiB, 17 %, 5, 16
2026/09/26 14:22:16.039, 0, P1, 2617 MHz, 13365 MHz, 95.87 W, 600.00 W, 600.00 W, 53, 8930 MiB, 17 %, 5, 16
2026/09/26 14:22:16.290, 0, P1, 2617 MHz, 13365 MHz, 83.83 W, 600.00 W, 600.00 W, 53, 10500 MiB, 17 %, 5, 16
2026/09/26 14:22:16.540, 0, P1, 2617 MHz, 13365 MHz, 83.83 W, 600.00 W, 600.00 W, 53, 12104 MiB, 17 %, 5, 16
2026/09/26 14:22:16.791, 0, P1, 2617 MHz, 13365 MHz, 83.77 W, 600.00 W, 600.00 W, 52, 13674 MiB, 17 %, 5, 16
2026/09/26 14:22:17.041, 0, P1, 2617 MHz, 13365 MHz, 83.77 W, 600.00 W, 600.00 W, 52, 15310 MiB, 17 %, 5, 16
2026/09/26 14:22:17.299, 0, P1, 2617 MHz, 13365 MHz, 83.50 W, 600.00 W, 600.00 W, 52, 17104 MiB, 17 %, 5, 16
2026/09/26 14:22:17.549, 0, P1, 2617 MHz, 13365 MHz, 83.50 W, 600.00 W, 600.00 W, 52, 19184 MiB, 17 %, 5, 16
