timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 07:19:04.369, 40, 77.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:04.619, 40, 77.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:04.869, 40, 77.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:05.119, 40, 77.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:05.369, 40, 77.42 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:05.620, 40, 77.42 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:05.870, 40, 77.42 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:06.120, 40, 77.42 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:06.370, 40, 77.64 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:06.620, 40, 77.64 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:06.870, 40, 77.64 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:07.120, 40, 77.64 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:07.370, 40, 77.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:07.621, 40, 77.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 07:19:07.871, 40, 77.74 W, 2617 MHz, 13365 MHz, 19572 MiB, 0 %
2026/09/26 07:19:08.121, 40, 77.74 W, 2617 MHz, 13365 MHz, 19572 MiB, 0 %
2026/09/26 07:19:08.371, 54, 264.18 W, 2722 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:08.621, 54, 264.18 W, 2722 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:08.871, 57, 544.16 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:09.121, 57, 544.16 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:09.371, 51, 568.84 W, 2722 MHz, 13365 MHz, 19572 MiB, 94 %
2026/09/26 07:19:09.621, 51, 568.84 W, 2722 MHz, 13365 MHz, 19572 MiB, 94 %
2026/09/26 07:19:09.872, 50, 489.63 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:10.122, 50, 489.63 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:10.372, 50, 414.63 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:10.622, 50, 414.63 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:10.872, 51, 430.30 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:11.122, 51, 430.30 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:11.372, 51, 439.40 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:11.622, 51, 439.40 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:11.872, 58, 472.30 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:12.122, 58, 472.30 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:12.372, 59, 540.99 W, 2737 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:12.623, 59, 540.99 W, 2737 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:12.873, 60, 600.79 W, 2737 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:13.123, 60, 600.79 W, 2737 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:13.373, 52, 489.09 W, 2842 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 07:19:13.623, 52, 489.09 W, 2842 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 07:19:13.873, 52, 389.41 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:14.123, 52, 389.41 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:14.373, 53, 436.68 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:14.623, 53, 436.68 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:14.873, 53, 442.48 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:15.123, 53, 442.48 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:15.374, 52, 429.45 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:15.624, 52, 429.45 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:15.874, 53, 427.02 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:16.124, 53, 427.02 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:16.374, 53, 436.67 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:16.624, 53, 436.67 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:16.874, 53, 441.91 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:17.124, 53, 441.91 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:17.374, 61, 497.01 W, 2752 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:17.624, 61, 497.01 W, 2752 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:17.874, 62, 580.52 W, 2730 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:18.125, 62, 580.52 W, 2730 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:18.375, 56, 572.57 W, 2730 MHz, 13365 MHz, 19572 MiB, 85 %
2026/09/26 07:19:18.625, 56, 572.57 W, 2730 MHz, 13365 MHz, 19572 MiB, 85 %
2026/09/26 07:19:18.875, 54, 472.22 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:19.125, 54, 472.22 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:19.375, 55, 397.20 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:19.625, 55, 397.20 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:19.875, 55, 443.79 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:20.125, 55, 443.79 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:20.375, 55, 443.70 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:20.625, 55, 443.70 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:20.876, 55, 427.57 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:21.126, 55, 427.57 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:21.376, 56, 433.25 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:21.626, 56, 433.25 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:21.876, 56, 448.84 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:22.126, 56, 448.84 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:22.376, 59, 447.05 W, 2835 MHz, 13365 MHz, 19572 MiB, 94 %
2026/09/26 07:19:22.626, 59, 447.05 W, 2835 MHz, 13365 MHz, 19572 MiB, 94 %
2026/09/26 07:19:22.876, 63, 520.75 W, 2730 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:23.126, 63, 520.75 W, 2730 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:23.376, 62, 601.11 W, 2722 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:23.626, 62, 601.11 W, 2722 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:23.876, 55, 528.48 W, 2745 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 07:19:24.127, 55, 528.48 W, 2745 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 07:19:24.377, 56, 448.31 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:24.627, 56, 448.31 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:24.877, 57, 420.97 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:25.127, 57, 420.97 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:25.377, 56, 453.64 W, 2842 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/26 07:19:25.627, 56, 453.64 W, 2842 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/26 07:19:25.877, 57, 442.51 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:26.127, 57, 442.51 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:26.377, 57, 428.32 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:26.627, 57, 428.32 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:26.877, 58, 440.69 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:27.127, 58, 440.69 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:27.378, 58, 449.03 W, 2842 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/26 07:19:27.628, 58, 449.03 W, 2842 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/26 07:19:27.878, 64, 473.08 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:28.128, 64, 473.08 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:28.378, 65, 551.85 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:28.628, 65, 551.85 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 07:19:28.878, 66, 600.45 W, 2715 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:29.128, 66, 600.45 W, 2715 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:29.378, 58, 506.11 W, 2820 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 07:19:29.628, 58, 506.11 W, 2820 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 07:19:29.878, 59, 430.19 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:30.128, 59, 430.19 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:30.378, 59, 445.11 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:30.629, 59, 445.11 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:30.879, 59, 454.00 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:31.129, 59, 454.00 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:31.379, 59, 443.13 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:31.629, 59, 443.13 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:31.879, 59, 437.36 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:32.129, 59, 437.36 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:32.379, 59, 448.79 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:32.629, 59, 448.79 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:32.879, 59, 453.91 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:33.129, 59, 453.91 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:33.379, 66, 497.68 W, 2760 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:33.630, 66, 497.68 W, 2760 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:33.880, 67, 575.06 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:34.130, 67, 575.06 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:34.380, 61, 586.07 W, 2715 MHz, 13365 MHz, 19574 MiB, 78 %
2026/09/26 07:19:34.630, 61, 586.07 W, 2715 MHz, 13365 MHz, 19574 MiB, 78 %
2026/09/26 07:19:34.880, 60, 483.52 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:35.130, 60, 483.52 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:35.380, 61, 410.72 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:35.630, 61, 410.72 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:35.880, 61, 455.73 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:36.131, 61, 455.73 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:36.381, 61, 455.61 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:36.631, 61, 455.61 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:36.881, 68, 510.90 W, 2715 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:37.131, 68, 510.90 W, 2715 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:37.381, 68, 580.38 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:37.631, 68, 580.38 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:37.881, 60, 555.59 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:38.131, 60, 555.59 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:38.381, 61, 454.68 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:38.631, 61, 454.68 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:38.881, 62, 417.62 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:39.132, 62, 417.62 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:39.382, 62, 461.34 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:39.632, 62, 461.34 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:39.882, 62, 454.69 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:40.132, 62, 454.69 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:40.382, 61, 439.54 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:40.632, 61, 439.54 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:40.882, 62, 446.01 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:41.132, 62, 446.01 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:41.382, 62, 460.28 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:41.632, 62, 460.28 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:41.882, 68, 467.72 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:42.132, 68, 467.72 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:42.383, 69, 535.23 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:42.633, 69, 535.23 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:42.883, 70, 601.22 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:43.133, 70, 601.22 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:43.383, 62, 522.65 W, 2752 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 07:19:43.633, 62, 522.65 W, 2752 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 07:19:43.883, 63, 447.81 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:44.133, 63, 447.81 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:44.383, 63, 447.18 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:44.633, 63, 447.18 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:44.883, 63, 463.15 W, 2842 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/26 07:19:45.133, 63, 463.15 W, 2842 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/26 07:19:45.383, 63, 454.41 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:45.634, 63, 454.41 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:45.884, 63, 438.71 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:46.134, 63, 438.71 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:46.384, 64, 453.40 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:46.634, 64, 453.40 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:46.884, 63, 463.30 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:47.134, 63, 463.30 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:47.384, 70, 489.09 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:47.634, 70, 489.09 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:47.884, 71, 548.36 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:48.134, 71, 548.36 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:48.384, 71, 601.24 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:48.635, 71, 601.24 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:48.885, 64, 487.59 W, 2842 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 07:19:49.135, 64, 487.59 W, 2842 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 07:19:49.385, 65, 417.23 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:49.635, 65, 417.23 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:49.885, 65, 456.40 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:50.135, 65, 456.40 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:50.385, 64, 463.41 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:50.635, 64, 463.41 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:50.885, 64, 451.50 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:51.135, 64, 451.50 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:51.385, 65, 447.25 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:51.636, 65, 447.25 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:51.886, 65, 458.17 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:52.136, 65, 458.17 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:52.386, 65, 463.17 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:52.636, 65, 463.17 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:52.886, 71, 506.57 W, 2730 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:53.136, 71, 506.57 W, 2730 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:53.386, 72, 571.90 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:53.636, 72, 571.90 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:53.886, 67, 578.75 W, 2700 MHz, 13365 MHz, 19574 MiB, 79 %
2026/09/26 07:19:54.136, 67, 578.75 W, 2700 MHz, 13365 MHz, 19574 MiB, 79 %
2026/09/26 07:19:54.387, 65, 483.42 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:54.637, 65, 483.42 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:54.887, 66, 417.17 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:55.137, 66, 417.17 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:55.387, 66, 465.34 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:55.637, 66, 465.34 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:55.887, 66, 462.51 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:56.137, 66, 462.51 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:56.387, 65, 449.37 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:56.637, 65, 449.37 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:56.887, 66, 451.86 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:57.138, 66, 451.86 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:57.388, 66, 464.87 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:57.638, 66, 464.87 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:57.888, 65, 461.73 W, 2820 MHz, 13365 MHz, 19574 MiB, 94 %
2026/09/26 07:19:58.138, 65, 461.73 W, 2820 MHz, 13365 MHz, 19574 MiB, 94 %
2026/09/26 07:19:58.388, 73, 528.69 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:58.638, 73, 528.69 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:58.888, 73, 590.39 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:59.138, 73, 590.39 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:19:59.388, 63, 532.24 W, 2707 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 07:19:59.638, 63, 532.24 W, 2707 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 07:19:59.888, 66, 451.37 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:20:00.139, 66, 451.37 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:20:00.389, 67, 430.76 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:20:00.639, 67, 430.76 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:20:00.889, 67, 473.32 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:20:01.139, 67, 473.32 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 07:20:01.389, 66, 462.08 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
