2026-09-22T04:31:30.277258928Z | 1413 MiB, 22572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;
2026-09-22T04:31:58.947670202Z | 21804 MiB, 2180 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20386 MiB;
2026-09-22T04:31:59.999914248Z | 21804 MiB, 2180 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20386 MiB;
2026-09-22T04:32:01.61841776Z | 21868 MiB, 2116 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20450 MiB;
2026-09-22T04:32:02.149841546Z | 21868 MiB, 2116 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20450 MiB;
2026-09-22T04:32:03.209513633Z | 21868 MiB, 2116 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20450 MiB;
2026-09-22T04:32:04.267000424Z | 21868 MiB, 2116 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20450 MiB;
2026-09-22T04:32:05.347361645Z | 21868 MiB, 2116 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20450 MiB;
2026-09-22T04:32:06.399083617Z | 22092 MiB, 1892 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20674 MiB;
2026-09-22T04:32:07.453479868Z | 22092 MiB, 1892 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20674 MiB;
2026-09-22T04:32:08.515667786Z | 22124 MiB, 1860 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20706 MiB;
2026-09-22T04:32:09.568455762Z | 22124 MiB, 1860 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20706 MiB;
2026-09-22T04:32:10.622411314Z | 22124 MiB, 1860 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20706 MiB;
2026-09-22T04:32:11.684325117Z | 22124 MiB, 1860 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20706 MiB;
2026-09-22T04:32:12.739894198Z | 22124 MiB, 1860 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20706 MiB;
2026-09-22T04:32:13.814617229Z | 22124 MiB, 1860 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20706 MiB;
2026-09-22T04:32:14.864489256Z | 22316 MiB, 1668 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20898 MiB;
2026-09-22T04:32:15.921797289Z | 22316 MiB, 1668 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20898 MiB;
2026-09-22T04:32:16.974278650Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:18.37261128Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:19.97586042Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:20.160613195Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:21.226479027Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:22.283567941Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:23.341301053Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:24.393950302Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:25.458052579Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:26.512461450Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:27.579468862Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:28.635912117Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:29.698951323Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:30.756704921Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:31.811229204Z | 22348 MiB, 1636 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20930 MiB;
2026-09-22T04:32:32.887766321Z | 22380 MiB, 1604 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20962 MiB;
2026-09-22T04:32:33.943727544Z | 22380 MiB, 1604 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20962 MiB;
2026-09-22T04:32:35.5128909Z | 22380 MiB, 1604 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20962 MiB;
2026-09-22T04:32:36.65799390Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:37.130015216Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:38.188586976Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:39.258332329Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:40.320550029Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:41.384239705Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:42.463049536Z | 22412 MiB, 1572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20994 MiB;
2026-09-22T04:32:43.516509036Z | 22412 MiB, 1572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20994 MiB;
2026-09-22T04:32:44.568529549Z | 22412 MiB, 1572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20994 MiB;
2026-09-22T04:32:45.628238498Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:46.698836557Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:47.758772008Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:48.809954934Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:49.877227145Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:50.942263664Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:52.2418648Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:53.82972454Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:54.171554098Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:32:55.225744269Z | 22476 MiB, 1508 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21058 MiB;
2026-09-22T04:32:56.284978319Z | 22476 MiB, 1508 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21058 MiB;
2026-09-22T04:32:57.332982466Z | 22476 MiB, 1508 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21058 MiB;
2026-09-22T04:32:58.386349904Z | 22476 MiB, 1508 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21058 MiB;
2026-09-22T04:32:59.456266112Z | 22476 MiB, 1508 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21058 MiB;
2026-09-22T04:33:00.509881665Z | 22476 MiB, 1508 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21058 MiB;
2026-09-22T04:33:01.575344907Z | 22476 MiB, 1508 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21058 MiB;
2026-09-22T04:33:02.640234408Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:03.689807172Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:04.736105149Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:05.786903703Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:06.846257074Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:07.903577921Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:08.963446184Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:10.25818109Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:11.87071296Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:12.145340486Z | 22156 MiB, 1828 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;322487, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20738 MiB;
2026-09-22T04:33:13.205794386Z | 1708 MiB, 22276 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 290 MiB;
2026-09-22T04:33:14.260887340Z | 4364 MiB, 19620 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 3010 MiB;
2026-09-22T04:33:15.321911794Z | 6892 MiB, 17092 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 5506 MiB;
2026-09-22T04:33:16.378726465Z | 9420 MiB, 14564 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 8002 MiB;
2026-09-22T04:33:17.429990474Z | 11916 MiB, 12068 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 10530 MiB;
2026-09-22T04:33:18.494712708Z | 14508 MiB, 9476 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 13154 MiB;
2026-09-22T04:33:19.550066761Z | 15852 MiB, 8132 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 14434 MiB;
2026-09-22T04:33:20.599893970Z | 15852 MiB, 8132 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 14434 MiB;
2026-09-22T04:33:21.649618598Z | 19404 MiB, 4580 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 17986 MiB;
2026-09-22T04:33:22.705622842Z | 19404 MiB, 4580 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 17986 MiB;
2026-09-22T04:33:23.761674452Z | 19404 MiB, 4580 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 17986 MiB;
2026-09-22T04:33:24.816649040Z | 19404 MiB, 4580 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 17986 MiB;
2026-09-22T04:33:25.878397473Z | 19404 MiB, 4580 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 17986 MiB;
2026-09-22T04:33:26.930568652Z | 19564 MiB, 4420 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 18146 MiB;
2026-09-22T04:33:27.983062545Z | 19564 MiB, 4420 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 18146 MiB;
2026-09-22T04:33:29.51451796Z | 22412 MiB, 1572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20994 MiB;
2026-09-22T04:33:30.115113649Z | 22412 MiB, 1572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20994 MiB;
2026-09-22T04:33:31.176086346Z | 22412 MiB, 1572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20994 MiB;
2026-09-22T04:33:32.248061370Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:33:33.312076887Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:33:34.377505094Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:33:35.440265547Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:33:36.501675394Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;329795, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
