timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:18:05.077, 1, 1 %, 42592 MiB, 59.31 W, 2610 MHz
2026/09/23 00:18:05.327, 0, 0 %, 86016 MiB, 20.83 W, 180 MHz
2026/09/23 00:18:05.327, 1, 13 %, 46048 MiB, 60.12 W, 2617 MHz
2026/09/23 00:18:05.577, 0, 0 %, 86016 MiB, 20.83 W, 180 MHz
2026/09/23 00:18:05.578, 1, 13 %, 46080 MiB, 60.12 W, 2617 MHz
2026/09/23 00:18:05.828, 0, 0 %, 86016 MiB, 20.05 W, 180 MHz
2026/09/23 00:18:05.828, 1, 0 %, 46080 MiB, 61.81 W, 2617 MHz
2026/09/23 00:18:06.078, 0, 0 %, 86016 MiB, 20.05 W, 180 MHz
2026/09/23 00:18:06.078, 1, 0 %, 46080 MiB, 61.81 W, 2617 MHz
2026/09/23 00:18:06.328, 0, 0 %, 86016 MiB, 20.11 W, 180 MHz
2026/09/23 00:18:06.328, 1, 0 %, 46080 MiB, 61.72 W, 2610 MHz
2026/09/23 00:18:06.578, 0, 0 %, 86016 MiB, 20.11 W, 180 MHz
2026/09/23 00:18:06.579, 1, 0 %, 46112 MiB, 61.72 W, 2610 MHz
2026/09/23 00:18:06.829, 0, 0 %, 86016 MiB, 19.83 W, 180 MHz
2026/09/23 00:18:06.829, 1, 0 %, 46112 MiB, 59.55 W, 2617 MHz
2026/09/23 00:18:07.079, 0, 0 %, 86016 MiB, 19.83 W, 180 MHz
2026/09/23 00:18:07.079, 1, 0 %, 46144 MiB, 59.55 W, 2617 MHz
2026/09/23 00:18:07.329, 0, 0 %, 86016 MiB, 19.92 W, 180 MHz
2026/09/23 00:18:07.330, 1, 1 %, 46144 MiB, 59.50 W, 2610 MHz
2026/09/23 00:18:07.582, 0, 0 %, 86016 MiB, 19.92 W, 180 MHz
2026/09/23 00:18:07.582, 1, 1 %, 46144 MiB, 59.50 W, 2610 MHz
2026/09/23 00:18:07.832, 0, 0 %, 86016 MiB, 19.84 W, 180 MHz
2026/09/23 00:18:07.832, 1, 0 %, 46176 MiB, 59.40 W, 2610 MHz
2026/09/23 00:18:08.083, 0, 0 %, 86016 MiB, 19.84 W, 180 MHz
2026/09/23 00:18:08.083, 1, 0 %, 46208 MiB, 59.40 W, 2610 MHz
2026/09/23 00:18:08.333, 0, 0 %, 86016 MiB, 19.73 W, 180 MHz
2026/09/23 00:18:08.333, 1, 0 %, 49664 MiB, 59.61 W, 2617 MHz
2026/09/23 00:18:08.583, 0, 0 %, 86016 MiB, 19.73 W, 180 MHz
2026/09/23 00:18:08.583, 1, 0 %, 49696 MiB, 59.61 W, 2617 MHz
2026/09/23 00:18:08.833, 0, 0 %, 86016 MiB, 19.63 W, 180 MHz
2026/09/23 00:18:08.833, 1, 4 %, 49696 MiB, 61.84 W, 2617 MHz
2026/09/23 00:18:09.083, 0, 0 %, 86016 MiB, 19.63 W, 180 MHz
2026/09/23 00:18:09.083, 1, 4 %, 49696 MiB, 61.84 W, 2617 MHz
2026/09/23 00:18:09.333, 0, 0 %, 86016 MiB, 19.30 W, 180 MHz
2026/09/23 00:18:09.334, 1, 0 %, 49728 MiB, 61.63 W, 2610 MHz
2026/09/23 00:18:09.584, 0, 0 %, 86016 MiB, 19.30 W, 180 MHz
2026/09/23 00:18:09.584, 1, 0 %, 49728 MiB, 61.63 W, 2610 MHz
2026/09/23 00:18:09.834, 0, 0 %, 86016 MiB, 19.28 W, 180 MHz
2026/09/23 00:18:09.834, 1, 0 %, 49728 MiB, 59.86 W, 2617 MHz
2026/09/23 00:18:10.084, 0, 0 %, 86016 MiB, 19.28 W, 180 MHz
2026/09/23 00:18:10.084, 1, 0 %, 49760 MiB, 59.86 W, 2617 MHz
2026/09/23 00:18:10.334, 0, 0 %, 86016 MiB, 19.41 W, 180 MHz
2026/09/23 00:18:10.334, 1, 1 %, 49760 MiB, 59.72 W, 2610 MHz
2026/09/23 00:18:10.585, 0, 0 %, 86016 MiB, 19.41 W, 180 MHz
2026/09/23 00:18:10.585, 1, 1 %, 49760 MiB, 59.72 W, 2610 MHz
2026/09/23 00:18:10.835, 0, 0 %, 86016 MiB, 19.46 W, 180 MHz
2026/09/23 00:18:10.835, 1, 0 %, 49792 MiB, 59.56 W, 2610 MHz
2026/09/23 00:18:11.085, 0, 0 %, 86016 MiB, 19.46 W, 180 MHz
2026/09/23 00:18:11.085, 1, 0 %, 49824 MiB, 59.56 W, 2610 MHz
2026/09/23 00:18:11.335, 0, 0 %, 86016 MiB, 19.52 W, 180 MHz
2026/09/23 00:18:11.335, 1, 0 %, 53280 MiB, 59.58 W, 2617 MHz
2026/09/23 00:18:11.585, 0, 0 %, 86016 MiB, 19.52 W, 180 MHz
2026/09/23 00:18:11.585, 1, 0 %, 53312 MiB, 59.58 W, 2617 MHz
2026/09/23 00:18:11.836, 0, 0 %, 86016 MiB, 19.49 W, 180 MHz
2026/09/23 00:18:11.836, 1, 2 %, 53344 MiB, 62.02 W, 2617 MHz
2026/09/23 00:18:12.086, 0, 0 %, 86016 MiB, 19.49 W, 180 MHz
2026/09/23 00:18:12.086, 1, 2 %, 53344 MiB, 62.02 W, 2617 MHz
2026/09/23 00:18:12.336, 0, 0 %, 86016 MiB, 19.68 W, 180 MHz
2026/09/23 00:18:12.336, 1, 0 %, 53344 MiB, 61.96 W, 2617 MHz
2026/09/23 00:18:12.586, 0, 0 %, 86016 MiB, 19.68 W, 180 MHz
2026/09/23 00:18:12.586, 1, 0 %, 53376 MiB, 61.96 W, 2617 MHz
2026/09/23 00:18:12.836, 0, 0 %, 86016 MiB, 19.88 W, 180 MHz
2026/09/23 00:18:12.836, 1, 0 %, 53376 MiB, 59.64 W, 2617 MHz
2026/09/23 00:18:13.087, 0, 0 %, 86016 MiB, 19.88 W, 180 MHz
2026/09/23 00:18:13.087, 1, 0 %, 53376 MiB, 59.64 W, 2617 MHz
2026/09/23 00:18:13.337, 0, 0 %, 86016 MiB, 19.97 W, 180 MHz
2026/09/23 00:18:13.337, 1, 0 %, 53408 MiB, 59.57 W, 2610 MHz
2026/09/23 00:18:13.587, 0, 0 %, 86016 MiB, 19.97 W, 180 MHz
2026/09/23 00:18:13.587, 1, 0 %, 53408 MiB, 59.57 W, 2610 MHz
2026/09/23 00:18:13.837, 0, 0 %, 86016 MiB, 19.83 W, 180 MHz
2026/09/23 00:18:13.837, 1, 0 %, 53408 MiB, 59.52 W, 2610 MHz
2026/09/23 00:18:14.087, 0, 0 %, 86016 MiB, 19.83 W, 180 MHz
2026/09/23 00:18:14.087, 1, 0 %, 53440 MiB, 59.52 W, 2610 MHz
2026/09/23 00:18:14.338, 0, 0 %, 86016 MiB, 19.80 W, 180 MHz
2026/09/23 00:18:14.338, 1, 0 %, 53440 MiB, 59.58 W, 2617 MHz
2026/09/23 00:18:14.588, 0, 0 %, 86016 MiB, 19.80 W, 180 MHz
2026/09/23 00:18:14.588, 1, 0 %, 56928 MiB, 59.58 W, 2617 MHz
2026/09/23 00:18:14.838, 0, 0 %, 86016 MiB, 19.89 W, 180 MHz
2026/09/23 00:18:14.838, 1, 23 %, 56928 MiB, 61.52 W, 2617 MHz
2026/09/23 00:18:15.088, 0, 0 %, 86016 MiB, 19.89 W, 180 MHz
2026/09/23 00:18:15.088, 1, 23 %, 56928 MiB, 61.52 W, 2617 MHz
2026/09/23 00:18:15.338, 0, 0 %, 86016 MiB, 19.79 W, 180 MHz
2026/09/23 00:18:15.338, 1, 0 %, 56928 MiB, 62.19 W, 2617 MHz
2026/09/23 00:18:15.589, 0, 0 %, 86016 MiB, 19.79 W, 180 MHz
2026/09/23 00:18:15.589, 1, 0 %, 56960 MiB, 62.19 W, 2617 MHz
2026/09/23 00:18:15.839, 0, 0 %, 86016 MiB, 19.44 W, 180 MHz
2026/09/23 00:18:15.839, 1, 0 %, 56960 MiB, 61.06 W, 2617 MHz
2026/09/23 00:18:16.089, 0, 0 %, 86016 MiB, 19.44 W, 180 MHz
2026/09/23 00:18:16.089, 1, 0 %, 56960 MiB, 61.06 W, 2617 MHz
2026/09/23 00:18:16.339, 0, 0 %, 86016 MiB, 19.48 W, 180 MHz
2026/09/23 00:18:16.339, 1, 0 %, 56992 MiB, 60.11 W, 2610 MHz
2026/09/23 00:18:16.589, 0, 0 %, 86016 MiB, 19.48 W, 180 MHz
2026/09/23 00:18:16.589, 1, 0 %, 56992 MiB, 60.11 W, 2610 MHz
2026/09/23 00:18:16.839, 0, 0 %, 86016 MiB, 20.77 W, 180 MHz
2026/09/23 00:18:16.840, 1, 0 %, 56992 MiB, 60.08 W, 2610 MHz
2026/09/23 00:18:17.090, 0, 0 %, 86016 MiB, 20.77 W, 180 MHz
2026/09/23 00:18:17.090, 1, 0 %, 57056 MiB, 60.08 W, 2610 MHz
2026/09/23 00:18:17.340, 0, 0 %, 86016 MiB, 20.88 W, 180 MHz
2026/09/23 00:18:17.340, 1, 0 %, 57056 MiB, 60.12 W, 2617 MHz
2026/09/23 00:18:17.590, 0, 0 %, 86016 MiB, 20.88 W, 180 MHz
2026/09/23 00:18:17.590, 1, 0 %, 60512 MiB, 60.12 W, 2617 MHz
2026/09/23 00:18:17.840, 0, 0 %, 86016 MiB, 20.06 W, 180 MHz
2026/09/23 00:18:17.840, 1, 22 %, 60544 MiB, 61.83 W, 2617 MHz
2026/09/23 00:18:18.090, 0, 0 %, 86016 MiB, 20.06 W, 180 MHz
2026/09/23 00:18:18.090, 1, 22 %, 60576 MiB, 61.83 W, 2617 MHz
2026/09/23 00:18:18.341, 0, 0 %, 86016 MiB, 20.25 W, 180 MHz
2026/09/23 00:18:18.341, 1, 0 %, 60576 MiB, 61.88 W, 2617 MHz
2026/09/23 00:18:18.591, 0, 0 %, 86016 MiB, 20.25 W, 180 MHz
2026/09/23 00:18:18.591, 1, 0 %, 60576 MiB, 61.88 W, 2617 MHz
2026/09/23 00:18:18.841, 0, 0 %, 86016 MiB, 20.25 W, 172 MHz
2026/09/23 00:18:18.841, 1, 1 %, 60608 MiB, 60.70 W, 2610 MHz
2026/09/23 00:18:19.091, 0, 0 %, 86016 MiB, 20.25 W, 172 MHz
2026/09/23 00:18:19.091, 1, 1 %, 60608 MiB, 60.70 W, 2610 MHz
2026/09/23 00:18:19.341, 0, 0 %, 86016 MiB, 19.98 W, 180 MHz
2026/09/23 00:18:19.341, 1, 0 %, 60608 MiB, 59.92 W, 2610 MHz
2026/09/23 00:18:19.592, 0, 0 %, 86016 MiB, 19.98 W, 180 MHz
2026/09/23 00:18:19.592, 1, 0 %, 60640 MiB, 59.92 W, 2610 MHz
2026/09/23 00:18:19.842, 0, 0 %, 86016 MiB, 19.87 W, 180 MHz
2026/09/23 00:18:19.842, 1, 0 %, 60640 MiB, 59.95 W, 2617 MHz
2026/09/23 00:18:20.092, 0, 0 %, 86016 MiB, 19.87 W, 180 MHz
2026/09/23 00:18:20.092, 1, 0 %, 60672 MiB, 59.95 W, 2617 MHz
2026/09/23 00:18:20.342, 0, 0 %, 86016 MiB, 20.06 W, 180 MHz
2026/09/23 00:18:20.342, 1, 0 %, 60672 MiB, 59.87 W, 2610 MHz
2026/09/23 00:18:20.592, 0, 0 %, 86016 MiB, 20.06 W, 180 MHz
2026/09/23 00:18:20.593, 1, 0 %, 64160 MiB, 59.87 W, 2610 MHz
2026/09/23 00:18:20.843, 0, 0 %, 86016 MiB, 20.31 W, 180 MHz
2026/09/23 00:18:20.843, 1, 21 %, 64160 MiB, 60.66 W, 2617 MHz
2026/09/23 00:18:21.093, 0, 0 %, 86016 MiB, 20.31 W, 180 MHz
2026/09/23 00:18:21.094, 1, 21 %, 64192 MiB, 60.66 W, 2617 MHz
2026/09/23 00:18:21.344, 0, 0 %, 86016 MiB, 20.37 W, 180 MHz
2026/09/23 00:18:21.344, 1, 0 %, 64192 MiB, 61.88 W, 2617 MHz
2026/09/23 00:18:21.594, 0, 0 %, 86016 MiB, 20.37 W, 180 MHz
2026/09/23 00:18:21.594, 1, 0 %, 64192 MiB, 61.88 W, 2617 MHz
2026/09/23 00:18:21.844, 0, 0 %, 86016 MiB, 20.18 W, 180 MHz
2026/09/23 00:18:21.844, 1, 1 %, 64224 MiB, 61.09 W, 2610 MHz
2026/09/23 00:18:22.094, 0, 0 %, 86016 MiB, 20.18 W, 180 MHz
2026/09/23 00:18:22.094, 1, 1 %, 64224 MiB, 61.09 W, 2610 MHz
2026/09/23 00:18:22.344, 0, 0 %, 86016 MiB, 20.21 W, 180 MHz
2026/09/23 00:18:22.344, 1, 0 %, 64256 MiB, 59.83 W, 2610 MHz
2026/09/23 00:18:22.595, 0, 0 %, 86016 MiB, 20.21 W, 180 MHz
2026/09/23 00:18:22.595, 1, 0 %, 64256 MiB, 59.83 W, 2610 MHz
2026/09/23 00:18:22.845, 0, 0 %, 86016 MiB, 20.03 W, 180 MHz
2026/09/23 00:18:22.845, 1, 0 %, 64256 MiB, 59.84 W, 2617 MHz
2026/09/23 00:18:23.095, 0, 0 %, 86016 MiB, 20.03 W, 180 MHz
2026/09/23 00:18:23.095, 1, 0 %, 64288 MiB, 59.84 W, 2617 MHz
2026/09/23 00:18:23.345, 0, 0 %, 86016 MiB, 19.71 W, 180 MHz
2026/09/23 00:18:23.345, 1, 0 %, 64288 MiB, 59.69 W, 2610 MHz
2026/09/23 00:18:23.595, 0, 0 %, 86016 MiB, 19.71 W, 180 MHz
2026/09/23 00:18:23.595, 1, 0 %, 67776 MiB, 59.69 W, 2610 MHz
2026/09/23 00:18:23.846, 0, 0 %, 86016 MiB, 19.17 W, 180 MHz
2026/09/23 00:18:23.846, 1, 22 %, 67808 MiB, 60.66 W, 2617 MHz
2026/09/23 00:18:24.096, 0, 0 %, 86016 MiB, 19.17 W, 180 MHz
2026/09/23 00:18:24.096, 1, 22 %, 67808 MiB, 60.66 W, 2617 MHz
2026/09/23 00:18:24.346, 0, 0 %, 86016 MiB, 18.79 W, 180 MHz
2026/09/23 00:18:24.346, 1, 0 %, 67808 MiB, 62.00 W, 2617 MHz
2026/09/23 00:18:24.596, 0, 0 %, 86016 MiB, 18.79 W, 180 MHz
2026/09/23 00:18:24.596, 1, 0 %, 67808 MiB, 62.00 W, 2617 MHz
2026/09/23 00:18:24.846, 0, 0 %, 86016 MiB, 18.80 W, 180 MHz
2026/09/23 00:18:24.846, 1, 0 %, 67840 MiB, 61.21 W, 2610 MHz
2026/09/23 00:18:25.097, 0, 0 %, 86016 MiB, 18.80 W, 180 MHz
2026/09/23 00:18:25.097, 1, 0 %, 67840 MiB, 61.21 W, 2610 MHz
2026/09/23 00:18:25.347, 0, 0 %, 86016 MiB, 20.28 W, 180 MHz
2026/09/23 00:18:25.347, 1, 0 %, 67840 MiB, 59.79 W, 2617 MHz
2026/09/23 00:18:25.597, 0, 0 %, 86016 MiB, 20.28 W, 180 MHz
2026/09/23 00:18:25.597, 1, 0 %, 67872 MiB, 59.79 W, 2617 MHz
2026/09/23 00:18:25.847, 0, 0 %, 86016 MiB, 20.49 W, 180 MHz
2026/09/23 00:18:25.847, 1, 0 %, 67872 MiB, 59.97 W, 2617 MHz
2026/09/23 00:18:26.097, 0, 0 %, 86016 MiB, 20.49 W, 180 MHz
2026/09/23 00:18:26.097, 1, 0 %, 67872 MiB, 59.97 W, 2617 MHz
2026/09/23 00:18:26.348, 0, 0 %, 86016 MiB, 19.43 W, 180 MHz
2026/09/23 00:18:26.348, 1, 0 %, 67936 MiB, 59.77 W, 2610 MHz
2026/09/23 00:18:26.598, 0, 0 %, 86016 MiB, 19.43 W, 180 MHz
2026/09/23 00:18:26.598, 1, 0 %, 67936 MiB, 59.77 W, 2610 MHz
2026/09/23 00:18:26.848, 0, 0 %, 86016 MiB, 19.06 W, 180 MHz
2026/09/23 00:18:26.848, 1, 0 %, 71392 MiB, 59.69 W, 2617 MHz
2026/09/23 00:18:27.098, 0, 0 %, 86016 MiB, 19.06 W, 180 MHz
2026/09/23 00:18:27.098, 1, 0 %, 71424 MiB, 59.69 W, 2617 MHz
2026/09/23 00:18:27.348, 0, 0 %, 86016 MiB, 18.94 W, 180 MHz
2026/09/23 00:18:27.348, 1, 0 %, 71424 MiB, 62.12 W, 2617 MHz
2026/09/23 00:18:27.599, 0, 0 %, 86016 MiB, 18.94 W, 180 MHz
2026/09/23 00:18:27.599, 1, 0 %, 71424 MiB, 62.12 W, 2617 MHz
2026/09/23 00:18:27.849, 0, 0 %, 86016 MiB, 19.53 W, 180 MHz
2026/09/23 00:18:27.849, 1, 0 %, 71456 MiB, 62.06 W, 2610 MHz
2026/09/23 00:18:28.099, 0, 0 %, 86016 MiB, 19.53 W, 180 MHz
2026/09/23 00:18:28.099, 1, 0 %, 71456 MiB, 62.06 W, 2610 MHz
2026/09/23 00:18:28.349, 0, 0 %, 86016 MiB, 19.63 W, 180 MHz
2026/09/23 00:18:28.349, 1, 0 %, 71456 MiB, 59.59 W, 2617 MHz
2026/09/23 00:18:28.599, 0, 0 %, 86016 MiB, 19.63 W, 180 MHz
2026/09/23 00:18:28.599, 1, 0 %, 71488 MiB, 59.59 W, 2617 MHz
2026/09/23 00:18:28.850, 0, 0 %, 86016 MiB, 19.74 W, 180 MHz
2026/09/23 00:18:28.850, 1, 0 %, 71488 MiB, 59.58 W, 2617 MHz
2026/09/23 00:18:29.100, 0, 0 %, 86016 MiB, 19.74 W, 180 MHz
2026/09/23 00:18:29.100, 1, 0 %, 71488 MiB, 59.58 W, 2617 MHz
2026/09/23 00:18:29.350, 0, 0 %, 86016 MiB, 20.03 W, 180 MHz
2026/09/23 00:18:29.350, 1, 1 %, 71520 MiB, 59.52 W, 2610 MHz
2026/09/23 00:18:29.600, 0, 0 %, 86016 MiB, 20.03 W, 180 MHz
2026/09/23 00:18:29.600, 1, 1 %, 71552 MiB, 59.52 W, 2610 MHz
2026/09/23 00:18:29.850, 0, 0 %, 86016 MiB, 20.26 W, 180 MHz
2026/09/23 00:18:29.850, 1, 0 %, 75008 MiB, 59.62 W, 2617 MHz
2026/09/23 00:18:30.100, 0, 0 %, 86016 MiB, 20.26 W, 180 MHz
2026/09/23 00:18:30.101, 1, 0 %, 75040 MiB, 59.62 W, 2617 MHz
2026/09/23 00:18:30.351, 0, 0 %, 86016 MiB, 19.80 W, 180 MHz
2026/09/23 00:18:30.351, 1, 0 %, 75072 MiB, 61.90 W, 2617 MHz
2026/09/23 00:18:30.601, 0, 0 %, 86016 MiB, 19.80 W, 180 MHz
2026/09/23 00:18:30.601, 1, 0 %, 75072 MiB, 61.90 W, 2617 MHz
2026/09/23 00:18:30.851, 0, 0 %, 86016 MiB, 19.36 W, 180 MHz
2026/09/23 00:18:30.851, 1, 0 %, 75072 MiB, 61.60 W, 2610 MHz
2026/09/23 00:18:31.101, 0, 0 %, 86016 MiB, 19.36 W, 180 MHz
2026/09/23 00:18:31.101, 1, 0 %, 75104 MiB, 61.60 W, 2610 MHz
2026/09/23 00:18:31.352, 0, 0 %, 86016 MiB, 19.39 W, 180 MHz
2026/09/23 00:18:31.352, 1, 0 %, 75104 MiB, 59.46 W, 2617 MHz
2026/09/23 00:18:31.602, 0, 0 %, 86016 MiB, 19.39 W, 180 MHz
2026/09/23 00:18:31.602, 1, 0 %, 75104 MiB, 59.46 W, 2617 MHz
2026/09/23 00:18:31.852, 0, 0 %, 86016 MiB, 19.29 W, 180 MHz
2026/09/23 00:18:31.853, 1, 0 %, 75136 MiB, 59.33 W, 2610 MHz
2026/09/23 00:18:32.103, 0, 0 %, 86016 MiB, 19.29 W, 180 MHz
2026/09/23 00:18:32.103, 1, 0 %, 75136 MiB, 59.33 W, 2610 MHz
2026/09/23 00:18:32.353, 0, 0 %, 86016 MiB, 19.47 W, 180 MHz
2026/09/23 00:18:32.353, 1, 0 %, 75168 MiB, 59.12 W, 2610 MHz
2026/09/23 00:18:32.603, 0, 0 %, 86016 MiB, 19.47 W, 180 MHz
2026/09/23 00:18:32.603, 1, 0 %, 75168 MiB, 59.12 W, 2610 MHz
2026/09/23 00:18:32.853, 0, 0 %, 86016 MiB, 19.50 W, 180 MHz
2026/09/23 00:18:32.853, 1, 0 %, 78272 MiB, 58.90 W, 2617 MHz
2026/09/23 00:18:33.103, 0, 0 %, 86016 MiB, 19.50 W, 180 MHz
2026/09/23 00:18:33.104, 1, 0 %, 78464 MiB, 58.90 W, 2617 MHz
2026/09/23 00:18:33.354, 0, 0 %, 86016 MiB, 19.63 W, 180 MHz
2026/09/23 00:18:33.354, 1, 23 %, 78464 MiB, 61.01 W, 2617 MHz
2026/09/23 00:18:33.604, 0, 0 %, 86016 MiB, 19.63 W, 180 MHz
2026/09/23 00:18:33.604, 1, 23 %, 78464 MiB, 61.01 W, 2617 MHz
2026/09/23 00:18:33.854, 0, 0 %, 86016 MiB, 19.90 W, 180 MHz
2026/09/23 00:18:33.854, 1, 0 %, 78464 MiB, 61.26 W, 2610 MHz
2026/09/23 00:18:34.106, 0, 0 %, 86016 MiB, 19.90 W, 180 MHz
2026/09/23 00:18:34.106, 1, 0 %, 78528 MiB, 61.26 W, 2610 MHz
2026/09/23 00:18:34.356, 0, 0 %, 86016 MiB, 20.06 W, 180 MHz
2026/09/23 00:18:34.356, 1, 0 %, 78528 MiB, 58.97 W, 2617 MHz
2026/09/23 00:18:34.606, 0, 0 %, 86016 MiB, 20.06 W, 180 MHz
2026/09/23 00:18:34.606, 1, 0 %, 78592 MiB, 58.97 W, 2617 MHz
2026/09/23 00:18:34.856, 0, 0 %, 86016 MiB, 20.09 W, 180 MHz
2026/09/23 00:18:34.856, 1, 1 %, 78592 MiB, 58.87 W, 2610 MHz
2026/09/23 00:18:35.106, 0, 0 %, 86016 MiB, 20.09 W, 180 MHz
2026/09/23 00:18:35.107, 1, 1 %, 78592 MiB, 58.87 W, 2610 MHz
2026/09/23 00:18:35.357, 0, 0 %, 86016 MiB, 20.22 W, 180 MHz
2026/09/23 00:18:35.357, 1, 0 %, 78656 MiB, 58.85 W, 2610 MHz
2026/09/23 00:18:35.607, 0, 0 %, 86016 MiB, 20.22 W, 180 MHz
2026/09/23 00:18:35.607, 1, 0 %, 78688 MiB, 58.85 W, 2610 MHz
2026/09/23 00:18:35.857, 0, 0 %, 86016 MiB, 20.25 W, 180 MHz
2026/09/23 00:18:35.857, 1, 0 %, 81984 MiB, 59.07 W, 2610 MHz
2026/09/23 00:18:36.107, 0, 0 %, 86016 MiB, 20.25 W, 180 MHz
2026/09/23 00:18:36.108, 1, 0 %, 81984 MiB, 59.07 W, 2610 MHz
2026/09/23 00:18:36.358, 0, 0 %, 86016 MiB, 20.29 W, 180 MHz
2026/09/23 00:18:36.358, 1, 0 %, 81984 MiB, 61.44 W, 2610 MHz
2026/09/23 00:18:36.608, 0, 0 %, 86016 MiB, 20.29 W, 180 MHz
2026/09/23 00:18:36.608, 1, 0 %, 81984 MiB, 61.44 W, 2610 MHz
2026/09/23 00:18:36.858, 0, 0 %, 86016 MiB, 19.93 W, 180 MHz
2026/09/23 00:18:36.858, 1, 0 %, 82048 MiB, 61.60 W, 2610 MHz
2026/09/23 00:18:37.108, 0, 0 %, 86016 MiB, 19.93 W, 180 MHz
2026/09/23 00:18:37.108, 1, 0 %, 82048 MiB, 61.60 W, 2610 MHz
2026/09/23 00:18:37.358, 0, 0 %, 86016 MiB, 19.40 W, 180 MHz
2026/09/23 00:18:37.358, 1, 0 %, 82048 MiB, 59.48 W, 2610 MHz
2026/09/23 00:18:37.608, 0, 0 %, 86016 MiB, 19.40 W, 180 MHz
2026/09/23 00:18:37.609, 1, 0 %, 82112 MiB, 59.48 W, 2610 MHz
2026/09/23 00:18:37.859, 0, 0 %, 86016 MiB, 19.11 W, 180 MHz
2026/09/23 00:18:37.859, 1, 0 %, 82112 MiB, 59.51 W, 2610 MHz
2026/09/23 00:18:38.109, 0, 0 %, 86016 MiB, 19.11 W, 180 MHz
2026/09/23 00:18:38.109, 1, 0 %, 82176 MiB, 59.51 W, 2610 MHz
2026/09/23 00:18:38.359, 0, 0 %, 86016 MiB, 18.86 W, 180 MHz
2026/09/23 00:18:38.359, 1, 1 %, 82208 MiB, 59.48 W, 2610 MHz
2026/09/23 00:18:38.609, 0, 0 %, 86016 MiB, 18.86 W, 180 MHz
2026/09/23 00:18:38.609, 1, 1 %, 85504 MiB, 59.48 W, 2610 MHz
2026/09/23 00:18:38.860, 0, 0 %, 86016 MiB, 18.95 W, 180 MHz
2026/09/23 00:18:38.860, 1, 13 %, 85504 MiB, 60.27 W, 2617 MHz
2026/09/23 00:18:39.110, 0, 0 %, 86016 MiB, 18.95 W, 180 MHz
2026/09/23 00:18:39.110, 1, 13 %, 85504 MiB, 60.27 W, 2617 MHz
2026/09/23 00:18:39.360, 0, 0 %, 86016 MiB, 19.13 W, 180 MHz
2026/09/23 00:18:39.360, 1, 0 %, 85504 MiB, 61.77 W, 2617 MHz
2026/09/23 00:18:39.610, 0, 0 %, 86016 MiB, 19.13 W, 180 MHz
2026/09/23 00:18:39.610, 1, 0 %, 85568 MiB, 61.77 W, 2617 MHz
2026/09/23 00:18:39.860, 0, 0 %, 86016 MiB, 19.07 W, 180 MHz
2026/09/23 00:18:39.860, 1, 1 %, 85568 MiB, 61.55 W, 2610 MHz
2026/09/23 00:18:40.111, 0, 0 %, 86016 MiB, 19.07 W, 180 MHz
2026/09/23 00:18:40.111, 1, 1 %, 85568 MiB, 61.55 W, 2610 MHz
2026/09/23 00:18:40.361, 0, 0 %, 86016 MiB, 18.56 W, 180 MHz
2026/09/23 00:18:40.361, 1, 0 %, 85632 MiB, 59.51 W, 2610 MHz
2026/09/23 00:18:40.611, 0, 0 %, 86016 MiB, 18.56 W, 180 MHz
2026/09/23 00:18:40.611, 1, 0 %, 85632 MiB, 59.51 W, 2610 MHz
2026/09/23 00:18:40.861, 0, 0 %, 86016 MiB, 18.31 W, 180 MHz
2026/09/23 00:18:40.861, 1, 0 %, 85632 MiB, 59.63 W, 2610 MHz
2026/09/23 00:18:41.111, 0, 0 %, 86016 MiB, 18.31 W, 180 MHz
2026/09/23 00:18:41.111, 1, 0 %, 85696 MiB, 59.63 W, 2610 MHz
2026/09/23 00:18:41.362, 0, 0 %, 86016 MiB, 18.53 W, 180 MHz
2026/09/23 00:18:41.362, 1, 0 %, 85728 MiB, 59.80 W, 2610 MHz
2026/09/23 00:18:41.612, 0, 0 %, 86016 MiB, 18.53 W, 180 MHz
2026/09/23 00:18:41.612, 1, 0 %, 85760 MiB, 59.80 W, 2610 MHz
2026/09/23 00:18:41.862, 0, 0 %, 86016 MiB, 18.66 W, 180 MHz
2026/09/23 00:18:41.862, 1, 0 %, 85760 MiB, 59.72 W, 2617 MHz
2026/09/23 00:18:42.112, 0, 0 %, 86016 MiB, 18.66 W, 180 MHz
2026/09/23 00:18:42.112, 1, 0 %, 85760 MiB, 59.72 W, 2617 MHz
2026/09/23 00:18:42.362, 0, 0 %, 86016 MiB, 18.91 W, 180 MHz
2026/09/23 00:18:42.362, 1, 0 %, 85760 MiB, 59.43 W, 2610 MHz
2026/09/23 00:18:42.612, 0, 0 %, 86016 MiB, 18.91 W, 180 MHz
2026/09/23 00:18:42.613, 1, 0 %, 86016 MiB, 59.43 W, 2610 MHz
2026/09/23 00:18:42.863, 0, 0 %, 86016 MiB, 18.99 W, 180 MHz
2026/09/23 00:18:42.863, 1, 0 %, 86016 MiB, 59.29 W, 2610 MHz
2026/09/23 00:18:43.113, 0, 0 %, 86016 MiB, 18.99 W, 180 MHz
2026/09/23 00:18:43.113, 1, 0 %, 86016 MiB, 59.29 W, 2610 MHz
2026/09/23 00:18:43.363, 0, 0 %, 86016 MiB, 19.13 W, 180 MHz
