==PROF== Connected to process 2227886 (/home/avifenesh/projects/wt-prefill/target/release/run-gen)
==PROF== Disconnected from process 2227886
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.54",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 1.3 cycles being stalled waiting for the execution pipe to be available. This stall occurs when all active warps execute their next instruction on a specific, oversubscribed math pipeline. Try to increase the number of active warps to hide the existent latency or try changing the instruction mix to utilize all available pipelines in a more balanced way. This stall type represents about 32.6% of the total average of 3.8 cycles between issuing two instructions.","global","32.63"
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Block Size","","256",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Cluster Size","","0",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Grid Size","","544",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Preferred Cluster Size","","0",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Registers Per Thread","register/thread","252",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Shared Memory Configuration Size","byte","102,400",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","98,816",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","# SMs","SM","82",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Stack Size","","1,024",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Threads","thread","139,264",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","# TPCs","","41",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Enabled TPC IDs","","all",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Uses Green Context","","0",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Launch Statistics","Waves Per SM","","6.63",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Overall GPU Occupancy","%","0",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Cluster Occupancy","%","0",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit Barriers","block","24",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit SM","block","24",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit Registers","block","1",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit Shared Mem","block","1",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Block Limit Warps","block","6",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Theoretical Active Warps per SM","warp","8",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Theoretical Occupancy","%","16.67",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Achieved Occupancy","%","16.66",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","Achieved Active Warps Per SM","warp","8.00",
"0","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 2.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (16.7%) is limited by the number of required registers, and the required amount of shared memory.","global","42.94"
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","hz","13,987,164,486.05",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","hz","1,060,214,433.87",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,945,966",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","30.18",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","9.86",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","ns","1,804,992",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","32.09",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","17.65",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,800,948.67",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","56.76",
"1","2227886","run-gen","127.0.0.1","void mul_mat_q_nvfp4_w4a8<128, 128, 1, 0, 1>(const char *, const char *, const int *, float *, int, int, int, int, int, int, float)","1","13","(32, 8, 1)","(136, 4, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
