timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 08:44:52.827, 0, 0 %, 2 MiB, 121.70 W, 2827 MHz, 14001 MHz, 56
2026/09/23 08:44:52.831, 1, 0 %, 2 MiB, 129.20 W, 2850 MHz, 14001 MHz, 59
2026/09/23 08:44:53.083, 0, 0 %, 596 MiB, 122.62 W, 2827 MHz, 14001 MHz, 56
2026/09/23 08:44:53.083, 1, 0 %, 4 MiB, 129.20 W, 2850 MHz, 14001 MHz, 59
2026/09/23 08:44:53.333, 0, 0 %, 596 MiB, 122.62 W, 2827 MHz, 14001 MHz, 56
2026/09/23 08:44:53.333, 1, 0 %, 4 MiB, 128.85 W, 2850 MHz, 14001 MHz, 59
2026/09/23 08:44:53.583, 0, 0 %, 596 MiB, 109.23 W, 2827 MHz, 13365 MHz, 56
2026/09/23 08:44:53.584, 1, 0 %, 4 MiB, 128.85 W, 2850 MHz, 14001 MHz, 59
2026/09/23 08:44:53.834, 0, 0 %, 596 MiB, 109.23 W, 2827 MHz, 13365 MHz, 56
2026/09/23 08:44:53.834, 1, 0 %, 4 MiB, 115.35 W, 2850 MHz, 14001 MHz, 58
2026/09/23 08:44:54.084, 0, 0 %, 628 MiB, 107.26 W, 2827 MHz, 13365 MHz, 56
2026/09/23 08:44:54.084, 1, 0 %, 4 MiB, 115.35 W, 2850 MHz, 14001 MHz, 58
2026/09/23 08:44:54.334, 0, 0 %, 1268 MiB, 107.26 W, 2827 MHz, 13365 MHz, 56
2026/09/23 08:44:54.334, 1, 0 %, 852 MiB, 113.66 W, 2850 MHz, 14001 MHz, 58
2026/09/23 08:44:54.584, 0, 0 %, 1332 MiB, 102.59 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:44:54.584, 1, 0 %, 1300 MiB, 113.66 W, 2850 MHz, 14001 MHz, 58
2026/09/23 08:44:54.834, 0, 0 %, 2356 MiB, 102.59 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:44:54.834, 1, 2 %, 1300 MiB, 97.30 W, 2602 MHz, 13365 MHz, 58
2026/09/23 08:44:55.084, 0, 19 %, 6804 MiB, 97.23 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:44:55.084, 1, 2 %, 3316 MiB, 97.30 W, 2602 MHz, 13365 MHz, 58
2026/09/23 08:44:55.334, 0, 19 %, 6804 MiB, 97.23 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:44:55.335, 1, 17 %, 3316 MiB, 92.18 W, 2617 MHz, 13365 MHz, 58
2026/09/23 08:44:55.585, 0, 0 %, 6804 MiB, 95.05 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:44:55.585, 1, 17 %, 3316 MiB, 92.18 W, 2617 MHz, 13365 MHz, 58
2026/09/23 08:44:55.835, 0, 0 %, 6804 MiB, 95.05 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:44:55.835, 1, 0 %, 3316 MiB, 97.40 W, 2610 MHz, 13365 MHz, 57
2026/09/23 08:44:56.085, 0, 1 %, 6804 MiB, 94.05 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:44:56.085, 1, 0 %, 3316 MiB, 97.40 W, 2610 MHz, 13365 MHz, 57
2026/09/23 08:44:56.335, 0, 1 %, 6804 MiB, 94.05 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:44:56.335, 1, 0 %, 3316 MiB, 96.80 W, 2610 MHz, 13365 MHz, 57
2026/09/23 08:44:56.585, 0, 0 %, 6836 MiB, 91.19 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:44:56.585, 1, 0 %, 3316 MiB, 96.80 W, 2610 MHz, 13365 MHz, 57
2026/09/23 08:44:56.835, 0, 0 %, 6836 MiB, 91.19 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:44:56.835, 1, 0 %, 3316 MiB, 96.37 W, 2610 MHz, 13365 MHz, 57
2026/09/23 08:44:57.085, 0, 0 %, 6836 MiB, 91.04 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:44:57.086, 1, 0 %, 3316 MiB, 96.37 W, 2610 MHz, 13365 MHz, 57
2026/09/23 08:44:57.336, 0, 0 %, 6868 MiB, 91.04 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:44:57.336, 1, 0 %, 3316 MiB, 96.34 W, 2610 MHz, 13365 MHz, 57
2026/09/23 08:44:57.586, 0, 0 %, 6868 MiB, 90.83 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:44:57.586, 1, 0 %, 3316 MiB, 96.34 W, 2610 MHz, 13365 MHz, 57
2026/09/23 08:44:57.836, 0, 0 %, 10356 MiB, 90.83 W, 2617 MHz, 13365 MHz, 54
