timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 11:09:16.550, 0, 0 %, 0 MiB, 105.75 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:16.554, 1, 0 %, 0 MiB, 105.63 W, 2317 MHz, 12481 MHz, 41
2026/09/26 11:09:16.807, 0, 0 %, 3 MiB, 100.62 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:16.816, 1, 0 %, 1 MiB, 95.38 W, 2317 MHz, 12481 MHz, 41
2026/09/26 11:09:17.066, 0, 2 %, 595 MiB, 94.52 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:17.066, 1, 0 %, 3 MiB, 93.50 W, 2317 MHz, 12481 MHz, 41
2026/09/26 11:09:17.316, 0, 0 %, 595 MiB, 94.51 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:17.316, 1, 0 %, 3 MiB, 93.41 W, 2317 MHz, 12481 MHz, 41
2026/09/26 11:09:17.566, 0, 0 %, 595 MiB, 94.40 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:17.566, 1, 0 %, 3 MiB, 93.31 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:17.817, 0, 0 %, 627 MiB, 94.03 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:17.817, 1, 0 %, 3 MiB, 87.38 W, 1747 MHz, 12481 MHz, 40
2026/09/26 11:09:18.067, 0, 5 %, 1267 MiB, 93.01 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:18.067, 1, 0 %, 595 MiB, 79.58 W, 442 MHz, 12481 MHz, 39
2026/09/26 11:09:18.317, 0, 0 %, 1331 MiB, 93.15 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:18.317, 1, 6 %, 1235 MiB, 80.46 W, 2160 MHz, 12481 MHz, 40
2026/09/26 11:09:18.567, 0, 3 %, 2355 MiB, 93.11 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:18.567, 1, 0 %, 1299 MiB, 80.47 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:18.817, 0, 1 %, 2355 MiB, 93.35 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:18.817, 1, 0 %, 1299 MiB, 85.19 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:19.067, 0, 2 %, 2355 MiB, 93.31 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:19.067, 1, 0 %, 1299 MiB, 89.76 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:19.317, 0, 1 %, 2355 MiB, 93.24 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:19.317, 1, 0 %, 1299 MiB, 91.81 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:19.567, 0, 4 %, 2355 MiB, 93.40 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:19.567, 1, 0 %, 1299 MiB, 91.72 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:19.817, 0, 4 %, 3347 MiB, 93.33 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:19.817, 1, 0 %, 2323 MiB, 91.59 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:20.068, 0, 2 %, 5075 MiB, 93.76 W, 2355 MHz, 12481 MHz, 40
2026/09/26 11:09:20.068, 1, 40 %, 3315 MiB, 92.73 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:20.318, 0, 2 %, 5075 MiB, 93.75 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:20.318, 1, 0 %, 3315 MiB, 92.71 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:20.568, 0, 1 %, 5075 MiB, 93.63 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:20.568, 1, 0 %, 3315 MiB, 92.67 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:20.818, 0, 1 %, 5075 MiB, 93.60 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:20.818, 1, 0 %, 3315 MiB, 92.61 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:21.068, 0, 2 %, 5075 MiB, 93.10 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:21.068, 1, 0 %, 3315 MiB, 91.87 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:21.318, 0, 2 %, 5075 MiB, 93.07 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:21.318, 1, 0 %, 3315 MiB, 91.87 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:21.568, 0, 1 %, 5075 MiB, 93.10 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:21.568, 1, 0 %, 3315 MiB, 91.87 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:21.818, 0, 1 %, 5075 MiB, 93.08 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:21.818, 1, 0 %, 3315 MiB, 91.87 W, 2317 MHz, 12481 MHz, 40
2026/09/26 11:09:22.068, 0, 1 %, 5075 MiB, 93.02 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:22.068, 1, 0 %, 3315 MiB, 89.95 W, 2317 MHz, 12481 MHz, 39
2026/09/26 11:09:22.318, 0, 1 %, 5075 MiB, 92.86 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:22.318, 1, 0 %, 3315 MiB, 89.95 W, 2317 MHz, 12481 MHz, 39
2026/09/26 11:09:22.569, 0, 1 %, 5075 MiB, 92.80 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:22.569, 1, 0 %, 3315 MiB, 89.95 W, 2317 MHz, 12481 MHz, 39
2026/09/26 11:09:22.819, 0, 1 %, 5075 MiB, 92.67 W, 2355 MHz, 12481 MHz, 39
2026/09/26 11:09:22.819, 1, 0 %, 3315 MiB, 89.95 W, 2317 MHz, 12481 MHz, 39
2026/09/26 11:09:23.069, 0, 1 %, 5075 MiB, 92.66 W, 2355 MHz, 12481 MHz, 39
