timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 00:51:38.675, 0, 0 %, 0 MiB, 106.62 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:38.679, 1, 0 %, 0 MiB, 106.34 W, 2317 MHz, 12481 MHz, 42
2026/09/25 00:51:38.932, 0, 0 %, 563 MiB, 101.90 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:38.932, 1, 0 %, 3 MiB, 96.81 W, 2317 MHz, 12481 MHz, 42
2026/09/25 00:51:39.182, 0, 2 %, 595 MiB, 95.56 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:39.183, 1, 0 %, 3 MiB, 94.19 W, 2317 MHz, 12481 MHz, 42
2026/09/25 00:51:39.433, 0, 0 %, 595 MiB, 95.52 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:39.433, 1, 0 %, 3 MiB, 94.18 W, 2317 MHz, 12481 MHz, 42
2026/09/25 00:51:39.683, 0, 0 %, 595 MiB, 95.38 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:39.683, 1, 0 %, 3 MiB, 94.13 W, 2317 MHz, 12481 MHz, 42
2026/09/25 00:51:39.933, 0, 0 %, 883 MiB, 94.31 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:39.933, 1, 0 %, 3 MiB, 86.05 W, 1387 MHz, 12481 MHz, 41
2026/09/25 00:51:40.183, 0, 5 %, 1267 MiB, 94.12 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:40.183, 1, 0 %, 851 MiB, 82.70 W, 945 MHz, 12481 MHz, 41
2026/09/25 00:51:40.433, 0, 0 %, 1331 MiB, 94.18 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:40.433, 1, 5 %, 1299 MiB, 82.69 W, 2317 MHz, 12481 MHz, 41
2026/09/25 00:51:40.683, 0, 1 %, 2355 MiB, 94.39 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:40.683, 1, 2 %, 1299 MiB, 82.70 W, 2317 MHz, 12481 MHz, 41
2026/09/25 00:51:40.933, 0, 6 %, 3347 MiB, 94.90 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:40.933, 1, 0 %, 1299 MiB, 89.25 W, 2317 MHz, 12481 MHz, 41
2026/09/25 00:51:41.183, 0, 7 %, 3347 MiB, 94.82 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:41.183, 1, 0 %, 1299 MiB, 93.51 W, 2317 MHz, 12481 MHz, 41
2026/09/25 00:51:41.433, 0, 1 %, 3347 MiB, 94.89 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:41.433, 1, 0 %, 1299 MiB, 93.17 W, 2317 MHz, 12481 MHz, 41
2026/09/25 00:51:41.683, 0, 1 %, 3347 MiB, 94.87 W, 2355 MHz, 12481 MHz, 41
2026/09/25 00:51:41.683, 1, 0 %, 1299 MiB, 93.09 W, 2317 MHz, 12481 MHz, 41
2026/09/25 00:51:41.933, 0, 1 %, 3347 MiB, 94.27 W, 2355 MHz, 12481 MHz, 41
