2026/08/13 10:41:14.008, 0, P0, 55, 95.26, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:14.261, 0, P0, 55, 95.93, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:14.514, 0, P0, 55, 95.93, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:14.767, 0, P0, 55, 100.55, [N/A], 1005, 16892, 7092, 98
2026/08/13 10:41:15.021, 0, P0, 55, 100.55, [N/A], 1005, 16892, 7092, 98
2026/08/13 10:41:15.273, 0, P0, 56, 100.85, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:15.526, 0, P0, 56, 100.85, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:15.790, 0, P0, 56, 101.13, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:16.043, 0, P0, 56, 101.13, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:16.296, 0, P0, 56, 101.20, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:16.549, 0, P0, 56, 101.20, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:16.802, 0, P0, 56, 101.24, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:17.055, 0, P0, 56, 101.24, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:17.308, 0, P0, 56, 101.32, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:17.561, 0, P0, 56, 101.32, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:17.814, 0, P0, 57, 101.35, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:18.067, 0, P0, 57, 101.35, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:18.320, 0, P0, 57, 100.83, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:18.572, 0, P0, 57, 100.83, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:18.825, 0, P0, 57, 100.73, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:19.078, 0, P0, 57, 100.73, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:19.331, 0, P0, 57, 101.25, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:19.597, 0, P0, 57, 101.25, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:19.850, 0, P0, 57, 101.35, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:20.103, 0, P0, 57, 101.35, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:20.356, 0, P0, 58, 101.42, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:20.609, 0, P0, 58, 101.42, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:20.862, 0, P0, 58, 101.42, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:21.115, 0, P0, 58, 101.42, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:21.368, 0, P0, 58, 101.50, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:21.621, 0, P0, 58, 101.50, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:21.873, 0, P0, 58, 101.64, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:22.126, 0, P0, 58, 101.64, [N/A], 1005, 16892, 7092, 100
2026/08/13 10:41:22.379, 0, P0, 58, 101.76, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:22.632, 0, P0, 58, 101.76, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:22.897, 0, P0, 58, 101.79, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:23.150, 0, P0, 58, 101.79, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:23.403, 0, P0, 59, 101.79, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:23.655, 0, P0, 59, 101.79, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:23.908, 0, P0, 59, 101.84, [N/A], 990, 16892, 7092, 100
2026/08/13 10:41:24.161, 0, P0, 59, 101.84, [N/A], 990, 16892, 7092, 100
2026/08/13 10:41:24.414, 0, P0, 59, 101.89, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:24.666, 0, P0, 59, 101.89, [N/A], 997, 16892, 7092, 100
2026/08/13 10:41:24.919, 0, P0, 59, 101.85, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:25.172, 0, P0, 59, 101.85, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:25.425, 0, P0, 59, 100.58, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:25.678, 0, P0, 59, 100.58, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:25.930, 0, P0, 60, 100.60, [N/A], 997, 16896, 7088, 100
2026/08/13 10:41:26.183, 0, P0, 60, 100.60, [N/A], 997, 16896, 7088, 100
2026/08/13 10:41:26.436, 0, P0, 60, 101.86, [N/A], 997, 16896, 7088, 100
2026/08/13 10:41:26.700, 0, P0, 60, 101.86, [N/A], 997, 16896, 7088, 100
2026/08/13 10:41:26.952, 0, P0, 60, 101.92, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:27.205, 0, P0, 60, 101.92, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:27.458, 0, P0, 60, 101.85, [N/A], 997, 16896, 7088, 100
2026/08/13 10:41:27.711, 0, P0, 60, 101.85, [N/A], 997, 16896, 7088, 100
2026/08/13 10:41:27.964, 0, P0, 60, 101.89, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:28.217, 0, P0, 60, 101.89, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:28.470, 0, P0, 60, 101.96, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:28.722, 0, P0, 60, 101.96, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:28.975, 0, P0, 60, 102.00, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:29.228, 0, P0, 60, 102.00, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:29.481, 0, P0, 61, 102.05, [N/A], 997, 16896, 7088, 100
2026/08/13 10:41:29.734, 0, P0, 61, 102.05, [N/A], 997, 16896, 7088, 100
2026/08/13 10:41:29.987, 0, P0, 61, 102.13, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:30.239, 0, P0, 61, 102.13, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:30.492, 0, P0, 61, 102.11, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:30.745, 0, P0, 61, 102.11, [N/A], 990, 16896, 7088, 100
2026/08/13 10:41:30.999, 0, P0, 61, 99.45, [N/A], 1020, 49, 23936, 58
2026/08/13 10:41:31.250, 0, P0, 61, 99.45, [N/A], 1020, 49, 23936, 58
2026/08/13 10:41:31.501, 0, P0, 58, 64.16, [N/A], 1192, 49, 23936, 0
2026/08/13 10:41:31.752, 0, P0, 58, 64.16, [N/A], 1192, 49, 23936, 0
2026/08/13 10:41:32.003, 0, P0, 58, 33.12, [N/A], 1192, 64, 23921, 0
2026/08/13 10:41:32.254, 0, P0, 58, 33.12, [N/A], 1192, 344, 23640, 0
2026/08/13 10:41:32.505, 0, P0, 58, 26.51, [N/A], 1192, 1304, 22680, 0
2026/08/13 10:41:32.757, 0, P0, 58, 26.51, [N/A], 1192, 2008, 21976, 0
2026/08/13 10:41:33.008, 0, P0, 58, 27.03, [N/A], 1192, 2744, 21240, 12
2026/08/13 10:41:33.259, 0, P0, 58, 27.03, [N/A], 1192, 3480, 20504, 12
2026/08/13 10:41:33.510, 0, P0, 58, 27.25, [N/A], 1192, 4152, 19832, 12
2026/08/13 10:41:33.761, 0, P0, 57, 27.36, [N/A], 1192, 4888, 19096, 12
2026/08/13 10:41:34.013, 0, P0, 57, 27.36, [N/A], 1192, 5592, 18392, 12
2026/08/13 10:41:34.264, 0, P0, 57, 27.34, [N/A], 1192, 6296, 17688, 12
2026/08/13 10:41:34.515, 0, P0, 57, 27.34, [N/A], 1192, 6968, 17016, 12
2026/08/13 10:41:34.766, 0, P0, 57, 27.30, [N/A], 1192, 7672, 16312, 12
2026/08/13 10:41:35.018, 0, P0, 57, 27.30, [N/A], 1192, 8408, 15576, 12
2026/08/13 10:41:35.269, 0, P0, 57, 27.24, [N/A], 1192, 9080, 14904, 11
2026/08/13 10:41:35.520, 0, P0, 57, 27.24, [N/A], 1192, 9816, 14168, 11
2026/08/13 10:41:35.771, 0, P0, 57, 27.23, [N/A], 1192, 10488, 13496, 11
2026/08/13 10:41:36.022, 0, P0, 57, 27.23, [N/A], 1192, 11192, 12792, 11
2026/08/13 10:41:36.274, 0, P0, 57, 27.30, [N/A], 1192, 11864, 12120, 10
2026/08/13 10:41:36.525, 0, P0, 57, 27.30, [N/A], 1192, 12600, 11384, 10
2026/08/13 10:41:36.776, 0, P0, 57, 27.35, [N/A], 1192, 13304, 10680, 12
2026/08/13 10:41:37.027, 0, P0, 57, 27.35, [N/A], 1192, 14008, 9976, 12
2026/08/13 10:41:37.279, 0, P0, 57, 27.33, [N/A], 1192, 14488, 9496, 11
2026/08/13 10:41:37.530, 0, P0, 57, 27.33, [N/A], 1192, 14488, 9496, 11
2026/08/13 10:41:37.781, 0, P0, 57, 26.71, [N/A], 1192, 14488, 9496, 0
2026/08/13 10:41:38.032, 0, P0, 57, 26.71, [N/A], 1192, 15704, 8280, 0
2026/08/13 10:41:38.283, 0, P0, 60, 35.68, [N/A], 1132, 15768, 8216, 100
2026/08/13 10:41:38.535, 0, P0, 60, 35.68, [N/A], 1132, 15864, 8120, 100
2026/08/13 10:41:38.787, 0, P0, 60, 71.00, [N/A], 1012, 15864, 8120, 100
2026/08/13 10:41:39.040, 0, P0, 60, 71.00, [N/A], 1012, 20376, 3608, 100
2026/08/13 10:41:39.291, 0, P0, 60, 90.25, [N/A], 1132, 20408, 3576, 100
2026/08/13 10:41:39.543, 0, P0, 60, 90.25, [N/A], 1132, 20440, 3544, 100
2026/08/13 10:41:39.794, 0, P0, 61, 82.08, [N/A], 1125, 20440, 3544, 100
2026/08/13 10:41:40.046, 0, P0, 61, 82.08, [N/A], 1125, 20440, 3544, 100
2026/08/13 10:41:40.297, 0, P0, 61, 74.72, [N/A], 1132, 20440, 3544, 100
2026/08/13 10:41:40.548, 0, P0, 61, 74.72, [N/A], 1132, 20440, 3544, 100
2026/08/13 10:41:40.800, 0, P0, 61, 74.65, [N/A], 1132, 20440, 3544, 100
2026/08/13 10:41:41.051, 0, P0, 61, 74.65, [N/A], 1132, 20440, 3544, 100
2026/08/13 10:41:41.303, 0, P0, 61, 74.73, [N/A], 1125, 20440, 3544, 100
2026/08/13 10:41:41.554, 0, P0, 61, 74.73, [N/A], 1125, 20440, 3544, 100
2026/08/13 10:41:41.805, 0, P0, 61, 75.05, [N/A], 1087, 20632, 3352, 89
2026/08/13 10:41:42.057, 0, P0, 61, 75.05, [N/A], 1087, 20664, 3320, 89
2026/08/13 10:41:42.314, 0, P0, 61, 75.28, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:42.565, 0, P0, 61, 75.28, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:42.817, 0, P0, 61, 74.88, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:43.068, 0, P0, 61, 74.88, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:43.320, 0, P0, 61, 74.59, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:43.571, 0, P0, 61, 74.59, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:43.822, 0, P0, 61, 74.68, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:44.074, 0, P0, 61, 74.68, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:44.325, 0, P0, 61, 74.62, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:44.577, 0, P0, 61, 74.62, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:44.828, 0, P0, 61, 74.64, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:45.079, 0, P0, 61, 74.64, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:45.331, 0, P0, 61, 74.66, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:45.582, 0, P0, 61, 74.66, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:45.834, 0, P0, 61, 74.68, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:46.085, 0, P0, 61, 74.68, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:46.337, 0, P0, 61, 74.63, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:46.588, 0, P0, 61, 74.63, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:46.840, 0, P0, 62, 74.73, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:47.091, 0, P0, 62, 74.73, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:47.343, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:47.594, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:47.845, 0, P0, 62, 74.80, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:48.097, 0, P0, 62, 74.80, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:48.348, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:48.599, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:48.851, 0, P0, 62, 74.86, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:49.102, 0, P0, 62, 74.86, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:49.354, 0, P0, 62, 74.80, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:49.605, 0, P0, 62, 74.80, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:49.857, 0, P0, 62, 74.78, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:50.108, 0, P0, 62, 74.78, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:50.359, 0, P0, 62, 74.79, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:50.611, 0, P0, 62, 74.79, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:50.862, 0, P0, 62, 74.79, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:51.114, 0, P0, 62, 74.79, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:51.365, 0, P0, 62, 74.84, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:51.617, 0, P0, 62, 74.84, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:51.868, 0, P0, 62, 74.80, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:52.124, 0, P0, 62, 74.80, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:52.376, 0, P0, 62, 74.86, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:52.627, 0, P0, 62, 74.86, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:52.878, 0, P0, 62, 74.85, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:53.129, 0, P0, 62, 74.85, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:53.381, 0, P0, 62, 74.70, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:53.632, 0, P0, 62, 74.70, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:53.884, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:54.135, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:54.386, 0, P0, 62, 74.91, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:54.638, 0, P0, 62, 74.91, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:54.889, 0, P0, 62, 74.85, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:55.141, 0, P0, 62, 74.85, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:55.392, 0, P0, 62, 74.79, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:55.643, 0, P0, 62, 74.79, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:55.895, 0, P0, 62, 74.86, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:56.146, 0, P0, 62, 74.86, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:56.398, 0, P0, 62, 74.93, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:56.649, 0, P0, 62, 74.93, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:56.900, 0, P0, 62, 74.89, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:57.152, 0, P0, 62, 74.89, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:57.404, 0, P0, 62, 74.94, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:57.655, 0, P0, 62, 74.94, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:57.906, 0, P0, 62, 74.90, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:58.158, 0, P0, 62, 74.90, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:58.409, 0, P0, 62, 74.92, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:58.660, 0, P0, 62, 74.92, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:41:58.912, 0, P0, 62, 74.95, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:59.163, 0, P0, 62, 74.95, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:59.415, 0, P0, 62, 74.92, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:59.666, 0, P0, 62, 74.92, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:41:59.917, 0, P0, 62, 74.88, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:00.169, 0, P0, 62, 74.88, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:00.420, 0, P0, 62, 74.89, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:00.672, 0, P0, 62, 74.89, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:00.923, 0, P0, 62, 74.89, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:01.174, 0, P0, 62, 74.89, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:01.426, 0, P0, 62, 74.84, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:01.677, 0, P0, 62, 74.84, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:01.929, 0, P0, 62, 74.89, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:02.180, 0, P0, 62, 74.89, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:02.432, 0, P0, 62, 74.94, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:02.683, 0, P0, 62, 74.94, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:02.940, 0, P0, 62, 74.83, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:03.191, 0, P0, 62, 74.83, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:03.443, 0, P0, 62, 74.67, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:03.694, 0, P0, 62, 74.67, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:03.945, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:04.197, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:04.448, 0, P0, 62, 74.91, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:04.700, 0, P0, 62, 74.91, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:04.951, 0, P0, 62, 74.91, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:05.202, 0, P0, 62, 74.91, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:05.454, 0, P0, 62, 74.80, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:05.705, 0, P0, 62, 74.80, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:05.957, 0, P0, 62, 74.78, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:06.208, 0, P0, 62, 74.78, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:06.459, 0, P0, 62, 74.79, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:06.711, 0, P0, 62, 74.79, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:06.962, 0, P0, 62, 74.75, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:07.213, 0, P0, 62, 74.75, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:07.465, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:07.716, 0, P0, 62, 74.76, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:07.968, 0, P0, 62, 74.83, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:08.219, 0, P0, 62, 74.83, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:08.470, 0, P0, 62, 74.78, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:08.722, 0, P0, 62, 74.78, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:08.973, 0, P0, 62, 74.71, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:09.225, 0, P0, 62, 74.71, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:09.476, 0, P0, 62, 74.86, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:09.727, 0, P0, 62, 74.86, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:09.979, 0, P0, 62, 74.89, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:10.230, 0, P0, 62, 74.89, [N/A], 1132, 20696, 3288, 100
2026/08/13 10:42:10.481, 0, P0, 62, 74.81, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:10.733, 0, P0, 62, 74.81, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:10.984, 0, P0, 62, 74.75, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:11.236, 0, P0, 62, 74.75, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:11.487, 0, P0, 62, 74.78, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:11.739, 0, P0, 62, 74.78, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:11.990, 0, P0, 62, 74.75, [N/A], 1125, 20696, 3288, 100
2026/08/13 10:42:12.241, 0, P0, 62, 74.75, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:12.493, 0, P0, 62, 74.72, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:12.744, 0, P0, 62, 74.72, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:12.996, 0, P0, 62, 74.81, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:13.252, 0, P0, 62, 74.81, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:13.504, 0, P0, 62, 74.87, [N/A], 1132, 20728, 3256, 100
2026/08/13 10:42:13.755, 0, P0, 62, 74.87, [N/A], 1132, 20728, 3256, 100
2026/08/13 10:42:14.006, 0, P0, 62, 74.97, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:14.258, 0, P0, 62, 74.97, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:14.509, 0, P0, 62, 74.94, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:14.761, 0, P0, 62, 74.94, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:15.012, 0, P0, 62, 74.92, [N/A], 1132, 20728, 3256, 100
2026/08/13 10:42:15.263, 0, P0, 62, 74.92, [N/A], 1132, 20728, 3256, 100
2026/08/13 10:42:15.515, 0, P0, 62, 74.87, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:15.766, 0, P0, 62, 74.87, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:16.017, 0, P0, 62, 74.82, [N/A], 1132, 20728, 3256, 100
2026/08/13 10:42:16.269, 0, P0, 62, 74.82, [N/A], 1132, 20728, 3256, 100
2026/08/13 10:42:16.520, 0, P0, 62, 74.75, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:16.772, 0, P0, 62, 74.75, [N/A], 1125, 20728, 3256, 100
2026/08/13 10:42:17.023, 0, P0, 62, 74.73, [N/A], 1132, 20728, 3256, 100
2026/08/13 10:42:17.275, 0, P0, 62, 74.73, [N/A], 1132, 20728, 3256, 100
2026/08/13 10:42:17.526, 0, P0, 61, 74.72, [N/A], 1132, 20728, 3256, 100
2026/08/13 10:42:17.778, 0, P0, 61, 74.72, [N/A], 1132, 20728, 3256, 100
