timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 08:23:57.850, 0, 77 %, 2 MiB, 108.32 W, 2827 MHz, 13365 MHz, 56
2026/09/23 08:23:57.854, 1, 0 %, 2 MiB, 111.86 W, 2850 MHz, 13365 MHz, 57
2026/09/23 08:23:58.106, 0, 0 %, 596 MiB, 121.45 W, 2827 MHz, 13365 MHz, 55
2026/09/23 08:23:58.106, 1, 0 %, 4 MiB, 116.54 W, 2850 MHz, 13365 MHz, 56
2026/09/23 08:23:58.356, 0, 0 %, 596 MiB, 121.45 W, 2827 MHz, 13365 MHz, 55
2026/09/23 08:23:58.356, 1, 0 %, 4 MiB, 116.54 W, 2850 MHz, 13365 MHz, 56
2026/09/23 08:23:58.606, 0, 0 %, 596 MiB, 115.39 W, 2827 MHz, 13365 MHz, 55
2026/09/23 08:23:58.606, 1, 0 %, 4 MiB, 96.45 W, 2610 MHz, 14001 MHz, 56
2026/09/23 08:23:58.856, 0, 0 %, 596 MiB, 115.39 W, 2827 MHz, 13365 MHz, 55
2026/09/23 08:23:58.856, 1, 0 %, 4 MiB, 96.45 W, 2610 MHz, 14001 MHz, 56
2026/09/23 08:23:59.107, 0, 0 %, 628 MiB, 108.51 W, 2827 MHz, 13365 MHz, 55
2026/09/23 08:23:59.107, 1, 0 %, 4 MiB, 86.27 W, 1477 MHz, 14001 MHz, 55
2026/09/23 08:23:59.357, 0, 0 %, 1268 MiB, 108.51 W, 2827 MHz, 13365 MHz, 55
2026/09/23 08:23:59.357, 1, 0 %, 596 MiB, 86.27 W, 1477 MHz, 14001 MHz, 55
2026/09/23 08:23:59.607, 0, 0 %, 1332 MiB, 103.27 W, 2775 MHz, 13365 MHz, 55
2026/09/23 08:23:59.607, 1, 5 %, 1300 MiB, 78.50 W, 2475 MHz, 13365 MHz, 56
2026/09/23 08:23:59.857, 0, 0 %, 2356 MiB, 103.27 W, 2775 MHz, 13365 MHz, 55
2026/09/23 08:23:59.857, 1, 5 %, 1300 MiB, 78.50 W, 2475 MHz, 13365 MHz, 56
2026/09/23 08:24:00.107, 0, 16 %, 6804 MiB, 97.34 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:24:00.107, 1, 13 %, 3316 MiB, 88.27 W, 2610 MHz, 13365 MHz, 56
2026/09/23 08:24:00.357, 0, 16 %, 6804 MiB, 97.34 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:24:00.358, 1, 13 %, 3316 MiB, 88.27 W, 2610 MHz, 13365 MHz, 56
2026/09/23 08:24:00.608, 0, 0 %, 6804 MiB, 94.39 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:24:00.608, 1, 0 %, 3316 MiB, 94.23 W, 2610 MHz, 13365 MHz, 56
2026/09/23 08:24:00.858, 0, 0 %, 6804 MiB, 94.39 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:24:00.858, 1, 0 %, 3316 MiB, 94.23 W, 2610 MHz, 13365 MHz, 56
2026/09/23 08:24:01.108, 0, 0 %, 6804 MiB, 93.96 W, 2610 MHz, 13365 MHz, 54
2026/09/23 08:24:01.108, 1, 0 %, 3316 MiB, 93.53 W, 2610 MHz, 13365 MHz, 56
2026/09/23 08:24:01.358, 0, 0 %, 6804 MiB, 93.96 W, 2610 MHz, 13365 MHz, 54
2026/09/23 08:24:01.358, 1, 0 %, 3316 MiB, 93.53 W, 2610 MHz, 13365 MHz, 56
2026/09/23 08:24:01.608, 0, 0 %, 6804 MiB, 91.32 W, 2610 MHz, 13365 MHz, 54
2026/09/23 08:24:01.609, 1, 0 %, 3316 MiB, 93.53 W, 2610 MHz, 13365 MHz, 56
2026/09/23 08:24:01.859, 0, 0 %, 6836 MiB, 91.32 W, 2610 MHz, 13365 MHz, 54
2026/09/23 08:24:01.859, 1, 0 %, 3316 MiB, 93.53 W, 2610 MHz, 13365 MHz, 56
2026/09/23 08:24:02.109, 0, 0 %, 6836 MiB, 91.28 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:24:02.109, 1, 0 %, 3316 MiB, 92.51 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:24:02.359, 0, 0 %, 6868 MiB, 91.28 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:24:02.359, 1, 0 %, 3316 MiB, 92.51 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:24:02.609, 0, 0 %, 6868 MiB, 91.06 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:24:02.609, 1, 0 %, 3316 MiB, 92.62 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:24:02.860, 0, 0 %, 10356 MiB, 91.06 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:24:02.860, 1, 0 %, 3316 MiB, 92.62 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:24:03.110, 0, 30 %, 10356 MiB, 92.51 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:24:03.110, 1, 0 %, 3316 MiB, 92.78 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:24:03.360, 0, 30 %, 10356 MiB, 92.51 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:24:03.360, 1, 0 %, 3316 MiB, 92.78 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:24:03.610, 0, 0 %, 10356 MiB, 93.29 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:24:03.610, 1, 0 %, 3316 MiB, 92.58 W, 2610 MHz, 13365 MHz, 55
2026/09/23 08:24:03.860, 0, 0 %, 10388 MiB, 93.29 W, 2617 MHz, 13365 MHz, 54
