5,000,,,""
113,000,,,""
221,000,,,""
330,000,,,""
438,000,,,""
547,000,,,""
656,000,,,""
765,000,,,""
873,000,,,""
982,000,,,""
1091,000,,,""
1199,000,,,""
1308,000,,,""
1417,000,,,""
1526,000,,,""
1636,000,,,""
1744,000,,,""
1853,000,,,""
1962,000,,,""
2070,000,,,""
2219,200,ready,idle,""
