2026/08/12 12:28:29.242, 0, P8, 36, 33.02, 600.00, 180, 405, 0, 97252, 0
2026/08/12 12:28:29.509, 0, P8, 36, 33.02, 600.00, 180, 405, 3, 97249, 0
2026/08/12 12:28:29.761, 0, P0, 36, 39.14, 600.00, 922, 12481, 595, 96658, 0
2026/08/12 12:28:30.011, 0, P0, 37, 56.37, 600.00, 2392, 12481, 595, 96658, 0
2026/08/12 12:28:30.262, 0, P0, 37, 61.29, 600.00, 2392, 12481, 1491, 95762, 0
2026/08/12 12:28:30.512, 0, P0, 37, 66.76, 600.00, 2392, 12481, 2099, 95154, 4
2026/08/12 12:28:30.762, 0, P0, 37, 92.37, 600.00, 2392, 12481, 2739, 94514, 5
2026/08/12 12:28:31.013, 0, P0, 37, 92.99, 600.00, 2392, 12481, 3379, 93874, 5
2026/08/12 12:28:31.263, 0, P0, 37, 93.14, 600.00, 2392, 12481, 4051, 93202, 6
2026/08/12 12:28:31.514, 0, P0, 37, 92.98, 600.00, 2392, 12481, 4659, 92594, 6
2026/08/12 12:28:31.764, 0, P0, 37, 92.90, 600.00, 2392, 12481, 5363, 91890, 6
2026/08/12 12:28:32.015, 0, P0, 37, 92.89, 600.00, 2392, 12481, 6067, 91186, 5
2026/08/12 12:28:32.265, 0, P0, 37, 92.81, 600.00, 2392, 12481, 6707, 90546, 5
2026/08/12 12:28:32.516, 0, P0, 37, 92.68, 600.00, 2392, 12481, 7315, 89938, 5
2026/08/12 12:28:32.766, 0, P0, 36, 92.56, 600.00, 2392, 12481, 8019, 89234, 6
2026/08/12 12:28:33.016, 0, P0, 36, 92.49, 600.00, 2392, 12481, 8659, 88594, 5
2026/08/12 12:28:33.267, 0, P0, 36, 92.50, 600.00, 2392, 12481, 9363, 87890, 6
2026/08/12 12:28:33.517, 0, P0, 36, 92.38, 600.00, 2392, 12481, 9971, 87282, 5
2026/08/12 12:28:33.767, 0, P0, 36, 92.45, 600.00, 2392, 12481, 10675, 86578, 5
2026/08/12 12:28:34.018, 0, P0, 36, 92.52, 600.00, 2392, 12481, 11315, 85938, 7
2026/08/12 12:28:34.268, 0, P0, 36, 92.72, 600.00, 2392, 12481, 11955, 85298, 6
