timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/22 17:53:49.510, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.14, 34
2026/09/22 17:53:49.760, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.14, 34
2026/09/22 17:53:50.011, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.86, 34
2026/09/22 17:53:50.261, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.86, 34
2026/09/22 17:53:50.511, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.86, 34
2026/09/22 17:53:50.761, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.86, 34
2026/09/22 17:53:51.011, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.35, 34
2026/09/22 17:53:51.262, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.35, 34
2026/09/22 17:53:51.512, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.35, 34
2026/09/22 17:53:51.762, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.35, 34
2026/09/22 17:53:52.012, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:53:52.262, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:53:52.513, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:53:52.763, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:53:53.013, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.92, 34
2026/09/22 17:53:53.263, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.92, 34
2026/09/22 17:53:53.513, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.92, 34
2026/09/22 17:53:53.764, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.92, 34
2026/09/22 17:53:54.014, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.39, 34
2026/09/22 17:53:54.264, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.39, 34
2026/09/22 17:53:54.514, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.61, 34
2026/09/22 17:53:54.764, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 1, 89.57, 34
2026/09/22 17:53:55.015, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 90.80, 34
2026/09/22 17:53:55.265, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 90.56, 34
2026/09/22 17:53:55.515, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.15, 34
2026/09/22 17:53:55.765, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.08, 34
2026/09/22 17:53:56.015, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.11, 34
2026/09/22 17:53:56.266, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.11, 34
2026/09/22 17:53:56.516, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.08, 34
2026/09/22 17:53:56.766, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.14, 34
2026/09/22 17:53:57.016, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.13, 34
2026/09/22 17:53:57.266, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.13, 34
2026/09/22 17:53:57.517, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.13, 34
2026/09/22 17:53:57.767, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.86, 34
2026/09/22 17:53:58.017, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.93, 34
2026/09/22 17:53:58.267, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.94, 34
2026/09/22 17:53:58.517, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.00, 34
2026/09/22 17:53:58.768, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.99, 34
2026/09/22 17:53:59.018, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.99, 34
2026/09/22 17:53:59.268, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.99, 34
2026/09/22 17:53:59.518, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.99, 34
2026/09/22 17:53:59.768, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.37, 34
2026/09/22 17:54:00.019, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.37, 34
2026/09/22 17:54:00.269, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.37, 34
2026/09/22 17:54:00.519, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.37, 34
2026/09/22 17:54:00.769, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.87, 34
2026/09/22 17:54:01.020, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.87, 34
2026/09/22 17:54:01.270, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.87, 34
2026/09/22 17:54:01.520, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.87, 34
2026/09/22 17:54:01.770, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.42, 34
2026/09/22 17:54:02.020, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.42, 34
2026/09/22 17:54:02.271, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.42, 34
2026/09/22 17:54:02.521, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.42, 34
2026/09/22 17:54:02.771, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.37, 34
2026/09/22 17:54:03.021, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.37, 34
2026/09/22 17:54:03.272, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.37, 34
2026/09/22 17:54:03.522, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.37, 34
2026/09/22 17:54:03.772, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:54:04.022, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:54:04.273, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:54:04.523, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:54:04.773, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.88, 34
2026/09/22 17:54:05.024, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.88, 34
2026/09/22 17:54:05.274, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.88, 34
2026/09/22 17:54:05.524, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.57, 34
2026/09/22 17:54:05.774, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 1, 89.43, 34
2026/09/22 17:54:06.025, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.39, 34
2026/09/22 17:54:06.275, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.39, 34
2026/09/22 17:54:06.525, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.33, 34
2026/09/22 17:54:06.775, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.28, 34
2026/09/22 17:54:07.026, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.30, 34
2026/09/22 17:54:07.276, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.25, 34
2026/09/22 17:54:07.526, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.23, 34
2026/09/22 17:54:07.776, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.24, 34
2026/09/22 17:54:08.027, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.26, 34
2026/09/22 17:54:08.277, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.27, 34
2026/09/22 17:54:08.527, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.27, 34
2026/09/22 17:54:08.777, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.27, 34
2026/09/22 17:54:09.028, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.27, 34
2026/09/22 17:54:09.278, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:54:09.528, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:54:09.779, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:54:10.029, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.91, 34
2026/09/22 17:54:10.279, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.86, 34
2026/09/22 17:54:10.529, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.86, 34
2026/09/22 17:54:10.780, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.86, 34
2026/09/22 17:54:11.030, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.86, 34
2026/09/22 17:54:11.280, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.00, 34
2026/09/22 17:54:11.530, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.06, 34
2026/09/22 17:54:11.781, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.13, 34
2026/09/22 17:54:12.031, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.15, 34
2026/09/22 17:54:12.281, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.37, 34
2026/09/22 17:54:12.531, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.37, 34
2026/09/22 17:54:12.782, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.34, 34
2026/09/22 17:54:13.032, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.33, 34
2026/09/22 17:54:13.282, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.34, 34
2026/09/22 17:54:13.532, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.34, 34
2026/09/22 17:54:13.783, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.38, 34
2026/09/22 17:54:14.033, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.38, 34
2026/09/22 17:54:14.283, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.38, 34
2026/09/22 17:54:14.534, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.38, 34
2026/09/22 17:54:14.784, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.89, 34
2026/09/22 17:54:15.034, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.89, 34
2026/09/22 17:54:15.284, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.89, 34
2026/09/22 17:54:15.535, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 87.89, 34
2026/09/22 17:54:15.785, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.11, 34
2026/09/22 17:54:16.035, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.11, 34
2026/09/22 17:54:16.285, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 88.11, 34
2026/09/22 17:54:16.536, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 90.22, 34
2026/09/22 17:54:16.786, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 91.56, 34
2026/09/22 17:54:17.036, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 1, 91.33, 34
2026/09/22 17:54:17.286, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 91.07, 35
2026/09/22 17:54:17.537, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 1, 89.71, 34
2026/09/22 17:54:17.787, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.72, 34
2026/09/22 17:54:18.037, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.68, 34
2026/09/22 17:54:18.287, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.54, 34
2026/09/22 17:54:18.537, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.53, 34
2026/09/22 17:54:18.788, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.51, 34
2026/09/22 17:54:19.038, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.47, 34
2026/09/22 17:54:19.288, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.47, 34
2026/09/22 17:54:19.538, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.45, 34
2026/09/22 17:54:19.789, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.45, 34
2026/09/22 17:54:20.039, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.47, 34
2026/09/22 17:54:20.289, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 725, 96526, 0, 89.41, 34
2026/09/22 17:54:20.539, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 981, 96270, 0, 92.73, 35
2026/09/22 17:54:20.789, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 983, 96268, 51, 100.46, 35
2026/09/22 17:54:21.040, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 983, 96268, 0, 100.50, 35
2026/09/22 17:54:21.290, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 983, 96268, 0, 100.77, 35
2026/09/22 17:54:21.540, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 983, 96268, 0, 97.43, 35
2026/09/22 17:54:21.790, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 6519, 90732, 23, 91.08, 35
2026/09/22 17:54:22.040, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 37751, 59500, 51, 97.44, 35
2026/09/22 17:54:22.291, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 68375, 28876, 50, 106.67, 35
2026/09/22 17:54:22.541, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 77719, 19532, 49, 109.69, 35
2026/09/22 17:54:22.793, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 0, 97250, 23, 117.53, 35
2026/09/22 17:54:23.045, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 0, 97250, 34, 116.76, 35
2026/09/22 17:54:23.295, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 1, 97250, 0, 107.34, 35
2026/09/22 17:54:23.547, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 595, 96656, 0, 105.68, 35
2026/09/22 17:54:23.797, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 947, 96304, 7, 97.97, 35
2026/09/22 17:54:24.047, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 2325, 94926, 2, 91.39, 35
2026/09/22 17:54:24.306, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 3223, 94028, 9, 91.61, 35
2026/09/22 17:54:24.561, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 4601, 92650, 9, 90.80, 35
2026/09/22 17:54:24.823, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 5947, 91304, 13, 91.09, 35
2026/09/22 17:54:25.084, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 6877, 90374, 9, 91.33, 35
2026/09/22 17:54:25.336, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 8225, 89026, 9, 91.43, 35
2026/09/22 17:54:25.594, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 9571, 87680, 9, 91.26, 35
2026/09/22 17:54:25.851, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 10501, 86750, 9, 91.24, 35
2026/09/22 17:54:26.101, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 11397, 85854, 8, 91.21, 35
2026/09/22 17:54:26.351, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 12295, 84956, 9, 91.04, 35
2026/09/22 17:54:26.601, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 13225, 84026, 9, 91.00, 35
2026/09/22 17:54:26.852, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14123, 83128, 9, 90.89, 35
2026/09/22 17:54:27.102, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 15021, 82230, 7, 90.95, 35
2026/09/22 17:54:27.352, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 15951, 81300, 9, 90.94, 35
2026/09/22 17:54:27.603, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16847, 80404, 9, 90.80, 35
2026/09/22 17:54:27.860, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 17745, 79506, 9, 90.98, 35
2026/09/22 17:54:28.115, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 18675, 78576, 9, 90.96, 35
2026/09/22 17:54:28.366, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19093, 78158, 9, 90.97, 35
2026/09/22 17:54:28.616, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 16, 98.91, 35
2026/09/22 17:54:28.866, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 121.95, 37
2026/09/22 17:54:29.116, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 92, 155.69, 37
2026/09/22 17:54:29.366, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 90, 180.59, 38
2026/09/22 17:54:29.616, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 210.05, 38
2026/09/22 17:54:29.866, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 212.25, 38
2026/09/22 17:54:30.116, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 215.58, 38
2026/09/22 17:54:30.366, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 215.68, 38
2026/09/22 17:54:30.617, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 215.82, 38
2026/09/22 17:54:30.867, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 215.57, 38
2026/09/22 17:54:31.117, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 215.74, 39
2026/09/22 17:54:31.367, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 215.67, 39
2026/09/22 17:54:31.617, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 215.96, 39
2026/09/22 17:54:31.867, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 215.88, 39
2026/09/22 17:54:32.117, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 216.79, 39
2026/09/22 17:54:32.367, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 217.83, 39
2026/09/22 17:54:32.617, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 218.48, 39
2026/09/22 17:54:32.868, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 218.63, 39
2026/09/22 17:54:33.118, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 218.85, 39
2026/09/22 17:54:33.368, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 217.98, 39
2026/09/22 17:54:33.618, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 217.41, 39
2026/09/22 17:54:33.868, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 90, 217.61, 39
2026/09/22 17:54:34.118, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 90, 217.43, 39
2026/09/22 17:54:34.368, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 90, 217.64, 39
2026/09/22 17:54:34.618, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 90, 217.81, 40
2026/09/22 17:54:34.868, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 90, 218.22, 40
2026/09/22 17:54:35.119, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 90, 218.74, 40
2026/09/22 17:54:35.369, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 219.16, 40
2026/09/22 17:54:35.619, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 219.53, 40
2026/09/22 17:54:35.869, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 90, 219.42, 40
2026/09/22 17:54:36.119, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 219.38, 40
2026/09/22 17:54:36.369, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 219.57, 40
2026/09/22 17:54:36.619, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 219.78, 40
2026/09/22 17:54:36.869, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 219.77, 40
2026/09/22 17:54:37.119, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 219.52, 40
2026/09/22 17:54:37.370, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 219.49, 40
2026/09/22 17:54:37.620, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 19253, 77998, 91, 219.56, 40
2026/09/22 17:54:37.870, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20343, 76908, 88, 225.50, 40
2026/09/22 17:54:38.120, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 95, 283.57, 45
2026/09/22 17:54:38.370, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 95, 319.64, 46
2026/09/22 17:54:38.620, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 96, 378.03, 46
2026/09/22 17:54:38.870, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 96, 409.96, 46
2026/09/22 17:54:39.120, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 95, 408.39, 46
2026/09/22 17:54:39.370, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 95, 407.71, 47
2026/09/22 17:54:39.621, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 96, 407.72, 47
2026/09/22 17:54:39.871, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 96, 397.71, 47
2026/09/22 17:54:40.122, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 1, 305.12, 40
2026/09/22 17:54:40.375, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 1, 243.44, 39
2026/09/22 17:54:40.627, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 20407, 76844, 1, 150.27, 39
2026/09/22 17:54:40.881, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 0, 97250, 1, 93.95, 39
2026/09/22 17:54:41.134, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 1, 97250, 0, 95.49, 39
2026/09/22 17:54:41.384, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 559, 96692, 0, 95.71, 39
2026/09/22 17:54:41.634, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 947, 96304, 0, 96.69, 38
2026/09/22 17:54:41.891, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 1877, 95374, 1, 94.10, 38
