timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 15:31:07.310, 0, 59 %, 2 MiB, 112.72 W, 2670 MHz, 14001 MHz, 51
2026/09/23 15:31:07.315, 1, 0 %, 2 MiB, 110.33 W, 2850 MHz, 13365 MHz, 55
2026/09/23 15:31:07.567, 0, 59 %, 596 MiB, 112.72 W, 2670 MHz, 14001 MHz, 51
2026/09/23 15:31:07.568, 1, 0 %, 4 MiB, 123.96 W, 2850 MHz, 14001 MHz, 55
2026/09/23 15:31:07.818, 0, 0 %, 596 MiB, 113.29 W, 2670 MHz, 14001 MHz, 50
2026/09/23 15:31:07.818, 1, 0 %, 4 MiB, 123.96 W, 2850 MHz, 14001 MHz, 55
2026/09/23 15:31:08.068, 0, 0 %, 596 MiB, 113.29 W, 2670 MHz, 14001 MHz, 50
2026/09/23 15:31:08.068, 1, 0 %, 4 MiB, 122.73 W, 2850 MHz, 14001 MHz, 55
2026/09/23 15:31:08.318, 0, 0 %, 596 MiB, 101.88 W, 2835 MHz, 13365 MHz, 50
2026/09/23 15:31:08.318, 1, 0 %, 4 MiB, 122.73 W, 2850 MHz, 14001 MHz, 55
2026/09/23 15:31:08.568, 0, 0 %, 884 MiB, 101.88 W, 2835 MHz, 13365 MHz, 50
2026/09/23 15:31:08.568, 1, 0 %, 4 MiB, 108.42 W, 2850 MHz, 14001 MHz, 55
2026/09/23 15:31:08.818, 0, 6 %, 1268 MiB, 99.85 W, 2835 MHz, 13365 MHz, 50
2026/09/23 15:31:08.818, 1, 0 %, 852 MiB, 108.42 W, 2850 MHz, 14001 MHz, 55
2026/09/23 15:31:09.068, 0, 6 %, 1332 MiB, 99.85 W, 2835 MHz, 13365 MHz, 50
2026/09/23 15:31:09.068, 1, 5 %, 1300 MiB, 106.29 W, 2850 MHz, 13365 MHz, 54
2026/09/23 15:31:09.318, 0, 0 %, 2356 MiB, 95.21 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:09.318, 1, 5 %, 1300 MiB, 106.29 W, 2850 MHz, 13365 MHz, 54
2026/09/23 15:31:09.568, 0, 0 %, 5076 MiB, 95.21 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:09.569, 1, 0 %, 3316 MiB, 99.89 W, 2617 MHz, 13365 MHz, 54
2026/09/23 15:31:09.819, 0, 11 %, 5076 MiB, 91.29 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:09.819, 1, 0 %, 3316 MiB, 99.89 W, 2617 MHz, 13365 MHz, 54
2026/09/23 15:31:10.069, 0, 11 %, 5076 MiB, 91.29 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:10.069, 1, 0 %, 3316 MiB, 94.17 W, 2610 MHz, 13365 MHz, 54
2026/09/23 15:31:10.319, 0, 0 %, 5076 MiB, 89.10 W, 2610 MHz, 13365 MHz, 49
2026/09/23 15:31:10.319, 1, 0 %, 3316 MiB, 94.17 W, 2610 MHz, 13365 MHz, 54
2026/09/23 15:31:10.569, 0, 0 %, 5076 MiB, 89.10 W, 2610 MHz, 13365 MHz, 49
2026/09/23 15:31:10.569, 1, 0 %, 3316 MiB, 93.40 W, 2610 MHz, 13365 MHz, 54
2026/09/23 15:31:10.819, 0, 0 %, 5076 MiB, 85.99 W, 2610 MHz, 13365 MHz, 49
2026/09/23 15:31:10.819, 1, 0 %, 3316 MiB, 93.40 W, 2610 MHz, 13365 MHz, 54
2026/09/23 15:31:11.069, 0, 0 %, 5108 MiB, 85.99 W, 2610 MHz, 13365 MHz, 49
2026/09/23 15:31:11.070, 1, 0 %, 3316 MiB, 93.26 W, 2610 MHz, 13365 MHz, 54
2026/09/23 15:31:11.320, 0, 0 %, 5108 MiB, 85.59 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:11.320, 1, 0 %, 3316 MiB, 93.26 W, 2610 MHz, 13365 MHz, 54
2026/09/23 15:31:11.570, 0, 0 %, 5140 MiB, 85.59 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:11.570, 1, 0 %, 3316 MiB, 91.19 W, 2610 MHz, 13365 MHz, 53
2026/09/23 15:31:11.820, 0, 0 %, 5140 MiB, 85.49 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:11.820, 1, 0 %, 3316 MiB, 91.19 W, 2610 MHz, 13365 MHz, 53
2026/09/23 15:31:12.070, 0, 0 %, 5172 MiB, 85.49 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:12.070, 1, 0 %, 5044 MiB, 89.94 W, 2587 MHz, 13365 MHz, 53
2026/09/23 15:31:12.320, 0, 0 %, 5172 MiB, 85.65 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:12.320, 1, 0 %, 5044 MiB, 89.94 W, 2587 MHz, 13365 MHz, 53
2026/09/23 15:31:12.571, 0, 0 %, 5172 MiB, 85.65 W, 2617 MHz, 13365 MHz, 49
2026/09/23 15:31:12.571, 1, 0 %, 5044 MiB, 89.29 W, 2595 MHz, 13365 MHz, 53
2026/09/23 15:31:12.821, 0, 0 %, 5172 MiB, 85.76 W, 2610 MHz, 13365 MHz, 49
2026/09/23 15:31:12.821, 1, 0 %, 5044 MiB, 89.29 W, 2595 MHz, 13365 MHz, 53
2026/09/23 15:31:13.071, 0, 0 %, 5172 MiB, 85.76 W, 2610 MHz, 13365 MHz, 49
2026/09/23 15:31:13.071, 1, 1 %, 5044 MiB, 89.02 W, 2587 MHz, 13365 MHz, 53
