2026/08/12 02:28:40.838, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 168.53, [N/A], 1957, 6340, 100
2026/08/12 02:28:41.340, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 165.75, [N/A], 1792, 6340, 89
2026/08/12 02:28:41.841, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.99, [N/A], 1875, 6340, 90
2026/08/12 02:28:42.343, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 161.15, [N/A], 1867, 6340, 90
2026/08/12 02:28:42.844, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.86, [N/A], 1867, 6340, 90
2026/08/12 02:28:43.345, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.76, [N/A], 1867, 6340, 89
2026/08/12 02:28:43.846, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 161.01, [N/A], 1875, 6340, 90
2026/08/12 02:28:44.347, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 167.46, [N/A], 1957, 6628, 100
2026/08/12 02:28:44.849, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 86, 164.93, [N/A], 1770, 6820, 100
2026/08/12 02:28:45.350, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 151.74, [N/A], 1800, 6820, 87
2026/08/12 02:28:45.851, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 151.77, [N/A], 1912, 6820, 86
2026/08/12 02:28:46.352, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.59, [N/A], 1912, 6820, 86
2026/08/12 02:28:46.854, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.44, [N/A], 1912, 6820, 87
2026/08/12 02:28:47.355, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 155.96, [N/A], 1912, 6820, 86
2026/08/12 02:28:47.856, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.34, [N/A], 1905, 6820, 88
2026/08/12 02:28:48.357, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.64, [N/A], 1912, 6820, 88
2026/08/12 02:28:48.858, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.72, [N/A], 1912, 6820, 86
2026/08/12 02:28:49.359, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 157.08, [N/A], 1912, 6820, 86
2026/08/12 02:28:49.861, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 163.98, [N/A], 2010, 6820, 100
2026/08/12 02:28:50.362, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 86, 159.76, [N/A], 1785, 6820, 100
2026/08/12 02:28:50.863, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 77, 92.41, [N/A], 1590, 184, 0
2026/08/12 02:28:51.364, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 36.77, [N/A], 1597, 2276, 0
2026/08/12 02:28:51.865, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.65, [N/A], 1612, 6020, 25
2026/08/12 02:28:52.366, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 82, 62.17, [N/A], 1732, 6020, 95
2026/08/12 02:28:52.868, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 137.42, [N/A], 2040, 6020, 96
2026/08/12 02:28:53.377, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 171.74, [N/A], 1755, 6020, 95
2026/08/12 02:28:53.880, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 171.54, [N/A], 1995, 6020, 95
2026/08/12 02:28:54.381, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 173.05, [N/A], 1815, 6116, 100
2026/08/12 02:28:54.883, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.85, [N/A], 1822, 6116, 94
2026/08/12 02:28:55.385, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.40, [N/A], 1882, 6116, 93
2026/08/12 02:28:55.886, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.99, [N/A], 1882, 6116, 93
2026/08/12 02:28:56.388, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 165.24, [N/A], 1890, 6116, 93
2026/08/12 02:28:56.889, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 165.08, [N/A], 1875, 6244, 94
2026/08/12 02:28:57.390, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 167.84, [N/A], 1882, 6340, 100
2026/08/12 02:28:57.891, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 163.09, [N/A], 1845, 6340, 89
2026/08/12 02:28:58.392, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 157.81, [N/A], 1867, 6340, 90
2026/08/12 02:28:58.894, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.99, [N/A], 1875, 6340, 90
2026/08/12 02:28:59.395, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 161.20, [N/A], 1875, 6340, 89
2026/08/12 02:28:59.897, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.88, [N/A], 1860, 6340, 91
2026/08/12 02:29:00.398, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 86, 162.46, [N/A], 1875, 6340, 96
2026/08/12 02:29:00.899, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 166.61, [N/A], 1860, 6820, 100
2026/08/12 02:29:01.401, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 159.54, [N/A], 1740, 6820, 94
2026/08/12 02:29:01.902, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 149.04, [N/A], 1860, 6820, 87
2026/08/12 02:29:02.403, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 152.40, [N/A], 1912, 6820, 84
2026/08/12 02:29:02.905, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.09, [N/A], 1912, 6820, 88
2026/08/12 02:29:03.406, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.23, [N/A], 1912, 6820, 86
2026/08/12 02:29:03.907, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.40, [N/A], 1905, 6820, 86
2026/08/12 02:29:04.408, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.20, [N/A], 1912, 6820, 86
2026/08/12 02:29:04.910, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.61, [N/A], 1912, 6820, 87
2026/08/12 02:29:05.411, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.49, [N/A], 1905, 6820, 88
2026/08/12 02:29:05.912, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 158.10, [N/A], 1912, 6820, 93
2026/08/12 02:29:06.415, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 159.73, [N/A], 1860, 6820, 100
2026/08/12 02:29:06.916, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 81, 145.32, [N/A], 1822, 6820, 0
2026/08/12 02:29:07.417, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 77, 87.26, [N/A], 1590, 452, 19
2026/08/12 02:29:07.918, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.26, [N/A], 1620, 3812, 34
2026/08/12 02:29:08.419, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.08, [N/A], 1627, 6020, 23
2026/08/12 02:29:08.921, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 86.43, [N/A], 2010, 6020, 96
2026/08/12 02:29:09.424, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 161.99, [N/A], 2025, 6020, 96
2026/08/12 02:29:09.926, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 171.82, [N/A], 1860, 6020, 95
2026/08/12 02:29:10.428, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 170.50, [N/A], 2025, 6116, 95
2026/08/12 02:29:10.930, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 170.72, [N/A], 1905, 6116, 94
2026/08/12 02:29:11.431, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 165.20, [N/A], 1875, 6116, 94
2026/08/12 02:29:11.933, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 163.56, [N/A], 1875, 6116, 93
2026/08/12 02:29:12.434, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 165.00, [N/A], 1875, 6116, 93
2026/08/12 02:29:12.936, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.99, [N/A], 1875, 6116, 94
2026/08/12 02:29:13.437, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 168.40, [N/A], 1875, 6340, 100
2026/08/12 02:29:13.938, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.11, [N/A], 1747, 6340, 91
2026/08/12 02:29:14.440, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.74, [N/A], 1860, 6340, 89
2026/08/12 02:29:14.942, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.32, [N/A], 1860, 6340, 90
2026/08/12 02:29:15.443, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.51, [N/A], 1860, 6340, 89
2026/08/12 02:29:15.944, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.52, [N/A], 1860, 6340, 91
2026/08/12 02:29:16.446, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.77, [N/A], 1867, 6340, 91
2026/08/12 02:29:16.947, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 164.33, [N/A], 1920, 6628, 100
2026/08/12 02:29:17.449, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 162.35, [N/A], 1755, 6820, 100
2026/08/12 02:29:17.950, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 152.77, [N/A], 1732, 6820, 86
2026/08/12 02:29:18.451, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 147.87, [N/A], 1845, 6820, 86
2026/08/12 02:29:18.952, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 152.48, [N/A], 1905, 6820, 89
2026/08/12 02:29:19.454, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.09, [N/A], 1912, 6820, 86
2026/08/12 02:29:19.955, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 155.84, [N/A], 1905, 6820, 87
2026/08/12 02:29:20.457, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.38, [N/A], 1912, 6820, 86
2026/08/12 02:29:20.958, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.54, [N/A], 1905, 6820, 89
2026/08/12 02:29:21.459, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.47, [N/A], 1912, 6820, 85
2026/08/12 02:29:21.960, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.90, [N/A], 1912, 6820, 87
2026/08/12 02:29:22.462, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 160.13, [N/A], 1942, 6820, 100
2026/08/12 02:29:22.963, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 157.78, [N/A], 1792, 6820, 100
2026/08/12 02:29:23.464, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 78, 118.79, [N/A], 1695, 157, 0
2026/08/12 02:29:23.965, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 77, 61.01, [N/A], 1597, 1348, 0
2026/08/12 02:29:24.466, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.13, [N/A], 1627, 4356, 20
2026/08/12 02:29:24.967, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.28, [N/A], 1650, 6020, 28
2026/08/12 02:29:25.469, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 98.26, [N/A], 2017, 6020, 95
2026/08/12 02:29:25.971, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 82, 166.90, [N/A], 2040, 6020, 96
2026/08/12 02:29:26.473, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 171.67, [N/A], 1897, 6020, 96
2026/08/12 02:29:26.975, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 169.26, [N/A], 2002, 6116, 96
2026/08/12 02:29:27.476, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 169.26, [N/A], 1897, 6116, 93
2026/08/12 02:29:27.978, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.46, [N/A], 1867, 6116, 94
2026/08/12 02:29:28.479, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 164.58, [N/A], 1867, 6116, 93
2026/08/12 02:29:28.981, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.74, [N/A], 1867, 6116, 94
2026/08/12 02:29:29.483, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.89, [N/A], 1875, 6116, 94
2026/08/12 02:29:29.984, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 169.03, [N/A], 1905, 6340, 100
2026/08/12 02:29:30.485, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 165.46, [N/A], 1770, 6340, 89
2026/08/12 02:29:30.987, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 158.57, [N/A], 1867, 6340, 90
2026/08/12 02:29:31.488, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 159.00, [N/A], 1860, 6340, 89
2026/08/12 02:29:31.990, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.72, [N/A], 1867, 6340, 89
2026/08/12 02:29:32.491, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 161.02, [N/A], 1875, 6340, 89
2026/08/12 02:29:32.992, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.60, [N/A], 1860, 6340, 91
2026/08/12 02:29:33.494, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 88, 167.61, [N/A], 1957, 6692, 100
2026/08/12 02:29:33.995, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 164.44, [N/A], 1755, 6820, 100
2026/08/12 02:29:34.496, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 150.16, [N/A], 1740, 6820, 88
2026/08/12 02:29:34.997, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 150.44, [N/A], 1920, 6820, 86
2026/08/12 02:29:35.499, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 156.05, [N/A], 1912, 6820, 88
2026/08/12 02:29:36.000, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.27, [N/A], 1912, 6820, 87
2026/08/12 02:29:36.501, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 155.72, [N/A], 1912, 6820, 85
2026/08/12 02:29:37.002, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 155.63, [N/A], 1905, 6820, 85
2026/08/12 02:29:37.504, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.19, [N/A], 1912, 6820, 86
2026/08/12 02:29:38.005, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.89, [N/A], 1912, 6820, 85
2026/08/12 02:29:38.506, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 156.74, [N/A], 1912, 6820, 88
2026/08/12 02:29:39.007, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 161.48, [N/A], 1897, 6820, 100
2026/08/12 02:29:39.509, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 161.08, [N/A], 1845, 6820, 100
2026/08/12 02:29:40.010, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 77, 105.34, [N/A], 1590, 172, 0
2026/08/12 02:29:40.512, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 40.96, [N/A], 1597, 2180, 1
2026/08/12 02:29:41.013, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 76, 35.70, [N/A], 1627, 6020, 27
2026/08/12 02:29:41.514, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 56.81, [N/A], 1905, 6020, 97
2026/08/12 02:29:42.016, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 122.62, [N/A], 2032, 6020, 96
2026/08/12 02:29:42.519, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 172.77, [N/A], 1807, 6020, 96
2026/08/12 02:29:43.020, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 170.71, [N/A], 2002, 6020, 96
2026/08/12 02:29:43.522, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 86, 172.20, [N/A], 1875, 6116, 100
2026/08/12 02:29:44.023, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 167.20, [N/A], 1860, 6116, 94
2026/08/12 02:29:44.525, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 164.01, [N/A], 1882, 6116, 93
2026/08/12 02:29:45.026, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 83, 164.74, [N/A], 1875, 6116, 93
2026/08/12 02:29:45.528, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.96, [N/A], 1875, 6116, 94
2026/08/12 02:29:46.030, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 165.04, [N/A], 1875, 6244, 94
2026/08/12 02:29:46.531, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 169.63, [N/A], 1830, 6340, 99
2026/08/12 02:29:47.032, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 164.64, [N/A], 1875, 6340, 88
2026/08/12 02:29:47.534, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 157.58, [N/A], 1875, 6340, 89
2026/08/12 02:29:48.035, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 161.21, [N/A], 1875, 6340, 90
2026/08/12 02:29:48.537, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 161.18, [N/A], 1875, 6340, 90
2026/08/12 02:29:49.038, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 160.88, [N/A], 1860, 6340, 91
2026/08/12 02:29:49.539, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 84, 161.49, [N/A], 1890, 6340, 92
2026/08/12 02:29:50.041, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 87, 166.63, [N/A], 1747, 6820, 100
2026/08/12 02:29:50.546, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 86, 160.48, [N/A], 1732, 6820, 100
2026/08/12 02:29:51.048, NVIDIA GeForce RTX 5090 Laptop GPU, GPU-1a3cbffc-29df-926c-df5c-29b4c210ef5d, P0, 85, 147.11, [N/A], 1912, 6820, 87
