2026/08/12 12:19:30.779, 0, P8, 35, 34.29, 600.00, 180, 405, 0, 97252, 0
2026/08/12 12:19:31.046, 0, P8, 35, 34.29, 600.00, 180, 405, 1, 97251, 0
2026/08/12 12:19:31.298, 0, P0, 35, 44.99, 600.00, 570, 12481, 595, 96658, 1
2026/08/12 12:19:31.548, 0, P0, 36, 55.14, 600.00, 2392, 12481, 595, 96658, 0
2026/08/12 12:19:31.798, 0, P0, 36, 59.88, 600.00, 2392, 12481, 1555, 95698, 0
2026/08/12 12:19:32.049, 0, P0, 36, 65.21, 600.00, 2392, 12481, 2131, 95122, 5
2026/08/12 12:19:32.299, 0, P0, 36, 92.12, 600.00, 2392, 12481, 2771, 94482, 5
2026/08/12 12:19:32.550, 0, P0, 36, 92.36, 600.00, 2392, 12481, 3443, 93810, 5
2026/08/12 12:19:32.800, 0, P0, 36, 92.55, 600.00, 2392, 12481, 4115, 93138, 6
2026/08/12 12:19:33.051, 0, P0, 36, 92.28, 600.00, 2392, 12481, 4787, 92466, 5
2026/08/12 12:19:33.301, 0, P0, 36, 92.18, 600.00, 2392, 12481, 5427, 91826, 5
2026/08/12 12:19:33.551, 0, P0, 35, 92.14, 600.00, 2392, 12481, 6099, 91154, 6
2026/08/12 12:19:33.802, 0, P0, 35, 92.07, 600.00, 2392, 12481, 6771, 90482, 5
2026/08/12 12:19:34.052, 0, P0, 35, 91.99, 600.00, 2392, 12481, 7443, 89810, 5
2026/08/12 12:19:34.303, 0, P0, 35, 92.00, 600.00, 2392, 12481, 8083, 89170, 6
2026/08/12 12:19:34.553, 0, P0, 35, 92.19, 600.00, 2392, 12481, 8755, 88498, 5
2026/08/12 12:19:34.804, 0, P0, 35, 92.23, 600.00, 2392, 12481, 9459, 87794, 6
2026/08/12 12:19:35.054, 0, P0, 35, 92.32, 600.00, 2392, 12481, 10131, 87122, 6
2026/08/12 12:19:35.304, 0, P0, 35, 92.27, 600.00, 2392, 12481, 10739, 86514, 5
2026/08/12 12:19:35.555, 0, P0, 35, 92.22, 600.00, 2392, 12481, 11411, 85842, 5
2026/08/12 12:19:35.805, 0, P0, 35, 92.09, 600.00, 2392, 12481, 12115, 85138, 5
2026/08/12 12:19:36.056, 0, P0, 35, 92.08, 600.00, 2392, 12481, 12787, 84466, 5
2026/08/12 12:19:36.306, 0, P0, 35, 92.02, 600.00, 2392, 12481, 13459, 83794, 6
2026/08/12 12:19:36.557, 0, P0, 35, 91.98, 600.00, 2392, 12481, 14099, 83154, 5
2026/08/12 12:19:36.807, 0, P0, 35, 91.85, 600.00, 2392, 12481, 14739, 82514, 5
2026/08/12 12:19:37.058, 0, P0, 35, 91.49, 600.00, 2392, 12481, 14739, 82514, 0
2026/08/12 12:19:37.308, 0, P0, 35, 91.07, 600.00, 2392, 12481, 14739, 82514, 0
2026/08/12 12:19:37.558, 0, P0, 35, 90.73, 600.00, 2392, 12481, 14739, 82514, 0
2026/08/12 12:19:37.808, 0, P0, 35, 90.49, 600.00, 2392, 12481, 14739, 82514, 0
2026/08/12 12:19:38.059, 0, P0, 35, 90.92, 600.00, 2392, 12481, 16115, 81138, 0
2026/08/12 12:19:38.309, 0, P0, 45, 178.06, 600.00, 2385, 12481, 19507, 77746, 97
2026/08/12 12:19:38.560, 0, P0, 47, 258.62, 600.00, 2415, 12481, 19507, 77746, 100
2026/08/12 12:19:38.811, 0, P0, 48, 368.38, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:19:39.062, 0, P0, 47, 444.17, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:19:39.314, 0, P0, 47, 467.76, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:19:39.564, 0, P0, 47, 455.11, 600.00, 2415, 12481, 19507, 77746, 100
2026/08/12 12:19:39.815, 0, P0, 44, 430.90, 600.00, 2407, 12481, 19507, 77746, 100
2026/08/12 12:19:40.066, 0, P0, 44, 416.64, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 12:19:40.317, 0, P0, 47, 402.28, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 12:19:40.567, 0, P0, 49, 414.30, 600.00, 2400, 12481, 19507, 77746, 100
2026/08/12 12:19:40.818, 0, P0, 49, 439.92, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:19:41.068, 0, P0, 50, 454.19, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:19:41.319, 0, P0, 49, 473.69, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:19:41.569, 0, P0, 49, 468.43, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:19:41.820, 0, P0, 45, 439.06, 600.00, 2415, 12481, 19507, 77746, 100
2026/08/12 12:19:42.071, 0, P0, 44, 414.70, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:19:42.321, 0, P0, 44, 375.84, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:19:42.572, 0, P0, 48, 362.67, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:19:42.823, 0, P0, 49, 394.33, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:19:43.073, 0, P0, 50, 420.33, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:19:43.324, 0, P0, 51, 458.72, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:19:43.574, 0, P0, 50, 477.96, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:19:43.825, 0, P0, 50, 463.68, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:19:44.075, 0, P0, 46, 438.22, 600.00, 2407, 12481, 19731, 77522, 100
