2026/08/10 23:35:07.848, 0, 45, 2610, 88.62, 46002, 0
2026/08/10 23:35:07.860, 1, 45, 2610, 89.40, 56340, 0
2026/08/10 23:35:08.115, 0, 45, 2610, 88.62, 46354, 0
2026/08/10 23:35:08.115, 1, 45, 2610, 89.40, 56340, 0
2026/08/10 23:35:08.366, 0, 45, 2610, 88.62, 46354, 0
2026/08/10 23:35:08.366, 1, 45, 2610, 89.40, 56436, 0
2026/08/10 23:35:08.616, 0, 46, 2737, 156.99, 46354, 0
2026/08/10 23:35:08.616, 1, 53, 2647, 168.73, 56436, 85
2026/08/10 23:35:08.866, 0, 46, 2737, 156.99, 46354, 0
2026/08/10 23:35:08.866, 1, 53, 2647, 168.73, 56436, 85
