epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790039349589,14739,0,0,0,0,0,0
1790039349839,14739,0,0,0,0,0,0
1790039350089,14739,0,0,0,0,0,0
1790039350339,14739,0,0,0,0,0,0
1790039350589,15891,0,0,0,0,0,0
1790039350839,16243,0,0,0,0,0,0
1790039351089,16243,0,0,0,0,0,0
1790039351339,16659,84506443776,16395174548,16877879296,0,0,159744000
1790039351589,16659,84506443776,16395174548,16877879296,0,0,159744000
1790039351839,16659,84506443776,16395174548,16877879296,0,0,159744000
1790039352089,16659,84506443776,16395174548,16877879296,0,0,159744000
1790039352339,16659,84506443776,16395174548,16877879296,0,0,159744000
1790039352589,16659,84506443776,16395174548,16877879296,0,0,159744000
1790039352839,16659,84506443776,16395174548,16877879296,0,0,159744000
1790039353089,16659,84506443776,16395174548,16877879296,0,0,159744000
1790039353339,25555,84506443776,16395174548,16877879296,0,0,159744000
1790039353589,25555,84506443776,16395174548,16877879296,0,0,159744000
1790039353839,25555,84506443776,16395174548,16877879296,0,0,159744000
1790039354089,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039354339,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039354589,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039354839,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039355089,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039355339,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039355589,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039355839,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039356089,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039356339,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039356589,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039356839,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039357089,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039357339,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039357589,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039357839,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039358089,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039358339,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039358589,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039358839,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039359089,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039359339,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039359589,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039359839,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039360089,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039360339,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039360589,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039360839,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039361089,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039361339,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039361589,25555,75178311680,25845165352,26206011392,8804479060,1,359399424
1790039361839,26227,74976985088,17638348776,26407337984,0,0,359399424
1790039362089,26227,74976985088,17638348776,26407337984,0,0,359399424
1790039362339,26227,74976985088,17638348776,26407337984,0,0,359399424
1790039362589,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039362839,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039363089,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039363339,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039363589,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039363839,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039364089,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039364339,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039364589,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039364839,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
1790039365089,26227,74473668608,26574946620,26910654464,9290699092,1,559054848
