1788,200,ok,idle,""
3834,200,ok,idle,""
5877,200,ok,idle,""
7923,200,ok,idle,""
8168,200,ok,idle,""
8412,200,ok,idle,""
8656,200,ok,idle,""
8899,200,ok,idle,""
9143,200,ok,idle,""
9387,200,ok,idle,""
9631,200,ok,idle,""
9875,200,ok,idle,""
10119,200,ok,idle,""
10362,200,ok,idle,""
10606,503,unhealthy,idle,"nvidia-smi did not answer within 2s — GPU/driver wedge"
18653,503,unhealthy,idle,"nvidia-smi did not answer within 2s — GPU/driver wedge"
