timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 15:31:38.754, 0, P8, 180 MHz, 405 MHz, 32.55 W, 600.00 W, 600.00 W, 33, 0 MiB, 0 %, 1, 16
2026/09/20 15:31:39.012, 0, P8, 180 MHz, 405 MHz, 32.55 W, 600.00 W, 600.00 W, 33, 0 MiB, 0 %, 1, 16
2026/09/20 15:31:39.263, 0, P8, 180 MHz, 405 MHz, 35.03 W, 600.00 W, 600.00 W, 33, 39 MiB, 0 %, 1, 16
2026/09/20 15:31:39.513, 0, P0, 2317 MHz, 12481 MHz, 47.92 W, 600.00 W, 600.00 W, 34, 1011 MiB, 0 %, 5, 16
2026/09/20 15:31:39.764, 0, P0, 2317 MHz, 12481 MHz, 53.27 W, 600.00 W, 600.00 W, 34, 1141 MiB, 3 %, 5, 16
2026/09/20 15:31:40.014, 0, P0, 2362 MHz, 12481 MHz, 59.00 W, 600.00 W, 600.00 W, 34, 1271 MiB, 2 %, 5, 16
2026/09/20 15:31:40.273, 0, P0, 2362 MHz, 12481 MHz, 84.81 W, 600.00 W, 600.00 W, 34, 1433 MiB, 1 %, 5, 16
2026/09/20 15:31:40.524, 0, P0, 2362 MHz, 12481 MHz, 88.86 W, 600.00 W, 600.00 W, 34, 1531 MiB, 2 %, 5, 16
2026/09/20 15:31:40.774, 0, P0, 2362 MHz, 12481 MHz, 88.64 W, 600.00 W, 600.00 W, 34, 1663 MiB, 1 %, 5, 16
2026/09/20 15:31:41.025, 0, P0, 2362 MHz, 12481 MHz, 88.67 W, 600.00 W, 600.00 W, 34, 1825 MiB, 1 %, 5, 16
2026/09/20 15:31:41.275, 0, P0, 2362 MHz, 12481 MHz, 88.66 W, 600.00 W, 600.00 W, 35, 1923 MiB, 1 %, 5, 16
2026/09/20 15:31:41.537, 0, P0, 2362 MHz, 12481 MHz, 88.64 W, 600.00 W, 600.00 W, 35, 2085 MiB, 1 %, 5, 16
2026/09/20 15:31:41.791, 0, P0, 2362 MHz, 12481 MHz, 88.65 W, 600.00 W, 600.00 W, 35, 2215 MiB, 2 %, 5, 16
2026/09/20 15:31:42.041, 0, P0, 2362 MHz, 12481 MHz, 88.62 W, 600.00 W, 600.00 W, 35, 2313 MiB, 1 %, 5, 16
2026/09/20 15:31:42.292, 0, P0, 2362 MHz, 12481 MHz, 88.68 W, 600.00 W, 600.00 W, 35, 2477 MiB, 2 %, 5, 16
2026/09/20 15:31:42.547, 0, P0, 2362 MHz, 12481 MHz, 88.76 W, 600.00 W, 600.00 W, 35, 4751 MiB, 1 %, 5, 16
2026/09/20 15:31:42.797, 0, P0, 2347 MHz, 12481 MHz, 101.70 W, 600.00 W, 600.00 W, 36, 64367 MiB, 56 %, 5, 16
2026/09/20 15:31:43.048, 0, P0, 2347 MHz, 12481 MHz, 108.95 W, 600.00 W, 600.00 W, 36, 78799 MiB, 56 %, 5, 16
2026/09/20 15:31:43.298, 0, P0, 2347 MHz, 12481 MHz, 130.65 W, 600.00 W, 600.00 W, 37, 79023 MiB, 89 %, 5, 16
2026/09/20 15:31:43.549, 0, P0, 2355 MHz, 12481 MHz, 159.57 W, 600.00 W, 600.00 W, 38, 79023 MiB, 87 %, 5, 16
2026/09/20 15:31:43.800, 0, P0, 2347 MHz, 12481 MHz, 183.72 W, 600.00 W, 600.00 W, 38, 79023 MiB, 86 %, 5, 16
2026/09/20 15:31:44.050, 0, P0, 2347 MHz, 12481 MHz, 176.68 W, 600.00 W, 600.00 W, 36, 79023 MiB, 0 %, 5, 16
2026/09/20 15:31:44.302, 0, P0, 2347 MHz, 12481 MHz, 156.81 W, 600.00 W, 600.00 W, 35, 79023 MiB, 1 %, 5, 16
2026/09/20 15:31:44.555, 0, P0, 2347 MHz, 12481 MHz, 127.10 W, 600.00 W, 600.00 W, 35, 79017 MiB, 1 %, 5, 16
2026/09/20 15:31:44.809, 0, P0, 2347 MHz, 12481 MHz, 89.13 W, 600.00 W, 600.00 W, 35, 79001 MiB, 1 %, 5, 16
2026/09/20 15:31:45.060, 0, P0, 2347 MHz, 12481 MHz, 88.95 W, 600.00 W, 600.00 W, 35, 78997 MiB, 0 %, 5, 16
