2026/08/10 03:16:39.244, 0, 32, 2415, 88.42, 46001, 0
2026/08/10 03:16:39.250, 1, 32, 2325, 86.40, 56339, 0
2026/08/10 03:16:39.505, 0, 34, 2415, 96.20, 46353, 23
2026/08/10 03:16:39.505, 1, 32, 2325, 86.33, 56339, 0
2026/08/10 03:16:39.755, 0, 38, 2392, 159.18, 46353, 75
2026/08/10 03:16:39.755, 1, 32, 2325, 91.20, 56435, 0
2026/08/10 03:16:40.005, 0, 39, 2400, 184.79, 46353, 0
2026/08/10 03:16:40.005, 1, 37, 2325, 168.84, 56435, 87
2026/08/10 03:16:40.255, 0, 36, 2385, 232.29, 46353, 87
2026/08/10 03:16:40.255, 1, 37, 2325, 193.26, 56435, 0
2026/08/10 03:16:40.505, 0, 40, 2392, 262.30, 46417, 86
2026/08/10 03:16:40.505, 1, 36, 2317, 254.26, 56467, 25
2026/08/10 03:16:40.755, 0, 35, 2385, 233.35, 46417, 6
2026/08/10 03:16:40.755, 1, 39, 2317, 281.62, 56499, 45
2026/08/10 03:16:41.005, 0, 41, 2392, 261.22, 46417, 47
2026/08/10 03:16:41.005, 1, 35, 2325, 254.20, 56499, 79
2026/08/10 03:16:41.255, 0, 35, 2392, 229.04, 46417, 45
2026/08/10 03:16:41.255, 1, 41, 2325, 283.32, 56499, 5
2026/08/10 03:16:41.506, 0, 42, 2392, 264.38, 46417, 85
2026/08/10 03:16:41.506, 1, 35, 2317, 249.84, 56499, 0
2026/08/10 03:16:41.756, 0, 34, 2392, 227.25, 46417, 0
2026/08/10 03:16:41.756, 1, 41, 2317, 291.26, 56499, 87
2026/08/10 03:16:42.006, 0, 37, 2385, 248.66, 46417, 87
2026/08/10 03:16:42.006, 1, 37, 2325, 269.26, 56499, 0
2026/08/10 03:16:42.256, 0, 36, 2400, 235.25, 46417, 0
2026/08/10 03:16:42.256, 1, 42, 2325, 283.82, 56499, 87
2026/08/10 03:16:42.506, 0, 36, 2385, 230.04, 46417, 0
2026/08/10 03:16:42.506, 1, 40, 2317, 286.70, 56499, 63
2026/08/10 03:16:42.756, 0, 40, 2392, 253.44, 46417, 65
2026/08/10 03:16:42.756, 1, 39, 2317, 263.38, 56499, 60
2026/08/10 03:16:43.006, 0, 35, 2385, 230.26, 46417, 28
2026/08/10 03:16:43.006, 1, 42, 2317, 286.07, 56499, 22
2026/08/10 03:16:43.256, 0, 37, 2370, 244.34, 46417, 12
2026/08/10 03:16:43.256, 1, 40, 2317, 266.22, 56499, 87
2026/08/10 03:16:43.506, 0, 37, 2347, 209.04, 46417, 43
2026/08/10 03:16:43.506, 1, 38, 2287, 271.59, 56499, 46
2026/08/10 03:16:43.756, 0, 38, 2355, 217.98, 46417, 48
2026/08/10 03:16:43.756, 1, 40, 2287, 251.99, 56499, 44
2026/08/10 03:16:44.006, 0, 38, 2362, 213.62, 46417, 43
2026/08/10 03:16:44.006, 1, 40, 2302, 245.34, 56499, 45
2026/08/10 03:16:44.256, 0, 38, 2362, 225.48, 46417, 43
2026/08/10 03:16:44.256, 1, 41, 2302, 233.47, 56499, 46
2026/08/10 03:16:44.506, 0, 38, 2362, 235.45, 46417, 43
2026/08/10 03:16:44.507, 1, 41, 2302, 238.16, 56499, 45
2026/08/10 03:16:44.757, 0, 37, 2362, 237.90, 46417, 43
2026/08/10 03:16:44.757, 1, 41, 2302, 241.12, 56499, 45
2026/08/10 03:16:45.007, 0, 38, 2362, 236.70, 46417, 43
2026/08/10 03:16:45.007, 1, 40, 2302, 245.07, 56499, 45
2026/08/10 03:16:45.257, 0, 37, 2362, 236.84, 46417, 43
2026/08/10 03:16:45.257, 1, 39, 2302, 242.87, 56499, 45
2026/08/10 03:16:45.507, 0, 37, 2362, 238.57, 46417, 44
2026/08/10 03:16:45.507, 1, 39, 2302, 239.80, 56499, 45
2026/08/10 03:16:45.757, 0, 38, 2362, 239.89, 46417, 43
2026/08/10 03:16:45.757, 1, 39, 2302, 240.14, 56499, 45
2026/08/10 03:16:46.007, 0, 39, 2362, 239.94, 46417, 44
2026/08/10 03:16:46.007, 1, 39, 2302, 238.65, 56499, 45
2026/08/10 03:16:46.257, 0, 39, 2362, 238.16, 46417, 44
2026/08/10 03:16:46.257, 1, 39, 2302, 240.03, 56499, 45
2026/08/10 03:16:46.507, 0, 39, 2362, 235.31, 46417, 44
2026/08/10 03:16:46.507, 1, 39, 2302, 242.39, 56499, 45
