timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 09:03:42.500, 0, 0 %, 2 MiB, 119.59 W, 2730 MHz, 14001 MHz, 55
2026/09/26 09:03:42.505, 1, 0 %, 2 MiB, 114.14 W, 2610 MHz, 14001 MHz, 52
2026/09/26 09:03:42.762, 0, 0 %, 28 MiB, 119.59 W, 2730 MHz, 14001 MHz, 55
2026/09/26 09:03:42.762, 1, 0 %, 4 MiB, 114.87 W, 2737 MHz, 14001 MHz, 53
2026/09/26 09:03:43.012, 0, 0 %, 596 MiB, 119.59 W, 2730 MHz, 14001 MHz, 55
2026/09/26 09:03:43.012, 1, 0 %, 4 MiB, 114.87 W, 2737 MHz, 14001 MHz, 53
2026/09/26 09:03:43.262, 0, 0 %, 596 MiB, 112.48 W, 2730 MHz, 14001 MHz, 55
2026/09/26 09:03:43.262, 1, 0 %, 4 MiB, 117.02 W, 2857 MHz, 14001 MHz, 52
2026/09/26 09:03:43.512, 0, 0 %, 596 MiB, 112.48 W, 2730 MHz, 14001 MHz, 55
2026/09/26 09:03:43.512, 1, 0 %, 4 MiB, 117.02 W, 2857 MHz, 14001 MHz, 52
2026/09/26 09:03:43.763, 0, 0 %, 596 MiB, 111.75 W, 2842 MHz, 13365 MHz, 55
2026/09/26 09:03:43.763, 1, 0 %, 4 MiB, 114.64 W, 2857 MHz, 14001 MHz, 52
2026/09/26 09:03:44.013, 0, 0 %, 628 MiB, 111.75 W, 2842 MHz, 13365 MHz, 55
2026/09/26 09:03:44.014, 1, 0 %, 4 MiB, 114.64 W, 2857 MHz, 14001 MHz, 52
2026/09/26 09:03:44.265, 0, 0 %, 1268 MiB, 111.41 W, 2842 MHz, 13365 MHz, 55
2026/09/26 09:03:44.265, 1, 0 %, 23 MiB, 114.40 W, 2857 MHz, 14001 MHz, 52
2026/09/26 09:03:44.516, 0, 0 %, 1268 MiB, 111.41 W, 2842 MHz, 13365 MHz, 55
2026/09/26 09:03:44.516, 1, 0 %, 852 MiB, 114.40 W, 2857 MHz, 14001 MHz, 52
2026/09/26 09:03:44.766, 0, 0 %, 1332 MiB, 94.69 W, 2617 MHz, 13365 MHz, 54
2026/09/26 09:03:44.766, 1, 0 %, 1236 MiB, 94.70 W, 2625 MHz, 13365 MHz, 52
2026/09/26 09:03:45.016, 0, 0 %, 1332 MiB, 94.69 W, 2617 MHz, 13365 MHz, 54
2026/09/26 09:03:45.016, 1, 0 %, 1300 MiB, 94.70 W, 2625 MHz, 13365 MHz, 52
2026/09/26 09:03:45.267, 0, 0 %, 3348 MiB, 94.34 W, 2617 MHz, 13365 MHz, 54
2026/09/26 09:03:45.267, 1, 2 %, 1300 MiB, 94.42 W, 2617 MHz, 13365 MHz, 51
2026/09/26 09:03:45.517, 0, 0 %, 5076 MiB, 94.34 W, 2617 MHz, 13365 MHz, 54
2026/09/26 09:03:45.517, 1, 2 %, 3316 MiB, 94.42 W, 2617 MHz, 13365 MHz, 51
2026/09/26 09:03:45.767, 0, 18 %, 5076 MiB, 96.97 W, 2617 MHz, 13365 MHz, 54
2026/09/26 09:03:45.767, 1, 2 %, 3316 MiB, 94.88 W, 2617 MHz, 13365 MHz, 51
2026/09/26 09:03:46.017, 0, 18 %, 5076 MiB, 96.97 W, 2617 MHz, 13365 MHz, 54
2026/09/26 09:03:46.017, 1, 2 %, 3316 MiB, 94.88 W, 2617 MHz, 13365 MHz, 51
2026/09/26 09:03:46.267, 0, 18 %, 5076 MiB, 93.80 W, 2617 MHz, 13365 MHz, 54
2026/09/26 09:03:46.268, 1, 0 %, 3316 MiB, 92.38 W, 2610 MHz, 13365 MHz, 51
2026/09/26 09:03:46.518, 0, 18 %, 5076 MiB, 93.80 W, 2617 MHz, 13365 MHz, 54
2026/09/26 09:03:46.518, 1, 0 %, 3316 MiB, 92.38 W, 2610 MHz, 13365 MHz, 51
2026/09/26 09:03:46.768, 0, 0 %, 5076 MiB, 93.36 W, 2617 MHz, 13365 MHz, 54
2026/09/26 09:03:46.768, 1, 0 %, 3316 MiB, 95.00 W, 2610 MHz, 13365 MHz, 51
