timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 17:07:53.564, 59, 88.38 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:53.814, 59, 87.54 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:54.064, 59, 87.54 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:54.314, 59, 87.54 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:54.565, 59, 87.54 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:54.815, 59, 85.98 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:55.065, 59, 85.98 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:55.315, 59, 85.98 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:55.565, 59, 85.98 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:55.815, 59, 85.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:56.065, 59, 85.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:56.315, 59, 85.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:56.565, 59, 85.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:56.815, 58, 85.59 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:57.065, 58, 85.59 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:57.315, 58, 85.59 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:57.566, 58, 85.59 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:57.816, 58, 85.22 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:58.066, 58, 85.22 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:58.316, 58, 85.22 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:58.566, 58, 85.22 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:07:58.816, 58, 85.28 W, 2617 MHz, 13365 MHz, 14740 MiB, 1 %
2026/09/26 17:07:59.066, 58, 85.28 W, 2617 MHz, 13365 MHz, 16052 MiB, 1 %
2026/09/26 17:07:59.316, 64, 117.68 W, 2790 MHz, 13365 MHz, 16820 MiB, 93 %
2026/09/26 17:07:59.566, 64, 117.68 W, 2790 MHz, 13365 MHz, 16820 MiB, 93 %
2026/09/26 17:07:59.816, 65, 312.36 W, 2790 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:00.066, 65, 312.36 W, 2790 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:00.317, 66, 429.51 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:00.567, 66, 429.51 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:00.817, 67, 452.67 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:01.067, 67, 452.67 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:01.317, 67, 470.48 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:01.567, 67, 470.48 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:01.818, 67, 455.17 W, 2812 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/26 17:08:02.068, 67, 455.17 W, 2812 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/26 17:08:02.318, 67, 441.89 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:02.568, 67, 441.89 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:02.818, 68, 447.58 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:03.068, 68, 447.58 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:03.318, 68, 470.86 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:03.568, 68, 470.86 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:03.818, 67, 463.91 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:04.068, 67, 463.91 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:04.318, 67, 449.93 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:04.568, 67, 449.93 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:04.819, 68, 455.94 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:05.069, 68, 455.94 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:05.319, 68, 470.56 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:05.569, 68, 470.56 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:05.819, 68, 459.50 W, 2812 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/26 17:08:06.070, 68, 459.50 W, 2812 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/26 17:08:06.320, 68, 442.36 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:06.570, 68, 442.36 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:06.820, 69, 451.14 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:07.070, 69, 451.14 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:07.320, 69, 470.37 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:07.570, 69, 470.37 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:07.820, 68, 466.37 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:08.070, 68, 466.37 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:08.320, 68, 452.55 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:08.570, 68, 452.55 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:08.821, 69, 458.84 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:09.071, 69, 458.84 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:09.321, 69, 476.28 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:09.571, 69, 476.28 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:09.821, 69, 462.61 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:10.071, 69, 462.61 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:10.321, 69, 448.94 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:10.572, 69, 448.94 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:10.822, 70, 454.21 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:11.072, 70, 454.21 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:11.322, 70, 472.27 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:11.572, 70, 472.27 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:11.822, 69, 467.91 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:12.072, 69, 467.91 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:12.322, 69, 450.97 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:12.572, 69, 450.97 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:12.822, 70, 460.16 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:13.072, 70, 460.16 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:13.323, 70, 477.52 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:13.573, 70, 477.52 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:13.823, 70, 463.20 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:14.073, 70, 463.20 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:14.323, 69, 446.63 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:14.573, 69, 446.63 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:14.823, 70, 460.40 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:15.073, 70, 460.40 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:15.323, 70, 477.48 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:15.574, 70, 477.48 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:15.824, 70, 470.52 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:16.074, 70, 470.52 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:16.324, 70, 455.15 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:16.574, 70, 455.15 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:16.824, 71, 461.27 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:17.074, 71, 461.27 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:17.324, 71, 475.57 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:17.574, 71, 475.57 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:17.824, 70, 464.92 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:18.075, 70, 464.92 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:18.325, 70, 451.37 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:18.575, 70, 451.37 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:18.825, 71, 457.96 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:19.075, 71, 457.96 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:19.325, 71, 476.11 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:19.575, 71, 476.11 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:19.825, 71, 467.13 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:20.075, 71, 467.13 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:20.325, 70, 449.58 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:20.575, 70, 449.58 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:20.826, 71, 456.77 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:21.076, 71, 456.77 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:21.326, 71, 477.67 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:21.576, 71, 477.67 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:21.826, 71, 471.92 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:22.076, 71, 471.92 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:22.326, 71, 455.26 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:22.576, 71, 455.26 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:22.826, 71, 462.52 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:23.076, 71, 462.52 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:23.327, 72, 476.38 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:23.577, 72, 476.38 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:23.827, 71, 467.85 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:24.077, 71, 467.85 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:24.327, 71, 450.82 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:24.577, 71, 450.82 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:24.827, 72, 457.92 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:25.077, 72, 457.92 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:25.327, 72, 478.60 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:25.577, 72, 478.60 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:25.828, 71, 472.93 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:26.078, 71, 472.93 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:26.328, 71, 458.79 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:26.578, 71, 458.79 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:26.828, 72, 463.95 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:27.079, 72, 463.95 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:27.329, 72, 478.27 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:27.579, 72, 478.27 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:27.829, 72, 469.64 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:28.079, 72, 469.64 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:28.329, 72, 455.37 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:28.579, 72, 455.37 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:28.829, 72, 462.96 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:29.079, 72, 462.96 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:29.329, 72, 480.77 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:29.579, 72, 480.77 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:29.830, 72, 476.10 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:30.080, 72, 476.10 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:30.330, 72, 461.14 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:30.580, 72, 461.14 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:30.830, 73, 465.88 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:31.080, 73, 465.88 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:31.330, 73, 482.62 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:31.580, 73, 482.62 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:31.830, 72, 471.14 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:32.081, 72, 471.14 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 17:08:32.331, 72, 453.34 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:32.581, 72, 453.34 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:32.831, 73, 460.75 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:33.081, 73, 460.75 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:33.331, 73, 481.94 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:33.581, 73, 481.94 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:33.831, 72, 476.96 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:34.081, 72, 476.96 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:34.331, 72, 461.64 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:34.582, 72, 461.64 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:34.832, 73, 466.56 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:35.082, 73, 466.56 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:35.332, 73, 483.19 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:35.582, 73, 483.19 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:35.832, 73, 471.14 W, 2812 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/26 17:08:36.082, 73, 471.14 W, 2812 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/26 17:08:36.332, 72, 456.87 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:36.582, 72, 456.87 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:36.833, 73, 461.20 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:37.083, 73, 461.20 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:37.333, 73, 482.63 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:37.583, 73, 482.63 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:37.833, 73, 476.48 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:38.083, 73, 476.48 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:38.333, 72, 459.89 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:38.583, 72, 459.89 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:38.833, 73, 467.57 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:39.083, 73, 467.57 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:39.334, 73, 481.46 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 17:08:39.584, 73, 481.46 W, 2827 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/26 17:08:39.835, 66, 334.88 W, 2835 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 17:08:40.085, 66, 334.88 W, 2835 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 17:08:40.335, 65, 147.73 W, 2835 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 17:08:40.585, 65, 147.73 W, 2835 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/26 17:08:40.835, 65, 117.75 W, 2835 MHz, 14001 MHz, 1812 MiB, 0 %
2026/09/26 17:08:41.086, 65, 117.75 W, 2835 MHz, 14001 MHz, 2868 MiB, 0 %
2026/09/26 17:08:41.336, 64, 114.60 W, 2655 MHz, 13365 MHz, 3956 MiB, 15 %
2026/09/26 17:08:41.586, 64, 114.60 W, 2655 MHz, 13365 MHz, 5044 MiB, 15 %
2026/09/26 17:08:41.836, 63, 102.35 W, 2625 MHz, 13365 MHz, 6100 MiB, 15 %
2026/09/26 17:08:42.086, 63, 102.35 W, 2625 MHz, 13365 MHz, 7220 MiB, 15 %
2026/09/26 17:08:42.336, 63, 95.03 W, 2625 MHz, 13365 MHz, 8308 MiB, 15 %
2026/09/26 17:08:42.587, 63, 95.03 W, 2625 MHz, 13365 MHz, 9364 MiB, 15 %
2026/09/26 17:08:42.837, 63, 94.41 W, 2625 MHz, 13365 MHz, 10420 MiB, 16 %
2026/09/26 17:08:43.087, 63, 94.41 W, 2625 MHz, 13365 MHz, 11508 MiB, 16 %
2026/09/26 17:08:43.337, 62, 93.95 W, 2625 MHz, 13365 MHz, 12628 MiB, 15 %
2026/09/26 17:08:43.587, 62, 93.95 W, 2625 MHz, 13365 MHz, 13716 MiB, 15 %
2026/09/26 17:08:43.837, 62, 93.57 W, 2625 MHz, 13365 MHz, 14740 MiB, 15 %
2026/09/26 17:08:44.088, 62, 93.57 W, 2625 MHz, 13365 MHz, 14740 MiB, 15 %
2026/09/26 17:08:44.338, 62, 92.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:44.588, 62, 92.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:44.838, 62, 90.40 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:45.088, 62, 90.40 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:45.338, 62, 90.34 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:45.588, 62, 90.34 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:45.839, 62, 90.34 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:46.089, 62, 90.34 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:46.339, 61, 88.67 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:46.589, 61, 88.67 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:46.839, 61, 88.67 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:47.089, 61, 88.67 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:47.339, 61, 88.15 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:47.590, 61, 88.15 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:47.840, 61, 88.15 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:48.090, 61, 88.15 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:48.340, 60, 87.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:48.590, 60, 87.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:48.840, 60, 87.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:49.090, 60, 87.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:49.341, 60, 86.68 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:49.591, 60, 86.68 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:49.841, 60, 86.68 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:50.091, 60, 86.68 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:50.342, 59, 86.71 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:08:50.592, 59, 86.71 W, 2617 MHz, 13365 MHz, 16052 MiB, 0 %
2026/09/26 17:08:50.842, 66, 118.50 W, 2797 MHz, 13365 MHz, 16820 MiB, 92 %
2026/09/26 17:08:51.092, 66, 118.50 W, 2797 MHz, 13365 MHz, 16820 MiB, 92 %
2026/09/26 17:08:51.342, 67, 320.38 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:51.592, 67, 320.38 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:51.843, 67, 432.68 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:52.093, 67, 432.68 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:52.343, 68, 455.73 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:52.593, 68, 455.73 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 17:08:52.843, 69, 474.15 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
