timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 11:35:51.929, 0, 55 %, 2 MiB, 91.60 W, 2610 MHz, 14001 MHz, 50
2026/09/23 11:35:51.932, 1, 0 %, 2 MiB, 96.45 W, 2715 MHz, 14001 MHz, 50
2026/09/23 11:35:52.185, 0, 0 %, 596 MiB, 105.36 W, 2610 MHz, 14001 MHz, 50
2026/09/23 11:35:52.185, 1, 0 %, 4 MiB, 96.45 W, 2715 MHz, 14001 MHz, 50
2026/09/23 11:35:52.435, 0, 0 %, 596 MiB, 105.36 W, 2610 MHz, 14001 MHz, 50
2026/09/23 11:35:52.435, 1, 0 %, 4 MiB, 109.54 W, 2715 MHz, 14001 MHz, 50
2026/09/23 11:35:52.685, 0, 0 %, 596 MiB, 105.36 W, 2610 MHz, 14001 MHz, 50
2026/09/23 11:35:52.685, 1, 0 %, 4 MiB, 109.54 W, 2715 MHz, 14001 MHz, 50
2026/09/23 11:35:52.935, 0, 0 %, 596 MiB, 105.36 W, 2610 MHz, 14001 MHz, 50
2026/09/23 11:35:52.935, 1, 0 %, 4 MiB, 109.54 W, 2715 MHz, 14001 MHz, 50
2026/09/23 11:35:53.185, 0, 0 %, 884 MiB, 103.23 W, 2835 MHz, 13365 MHz, 50
2026/09/23 11:35:53.185, 1, 0 %, 4 MiB, 109.54 W, 2715 MHz, 14001 MHz, 50
2026/09/23 11:35:53.435, 0, 0 %, 1268 MiB, 103.23 W, 2835 MHz, 13365 MHz, 50
2026/09/23 11:35:53.435, 1, 0 %, 852 MiB, 102.18 W, 2857 MHz, 14001 MHz, 50
2026/09/23 11:35:53.685, 0, 0 %, 1332 MiB, 101.14 W, 2835 MHz, 13365 MHz, 50
2026/09/23 11:35:53.686, 1, 0 %, 1300 MiB, 102.18 W, 2857 MHz, 14001 MHz, 50
2026/09/23 11:35:53.936, 0, 0 %, 2356 MiB, 101.14 W, 2835 MHz, 13365 MHz, 50
2026/09/23 11:35:53.936, 1, 2 %, 1300 MiB, 94.88 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:35:54.186, 0, 31 %, 5076 MiB, 96.53 W, 2617 MHz, 13365 MHz, 50
2026/09/23 11:35:54.186, 1, 2 %, 3316 MiB, 94.88 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:35:54.436, 0, 31 %, 5076 MiB, 96.53 W, 2617 MHz, 13365 MHz, 50
2026/09/23 11:35:54.436, 1, 19 %, 3316 MiB, 89.04 W, 2595 MHz, 13365 MHz, 49
2026/09/23 11:35:54.686, 0, 0 %, 5076 MiB, 91.24 W, 2617 MHz, 13365 MHz, 50
2026/09/23 11:35:54.686, 1, 19 %, 3316 MiB, 89.04 W, 2595 MHz, 13365 MHz, 49
2026/09/23 11:35:54.936, 0, 0 %, 5076 MiB, 91.24 W, 2617 MHz, 13365 MHz, 50
2026/09/23 11:35:54.937, 1, 0 %, 3316 MiB, 84.58 W, 2587 MHz, 13365 MHz, 49
2026/09/23 11:35:55.187, 0, 1 %, 5076 MiB, 91.24 W, 2617 MHz, 13365 MHz, 50
2026/09/23 11:35:55.187, 1, 0 %, 3316 MiB, 84.58 W, 2587 MHz, 13365 MHz, 49
2026/09/23 11:35:55.437, 0, 1 %, 5076 MiB, 91.24 W, 2617 MHz, 13365 MHz, 50
2026/09/23 11:35:55.437, 1, 0 %, 3316 MiB, 84.58 W, 2587 MHz, 13365 MHz, 49
2026/09/23 11:35:55.687, 0, 0 %, 5108 MiB, 87.25 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:35:55.687, 1, 0 %, 3316 MiB, 84.58 W, 2587 MHz, 13365 MHz, 49
2026/09/23 11:35:55.937, 0, 0 %, 5108 MiB, 87.25 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:35:55.937, 1, 0 %, 3316 MiB, 83.44 W, 2587 MHz, 13365 MHz, 49
2026/09/23 11:35:56.188, 0, 0 %, 5108 MiB, 86.80 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:35:56.188, 1, 0 %, 3316 MiB, 83.44 W, 2587 MHz, 13365 MHz, 49
2026/09/23 11:35:56.438, 0, 0 %, 5140 MiB, 86.80 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:35:56.438, 1, 0 %, 3316 MiB, 83.01 W, 2587 MHz, 13365 MHz, 49
2026/09/23 11:35:56.688, 0, 0 %, 5140 MiB, 86.88 W, 2617 MHz, 13365 MHz, 49
2026/09/23 11:35:56.688, 1, 0 %, 3316 MiB, 83.01 W, 2587 MHz, 13365 MHz, 49
2026/09/23 11:35:56.938, 0, 0 %, 5172 MiB, 86.88 W, 2617 MHz, 13365 MHz, 49
