timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 01:16:13.071, 0, 0 %, 2 MiB, 113.88 W, 2842 MHz, 14001 MHz, 55
2026/09/26 01:16:13.076, 1, 0 %, 2 MiB, 119.01 W, 2857 MHz, 14001 MHz, 53
2026/09/26 01:16:13.330, 0, 0 %, 40 MiB, 113.88 W, 2842 MHz, 14001 MHz, 55
2026/09/26 01:16:13.330, 1, 0 %, 4 MiB, 119.01 W, 2857 MHz, 14001 MHz, 53
2026/09/26 01:16:13.580, 0, 0 %, 596 MiB, 113.88 W, 2842 MHz, 14001 MHz, 55
2026/09/26 01:16:13.580, 1, 0 %, 4 MiB, 119.01 W, 2857 MHz, 14001 MHz, 53
2026/09/26 01:16:13.830, 0, 0 %, 596 MiB, 114.68 W, 2842 MHz, 14001 MHz, 55
2026/09/26 01:16:13.830, 1, 0 %, 4 MiB, 118.15 W, 2857 MHz, 14001 MHz, 53
2026/09/26 01:16:14.080, 0, 0 %, 596 MiB, 114.68 W, 2842 MHz, 14001 MHz, 55
2026/09/26 01:16:14.081, 1, 0 %, 4 MiB, 118.15 W, 2857 MHz, 14001 MHz, 53
2026/09/26 01:16:14.332, 0, 0 %, 596 MiB, 96.23 W, 2812 MHz, 13365 MHz, 54
2026/09/26 01:16:14.332, 1, 0 %, 4 MiB, 123.55 W, 2857 MHz, 14001 MHz, 53
2026/09/26 01:16:14.582, 0, 0 %, 628 MiB, 96.23 W, 2812 MHz, 13365 MHz, 54
2026/09/26 01:16:14.583, 1, 0 %, 4 MiB, 123.55 W, 2857 MHz, 14001 MHz, 53
2026/09/26 01:16:14.833, 0, 0 %, 1268 MiB, 94.45 W, 2610 MHz, 13365 MHz, 54
2026/09/26 01:16:14.833, 1, 0 %, 24 MiB, 66.06 W, 2857 MHz, 14001 MHz, 52
2026/09/26 01:16:15.084, 0, 0 %, 1268 MiB, 94.45 W, 2610 MHz, 13365 MHz, 54
2026/09/26 01:16:15.084, 1, 0 %, 852 MiB, 66.06 W, 2857 MHz, 14001 MHz, 52
2026/09/26 01:16:15.335, 0, 0 %, 1332 MiB, 93.76 W, 2610 MHz, 13365 MHz, 54
2026/09/26 01:16:15.335, 1, 0 %, 1300 MiB, 95.46 W, 2625 MHz, 13365 MHz, 52
2026/09/26 01:16:15.585, 0, 0 %, 1332 MiB, 93.76 W, 2610 MHz, 13365 MHz, 54
2026/09/26 01:16:15.586, 1, 0 %, 1300 MiB, 95.46 W, 2625 MHz, 13365 MHz, 52
2026/09/26 01:16:15.836, 0, 0 %, 3348 MiB, 95.33 W, 2617 MHz, 13365 MHz, 54
2026/09/26 01:16:15.836, 1, 0 %, 1300 MiB, 96.53 W, 2617 MHz, 13365 MHz, 52
2026/09/26 01:16:16.086, 0, 0 %, 5076 MiB, 95.33 W, 2617 MHz, 13365 MHz, 54
2026/09/26 01:16:16.086, 1, 0 %, 3316 MiB, 96.53 W, 2617 MHz, 13365 MHz, 52
2026/09/26 01:16:16.336, 0, 18 %, 5076 MiB, 98.69 W, 2617 MHz, 13365 MHz, 54
2026/09/26 01:16:16.336, 1, 0 %, 3316 MiB, 96.90 W, 2617 MHz, 13365 MHz, 52
2026/09/26 01:16:16.586, 0, 18 %, 5076 MiB, 98.69 W, 2617 MHz, 13365 MHz, 54
2026/09/26 01:16:16.587, 1, 0 %, 3316 MiB, 96.90 W, 2617 MHz, 13365 MHz, 52
