timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/21 10:38:31.475, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.48, 35
2026/09/21 10:38:31.725, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.64, 35
2026/09/21 10:38:31.975, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.64, 35
2026/09/21 10:38:32.225, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.64, 35
2026/09/21 10:38:32.475, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.46, 35
2026/09/21 10:38:32.725, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.74, 35
2026/09/21 10:38:32.975, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.03, 35
2026/09/21 10:38:33.225, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.71, 35
2026/09/21 10:38:33.475, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.57, 36
2026/09/21 10:38:33.726, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.60, 35
2026/09/21 10:38:33.976, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.61, 35
2026/09/21 10:38:34.226, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.59, 35
2026/09/21 10:38:34.476, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.59, 35
2026/09/21 10:38:34.726, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.59, 35
2026/09/21 10:38:34.976, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.59, 35
2026/09/21 10:38:35.226, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.59, 35
2026/09/21 10:38:35.476, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.59, 35
2026/09/21 10:38:35.726, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.03, 35
2026/09/21 10:38:35.976, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.92, 36
2026/09/21 10:38:36.226, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.87, 36
2026/09/21 10:38:36.477, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.80, 36
2026/09/21 10:38:36.727, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.80, 36
2026/09/21 10:38:36.977, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.80, 36
2026/09/21 10:38:37.227, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.80, 36
2026/09/21 10:38:37.477, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.80, 35
2026/09/21 10:38:37.727, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.37, 35
2026/09/21 10:38:37.977, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.37, 35
2026/09/21 10:38:38.227, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.37, 35
2026/09/21 10:38:38.477, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.37, 35
2026/09/21 10:38:38.727, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.46, 35
2026/09/21 10:38:38.977, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.46, 35
2026/09/21 10:38:39.228, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.46, 35
2026/09/21 10:38:39.478, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.46, 35
2026/09/21 10:38:39.728, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.45, 35
2026/09/21 10:38:39.978, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.45, 35
2026/09/21 10:38:40.228, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.45, 35
2026/09/21 10:38:40.478, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.45, 35
2026/09/21 10:38:40.728, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.32, 35
2026/09/21 10:38:40.978, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.32, 35
2026/09/21 10:38:41.228, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.32, 35
2026/09/21 10:38:41.478, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.32, 36
2026/09/21 10:38:41.728, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.38, 36
2026/09/21 10:38:41.978, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.38, 36
2026/09/21 10:38:42.229, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.38, 36
2026/09/21 10:38:42.479, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.38, 35
2026/09/21 10:38:42.729, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.62, 35
2026/09/21 10:38:42.979, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.62, 35
2026/09/21 10:38:43.229, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.62, 35
2026/09/21 10:38:43.479, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.28, 36
2026/09/21 10:38:43.729, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.55, 36
2026/09/21 10:38:43.979, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.13, 36
2026/09/21 10:38:44.229, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.92, 36
2026/09/21 10:38:44.479, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.43, 36
2026/09/21 10:38:44.729, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.44, 36
2026/09/21 10:38:44.979, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.43, 36
2026/09/21 10:38:45.229, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.44, 36
2026/09/21 10:38:45.480, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.47, 36
2026/09/21 10:38:45.730, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 36
2026/09/21 10:38:45.980, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 36
2026/09/21 10:38:46.230, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 36
2026/09/21 10:38:46.480, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 36
2026/09/21 10:38:46.730, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.46, 36
2026/09/21 10:38:46.980, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 36
2026/09/21 10:38:47.230, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 36
2026/09/21 10:38:47.480, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 36
2026/09/21 10:38:47.730, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.70, 36
2026/09/21 10:38:47.980, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.27, 36
2026/09/21 10:38:48.230, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.27, 36
2026/09/21 10:38:48.481, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.27, 36
2026/09/21 10:38:48.731, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.27, 36
2026/09/21 10:38:48.981, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.93, 36
2026/09/21 10:38:49.231, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.58, 36
2026/09/21 10:38:49.481, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.25, 36
2026/09/21 10:38:49.731, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.07, 36
2026/09/21 10:38:49.981, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.70, 36
2026/09/21 10:38:50.231, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.69, 36
2026/09/21 10:38:50.481, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 36
2026/09/21 10:38:50.731, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.64, 36
2026/09/21 10:38:50.981, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.62, 36
2026/09/21 10:38:51.231, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.61, 36
2026/09/21 10:38:51.482, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.61, 36
2026/09/21 10:38:51.732, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.61, 36
2026/09/21 10:38:51.982, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.61, 36
2026/09/21 10:38:52.232, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.61, 36
2026/09/21 10:38:52.482, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.23, 36
2026/09/21 10:38:52.732, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.23, 36
2026/09/21 10:38:52.982, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.23, 36
2026/09/21 10:38:53.232, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.23, 36
2026/09/21 10:38:53.482, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.18, 36
2026/09/21 10:38:53.732, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.18, 36
2026/09/21 10:38:53.982, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.18, 36
2026/09/21 10:38:54.232, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.73, 36
2026/09/21 10:38:54.483, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.85, 36
2026/09/21 10:38:54.733, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.55, 36
2026/09/21 10:38:54.983, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.72, 36
2026/09/21 10:38:55.233, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 2, 93.59, 36
2026/09/21 10:38:55.483, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.45, 36
2026/09/21 10:38:55.733, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.51, 36
2026/09/21 10:38:55.983, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.86, 36
2026/09/21 10:38:56.233, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 95.37, 36
2026/09/21 10:38:56.483, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 96.76, 36
2026/09/21 10:38:56.733, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 96.04, 36
2026/09/21 10:38:56.984, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 95.88, 36
2026/09/21 10:38:57.234, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.96, 36
2026/09/21 10:38:57.484, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.21, 36
2026/09/21 10:38:57.734, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.31, 36
2026/09/21 10:38:57.984, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.29, 36
2026/09/21 10:38:58.234, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.29, 36
2026/09/21 10:38:58.484, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 949, 96302, 16, 96.20, 36
2026/09/21 10:38:58.734, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 37, 107.07, 37
2026/09/21 10:38:58.984, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 0, 107.75, 36
2026/09/21 10:38:59.234, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 0, 107.79, 36
2026/09/21 10:38:59.484, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 1, 104.09, 36
2026/09/21 10:38:59.735, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2423, 94828, 14, 94.78, 36
2026/09/21 10:38:59.985, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 41847, 55404, 64, 102.60, 37
2026/09/21 10:39:00.235, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 77719, 19532, 60, 109.86, 37
2026/09/21 10:39:00.485, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 9, 116.82, 36
2026/09/21 10:39:00.820, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1, 97250, 100, 124.38, 36
2026/09/21 10:39:01.070, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 595, 96656, 0, 117.33, 36
2026/09/21 10:39:01.320, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1427, 95824, 7, 107.88, 36
2026/09/21 10:39:01.570, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2325, 94926, 9, 104.56, 36
2026/09/21 10:39:01.829, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3671, 93580, 9, 94.66, 36
2026/09/21 10:39:02.091, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5049, 92202, 9, 93.87, 36
2026/09/21 10:39:02.347, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5949, 91302, 9, 94.11, 36
2026/09/21 10:39:02.619, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7327, 89924, 9, 93.88, 36
2026/09/21 10:39:02.878, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8673, 88578, 9, 93.84, 36
2026/09/21 10:39:03.131, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 9571, 87680, 9, 93.99, 36
2026/09/21 10:39:03.381, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10949, 86302, 9, 93.73, 36
2026/09/21 10:39:03.631, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11847, 85404, 9, 93.88, 36
2026/09/21 10:39:03.881, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 13225, 84026, 9, 93.86, 36
2026/09/21 10:39:04.131, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14123, 83128, 9, 93.61, 36
2026/09/21 10:39:04.381, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15503, 81748, 9, 93.66, 36
2026/09/21 10:39:04.631, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16847, 80404, 13, 93.53, 36
2026/09/21 10:39:04.887, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17747, 79504, 9, 93.60, 36
2026/09/21 10:39:05.137, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19093, 78158, 9, 93.70, 36
2026/09/21 10:39:05.387, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19093, 78158, 0, 93.21, 36
2026/09/21 10:39:05.637, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 0, 103.68, 38
2026/09/21 10:39:05.887, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 92, 145.06, 39
2026/09/21 10:39:06.137, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 173.98, 40
2026/09/21 10:39:06.387, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 217.65, 40
2026/09/21 10:39:06.637, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 240.26, 40
2026/09/21 10:39:06.887, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 244.51, 40
2026/09/21 10:39:07.138, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 246.75, 40
2026/09/21 10:39:07.388, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 246.83, 40
2026/09/21 10:39:07.638, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 247.02, 41
2026/09/21 10:39:07.888, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 247.46, 41
2026/09/21 10:39:08.138, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 247.41, 41
2026/09/21 10:39:08.388, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 247.98, 41
2026/09/21 10:39:08.638, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 248.31, 41
2026/09/21 10:39:08.888, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 248.67, 41
2026/09/21 10:39:09.138, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 249.27, 41
2026/09/21 10:39:09.388, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 249.61, 41
2026/09/21 10:39:09.638, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 250.28, 41
2026/09/21 10:39:09.888, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 250.51, 41
2026/09/21 10:39:10.139, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.54, 42
2026/09/21 10:39:10.389, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.64, 42
2026/09/21 10:39:10.639, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.42, 42
2026/09/21 10:39:10.889, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.84, 42
2026/09/21 10:39:11.139, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.09, 42
2026/09/21 10:39:11.389, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.34, 42
2026/09/21 10:39:11.639, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.46, 42
2026/09/21 10:39:11.889, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.32, 42
2026/09/21 10:39:12.139, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.75, 42
2026/09/21 10:39:12.389, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 252.51, 42
2026/09/21 10:39:12.639, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 252.99, 42
2026/09/21 10:39:12.889, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 253.45, 42
2026/09/21 10:39:13.140, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 253.21, 42
2026/09/21 10:39:13.390, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 252.77, 43
2026/09/21 10:39:13.640, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 252.83, 43
2026/09/21 10:39:13.890, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 253.26, 43
2026/09/21 10:39:14.140, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 253.57, 43
2026/09/21 10:39:14.390, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 253.95, 43
2026/09/21 10:39:14.640, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19573, 77678, 91, 253.97, 43
2026/09/21 10:39:14.890, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 286.10, 46
2026/09/21 10:39:15.140, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 314.58, 46
2026/09/21 10:39:15.390, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 356.35, 46
2026/09/21 10:39:15.640, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 96, 384.11, 47
2026/09/21 10:39:15.891, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 397.46, 47
2026/09/21 10:39:16.141, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 396.92, 47
2026/09/21 10:39:16.391, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 397.73, 47
2026/09/21 10:39:16.641, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 398.03, 47
2026/09/21 10:39:16.891, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 1, 329.21, 41
2026/09/21 10:39:17.143, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 1, 267.61, 41
2026/09/21 10:39:17.393, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 1, 181.14, 40
2026/09/21 10:39:17.648, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 1, 121.57, 40
2026/09/21 10:39:17.937, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1, 97250, 0, 98.53, 40
2026/09/21 10:39:18.193, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 947, 96304, 2, 99.58, 40
2026/09/21 10:39:18.443, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1875, 95376, 7, 99.85, 40
2026/09/21 10:39:18.708, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2775, 94476, 9, 99.38, 40
2026/09/21 10:39:18.965, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 4153, 93098, 10, 96.92, 40
2026/09/21 10:39:19.225, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5499, 91752, 11, 95.93, 39
2026/09/21 10:39:19.487, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6397, 90854, 9, 95.97, 39
2026/09/21 10:39:19.737, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7775, 89476, 9, 95.87, 39
2026/09/21 10:39:19.987, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 9121, 88130, 9, 95.88, 39
2026/09/21 10:39:20.237, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10053, 87198, 9, 95.80, 39
2026/09/21 10:39:20.487, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11399, 85852, 9, 95.70, 39
2026/09/21 10:39:20.737, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12777, 84474, 9, 95.52, 39
2026/09/21 10:39:20.988, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14123, 83128, 9, 95.51, 39
2026/09/21 10:39:21.249, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15021, 82230, 9, 95.48, 39
2026/09/21 10:39:21.500, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16399, 80852, 9, 95.54, 39
2026/09/21 10:39:21.750, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17745, 79506, 17, 95.47, 39
2026/09/21 10:39:22.006, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19125, 78126, 9, 95.41, 39
2026/09/21 10:39:22.256, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20021, 77230, 9, 110.09, 41
2026/09/21 10:39:22.506, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 93, 158.38, 43
2026/09/21 10:39:22.756, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20537, 76714, 90, 193.57, 43
2026/09/21 10:39:23.006, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20601, 76650, 91, 245.97, 44
2026/09/21 10:39:23.256, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20665, 76586, 91, 271.01, 44
2026/09/21 10:39:23.506, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20729, 76522, 91, 281.95, 44
2026/09/21 10:39:23.757, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 91, 286.18, 44
2026/09/21 10:39:24.007, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 52, 252.69, 40
2026/09/21 10:39:24.260, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 1, 214.28, 40
2026/09/21 10:39:24.515, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 1, 155.60, 39
2026/09/21 10:39:24.765, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 1, 115.63, 39
2026/09/21 10:39:25.015, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 0, 94.54, 39
2026/09/21 10:39:25.289, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1, 97250, 18, 97.67, 39
2026/09/21 10:39:25.541, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 595, 96656, 0, 98.89, 39
2026/09/21 10:39:25.791, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1459, 95792, 0, 98.82, 39
2026/09/21 10:39:26.041, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2163, 95088, 13, 99.16, 39
2026/09/21 10:39:26.291, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2995, 94256, 7, 95.97, 39
2026/09/21 10:39:26.541, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3795, 93456, 6, 95.03, 39
2026/09/21 10:39:26.791, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 4627, 92624, 6, 95.15, 39
2026/09/21 10:39:27.041, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5427, 91824, 7, 94.87, 39
2026/09/21 10:39:27.291, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6259, 90992, 6, 94.80, 39
