timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 13:11:13.463, 74, 485.89 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:13.713, 74, 488.03 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:13.963, 74, 488.03 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:14.213, 73, 470.52 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:14.463, 73, 470.52 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:14.713, 74, 469.50 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:14.963, 74, 469.50 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:15.213, 74, 484.12 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:15.463, 74, 484.12 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:15.713, 74, 489.12 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:15.963, 74, 489.12 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:16.214, 74, 464.71 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:16.464, 74, 464.71 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:16.714, 74, 461.17 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:16.964, 74, 461.17 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:17.214, 74, 481.83 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:17.464, 74, 481.83 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:17.714, 74, 491.64 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:11:17.964, 74, 491.64 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:11:18.214, 74, 477.98 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:18.464, 74, 477.98 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:18.714, 74, 469.55 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:18.964, 74, 469.55 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:19.215, 74, 483.24 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:19.465, 74, 483.24 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:19.715, 74, 492.48 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:11:19.965, 74, 492.48 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:11:20.215, 74, 470.68 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:20.465, 74, 470.68 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:20.715, 74, 459.92 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:20.965, 74, 459.92 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:21.215, 75, 480.57 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:21.465, 75, 480.57 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:21.715, 74, 497.41 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:11:21.965, 74, 497.41 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:11:22.215, 74, 484.33 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:22.466, 74, 484.33 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:22.716, 74, 468.67 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:22.966, 74, 468.67 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:23.216, 75, 481.51 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:23.466, 75, 481.51 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:23.716, 74, 496.36 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:11:23.966, 74, 496.36 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:11:24.216, 74, 477.98 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:11:24.466, 74, 477.98 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:11:24.716, 74, 461.84 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:24.966, 74, 461.84 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:25.216, 75, 481.83 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:25.467, 75, 481.83 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:25.717, 75, 497.55 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:25.967, 75, 497.55 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:26.217, 74, 491.42 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:26.467, 74, 491.42 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:26.717, 74, 472.93 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:26.967, 74, 472.93 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:27.217, 75, 482.50 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:27.467, 75, 482.50 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:27.717, 75, 498.54 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:27.968, 75, 498.54 W, 2820 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/25 13:11:28.219, 68, 337.66 W, 2842 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 13:11:28.469, 68, 337.66 W, 2842 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 13:11:28.719, 67, 126.76 W, 2842 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 13:11:28.969, 67, 126.76 W, 2842 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/25 13:11:29.220, 67, 120.40 W, 2842 MHz, 14001 MHz, 1652 MiB, 19 %
2026/09/25 13:11:29.470, 67, 120.40 W, 2842 MHz, 14001 MHz, 2708 MiB, 19 %
2026/09/25 13:11:29.720, 66, 116.82 W, 2820 MHz, 13365 MHz, 3732 MiB, 12 %
2026/09/25 13:11:29.970, 66, 116.82 W, 2820 MHz, 13365 MHz, 4756 MiB, 12 %
2026/09/25 13:11:30.220, 65, 105.70 W, 2617 MHz, 13365 MHz, 5652 MiB, 10 %
2026/09/25 13:11:30.471, 65, 105.70 W, 2617 MHz, 13365 MHz, 6580 MiB, 10 %
2026/09/25 13:11:30.721, 65, 97.60 W, 2617 MHz, 13365 MHz, 7476 MiB, 10 %
2026/09/25 13:11:30.971, 65, 97.60 W, 2617 MHz, 13365 MHz, 8436 MiB, 10 %
2026/09/25 13:11:31.221, 65, 97.24 W, 2617 MHz, 13365 MHz, 9364 MiB, 10 %
2026/09/25 13:11:31.471, 65, 97.24 W, 2617 MHz, 13365 MHz, 10292 MiB, 10 %
2026/09/25 13:11:31.721, 64, 97.04 W, 2617 MHz, 13365 MHz, 11188 MiB, 11 %
2026/09/25 13:11:31.972, 64, 97.04 W, 2617 MHz, 13365 MHz, 12116 MiB, 11 %
2026/09/25 13:11:32.222, 64, 96.68 W, 2617 MHz, 13365 MHz, 13044 MiB, 10 %
2026/09/25 13:11:32.472, 64, 96.68 W, 2617 MHz, 13365 MHz, 13972 MiB, 10 %
2026/09/25 13:11:32.722, 64, 96.68 W, 2617 MHz, 13365 MHz, 14740 MiB, 11 %
2026/09/25 13:11:32.972, 64, 96.68 W, 2617 MHz, 13365 MHz, 14740 MiB, 11 %
2026/09/25 13:11:33.222, 63, 95.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:33.473, 63, 95.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:33.723, 63, 93.65 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:33.973, 63, 93.65 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:34.223, 63, 93.65 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:34.473, 63, 93.65 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:34.723, 63, 91.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:34.973, 63, 91.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:35.224, 63, 91.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:35.474, 63, 91.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:35.724, 62, 90.35 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:35.974, 62, 90.35 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:36.224, 62, 90.35 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:36.474, 62, 90.35 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:36.725, 62, 90.11 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:36.975, 62, 90.11 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:37.225, 62, 90.11 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:37.475, 62, 90.11 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:37.725, 61, 89.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:37.975, 61, 89.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:38.225, 61, 89.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:38.476, 61, 89.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:38.726, 61, 89.56 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:38.976, 61, 89.56 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:39.227, 61, 89.52 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:39.477, 61, 89.52 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:39.728, 61, 89.41 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:39.978, 61, 89.41 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:40.229, 60, 89.34 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:40.479, 60, 89.34 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:40.730, 60, 89.34 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 13:11:40.980, 60, 89.34 W, 2610 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/25 13:11:41.230, 67, 168.44 W, 2707 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 13:11:41.480, 67, 168.44 W, 2707 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 13:11:41.730, 68, 248.49 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 13:11:41.980, 68, 248.49 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 13:11:42.230, 69, 463.74 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 13:11:42.480, 69, 463.74 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 13:11:42.730, 69, 481.46 W, 2835 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 13:11:42.981, 69, 481.46 W, 2835 MHz, 13365 MHz, 16212 MiB, 100 %
2026/09/25 13:11:43.231, 69, 480.80 W, 2827 MHz, 13365 MHz, 16532 MiB, 100 %
2026/09/25 13:11:43.481, 69, 480.80 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:43.731, 69, 457.29 W, 2812 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:43.981, 69, 457.29 W, 2812 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:44.231, 70, 455.17 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:44.481, 70, 455.17 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:44.731, 70, 479.25 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:44.981, 70, 479.25 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:45.231, 70, 485.47 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:45.481, 70, 485.47 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:45.731, 69, 471.23 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:45.982, 69, 471.23 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:46.232, 70, 466.03 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:46.482, 70, 466.03 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:46.732, 70, 482.73 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:46.982, 70, 482.73 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 13:11:47.232, 70, 486.46 W, 2827 MHz, 13365 MHz, 16948 MiB, 100 %
2026/09/25 13:11:47.482, 70, 486.46 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:47.732, 70, 451.78 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:47.982, 70, 451.78 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:48.233, 70, 444.95 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:48.483, 70, 444.95 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:48.733, 71, 477.07 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:48.983, 71, 477.07 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:49.233, 70, 487.35 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:11:49.483, 70, 487.35 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:11:49.733, 70, 473.13 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:49.983, 70, 473.13 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:50.233, 71, 465.74 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:50.483, 71, 465.74 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:50.733, 71, 478.24 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:50.983, 71, 478.24 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:51.233, 70, 487.15 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:51.484, 70, 487.15 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:51.734, 70, 468.17 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:51.984, 70, 468.17 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:52.234, 70, 457.46 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:52.484, 70, 457.46 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:52.734, 71, 478.02 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:52.984, 71, 478.02 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:53.234, 71, 490.41 W, 2835 MHz, 13365 MHz, 17140 MiB, 96 %
2026/09/25 13:11:53.484, 71, 490.41 W, 2835 MHz, 13365 MHz, 17140 MiB, 96 %
2026/09/25 13:11:53.734, 71, 477.27 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:53.985, 71, 477.27 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:54.235, 71, 461.90 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:54.485, 71, 461.90 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:54.735, 72, 478.42 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:54.985, 72, 478.42 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:55.235, 71, 489.91 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:55.485, 71, 489.91 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:55.735, 71, 467.96 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:55.985, 71, 467.96 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:56.235, 71, 456.50 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:56.485, 71, 456.50 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:56.735, 72, 475.60 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:56.986, 72, 475.60 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:57.236, 71, 492.29 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:11:57.486, 71, 492.29 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:11:57.736, 71, 479.71 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:57.986, 71, 479.71 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:58.236, 71, 461.78 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:58.486, 71, 461.78 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:58.736, 72, 476.55 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:58.986, 72, 476.55 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:11:59.236, 71, 490.67 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:11:59.486, 71, 490.67 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:11:59.736, 71, 470.60 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:11:59.986, 71, 470.60 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:12:00.237, 71, 455.58 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:00.487, 71, 455.58 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:00.737, 72, 475.24 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:00.987, 72, 475.24 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:01.237, 72, 491.49 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:01.487, 72, 491.49 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:01.737, 72, 483.48 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:01.987, 72, 483.48 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:02.237, 71, 461.19 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:02.487, 71, 461.19 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:02.737, 72, 477.10 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:02.987, 72, 477.10 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:03.237, 72, 495.29 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:12:03.488, 72, 495.29 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 13:12:03.738, 72, 473.80 W, 2820 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 13:12:03.988, 72, 473.80 W, 2820 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 13:12:04.238, 72, 459.02 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:04.488, 72, 459.02 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:04.738, 73, 470.32 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:04.988, 73, 470.32 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:05.238, 73, 490.52 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:05.488, 73, 490.52 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:05.738, 72, 485.05 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:05.988, 72, 485.05 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:06.239, 72, 469.03 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:06.489, 72, 469.03 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:06.739, 73, 475.65 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:06.989, 73, 475.65 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:07.239, 73, 495.56 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:07.489, 73, 495.56 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:07.739, 73, 478.45 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:12:07.989, 73, 478.45 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:12:08.239, 72, 461.99 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:08.489, 72, 461.99 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:08.739, 73, 471.29 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:08.990, 73, 471.29 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:09.240, 73, 491.96 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:09.490, 73, 491.96 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:09.740, 73, 487.88 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:09.990, 73, 487.88 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:10.240, 72, 469.43 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:10.490, 72, 469.43 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:10.740, 73, 475.42 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:10.990, 73, 475.42 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:11.240, 73, 493.91 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:11.490, 73, 493.91 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:11.740, 73, 484.18 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:12:11.991, 73, 484.18 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 13:12:12.241, 73, 464.79 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:12.491, 73, 464.79 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:12.741, 73, 465.13 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:12.991, 73, 465.13 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:13.241, 73, 490.36 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:13.491, 73, 490.36 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:13.741, 73, 490.44 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:13.991, 73, 490.44 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:14.241, 73, 469.02 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:14.492, 73, 469.02 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:14.742, 73, 463.88 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:14.992, 73, 463.88 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:15.242, 74, 486.72 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:15.492, 74, 486.72 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:15.742, 73, 492.97 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:15.992, 73, 492.97 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:16.242, 73, 477.15 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:16.493, 73, 477.15 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:16.743, 74, 472.37 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:16.993, 74, 472.37 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:17.243, 74, 485.86 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:17.493, 74, 485.86 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 13:12:17.743, 73, 492.50 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
