timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 06:29:37.226, 0, 0 %, 2 MiB, 19.43 W, 180 MHz, 405 MHz, 39
2026/09/24 06:29:37.236, 1, 0 %, 2 MiB, 21.62 W, 180 MHz, 405 MHz, 37
2026/09/24 06:29:37.496, 0, 0 %, 4 MiB, 19.43 W, 180 MHz, 405 MHz, 39
2026/09/24 06:29:37.520, 1, 0 %, 2 MiB, 21.62 W, 180 MHz, 405 MHz, 37
2026/09/24 06:29:37.770, 0, 0 %, 596 MiB, 19.43 W, 180 MHz, 405 MHz, 39
2026/09/24 06:29:37.776, 1, 0 %, 4 MiB, 21.62 W, 180 MHz, 405 MHz, 37
2026/09/24 06:29:38.027, 0, 1 %, 596 MiB, 87.81 W, 952 MHz, 13365 MHz, 40
2026/09/24 06:29:38.027, 1, 0 %, 4 MiB, 28.12 W, 180 MHz, 405 MHz, 37
2026/09/24 06:29:38.277, 0, 1 %, 596 MiB, 87.81 W, 952 MHz, 13365 MHz, 40
2026/09/24 06:29:38.277, 1, 0 %, 4 MiB, 28.12 W, 180 MHz, 405 MHz, 37
2026/09/24 06:29:38.527, 0, 1 %, 596 MiB, 83.97 W, 2610 MHz, 13365 MHz, 40
2026/09/24 06:29:38.527, 1, 0 %, 4 MiB, 26.39 W, 180 MHz, 405 MHz, 36
2026/09/24 06:29:38.777, 0, 1 %, 596 MiB, 83.97 W, 2610 MHz, 13365 MHz, 40
2026/09/24 06:29:38.777, 1, 0 %, 4 MiB, 26.39 W, 180 MHz, 405 MHz, 36
2026/09/24 06:29:39.028, 0, 0 %, 820 MiB, 82.95 W, 2610 MHz, 13365 MHz, 40
2026/09/24 06:29:39.031, 1, 0 %, 4 MiB, 26.13 W, 180 MHz, 405 MHz, 36
2026/09/24 06:29:39.281, 0, 0 %, 1268 MiB, 82.95 W, 2610 MHz, 13365 MHz, 40
2026/09/24 06:29:39.281, 1, 0 %, 23 MiB, 26.13 W, 180 MHz, 405 MHz, 36
2026/09/24 06:29:39.531, 0, 0 %, 1268 MiB, 84.30 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:39.531, 1, 0 %, 852 MiB, 92.78 W, 180 MHz, 13365 MHz, 37
2026/09/24 06:29:39.782, 0, 0 %, 1332 MiB, 84.30 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:39.782, 1, 0 %, 1300 MiB, 92.78 W, 180 MHz, 13365 MHz, 37
2026/09/24 06:29:40.032, 0, 2 %, 1332 MiB, 83.12 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:40.032, 1, 2 %, 1300 MiB, 87.40 W, 2617 MHz, 13365 MHz, 37
2026/09/24 06:29:40.282, 0, 2 %, 3348 MiB, 83.12 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:40.283, 1, 2 %, 1300 MiB, 87.40 W, 2617 MHz, 13365 MHz, 37
2026/09/24 06:29:40.533, 0, 2 %, 6804 MiB, 84.09 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:40.533, 1, 2 %, 3316 MiB, 86.04 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:40.783, 0, 2 %, 6804 MiB, 84.09 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:40.784, 1, 2 %, 3316 MiB, 86.04 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:41.034, 0, 18 %, 6804 MiB, 88.70 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:41.034, 1, 0 %, 3316 MiB, 85.40 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:41.284, 0, 18 %, 6804 MiB, 88.70 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:41.284, 1, 0 %, 3316 MiB, 85.40 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:41.534, 0, 18 %, 6804 MiB, 85.32 W, 2610 MHz, 13365 MHz, 40
2026/09/24 06:29:41.534, 1, 0 %, 3316 MiB, 84.56 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:41.784, 0, 18 %, 6804 MiB, 85.32 W, 2610 MHz, 13365 MHz, 40
2026/09/24 06:29:41.785, 1, 0 %, 3316 MiB, 84.56 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:42.035, 0, 0 %, 6804 MiB, 82.73 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:42.035, 1, 0 %, 3316 MiB, 84.43 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:42.285, 0, 0 %, 6836 MiB, 82.73 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:42.285, 1, 0 %, 3316 MiB, 84.43 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:42.535, 0, 0 %, 6836 MiB, 82.40 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:42.535, 1, 0 %, 3316 MiB, 84.21 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:42.785, 0, 0 %, 6868 MiB, 82.40 W, 2617 MHz, 13365 MHz, 40
2026/09/24 06:29:42.785, 1, 0 %, 3316 MiB, 84.21 W, 2610 MHz, 13365 MHz, 37
2026/09/24 06:29:43.036, 0, 1 %, 6868 MiB, 82.43 W, 2610 MHz, 13365 MHz, 40
