timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 03:23:26.387, 0, P8, 180 MHz, 405 MHz, 8.45 W, 600.00 W, 600.00 W, 33, 2 MiB, 0 %, 1, 16
2026/09/26 03:23:26.642, 0, P8, 180 MHz, 405 MHz, 8.45 W, 600.00 W, 600.00 W, 33, 2 MiB, 0 %, 1, 16
2026/09/26 03:23:26.896, 0, P8, 180 MHz, 405 MHz, 8.45 W, 600.00 W, 600.00 W, 33, 596 MiB, 0 %, 1, 16
2026/09/26 03:23:27.146, 0, P8, 180 MHz, 405 MHz, 8.45 W, 600.00 W, 600.00 W, 33, 2164 MiB, 0 %, 1, 16
2026/09/26 03:23:27.397, 0, P1, 2617 MHz, 13365 MHz, 33.48 W, 600.00 W, 600.00 W, 34, 3284 MiB, 14 %, 5, 16
2026/09/26 03:23:27.647, 0, P1, 2617 MHz, 13365 MHz, 33.48 W, 600.00 W, 600.00 W, 34, 4372 MiB, 14 %, 5, 16
2026/09/26 03:23:27.898, 0, P1, 2625 MHz, 13365 MHz, 75.60 W, 600.00 W, 600.00 W, 34, 5492 MiB, 14 %, 5, 16
2026/09/26 03:23:28.148, 0, P1, 2625 MHz, 13365 MHz, 75.60 W, 600.00 W, 600.00 W, 34, 6612 MiB, 14 %, 5, 16
2026/09/26 03:23:28.399, 0, P1, 2625 MHz, 13365 MHz, 78.93 W, 600.00 W, 600.00 W, 34, 7700 MiB, 15 %, 5, 16
2026/09/26 03:23:28.649, 0, P1, 2625 MHz, 13365 MHz, 78.93 W, 600.00 W, 600.00 W, 34, 8788 MiB, 15 %, 5, 16
2026/09/26 03:23:28.900, 0, P1, 2625 MHz, 13365 MHz, 78.98 W, 600.00 W, 600.00 W, 34, 9876 MiB, 15 %, 5, 16
2026/09/26 03:23:29.150, 0, P1, 2625 MHz, 13365 MHz, 78.98 W, 600.00 W, 600.00 W, 34, 10996 MiB, 15 %, 5, 16
2026/09/26 03:23:29.401, 0, P1, 2625 MHz, 13365 MHz, 79.04 W, 600.00 W, 600.00 W, 34, 12116 MiB, 15 %, 5, 16
2026/09/26 03:23:29.651, 0, P1, 2625 MHz, 13365 MHz, 79.04 W, 600.00 W, 600.00 W, 34, 13204 MiB, 15 %, 5, 16
2026/09/26 03:23:29.902, 0, P1, 2625 MHz, 13365 MHz, 79.16 W, 600.00 W, 600.00 W, 34, 14324 MiB, 15 %, 5, 16
2026/09/26 03:23:30.152, 0, P1, 2625 MHz, 13365 MHz, 79.16 W, 600.00 W, 600.00 W, 34, 14740 MiB, 15 %, 5, 16
2026/09/26 03:23:30.403, 0, P1, 2617 MHz, 13365 MHz, 78.69 W, 600.00 W, 600.00 W, 34, 14740 MiB, 0 %, 5, 16
2026/09/26 03:23:30.653, 0, P1, 2617 MHz, 13365 MHz, 78.69 W, 600.00 W, 600.00 W, 34, 14740 MiB, 0 %, 5, 16
2026/09/26 03:23:30.903, 0, P1, 2610 MHz, 13365 MHz, 77.55 W, 600.00 W, 600.00 W, 34, 14740 MiB, 0 %, 5, 16
2026/09/26 03:23:31.154, 0, P1, 2610 MHz, 13365 MHz, 77.55 W, 600.00 W, 600.00 W, 34, 14740 MiB, 0 %, 5, 16
