timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 01:11:48.004, 0, 0 %, 2 MiB, 119.84 W, 2610 MHz, 14001 MHz, 57
2026/09/26 01:11:48.009, 1, 0 %, 2 MiB, 118.21 W, 2610 MHz, 14001 MHz, 55
2026/09/26 01:11:48.264, 0, 0 %, 40 MiB, 119.84 W, 2610 MHz, 14001 MHz, 57
2026/09/26 01:11:48.264, 1, 0 %, 4 MiB, 118.21 W, 2610 MHz, 14001 MHz, 55
2026/09/26 01:11:48.514, 0, 0 %, 596 MiB, 119.84 W, 2610 MHz, 14001 MHz, 57
2026/09/26 01:11:48.514, 1, 0 %, 4 MiB, 118.21 W, 2610 MHz, 14001 MHz, 55
2026/09/26 01:11:48.764, 0, 0 %, 596 MiB, 112.51 W, 2610 MHz, 14001 MHz, 57
2026/09/26 01:11:48.764, 1, 0 %, 4 MiB, 120.56 W, 2610 MHz, 14001 MHz, 55
2026/09/26 01:11:49.015, 0, 0 %, 596 MiB, 112.51 W, 2610 MHz, 14001 MHz, 57
2026/09/26 01:11:49.015, 1, 0 %, 4 MiB, 120.56 W, 2610 MHz, 14001 MHz, 55
2026/09/26 01:11:49.265, 0, 0 %, 596 MiB, 111.49 W, 2842 MHz, 13365 MHz, 56
2026/09/26 01:11:49.265, 1, 0 %, 4 MiB, 117.14 W, 2842 MHz, 14001 MHz, 55
2026/09/26 01:11:49.515, 0, 0 %, 628 MiB, 111.49 W, 2842 MHz, 13365 MHz, 56
2026/09/26 01:11:49.515, 1, 0 %, 4 MiB, 117.14 W, 2842 MHz, 14001 MHz, 55
2026/09/26 01:11:49.765, 0, 0 %, 1268 MiB, 111.11 W, 2842 MHz, 13365 MHz, 56
2026/09/26 01:11:49.766, 1, 0 %, 23 MiB, 117.06 W, 2842 MHz, 14001 MHz, 54
2026/09/26 01:11:50.017, 0, 0 %, 1268 MiB, 111.11 W, 2842 MHz, 13365 MHz, 56
2026/09/26 01:11:50.017, 1, 0 %, 852 MiB, 117.06 W, 2842 MHz, 14001 MHz, 54
2026/09/26 01:11:50.267, 0, 0 %, 1268 MiB, 95.27 W, 2610 MHz, 13365 MHz, 56
2026/09/26 01:11:50.267, 1, 0 %, 1236 MiB, 99.80 W, 2625 MHz, 13365 MHz, 54
2026/09/26 01:11:50.517, 0, 0 %, 1332 MiB, 95.27 W, 2610 MHz, 13365 MHz, 56
2026/09/26 01:11:50.517, 1, 0 %, 1300 MiB, 99.80 W, 2625 MHz, 13365 MHz, 54
2026/09/26 01:11:50.768, 0, 0 %, 3348 MiB, 94.87 W, 2617 MHz, 13365 MHz, 56
2026/09/26 01:11:50.768, 1, 0 %, 1300 MiB, 97.77 W, 2617 MHz, 13365 MHz, 54
2026/09/26 01:11:51.018, 0, 0 %, 6804 MiB, 94.87 W, 2617 MHz, 13365 MHz, 56
2026/09/26 01:11:51.018, 1, 0 %, 3316 MiB, 97.77 W, 2617 MHz, 13365 MHz, 54
2026/09/26 01:11:51.268, 0, 10 %, 6804 MiB, 109.53 W, 2617 MHz, 13365 MHz, 56
2026/09/26 01:11:51.268, 1, 0 %, 3316 MiB, 97.75 W, 2617 MHz, 13365 MHz, 53
2026/09/26 01:11:51.518, 0, 10 %, 6804 MiB, 109.53 W, 2617 MHz, 13365 MHz, 56
2026/09/26 01:11:51.518, 1, 0 %, 3316 MiB, 97.75 W, 2617 MHz, 13365 MHz, 53
2026/09/26 01:11:51.768, 0, 10 %, 6804 MiB, 97.97 W, 2617 MHz, 13365 MHz, 55
2026/09/26 01:11:51.769, 1, 0 %, 3316 MiB, 95.54 W, 2610 MHz, 13365 MHz, 53
2026/09/26 01:11:52.019, 0, 10 %, 6804 MiB, 97.97 W, 2617 MHz, 13365 MHz, 55
2026/09/26 01:11:52.019, 1, 0 %, 3316 MiB, 95.54 W, 2610 MHz, 13365 MHz, 53
2026/09/26 01:11:52.269, 0, 0 %, 6804 MiB, 95.87 W, 2617 MHz, 13365 MHz, 55
2026/09/26 01:11:52.269, 1, 0 %, 3316 MiB, 95.59 W, 2610 MHz, 13365 MHz, 53
2026/09/26 01:11:52.519, 0, 0 %, 6804 MiB, 95.87 W, 2617 MHz, 13365 MHz, 55
2026/09/26 01:11:52.519, 1, 0 %, 3316 MiB, 95.59 W, 2610 MHz, 13365 MHz, 53
2026/09/26 01:11:52.769, 0, 0 %, 6836 MiB, 94.31 W, 2610 MHz, 13365 MHz, 55
2026/09/26 01:11:52.770, 1, 0 %, 3316 MiB, 95.59 W, 2610 MHz, 13365 MHz, 53
2026/09/26 01:11:53.020, 0, 0 %, 6836 MiB, 94.31 W, 2610 MHz, 13365 MHz, 55
2026/09/26 01:11:53.020, 1, 0 %, 3316 MiB, 95.59 W, 2610 MHz, 13365 MHz, 53
2026/09/26 01:11:53.270, 0, 0 %, 6836 MiB, 94.04 W, 2610 MHz, 13365 MHz, 55
2026/09/26 01:11:53.270, 1, 0 %, 3316 MiB, 95.04 W, 2610 MHz, 13365 MHz, 53
2026/09/26 01:11:53.520, 0, 0 %, 6868 MiB, 94.04 W, 2610 MHz, 13365 MHz, 55
2026/09/26 01:11:53.520, 1, 0 %, 3316 MiB, 95.04 W, 2610 MHz, 13365 MHz, 53
2026/09/26 01:11:53.770, 0, 0 %, 6868 MiB, 96.11 W, 2617 MHz, 13365 MHz, 55
