epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790418253278,8445,0,0,0,0,0,0
1790418253528,8445,0,0,0,0,0,0
1790418253778,8445,0,0,0,0,0,0
1790418254028,8445,0,0,0,0,0,0
1790418254278,8509,0,0,0,0,0,0
1790418254528,8765,15959064576,8541290852,8791261184,0,0,0
1790418254778,8765,15959064576,8541290852,8791261184,0,0,0
1790418255028,8765,15959064576,8541290852,8791261184,0,0,0
1790418255278,8765,15959064576,8541290852,8791261184,0,0,0
1790418255528,8765,15959064576,8541290852,8791261184,0,0,0
1790418255778,8765,15959064576,8541290852,8791261184,0,0,0
1790418256028,8765,15959064576,8541290852,8791261184,0,0,0
1790418256278,8765,15959064576,8541290852,8791261184,0,0,0
1790418256528,9661,15959064576,8541290852,8791261184,0,0,0
1790418256778,9661,15959064576,8541290852,8791261184,0,0,0
1790418257028,9661,15959064576,8541290852,8791261184,0,0,0
1790418257278,9661,15959064576,8541290852,8791261184,0,0,0
1790418257528,9661,15959064576,8541290852,8791261184,0,0,0
1790418257778,9661,15959064576,8541290852,8791261184,0,0,0
1790418258028,9661,15959064576,8541290852,8791261184,0,0,0
1790418258278,9661,15959064576,8541290852,8791261184,0,0,0
1790418258528,9661,15959064576,8541290852,8791261184,0,0,0
1790418258778,9661,15959064576,8541290852,8791261184,0,0,0
1790418259028,9661,15959064576,8541290852,8791261184,0,0,0
1790418259278,9661,15959064576,8541290852,8791261184,0,0,0
1790418259528,9661,15959064576,8541290852,8791261184,0,0,0
1790418259778,9661,15959064576,8541290852,8791261184,0,0,0
1790418260028,9661,15959064576,8541290852,8791261184,0,0,0
1790418260278,9661,15959064576,8541290852,8791261184,0,0,0
1790418260528,9661,15959064576,8541290852,8791261184,0,0,0
1790418260778,9661,15959064576,8541290852,8791261184,0,0,0
1790418261028,9661,15959064576,8541290852,8791261184,0,0,0
1790418261278,9661,15959064576,8541290852,8791261184,0,0,0
1790418261528,9661,15959064576,8541290852,8791261184,0,0,0
1790418261778,9661,15959064576,8541290852,8791261184,0,0,0
1790418262028,9661,15959064576,8541290852,8791261184,0,0,0
1790418262278,9661,15959064576,8541290852,8791261184,0,0,0
1790418262528,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418262778,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418263028,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418263278,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418263528,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418263778,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418264028,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418264278,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418264528,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418264778,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418265028,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
1790418265278,9661,15019540480,9428543944,9730785280,1238316296,1,76226560
