timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 13:50:41.909, 61, 163.43 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 13:50:42.159, 61, 163.43 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 13:50:42.409, 61, 500.46 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 13:50:42.659, 61, 500.46 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 13:50:42.909, 58, 589.80 W, 2715 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 13:50:43.159, 58, 589.80 W, 2715 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 13:50:43.409, 63, 578.17 W, 2707 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:43.659, 63, 578.17 W, 2707 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:43.909, 63, 590.95 W, 2692 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:44.160, 63, 590.95 W, 2692 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:44.410, 52, 515.51 W, 2775 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 13:50:44.660, 52, 515.51 W, 2775 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 13:50:44.910, 57, 437.30 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:45.160, 57, 437.30 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:45.410, 56, 426.25 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:45.660, 56, 426.25 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:45.910, 58, 439.97 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:46.160, 58, 439.97 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:46.410, 57, 452.62 W, 2842 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 13:50:46.660, 57, 452.62 W, 2842 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 13:50:46.911, 52, 397.51 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:47.161, 52, 397.51 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:47.411, 57, 359.18 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:47.661, 57, 359.18 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:47.911, 58, 400.95 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:48.161, 58, 400.95 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:48.411, 58, 441.87 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:48.661, 58, 441.87 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:48.911, 58, 451.57 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:49.162, 58, 451.57 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:49.412, 58, 437.10 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:49.662, 58, 437.10 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:49.912, 59, 436.21 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:50.162, 59, 436.21 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:50.412, 59, 448.80 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:50.662, 59, 448.80 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:50.912, 59, 452.64 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:51.162, 59, 452.64 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:51.412, 57, 407.17 W, 2827 MHz, 13365 MHz, 20148 MiB, 66 %
2026/09/26 13:50:51.663, 57, 407.17 W, 2827 MHz, 13365 MHz, 20148 MiB, 66 %
2026/09/26 13:50:51.913, 59, 397.44 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:52.163, 59, 397.44 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:52.413, 59, 430.01 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:52.663, 59, 430.01 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:52.913, 59, 454.51 W, 2835 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 13:50:53.163, 59, 454.51 W, 2835 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 13:50:53.413, 59, 443.81 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:53.663, 59, 443.81 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:53.913, 60, 435.99 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:54.163, 60, 435.99 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:54.414, 60, 448.83 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:54.664, 60, 448.83 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:54.914, 60, 455.73 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:55.164, 60, 455.73 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:55.414, 60, 424.55 W, 2827 MHz, 13365 MHz, 20148 MiB, 91 %
2026/09/26 13:50:55.664, 60, 424.55 W, 2827 MHz, 13365 MHz, 20148 MiB, 91 %
2026/09/26 13:50:55.914, 59, 396.54 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:56.164, 59, 396.54 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:56.415, 60, 426.80 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:56.665, 60, 426.80 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:56.915, 61, 457.79 W, 2842 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 13:50:57.165, 61, 457.79 W, 2842 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 13:50:57.415, 60, 449.02 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:57.665, 60, 449.02 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:57.915, 61, 433.54 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:58.165, 61, 433.54 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:58.415, 61, 446.94 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:58.665, 61, 446.94 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:58.916, 61, 458.74 W, 2842 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 13:50:59.166, 61, 458.74 W, 2842 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 13:50:59.416, 61, 430.95 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:59.666, 61, 430.95 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:50:59.916, 59, 402.38 W, 2827 MHz, 13365 MHz, 20148 MiB, 86 %
2026/09/26 13:51:00.166, 59, 402.38 W, 2827 MHz, 13365 MHz, 20148 MiB, 86 %
2026/09/26 13:51:00.416, 62, 426.63 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:00.666, 62, 426.63 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:00.916, 62, 454.11 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:01.166, 62, 454.11 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:01.417, 62, 453.78 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:01.667, 62, 453.78 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:01.917, 61, 435.90 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:02.167, 61, 435.90 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:02.417, 62, 446.94 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:02.667, 62, 446.94 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:02.917, 63, 461.55 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:03.167, 63, 461.55 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:03.417, 62, 436.38 W, 2835 MHz, 13365 MHz, 20148 MiB, 91 %
2026/09/26 13:51:03.667, 62, 436.38 W, 2835 MHz, 13365 MHz, 20148 MiB, 91 %
2026/09/26 13:51:03.918, 62, 404.26 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:04.168, 62, 404.26 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:04.418, 63, 416.10 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:04.668, 63, 416.10 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:04.918, 63, 453.89 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:05.168, 63, 453.89 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:05.418, 63, 455.30 W, 2835 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 13:51:05.668, 63, 455.30 W, 2835 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 13:51:05.919, 62, 411.36 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:06.169, 62, 411.36 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:06.419, 63, 408.49 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:06.669, 63, 408.49 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:06.919, 63, 452.67 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:07.169, 63, 452.67 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:07.419, 63, 459.89 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:07.669, 63, 459.89 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:07.919, 63, 448.59 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:08.169, 63, 448.59 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:08.420, 64, 445.60 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:08.670, 64, 445.60 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:08.920, 64, 458.46 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:09.170, 64, 458.46 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:09.420, 64, 461.42 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:09.670, 64, 461.42 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:09.920, 60, 416.43 W, 2827 MHz, 13365 MHz, 20148 MiB, 63 %
2026/09/26 13:51:10.170, 60, 416.43 W, 2827 MHz, 13365 MHz, 20148 MiB, 63 %
2026/09/26 13:51:10.420, 64, 404.22 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:10.671, 64, 404.22 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:10.921, 64, 436.48 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:11.171, 64, 436.48 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:11.421, 64, 462.46 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:11.671, 64, 462.46 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:11.921, 64, 453.27 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:12.171, 64, 453.27 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:12.421, 64, 444.08 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:12.671, 64, 444.08 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:12.921, 65, 456.95 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:13.171, 65, 456.95 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:13.422, 65, 464.65 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:13.672, 65, 464.65 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:13.922, 64, 437.25 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:14.172, 64, 437.25 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:14.422, 64, 410.65 W, 2820 MHz, 13365 MHz, 20148 MiB, 88 %
2026/09/26 13:51:14.672, 64, 410.65 W, 2820 MHz, 13365 MHz, 20148 MiB, 88 %
2026/09/26 13:51:14.922, 65, 435.31 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:15.172, 65, 435.31 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:15.423, 65, 460.39 W, 2827 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 13:51:15.673, 65, 460.39 W, 2827 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 13:51:15.923, 65, 457.84 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:16.173, 65, 457.84 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:16.423, 65, 441.46 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:16.673, 65, 441.46 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:16.923, 66, 454.71 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:17.173, 66, 454.71 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:17.423, 65, 466.44 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 13:51:17.673, 65, 466.44 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 13:51:17.923, 65, 438.83 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:18.174, 65, 438.83 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:18.424, 65, 413.15 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:18.674, 65, 413.15 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:18.924, 66, 430.49 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:19.174, 66, 430.49 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:19.424, 66, 461.37 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:19.674, 66, 461.37 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:19.924, 66, 460.90 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:20.174, 66, 460.90 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:20.425, 65, 444.64 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:20.675, 65, 444.64 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:20.925, 66, 453.71 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:21.175, 66, 453.71 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:21.425, 66, 467.86 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:21.675, 66, 467.86 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:21.925, 65, 446.58 W, 2820 MHz, 13365 MHz, 20148 MiB, 74 %
2026/09/26 13:51:22.175, 65, 446.58 W, 2820 MHz, 13365 MHz, 20148 MiB, 74 %
2026/09/26 13:51:22.425, 66, 414.82 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:22.675, 66, 414.82 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:22.925, 66, 419.67 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:23.176, 66, 419.67 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:23.426, 67, 461.92 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:23.676, 67, 461.92 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:23.926, 66, 464.55 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:24.176, 66, 464.55 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:24.426, 66, 451.55 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:24.676, 66, 451.55 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:24.926, 67, 452.73 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:25.176, 67, 452.73 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:25.426, 67, 465.88 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:25.677, 67, 465.88 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 13:51:25.927, 60, 362.95 W, 2850 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 13:51:26.177, 60, 362.95 W, 2850 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 13:51:26.428, 59, 167.16 W, 2850 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 13:51:26.678, 59, 167.16 W, 2850 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 13:51:26.929, 59, 110.35 W, 2850 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/26 13:51:27.179, 59, 110.35 W, 2850 MHz, 14001 MHz, 2228 MiB, 0 %
2026/09/26 13:51:27.429, 58, 108.86 W, 2842 MHz, 13365 MHz, 3284 MiB, 14 %
2026/09/26 13:51:27.680, 58, 108.86 W, 2842 MHz, 13365 MHz, 4372 MiB, 14 %
2026/09/26 13:51:27.930, 57, 98.51 W, 2625 MHz, 13365 MHz, 5428 MiB, 14 %
2026/09/26 13:51:28.180, 57, 98.51 W, 2625 MHz, 13365 MHz, 6516 MiB, 14 %
2026/09/26 13:51:28.430, 57, 89.40 W, 2625 MHz, 13365 MHz, 7604 MiB, 14 %
2026/09/26 13:51:28.680, 57, 89.40 W, 2625 MHz, 13365 MHz, 8660 MiB, 14 %
2026/09/26 13:51:28.931, 57, 89.08 W, 2625 MHz, 13365 MHz, 9716 MiB, 14 %
2026/09/26 13:51:29.181, 57, 89.08 W, 2625 MHz, 13365 MHz, 10804 MiB, 14 %
2026/09/26 13:51:29.431, 57, 88.84 W, 2625 MHz, 13365 MHz, 11860 MiB, 14 %
2026/09/26 13:51:29.681, 57, 88.84 W, 2625 MHz, 13365 MHz, 12948 MiB, 14 %
2026/09/26 13:51:29.931, 56, 88.51 W, 2625 MHz, 13365 MHz, 14004 MiB, 15 %
2026/09/26 13:51:30.181, 56, 88.51 W, 2625 MHz, 13365 MHz, 14740 MiB, 15 %
2026/09/26 13:51:30.431, 56, 87.53 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:30.682, 56, 87.53 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:30.932, 56, 85.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:31.182, 56, 85.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:31.432, 56, 85.17 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:31.682, 56, 85.17 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:31.932, 56, 85.17 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:32.182, 56, 85.17 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:32.433, 56, 83.49 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:32.683, 56, 83.49 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:32.933, 56, 83.49 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:33.183, 56, 83.49 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:33.433, 55, 83.36 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:33.683, 55, 83.36 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:33.933, 55, 83.36 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:34.184, 55, 83.36 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:34.434, 55, 82.92 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:34.684, 55, 82.92 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:34.934, 55, 82.92 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:35.184, 55, 82.92 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:51:35.434, 55, 82.66 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
