2026/08/10 17:25:26.254, 0, P8, 27, 13.44, 180, 0, 97248, 0
2026/08/10 17:25:26.261, 1, P8, 25, 11.27, 180, 0, 97248, 0
2026/08/10 17:25:27.267, 0, P1, 27, 17.51, 1035, 595, 96654, 0
2026/08/10 17:25:27.267, 1, P1, 25, 24.28, 2160, 1045, 96204, 0
2026/08/10 17:25:28.267, 0, P1, 28, 68.88, 2272, 1045, 96204, 1
2026/08/10 17:25:28.349, 1, P1, 26, 68.41, 2272, 1047, 96202, 1
2026/08/10 17:25:29.349, 0, P1, 28, 71.44, 2272, 3385, 93864, 0
2026/08/10 17:25:29.375, 1, P1, 26, 68.70, 2272, 1051, 96198, 0
2026/08/10 17:25:30.375, 0, P1, 28, 71.30, 2272, 5759, 91490, 1
2026/08/10 17:25:30.375, 1, P1, 26, 68.61, 2272, 1057, 96192, 0
2026/08/10 17:25:31.375, 0, P1, 28, 71.46, 2272, 10469, 86780, 1
2026/08/10 17:25:31.510, 1, P1, 26, 68.81, 2272, 1063, 96186, 1
2026/08/10 17:25:32.510, 0, P1, 28, 71.41, 2272, 12843, 84406, 0
2026/08/10 17:25:32.636, 1, P1, 26, 68.73, 2272, 1069, 96180, 0
2026/08/10 17:25:33.636, 0, P1, 29, 72.28, 2272, 15217, 82032, 1
2026/08/10 17:25:33.636, 1, P1, 27, 68.72, 2272, 1075, 96174, 1
2026/08/10 17:25:34.636, 0, P1, 29, 71.11, 2272, 19095, 78154, 1
2026/08/10 17:25:34.637, 1, P1, 27, 67.84, 2272, 1081, 96168, 1
2026/08/10 17:25:35.637, 0, P1, 29, 71.25, 2272, 22301, 74948, 44
2026/08/10 17:25:35.641, 1, P1, 27, 68.34, 2272, 1085, 96164, 0
2026/08/10 17:25:36.641, 0, P1, 29, 71.62, 2272, 24675, 72574, 1
2026/08/10 17:25:36.645, 1, P1, 27, 69.01, 2272, 1091, 96158, 1
2026/08/10 17:25:37.645, 0, P1, 29, 72.53, 2272, 27015, 70234, 1
2026/08/10 17:25:37.666, 1, P1, 27, 69.15, 2272, 1097, 96152, 1
2026/08/10 17:25:38.666, 0, P1, 29, 71.52, 2272, 31757, 65492, 44
2026/08/10 17:25:38.769, 1, P1, 27, 69.06, 2272, 1103, 96146, 0
2026/08/10 17:25:39.769, 0, P1, 29, 71.60, 2272, 34099, 63150, 1
2026/08/10 17:25:39.858, 1, P1, 27, 69.04, 2272, 1109, 96140, 0
2026/08/10 17:25:40.858, 0, P1, 29, 71.62, 2272, 36473, 60776, 1
2026/08/10 17:25:40.864, 1, P1, 27, 69.13, 2272, 1115, 96134, 1
2026/08/10 17:25:41.864, 0, P1, 29, 71.33, 2272, 41215, 56034, 1
2026/08/10 17:25:41.962, 1, P1, 27, 68.00, 2272, 1121, 96128, 1
2026/08/10 17:25:42.963, 0, P1, 29, 72.25, 2272, 43559, 53690, 12
2026/08/10 17:25:42.964, 1, P1, 27, 68.06, 2272, 1127, 96122, 0
2026/08/10 17:25:43.964, 0, P1, 29, 71.65, 2272, 45899, 51350, 0
2026/08/10 17:25:43.969, 1, P1, 27, 68.19, 2280, 1197, 96052, 0
2026/08/10 17:25:44.970, 0, P1, 29, 70.65, 2272, 45905, 51344, 0
2026/08/10 17:25:45.068, 1, P1, 28, 69.13, 2272, 5907, 91342, 0
2026/08/10 17:25:46.068, 0, P1, 29, 70.80, 2272, 45911, 51338, 1
2026/08/10 17:25:46.089, 1, P1, 28, 69.56, 2272, 8281, 88968, 0
2026/08/10 17:25:47.089, 0, P1, 29, 70.85, 2272, 45917, 51332, 1
2026/08/10 17:25:47.108, 1, P1, 28, 70.45, 2280, 10655, 86594, 1
2026/08/10 17:25:48.108, 0, P1, 29, 70.75, 2272, 45923, 51326, 0
2026/08/10 17:25:48.109, 1, P1, 28, 69.72, 2280, 15365, 81884, 1
2026/08/10 17:25:49.109, 0, P1, 30, 70.76, 2272, 45929, 51320, 0
2026/08/10 17:25:49.109, 1, P1, 28, 69.71, 2272, 17739, 79510, 1
2026/08/10 17:25:50.109, 0, P1, 30, 70.85, 2272, 45935, 51314, 0
2026/08/10 17:25:50.109, 1, P1, 28, 70.28, 2272, 20113, 77136, 28
2026/08/10 17:25:51.109, 0, P1, 30, 70.82, 2272, 45941, 51308, 1
2026/08/10 17:25:51.110, 1, P1, 28, 70.45, 2280, 22487, 74762, 0
2026/08/10 17:25:52.110, 0, P1, 30, 70.83, 2272, 45947, 51302, 1
2026/08/10 17:25:52.110, 1, P1, 28, 69.89, 2272, 27197, 70052, 0
2026/08/10 17:25:53.110, 0, P1, 30, 70.71, 2272, 45953, 51296, 0
2026/08/10 17:25:53.111, 1, P1, 28, 70.48, 2272, 29571, 67678, 46
2026/08/10 17:25:54.111, 0, P1, 30, 70.68, 2272, 45959, 51290, 0
2026/08/10 17:25:54.111, 1, P1, 28, 70.46, 2280, 31945, 65304, 0
2026/08/10 17:25:55.111, 0, P1, 30, 70.84, 2272, 45963, 51286, 0
2026/08/10 17:25:55.176, 1, P1, 28, 69.84, 2272, 36653, 60596, 0
2026/08/10 17:25:56.176, 0, P1, 30, 70.74, 2272, 45969, 51280, 0
2026/08/10 17:25:56.227, 1, P1, 28, 69.50, 2280, 39027, 58222, 0
2026/08/10 17:25:57.227, 0, P1, 30, 70.57, 2272, 45973, 51276, 0
2026/08/10 17:25:57.340, 1, P1, 28, 69.33, 2272, 41399, 55850, 0
2026/08/10 17:25:58.340, 0, P1, 30, 70.78, 2272, 45977, 51272, 0
2026/08/10 17:25:58.346, 1, P1, 28, 70.11, 2272, 43739, 53510, 1
2026/08/10 17:25:59.346, 0, P1, 30, 70.60, 2272, 45981, 51268, 0
2026/08/10 17:25:59.427, 1, P1, 28, 69.20, 2272, 43743, 53506, 0
2026/08/10 17:26:00.427, 0, P5, 30, 70.67, 2047, 45983, 51266, 0
2026/08/10 17:26:00.513, 1, P1, 28, 69.42, 2272, 46113, 51136, 48
2026/08/10 17:26:01.513, 0, P5, 29, 25.82, 307, 45987, 51262, 0
2026/08/10 17:26:01.514, 1, P1, 28, 69.90, 2272, 48485, 48764, 0
