# window lo_ns=10581238718 hi_ns=10884238718 (trace ns since session start)
K	10581051986	10581309713	qmatvec_q6_K_mmvq_rp
K	10581630414	10581632334	rms_norm_q8_1
K	10581634062	10581635662	qmatvec_q8_0_mmvq_fused2
K	10581637102	10581655182	qmatvec_q8_0_mmvq_fused2
K	10581656142	10581657806	ssm_conv1d_fused_decode_f32
K	10581660238	10581661550	gdn_prep_decode_f32
K	10581662286	10581664814	gdn_scan_s128
K	10581666542	10581668078	gated_rmsnorm_q8_1
K	10581670478	10581677838	qmatvec_q8_0_mmvq_rp_g2
K	10581677870	10581680206	add_rms_norm_f32_v2
K	10581680270	10581681390	quantize_q8_1
K	10581682926	10581685998	router_gemv_f32_w8
K	10581686862	10581690766	moe_router_topk_f32
K	10581704430	10581705550	quantize_q8_1
K	10581707470	10581717165	moe_gate_up_silu8_q8
K	10581717166	10581718286	quantize_q8_1
K	10581719630	10581729580	moe_down8_fma_q8
K	10581729581	10581730669	quantize_q8_1
K	10581732077	10581734733	qmatvec_q8_0_mmvq_fused2
K	10581736173	10581737229	silu_mul_f32
K	10581737293	10581738349	quantize_q8_1
K	10581740141	10581742285	qmatvec_q8_0_mmvq
K	10581744781	10581746189	sigmoid_dot_rows_f32
K	10581748461	10581749453	add_scaled_rows_f32
K	10581750509	10581752493	add_rms_norm_q8_1
K	10581754605	10581756173	qmatvec_q8_0_mmvq_fused2
K	10581758541	10581777101	qmatvec_q8_0_mmvq_fused2
K	10581779021	10581780653	ssm_conv1d_fused_decode_f32
K	10581783117	10581784429	gdn_prep_decode_f32
K	10581785165	10581787661	gdn_scan_s128
K	10581789421	10581790925	gated_rmsnorm_q8_1
K	10581793357	10581800780	qmatvec_q8_0_mmvq_rp_g2
K	10581800781	10581803149	add_rms_norm_f32_v2
K	10581803213	10581804301	quantize_q8_1
K	10581805837	10581808781	router_gemv_f32_w8
K	10581809741	10581813645	moe_router_topk_f32
K	10581827213	10581828301	quantize_q8_1
K	10581830189	10581839917	moe_gate_up_silu8_q8
K	10581839949	10581841101	quantize_q8_1
K	10581843533	10581853549	moe_down8_fma_q8
