2026-09-26T12:28:01.644Z	o1-ref-r1 start
2026-09-26T12:28:07.787Z	o1-ref-r1 end rc=0
2026-09-26T12:28:07.832Z	o1-i17-r1 start
2026-09-26T12:28:19.338Z	o1-i17-r1 end rc=0
2026-09-26T12:28:19.373Z	o1-i18-r1 start
2026-09-26T12:28:30.916Z	o1-i18-r1 end rc=0
2026-09-26T12:28:30.952Z	o1-i18c-r1 start
2026-09-26T12:28:42.507Z	o1-i18c-r1 end rc=0
2026-09-26T12:28:42.546Z	o1-ref-r2 start
2026-09-26T12:28:48.569Z	o1-ref-r2 end rc=0
2026-09-26T12:28:48.605Z	o1-i17-r2 start
2026-09-26T12:29:00.155Z	o1-i17-r2 end rc=0
2026-09-26T12:29:00.192Z	o1-i18-r2 start
2026-09-26T12:29:11.726Z	o1-i18-r2 end rc=0
2026-09-26T12:29:11.763Z	o1-i18c-r2 start
2026-09-26T12:29:23.289Z	o1-i18c-r2 end rc=0
2026-09-26T12:29:23.326Z	o1-ref-r3 start
2026-09-26T12:29:29.256Z	o1-ref-r3 end rc=0
2026-09-26T12:29:29.292Z	o1-i17-r3 start
2026-09-26T12:29:40.850Z	o1-i17-r3 end rc=0
2026-09-26T12:29:40.886Z	o1-i18-r3 start
2026-09-26T12:29:52.450Z	o1-i18-r3 end rc=0
2026-09-26T12:29:52.494Z	o1-i18c-r3 start
2026-09-26T12:30:04.060Z	o1-i18c-r3 end rc=0
2026-09-26T12:30:04.094Z	o1-ref-r4 start
2026-09-26T12:30:10.060Z	o1-ref-r4 end rc=0
2026-09-26T12:30:10.099Z	o1-i17-r4 start
2026-09-26T12:30:21.621Z	o1-i17-r4 end rc=0
2026-09-26T12:30:21.657Z	o1-i18-r4 start
2026-09-26T12:30:33.214Z	o1-i18-r4 end rc=0
2026-09-26T12:30:33.256Z	o1-i18c-r4 start
2026-09-26T12:30:44.802Z	o1-i18c-r4 end rc=0
2026-09-26T12:30:44.839Z	o1-ref-r5 start
2026-09-26T12:30:50.760Z	o1-ref-r5 end rc=0
2026-09-26T12:30:50.800Z	o1-i17-r5 start
2026-09-26T12:31:02.335Z	o1-i17-r5 end rc=0
2026-09-26T12:31:02.378Z	o1-i18-r5 start
2026-09-26T12:31:13.920Z	o1-i18-r5 end rc=0
2026-09-26T12:31:13.961Z	o1-i18c-r5 start
2026-09-26T12:31:25.513Z	o1-i18c-r5 end rc=0
2026-09-26T12:31:25.556Z	o2-i18c-r1 start
2026-09-26T12:31:37.085Z	o2-i18c-r1 end rc=0
2026-09-26T12:31:37.130Z	o2-i18-r1 start
2026-09-26T12:31:48.644Z	o2-i18-r1 end rc=0
2026-09-26T12:31:48.680Z	o2-i17-r1 start
2026-09-26T12:32:00.177Z	o2-i17-r1 end rc=0
2026-09-26T12:32:00.221Z	o2-ref-r1 start
2026-09-26T12:32:06.216Z	o2-ref-r1 end rc=0
2026-09-26T12:32:06.251Z	o2-i18c-r2 start
2026-09-26T12:32:17.779Z	o2-i18c-r2 end rc=0
2026-09-26T12:32:17.817Z	o2-i18-r2 start
2026-09-26T12:32:29.295Z	o2-i18-r2 end rc=0
2026-09-26T12:32:29.340Z	o2-i17-r2 start
2026-09-26T12:32:40.883Z	o2-i17-r2 end rc=0
2026-09-26T12:32:40.920Z	o2-ref-r2 start
2026-09-26T12:32:46.855Z	o2-ref-r2 end rc=0
2026-09-26T12:32:46.891Z	o2-i18c-r3 start
2026-09-26T12:32:58.469Z	o2-i18c-r3 end rc=0
2026-09-26T12:32:58.512Z	o2-i18-r3 start
2026-09-26T12:33:10.034Z	o2-i18-r3 end rc=0
2026-09-26T12:33:10.070Z	o2-i17-r3 start
2026-09-26T12:33:21.600Z	o2-i17-r3 end rc=0
2026-09-26T12:33:21.641Z	o2-ref-r3 start
2026-09-26T12:33:27.558Z	o2-ref-r3 end rc=0
2026-09-26T12:33:27.594Z	o2-i18c-r4 start
2026-09-26T12:33:39.129Z	o2-i18c-r4 end rc=0
2026-09-26T12:33:39.169Z	o2-i18-r4 start
2026-09-26T12:33:50.688Z	o2-i18-r4 end rc=0
2026-09-26T12:33:50.725Z	o2-i17-r4 start
2026-09-26T12:34:02.258Z	o2-i17-r4 end rc=0
2026-09-26T12:34:02.295Z	o2-ref-r4 start
2026-09-26T12:34:08.220Z	o2-ref-r4 end rc=0
2026-09-26T12:34:08.260Z	o2-i18c-r5 start
2026-09-26T12:34:19.738Z	o2-i18c-r5 end rc=0
2026-09-26T12:34:19.786Z	o2-i18-r5 start
2026-09-26T12:34:31.304Z	o2-i18-r5 end rc=0
2026-09-26T12:34:31.348Z	o2-i17-r5 start
2026-09-26T12:34:42.848Z	o2-i17-r5 end rc=0
2026-09-26T12:34:42.885Z	o2-ref-r5 start
2026-09-26T12:34:48.819Z	o2-ref-r5 end rc=0
2026-09-26T12:34:48.903Z	p-ref-r1 start
2026-09-26T12:34:59.068Z	p-ref-r1 end rc=0
2026-09-26T12:35:00.154Z	p-on-r1 start
2026-09-26T12:35:16.160Z	p-on-r1 end rc=0
2026-09-26T12:35:17.255Z	p-on-r2 start
2026-09-26T12:35:33.257Z	p-on-r2 end rc=0
2026-09-26T12:35:34.326Z	p-ref-r2 start
2026-09-26T12:35:44.517Z	p-ref-r2 end rc=0
