timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 16:49:45.431, 0, P8, 180 MHz, 405 MHz, 31.96 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 16:49:45.691, 0, P0, 180 MHz, 12481 MHz, 35.65 W, 600.00 W, 600.00 W, 32, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:45.941, 0, P0, 1687 MHz, 12481 MHz, 42.84 W, 600.00 W, 600.00 W, 33, 559 MiB, 2 %, 5, 16
2026/09/21 16:49:46.191, 0, P0, 2362 MHz, 12481 MHz, 50.43 W, 600.00 W, 600.00 W, 33, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:46.442, 0, P0, 2362 MHz, 12481 MHz, 54.20 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:46.692, 0, P0, 2362 MHz, 12481 MHz, 88.25 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:46.942, 0, P0, 2362 MHz, 12481 MHz, 88.25 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:47.193, 0, P0, 2362 MHz, 12481 MHz, 88.25 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:47.443, 0, P0, 2362 MHz, 12481 MHz, 88.25 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:47.693, 0, P0, 2362 MHz, 12481 MHz, 85.85 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:47.943, 0, P0, 2362 MHz, 12481 MHz, 85.85 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:48.194, 0, P0, 2362 MHz, 12481 MHz, 85.85 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:48.444, 0, P0, 2362 MHz, 12481 MHz, 85.85 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:48.694, 0, P0, 2362 MHz, 12481 MHz, 86.34 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:48.945, 0, P0, 2362 MHz, 12481 MHz, 86.34 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:49.195, 0, P0, 2362 MHz, 12481 MHz, 86.34 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:49.445, 0, P0, 2362 MHz, 12481 MHz, 86.34 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:49.696, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:49.946, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:50.196, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:50.446, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:50.697, 0, P0, 2362 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:50.947, 0, P0, 2362 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:51.197, 0, P0, 2362 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:51.448, 0, P0, 2362 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:51.698, 0, P0, 2362 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:51.948, 0, P0, 2362 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:52.199, 0, P0, 2362 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:52.449, 0, P0, 2362 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:52.699, 0, P0, 2362 MHz, 12481 MHz, 87.07 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:52.950, 0, P0, 2362 MHz, 12481 MHz, 87.07 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:53.200, 0, P0, 2362 MHz, 12481 MHz, 87.07 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:53.450, 0, P0, 2362 MHz, 12481 MHz, 87.07 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:53.700, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:53.951, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:54.201, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:54.451, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:54.702, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 35, 559 MiB, 0 %, 5, 16
2026/09/21 16:49:55.216, 0, P0, 2362 MHz, 12481 MHz, 88.11 W, 600.00 W, 600.00 W, 35, 54945 MiB, 38 %, 5, 16
2026/09/21 16:49:55.466, 0, P0, 2362 MHz, 12481 MHz, 88.12 W, 600.00 W, 600.00 W, 35, 54945 MiB, 0 %, 5, 16
2026/09/21 16:49:55.717, 0, P0, 2362 MHz, 12481 MHz, 88.15 W, 600.00 W, 600.00 W, 35, 54945 MiB, 0 %, 5, 16
2026/09/21 16:49:55.967, 0, P0, 2362 MHz, 12481 MHz, 89.27 W, 600.00 W, 600.00 W, 35, 54945 MiB, 0 %, 5, 16
